user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8
8,1,2265,1,0.043,0.586,0.067,0.057,0.071,0.057,0.07,0.049,0.0
1,4,2266,1,0.043,0.0,0.221,0.078,0.269,0.056,0.081,0.021,0.231
2,1,2266,1,0.034,0.564,0.0,0.054,0.105,0.013,0.08,0.106,0.044
3,2,2266,2,0.04,0.073,0.251,0.0,0.249,0.031,0.079,0.066,0.21
4,7,2266,2,0.033,0.077,0.093,0.281,0.0,0.057,0.081,0.332,0.046
5,6,2266,1,0.08,0.039,0.056,0.025,0.204,0.0,0.261,0.203,0.132
6,8,2266,1,0.02,0.057,0.071,0.102,0.249,0.013,0.0,0.037,0.451
7,1,2266,2,0.041,0.6,0.061,0.048,0.121,0.009,0.043,0.0,0.077
8,1,2266,1,0.043,0.586,0.07,0.057,0.071,0.057,0.067,0.049,0.0
1,8,2267,1,0.049,0.0,0.073,0.091,0.256,0.051,0.089,0.087,0.304
2,1,2267,1,0.04,0.57,0.0,0.052,0.099,0.026,0.073,0.106,0.034
3,1,2267,2,0.04,0.35,0.2,0.0,0.094,0.024,0.18,0.079,0.034
4,3,2267,2,0.023,0.183,0.01,0.521,0.0,0.039,0.075,0.138,0.011
5,6,2267,1,0.047,0.091,0.063,0.03,0.124,0.0,0.413,0.108,0.123
6,8,2267,1,0.011,0.216,0.046,0.062,0.226,0.003,0.0,0.028,0.408
7,1,2267,2,0.034,0.653,0.074,0.056,0.088,0.014,0.044,0.0,0.036
8,1,2267,1,0.043,0.586,0.063,0.057,0.071,0.057,0.084,0.039,0.0
1,2,2268,1,0.046,0.0,0.283,0.097,0.224,0.046,0.086,0.055,0.163
2,1,2268,1,0.034,0.57,0.0,0.058,0.107,0.021,0.069,0.102,0.037
3,1,2268,2,0.029,0.441,0.127,0.0,0.104,0.031,0.146,0.0819999999999999,0.041
4,3,2268,2,0.021,0.091,0.223,0.561,0.0,0.013,0.039,0.046,0.004
5,6,2268,1,0.054,0.024,0.066,0.023,0.125,0.0,0.484,0.112,0.11
6,8,2268,1,0.033,0.057,0.067,0.128,0.148,0.02,0.0,0.111,0.4370000000000001
7,1,2268,2,0.03,0.561,0.074,0.046,0.131,0.02,0.043,0.0,0.095
8,1,2268,1,0.043,0.586,0.06,0.057,0.071,0.057,0.088,0.038,0.0
1,2,2269,1,0.061,0.0,0.239,0.109,0.236,0.067,0.106,0.056,0.127
2,1,2269,1,0.056,0.286,0.0,0.128,0.156,0.026,0.154,0.132,0.063
3,1,2269,2,0.014,0.55,0.116,0.0,0.08,0.029,0.112,0.06,0.039
4,3,2269,2,0.029,0.056,0.0,0.731,0.0,0.014,0.066,0.097,0.0069999999999999
5,6,2269,1,0.054,0.009,0.076,0.0069999999999999,0.078,0.0,0.605,0.086,0.086
6,8,2269,1,0.206,0.029,0.1639999999999999,0.184,0.084,0.004,0.0,0.053,0.276
7,1,2269,2,0.033,0.391,0.07,0.055,0.149,0.023,0.036,0.0,0.242
8,1,2269,1,0.043,0.586,0.067,0.054,0.07,0.059,0.08,0.042,0.0
1,4,2270,1,0.06,0.0,0.076,0.211,0.256,0.081,0.096,0.089,0.131
2,6,2270,1,0.089,0.047,0.0,0.191,0.185,0.029,0.219,0.149,0.091
3,2,2270,2,0.017,0.283,0.464,0.0,0.054,0.01,0.084,0.052,0.036
4,3,2270,2,0.029,0.091,0.013,0.434,0.0,0.036,0.065,0.127,0.204
5,7,2270,1,0.05,0.01,0.074,0.027,0.205,0.0,0.237,0.249,0.148
6,0,2270,1,0.321,0.027,0.199,0.262,0.054,0.0,0.0,0.091,0.045
7,1,2270,2,0.011,0.6559999999999999,0.067,0.065,0.111,0.023,0.037,0.0,0.03
8,1,2270,1,0.043,0.586,0.07,0.057,0.063,0.066,0.07,0.046,0.0
1,3,2271,1,0.003,0.0,0.04,0.499,0.226,0.046,0.074,0.073,0.04
2,4,2271,1,0.103,0.046,0.0,0.175,0.208,0.024,0.206,0.141,0.097
3,2,2271,2,0.016,0.127,0.64,0.0,0.031,0.003,0.087,0.058,0.038
4,3,2271,2,0.023,0.049,0.006,0.616,0.0,0.039,0.045,0.202,0.021
5,3,2271,1,0.114,0.0069999999999999,0.067,0.423,0.18,0.0,0.061,0.065,0.0819999999999999
6,7,2271,1,0.11,0.021,0.089,0.15,0.12,0.016,0.0,0.396,0.099
7,1,2271,2,0.043,0.616,0.06,0.076,0.104,0.011,0.039,0.0,0.052
8,1,2271,1,0.043,0.586,0.054,0.067,0.073,0.061,0.072,0.043,0.0
1,3,2272,1,0.034,0.0,0.059,0.291,0.267,0.07,0.078,0.099,0.103
2,6,2272,1,0.106,0.043,0.0,0.152,0.212,0.023,0.217,0.158,0.089
3,2,2272,2,0.024,0.099,0.6759999999999999,0.0,0.04,0.0,0.089,0.057,0.016
4,7,2272,2,0.019,0.071,0.016,0.25,0.0,0.069,0.063,0.455,0.057
5,4,2272,1,0.03,0.0,0.05,0.347,0.359,0.0,0.041,0.112,0.062
6,0,2272,1,0.251,0.027,0.173,0.233,0.097,0.003,0.0,0.102,0.114
7,1,2272,2,0.067,0.366,0.073,0.059,0.18,0.019,0.054,0.0,0.183
8,1,2272,1,0.043,0.586,0.06,0.057,0.071,0.057,0.074,0.052,0.0
1,8,2273,1,0.027,0.0,0.01,0.084,0.228,0.033,0.035,0.052,0.531
2,6,2273,1,0.097,0.019,0.0,0.182,0.184,0.009,0.198,0.1669999999999999,0.145
3,2,2273,2,0.011,0.09,0.6709999999999999,0.0,0.034,0.0,0.09,0.055,0.047
4,3,2273,2,0.004,0.056,0.009,0.493,0.0,0.054,0.035,0.262,0.087
5,3,2273,1,0.03,0.0,0.03,0.657,0.1639999999999999,0.0,0.017,0.037,0.064
6,8,2273,1,0.019,0.017,0.067,0.124,0.1669999999999999,0.014,0.0,0.239,0.353
7,3,2273,2,0.084,0.046,0.119,0.255,0.1669999999999999,0.054,0.05,0.0,0.224
8,1,2273,1,0.043,0.584,0.053,0.073,0.073,0.056,0.077,0.042,0.0
1,8,2274,1,0.024,0.0,0.017,0.174,0.19,0.014,0.037,0.051,0.4920000000000001
2,3,2274,1,0.014,0.0,0.0,0.7509999999999999,0.124,0.014,0.016,0.056,0.025
3,2,2274,2,0.021,0.117,0.631,0.0,0.034,0.003,0.088,0.072,0.033
4,3,2274,2,0.006,0.013,0.009,0.7829999999999999,0.0,0.016,0.021,0.12,0.033
5,3,2274,1,0.029,0.001,0.014,0.782,0.072,0.0,0.0069999999999999,0.034,0.06
6,8,2274,1,0.014,0.0,0.044,0.152,0.179,0.021,0.0,0.043,0.546
7,3,2274,2,0.057,0.014,0.043,0.713,0.072,0.057,0.014,0.0,0.029
8,1,2274,1,0.034,0.5710000000000001,0.034,0.133,0.085,0.043,0.071,0.029,0.0
1,8,2275,1,0.001,0.0,0.036,0.143,0.347,0.02,0.048,0.03,0.376
2,3,2275,1,0.014,0.0,0.0,0.7559999999999999,0.131,0.014,0.016,0.051,0.018
3,1,2275,2,0.026,0.386,0.316,0.0,0.075,0.027,0.067,0.078,0.026
4,3,2275,2,0.0,0.0,0.027,0.973,0.0,0.0,0.0,0.0,0.0
5,3,2275,1,0.019,0.0,0.021,0.7909999999999999,0.069,0.0,0.009,0.029,0.063
6,0,2275,1,0.223,0.021,0.214,0.214,0.104,0.006,0.0,0.068,0.15
7,3,2275,2,0.063,0.004,0.043,0.489,0.12,0.034,0.021,0.0,0.226
8,1,2275,1,0.029,0.5710000000000001,0.03,0.14,0.087,0.043,0.071,0.029,0.0
1,8,2276,1,0.006,0.0,0.033,0.085,0.354,0.034,0.039,0.027,0.423
2,3,2276,1,0.041,0.0,0.0,0.654,0.179,0.014,0.016,0.057,0.038
3,1,2276,2,0.014,0.564,0.127,0.0,0.083,0.043,0.07,0.067,0.032
4,3,2276,2,0.02,0.053,0.0,0.789,0.0,0.011,0.052,0.074,0.001
5,4,2276,1,0.039,0.004,0.124,0.225,0.294,0.0,0.076,0.102,0.136
6,0,2276,1,0.32,0.024,0.289,0.21,0.047,0.0,0.0,0.067,0.043
7,3,2276,2,0.093,0.021,0.057,0.414,0.14,0.05,0.041,0.0,0.183
8,1,2276,1,0.04,0.586,0.043,0.094,0.081,0.05,0.074,0.032,0.0
1,3,2277,1,0.019,0.0,0.064,0.269,0.258,0.056,0.126,0.118,0.09
2,3,2277,1,0.026,0.0,0.0,0.6659999999999999,0.186,0.014,0.016,0.053,0.039
3,1,2277,2,0.024,0.33,0.139,0.0,0.1639999999999999,0.044,0.062,0.072,0.165
4,3,2277,2,0.026,0.05,0.0,0.769,0.0,0.011,0.053,0.059,0.033
5,4,2277,1,0.044,0.0,0.043,0.063,0.422,0.0,0.119,0.208,0.102
6,8,2277,1,0.056,0.016,0.086,0.12,0.17,0.013,0.0,0.048,0.4920000000000001
7,8,2277,2,0.074,0.033,0.083,0.237,0.161,0.041,0.044,0.0,0.325
8,1,2277,1,0.04,0.586,0.054,0.085,0.075,0.064,0.063,0.033,0.0
1,3,2278,1,0.02,0.0,0.197,0.299,0.267,0.026,0.064,0.06,0.066
2,3,2278,1,0.009,0.001,0.0,0.624,0.223,0.003,0.023,0.065,0.052
3,4,2278,2,0.049,0.033,0.081,0.0,0.297,0.06,0.104,0.101,0.275
4,3,2278,2,0.01,0.019,0.0,0.913,0.0,0.003,0.018,0.037,0.0
5,4,2278,1,0.019,0.0,0.049,0.093,0.491,0.0,0.066,0.181,0.102
6,8,2278,1,0.07,0.129,0.099,0.173,0.123,0.024,0.0,0.17,0.212
7,3,2278,2,0.063,0.024,0.03,0.633,0.105,0.06,0.014,0.0,0.07
8,1,2278,1,0.033,0.586,0.049,0.103,0.073,0.063,0.057,0.038,0.0
1,3,2279,1,0.014,0.0,0.127,0.5760000000000001,0.209,0.019,0.029,0.027,0.0
2,3,2279,1,0.02,0.016,0.0,0.321,0.193,0.107,0.072,0.121,0.15
3,6,2279,2,0.051,0.023,0.053,0.0,0.162,0.016,0.412,0.168,0.115
4,3,2279,2,0.011,0.017,0.0,0.907,0.0,0.004,0.021,0.039,0.0
5,4,2279,1,0.026,0.003,0.034,0.12,0.52,0.0,0.062,0.143,0.092
6,3,2279,1,0.054,0.063,0.106,0.448,0.17,0.036,0.0,0.041,0.0819999999999999
7,3,2279,2,0.063,0.019,0.03,0.7070000000000001,0.063,0.066,0.014,0.0,0.039
8,1,2279,1,0.033,0.581,0.056,0.11,0.065,0.069,0.061,0.025,0.0
1,3,2280,1,0.014,0.0,0.066,0.647,0.1689999999999999,0.023,0.046,0.036,0.0
2,3,2280,1,0.029,0.163,0.0,0.224,0.2,0.124,0.105,0.102,0.053
3,6,2280,2,0.051,0.016,0.033,0.0,0.126,0.004,0.5579999999999999,0.151,0.062
4,3,2280,2,0.023,0.043,0.009,0.5329999999999999,0.0,0.04,0.079,0.243,0.031
5,4,2280,1,0.056,0.147,0.063,0.099,0.339,0.0,0.078,0.117,0.101
6,3,2280,1,0.01,0.057,0.063,0.477,0.212,0.047,0.0,0.049,0.085
7,3,2280,2,0.066,0.106,0.109,0.29,0.155,0.04,0.029,0.0,0.206
8,1,2280,1,0.043,0.586,0.064,0.068,0.062,0.077,0.065,0.035,0.0
1,3,2281,1,0.014,0.0,0.089,0.532,0.229,0.031,0.052,0.043,0.009
2,7,2281,1,0.021,0.046,0.0,0.132,0.245,0.063,0.136,0.277,0.079
3,6,2281,2,0.044,0.016,0.019,0.0,0.123,0.0069999999999999,0.5670000000000001,0.159,0.065
4,3,2281,2,0.036,0.067,0.009,0.55,0.0,0.049,0.058,0.2,0.031
5,4,2281,1,0.071,0.067,0.071,0.037,0.265,0.0,0.123,0.116,0.249
6,3,2281,1,0.016,0.057,0.071,0.489,0.201,0.036,0.0,0.05,0.08
7,1,2281,2,0.037,0.446,0.053,0.039,0.132,0.014,0.034,0.0,0.245
8,1,2281,1,0.043,0.586,0.071,0.051,0.071,0.057,0.077,0.043,0.0
1,4,2282,1,0.014,0.0,0.127,0.221,0.247,0.053,0.192,0.086,0.059
2,1,2282,1,0.021,0.271,0.0,0.091,0.219,0.044,0.077,0.226,0.049
3,6,2282,2,0.046,0.019,0.034,0.0,0.112,0.003,0.433,0.276,0.078
4,3,2282,2,0.021,0.061,0.003,0.5870000000000001,0.0,0.044,0.047,0.166,0.07
5,8,2282,1,0.037,0.0069999999999999,0.051,0.032,0.267,0.0,0.165,0.155,0.286
6,3,2282,1,0.0069999999999999,0.077,0.09,0.381,0.207,0.071,0.0,0.068,0.098
7,1,2282,2,0.024,0.644,0.053,0.048,0.122,0.027,0.041,0.0,0.04
8,1,2282,1,0.043,0.586,0.071,0.053,0.064,0.064,0.077,0.042,0.0
1,3,2283,1,0.014,0.0,0.086,0.616,0.144,0.026,0.066,0.043,0.006
2,1,2283,1,0.03,0.527,0.0,0.105,0.112,0.036,0.059,0.109,0.022
3,0,2283,2,0.284,0.017,0.027,0.0,0.116,0.01,0.252,0.214,0.079
4,7,2283,2,0.021,0.061,0.024,0.131,0.0,0.077,0.08,0.54,0.064
5,6,2283,1,0.051,0.011,0.047,0.024,0.079,0.0,0.662,0.049,0.076
6,3,2283,1,0.001,0.069,0.077,0.422,0.188,0.094,0.0,0.057,0.091
7,8,2283,2,0.059,0.204,0.074,0.04,0.252,0.047,0.037,0.0,0.287
8,1,2283,1,0.043,0.586,0.071,0.047,0.06,0.069,0.077,0.048,0.0
1,3,2284,1,0.011,0.0,0.154,0.5379999999999999,0.124,0.017,0.097,0.05,0.009
2,1,2284,1,0.029,0.58,0.0,0.0819999999999999,0.098,0.029,0.057,0.111,0.014
3,0,2284,2,0.5760000000000001,0.011,0.029,0.0,0.08,0.014,0.13,0.081,0.08
4,7,2284,2,0.029,0.06,0.029,0.03,0.0,0.083,0.067,0.626,0.077
5,6,2284,1,0.056,0.014,0.043,0.02,0.075,0.0,0.68,0.039,0.073
6,3,2284,1,0.047,0.077,0.103,0.329,0.191,0.051,0.0,0.097,0.105
7,1,2284,2,0.081,0.207,0.151,0.112,0.162,0.039,0.061,0.0,0.187
8,1,2284,1,0.04,0.586,0.071,0.05,0.059,0.081,0.068,0.045,0.0
1,4,2285,1,0.056,0.0,0.043,0.201,0.251,0.059,0.203,0.1,0.088
2,1,2285,1,0.029,0.5760000000000001,0.0,0.07,0.112,0.026,0.059,0.103,0.027
3,0,2285,2,0.276,0.073,0.047,0.0,0.199,0.031,0.119,0.092,0.162
4,3,2285,2,0.034,0.037,0.033,0.511,0.0,0.049,0.065,0.261,0.01
5,6,2285,1,0.054,0.017,0.059,0.049,0.104,0.0,0.581,0.075,0.061
6,3,2285,1,0.056,0.057,0.176,0.249,0.149,0.037,0.0,0.119,0.157
7,3,2285,2,0.096,0.057,0.144,0.233,0.158,0.059,0.066,0.0,0.187
8,1,2285,1,0.041,0.586,0.064,0.049,0.07,0.074,0.07,0.046,0.0
1,4,2286,1,0.03,0.0,0.014,0.194,0.238,0.044,0.171,0.211,0.098
2,1,2286,1,0.023,0.57,0.0,0.095,0.117,0.016,0.055,0.102,0.023
3,4,2286,2,0.039,0.191,0.053,0.0,0.318,0.044,0.056,0.073,0.225
4,7,2286,2,0.027,0.027,0.029,0.163,0.0,0.076,0.091,0.5379999999999999,0.05
5,6,2286,1,0.084,0.019,0.041,0.039,0.116,0.0,0.569,0.056,0.075
6,3,2286,1,0.043,0.27,0.044,0.369,0.114,0.006,0.0,0.029,0.126
7,3,2286,2,0.074,0.041,0.049,0.537,0.124,0.067,0.036,0.0,0.072
8,1,2286,1,0.043,0.586,0.059,0.065,0.069,0.064,0.08,0.035,0.0
1,4,2287,1,0.024,0.0,0.026,0.044,0.418,0.05,0.051,0.026,0.362
2,1,2287,1,0.037,0.579,0.0,0.06,0.131,0.001,0.061,0.1,0.03
3,4,2287,2,0.031,0.129,0.06,0.0,0.374,0.033,0.055,0.076,0.242
4,7,2287,2,0.029,0.027,0.037,0.083,0.0,0.08,0.074,0.618,0.053
5,6,2287,1,0.269,0.016,0.046,0.027,0.134,0.0,0.406,0.032,0.071
6,3,2287,1,0.043,0.027,0.059,0.515,0.183,0.0069999999999999,0.0,0.044,0.122
7,8,2287,2,0.08,0.031,0.191,0.216,0.17,0.044,0.033,0.0,0.234
8,1,2287,1,0.043,0.586,0.07,0.059,0.071,0.057,0.072,0.042,0.0
1,5,2288,1,0.021,0.0,0.099,0.065,0.132,0.496,0.05,0.033,0.104
2,1,2288,1,0.046,0.529,0.0,0.093,0.119,0.02,0.068,0.097,0.03
3,4,2288,2,0.041,0.201,0.123,0.0,0.258,0.039,0.081,0.081,0.175
4,7,2288,2,0.031,0.027,0.034,0.03,0.0,0.074,0.074,0.669,0.06
5,0,2288,1,0.63,0.013,0.047,0.033,0.149,0.0,0.067,0.023,0.039
6,8,2288,1,0.049,0.014,0.064,0.097,0.315,0.013,0.0,0.041,0.407
7,3,2288,2,0.07,0.037,0.043,0.62,0.107,0.057,0.017,0.0,0.049
8,1,2288,1,0.043,0.586,0.071,0.061,0.07,0.059,0.061,0.049,0.0
1,4,2289,1,0.026,0.0,0.154,0.189,0.21,0.12,0.08,0.117,0.104
2,1,2289,1,0.04,0.523,0.0,0.101,0.112,0.016,0.079,0.102,0.028
3,4,2289,2,0.02,0.001,0.066,0.0,0.471,0.016,0.011,0.044,0.371
4,7,2289,2,0.03,0.031,0.027,0.116,0.0,0.08,0.069,0.595,0.051
5,0,2289,1,0.627,0.014,0.051,0.04,0.141,0.0,0.057,0.026,0.043
6,3,2289,1,0.207,0.036,0.224,0.242,0.092,0.013,0.0,0.093,0.093
7,3,2289,2,0.233,0.033,0.044,0.347,0.1,0.051,0.034,0.0,0.158
8,1,2289,1,0.043,0.586,0.071,0.057,0.07,0.059,0.065,0.049,0.0
1,5,2290,1,0.017,0.0,0.119,0.178,0.187,0.261,0.063,0.091,0.083
2,3,2290,1,0.056,0.063,0.0,0.321,0.158,0.024,0.19,0.129,0.06
3,4,2290,2,0.027,0.001,0.051,0.0,0.458,0.034,0.033,0.075,0.32
4,3,2290,2,0.029,0.043,0.016,0.6890000000000001,0.0,0.036,0.051,0.1369999999999999,0.0
5,0,2290,1,0.627,0.009,0.04,0.074,0.116,0.0,0.06,0.025,0.05
6,0,2290,1,0.337,0.034,0.23,0.252,0.049,0.02,0.0,0.034,0.043
7,3,2290,2,0.124,0.037,0.041,0.539,0.101,0.05,0.02,0.0,0.087
8,1,2290,1,0.043,0.586,0.063,0.072,0.065,0.066,0.07,0.036,0.0
1,2,2291,1,0.016,0.0,0.356,0.102,0.095,0.23,0.063,0.064,0.074
2,6,2291,1,0.093,0.023,0.0,0.212,0.1689999999999999,0.0,0.329,0.131,0.044
3,4,2291,2,0.044,0.014,0.063,0.0,0.454,0.031,0.083,0.11,0.2
4,7,2291,2,0.036,0.039,0.021,0.307,0.0,0.064,0.078,0.424,0.03
5,0,2291,1,0.643,0.0,0.07,0.057,0.116,0.0,0.063,0.032,0.019
6,0,2291,1,0.32,0.031,0.273,0.249,0.044,0.017,0.0,0.023,0.043
7,8,2291,2,0.097,0.049,0.214,0.143,0.163,0.059,0.05,0.0,0.226
8,1,2291,1,0.043,0.586,0.069,0.057,0.071,0.06,0.071,0.043,0.0
1,2,2292,1,0.006,0.0,0.62,0.102,0.061,0.051,0.054,0.063,0.042
2,3,2292,1,0.084,0.016,0.0,0.451,0.174,0.0,0.107,0.12,0.049
3,4,2292,2,0.041,0.02,0.069,0.0,0.384,0.026,0.102,0.128,0.23
4,3,2292,2,0.041,0.041,0.024,0.6,0.0,0.031,0.06,0.194,0.0069999999999999
5,0,2292,1,0.643,0.0,0.07,0.057,0.12,0.0,0.06,0.029,0.021
6,0,2292,1,0.334,0.039,0.216,0.26,0.054,0.011,0.0,0.043,0.043
7,1,2292,2,0.061,0.264,0.064,0.134,0.173,0.049,0.057,0.0,0.197
8,1,2292,1,0.041,0.487,0.166,0.059,0.074,0.053,0.07,0.05,0.0
1,2,2293,1,0.016,0.0,0.246,0.177,0.184,0.157,0.058,0.07,0.092
2,3,2293,1,0.08,0.016,0.0,0.369,0.197,0.0,0.149,0.134,0.055
3,4,2293,2,0.034,0.0,0.041,0.0,0.498,0.016,0.022,0.077,0.311
4,3,2293,2,0.029,0.039,0.029,0.7,0.0,0.029,0.054,0.122,0.0
5,0,2293,1,0.643,0.0,0.06,0.057,0.123,0.0,0.057,0.034,0.026
6,0,2293,1,0.336,0.023,0.226,0.246,0.075,0.0,0.0,0.051,0.043
7,1,2293,2,0.009,0.643,0.046,0.047,0.134,0.033,0.043,0.0,0.046
8,1,2293,1,0.039,0.4370000000000001,0.191,0.07,0.093,0.049,0.065,0.056,0.0
1,5,2294,1,0.014,0.0,0.0,0.035,0.073,0.743,0.05,0.014,0.071
2,3,2294,1,0.064,0.197,0.0,0.266,0.171,0.014,0.116,0.12,0.051
3,4,2294,2,0.051,0.041,0.063,0.0,0.416,0.036,0.07,0.093,0.23
4,3,2294,2,0.029,0.034,0.029,0.7,0.0,0.029,0.061,0.119,0.0
5,0,2294,1,0.643,0.0,0.049,0.046,0.13,0.0,0.061,0.02,0.051
6,2,2294,1,0.283,0.036,0.32,0.24,0.051,0.006,0.0,0.021,0.043
7,8,2294,2,0.053,0.196,0.131,0.09,0.159,0.046,0.046,0.0,0.28
8,1,2294,1,0.031,0.589,0.071,0.051,0.074,0.077,0.062,0.043,0.0
1,5,2295,1,0.039,0.0,0.079,0.074,0.133,0.453,0.057,0.046,0.12
2,3,2295,1,0.036,0.234,0.0,0.282,0.168,0.019,0.088,0.108,0.066
3,4,2295,2,0.014,0.001,0.057,0.0,0.503,0.017,0.019,0.073,0.316
4,3,2295,2,0.029,0.041,0.029,0.6970000000000001,0.0,0.029,0.054,0.114,0.0069999999999999
5,0,2295,1,0.643,0.0,0.05,0.041,0.14,0.0,0.057,0.02,0.049
6,2,2295,1,0.247,0.039,0.356,0.233,0.049,0.017,0.0,0.02,0.039
7,8,2295,2,0.086,0.043,0.067,0.232,0.187,0.07,0.044,0.0,0.272
8,1,2295,1,0.043,0.586,0.071,0.059,0.07,0.061,0.06,0.05,0.0
1,5,2296,1,0.096,0.0,0.009,0.0819999999999999,0.148,0.446,0.05,0.029,0.141
2,3,2296,1,0.071,0.094,0.0,0.284,0.165,0.004,0.168,0.139,0.074
3,4,2296,2,0.031,0.009,0.046,0.0,0.486,0.024,0.051,0.081,0.272
4,3,2296,2,0.027,0.044,0.027,0.701,0.0,0.029,0.051,0.12,0.0
5,4,2296,1,0.183,0.069,0.069,0.045,0.283,0.0,0.196,0.072,0.083
6,2,2296,1,0.166,0.051,0.376,0.266,0.036,0.039,0.0,0.02,0.046
7,8,2296,2,0.059,0.023,0.056,0.0,0.243,0.027,0.039,0.0,0.5539999999999999
8,1,2296,1,0.036,0.27,0.251,0.086,0.123,0.053,0.106,0.075,0.0
1,5,2297,1,0.036,0.0,0.006,0.089,0.173,0.466,0.075,0.04,0.115
2,4,2297,1,0.027,0.114,0.0,0.199,0.232,0.12,0.091,0.106,0.111
3,4,2297,2,0.034,0.0069999999999999,0.03,0.0,0.515,0.017,0.03,0.074,0.293
4,3,2297,2,0.026,0.043,0.026,0.6890000000000001,0.0,0.027,0.049,0.115,0.026
5,4,2297,1,0.033,0.006,0.037,0.203,0.529,0.0,0.016,0.087,0.088
6,2,2297,1,0.161,0.044,0.284,0.255,0.059,0.034,0.0,0.116,0.045
7,8,2297,2,0.077,0.039,0.057,0.059,0.251,0.037,0.05,0.0,0.43
8,6,2297,1,0.299,0.037,0.034,0.064,0.089,0.043,0.3670000000000001,0.067,0.0
1,4,2298,1,0.057,0.0,0.019,0.153,0.242,0.187,0.08,0.075,0.187
2,5,2298,1,0.009,0.019,0.0,0.126,0.091,0.474,0.119,0.127,0.035
3,8,2298,2,0.036,0.03,0.063,0.0,0.176,0.04,0.242,0.0819999999999999,0.331
4,3,2298,2,0.026,0.039,0.021,0.601,0.0,0.039,0.055,0.213,0.0069999999999999
5,4,2298,1,0.03,0.001,0.041,0.283,0.457,0.0,0.025,0.071,0.092
6,2,2298,1,0.181,0.053,0.4,0.248,0.03,0.043,0.0,0.006,0.039
7,3,2298,2,0.074,0.031,0.02,0.47,0.161,0.043,0.024,0.0,0.176
8,4,2298,1,0.19,0.037,0.044,0.085,0.403,0.041,0.124,0.076,0.0
1,8,2299,1,0.086,0.0,0.006,0.075,0.184,0.243,0.059,0.048,0.299
2,8,2299,1,0.019,0.014,0.0,0.095,0.17,0.187,0.084,0.12,0.31
3,6,2299,2,0.016,0.023,0.023,0.0,0.124,0.0,0.653,0.079,0.083
4,3,2299,2,0.024,0.041,0.039,0.346,0.0,0.044,0.084,0.197,0.224
5,4,2299,1,0.034,0.016,0.07,0.19,0.257,0.0,0.185,0.102,0.147
6,2,2299,1,0.197,0.05,0.404,0.218,0.031,0.04,0.0,0.014,0.045
7,3,2299,2,0.077,0.049,0.047,0.472,0.159,0.069,0.044,0.0,0.084
8,4,2299,1,0.264,0.029,0.047,0.052,0.414,0.031,0.101,0.061,0.0
1,5,2300,1,0.066,0.0,0.016,0.12,0.188,0.384,0.072,0.041,0.113
2,3,2300,1,0.044,0.04,0.0,0.302,0.192,0.06,0.128,0.105,0.129
3,6,2300,2,0.036,0.041,0.03,0.0,0.236,0.051,0.3670000000000001,0.119,0.119
4,3,2300,2,0.02,0.047,0.019,0.713,0.0,0.026,0.05,0.12,0.006
5,6,2300,1,0.25,0.009,0.059,0.053,0.133,0.0,0.308,0.122,0.068
6,2,2300,1,0.177,0.056,0.39,0.247,0.03,0.043,0.0,0.014,0.043
7,3,2300,2,0.061,0.04,0.057,0.299,0.181,0.14,0.151,0.0,0.07
8,0,2300,1,0.5660000000000001,0.057,0.051,0.023,0.109,0.046,0.112,0.036,0.0
1,5,2301,1,0.034,0.0,0.003,0.059,0.102,0.461,0.053,0.027,0.261
2,4,2301,1,0.04,0.026,0.0,0.241,0.262,0.011,0.094,0.155,0.171
3,6,2301,2,0.029,0.014,0.011,0.0,0.123,0.01,0.6890000000000001,0.079,0.045
4,7,2301,2,0.027,0.047,0.027,0.059,0.0,0.083,0.066,0.622,0.069
5,0,2301,1,0.631,0.011,0.063,0.061,0.111,0.0,0.042,0.041,0.039
6,2,2301,1,0.276,0.046,0.337,0.213,0.029,0.036,0.0,0.019,0.044
7,4,2301,2,0.051,0.233,0.066,0.078,0.371,0.079,0.044,0.0,0.077
8,6,2301,1,0.22,0.046,0.046,0.101,0.133,0.057,0.302,0.096,0.0
1,8,2302,1,0.02,0.0,0.004,0.046,0.179,0.036,0.059,0.056,0.6
2,1,2302,1,0.05,0.4370000000000001,0.0,0.115,0.142,0.023,0.05,0.135,0.048
3,6,2302,2,0.03,0.013,0.011,0.0,0.13,0.009,0.701,0.066,0.04
4,3,2302,2,0.039,0.053,0.043,0.386,0.0,0.053,0.093,0.234,0.1
5,0,2302,1,0.627,0.014,0.056,0.066,0.096,0.0,0.061,0.041,0.04
6,2,2302,1,0.276,0.023,0.304,0.211,0.055,0.0069999999999999,0.0,0.039,0.086
7,1,2302,2,0.041,0.277,0.101,0.078,0.266,0.064,0.076,0.0,0.096
8,6,2302,1,0.01,0.029,0.033,0.076,0.128,0.047,0.383,0.295,0.0
1,4,2303,1,0.009,0.0,0.03,0.151,0.34,0.093,0.079,0.081,0.218
2,1,2303,1,0.044,0.5710000000000001,0.0,0.077,0.088,0.0069999999999999,0.037,0.136,0.039
3,6,2303,2,0.029,0.014,0.014,0.0,0.127,0.01,0.6970000000000001,0.068,0.041
4,7,2303,2,0.054,0.057,0.043,0.289,0.0,0.057,0.148,0.312,0.04
5,0,2303,1,0.5589999999999999,0.011,0.064,0.066,0.12,0.0,0.08,0.053,0.048
