user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6
6,5,2648,1,0.059,0.073,0.093,0.149,0.087,0.54,0.0
1,4,2649,1,0.024,0.0,0.133,0.153,0.326,0.251,0.113
2,4,2649,2,0.091,0.096,0.0,0.266,0.297,0.064,0.186
3,6,2649,1,0.029,0.03,0.016,0.0,0.141,0.083,0.701
4,5,2649,1,0.039,0.056,0.066,0.243,0.0,0.5489999999999999,0.049
5,3,2649,2,0.119,0.056,0.034,0.6609999999999999,0.107,0.0,0.023
6,5,2649,1,0.069,0.069,0.087,0.196,0.076,0.504,0.0
1,5,2650,1,0.006,0.0,0.124,0.104,0.131,0.561,0.073
2,3,2650,2,0.106,0.083,0.0,0.631,0.093,0.029,0.059
3,6,2650,1,0.027,0.034,0.013,0.0,0.1639999999999999,0.071,0.69
4,3,2650,1,0.049,0.06,0.064,0.423,0.0,0.37,0.034
5,3,2650,2,0.186,0.07,0.07,0.519,0.096,0.0,0.06
6,3,2650,1,0.067,0.033,0.08,0.326,0.319,0.176,0.0
1,5,2651,1,0.003,0.0,0.156,0.071,0.069,0.614,0.087
2,3,2651,2,0.15,0.096,0.0,0.5760000000000001,0.076,0.047,0.056
3,4,2651,1,0.029,0.026,0.043,0.0,0.551,0.1369999999999999,0.214
4,5,2651,1,0.02,0.057,0.057,0.16,0.0,0.659,0.047
5,0,2651,2,0.534,0.083,0.081,0.149,0.057,0.0,0.096
6,5,2651,1,0.069,0.071,0.077,0.334,0.103,0.346,0.0
1,5,2652,1,0.004,0.0,0.143,0.079,0.104,0.5760000000000001,0.094
2,3,2652,2,0.211,0.129,0.0,0.411,0.116,0.053,0.08
3,6,2652,1,0.03,0.046,0.03,0.0,0.136,0.1,0.659
4,5,2652,1,0.024,0.061,0.063,0.194,0.0,0.609,0.049
5,0,2652,2,0.373,0.064,0.304,0.139,0.04,0.0,0.08
6,3,2652,1,0.057,0.029,0.057,0.7,0.096,0.061,0.0
1,5,2653,1,0.027,0.0,0.139,0.129,0.23,0.376,0.1
2,0,2653,2,0.283,0.2,0.0,0.123,0.127,0.113,0.154
3,6,2653,1,0.026,0.027,0.026,0.0,0.303,0.111,0.507
4,5,2653,1,0.027,0.059,0.067,0.199,0.0,0.583,0.066
5,2,2653,2,0.079,0.051,0.591,0.1669999999999999,0.047,0.0,0.064
6,3,2653,1,0.063,0.041,0.056,0.5710000000000001,0.097,0.171,0.0
1,4,2654,1,0.029,0.0,0.06,0.129,0.664,0.063,0.056
2,0,2654,2,0.233,0.2,0.0,0.104,0.157,0.13,0.176
3,6,2654,1,0.027,0.034,0.019,0.0,0.187,0.086,0.647
4,5,2654,1,0.021,0.051,0.056,0.151,0.0,0.6459999999999999,0.074
5,2,2654,2,0.093,0.134,0.444,0.18,0.067,0.0,0.081
6,3,2654,1,0.057,0.033,0.053,0.711,0.089,0.057,0.0
1,4,2655,1,0.029,0.0,0.069,0.129,0.654,0.06,0.06
2,0,2655,2,0.294,0.197,0.0,0.086,0.144,0.12,0.159
3,6,2655,1,0.026,0.026,0.011,0.0,0.189,0.069,0.68
4,5,2655,1,0.027,0.074,0.081,0.099,0.0,0.6459999999999999,0.073
5,0,2655,2,0.264,0.11,0.183,0.139,0.066,0.0,0.239
6,5,2655,1,0.057,0.049,0.076,0.297,0.16,0.361,0.0
1,4,2656,1,0.034,0.0,0.066,0.124,0.57,0.077,0.129
2,1,2656,2,0.156,0.321,0.0,0.111,0.183,0.071,0.157
3,6,2656,1,0.029,0.041,0.016,0.0,0.13,0.057,0.727
4,3,2656,1,0.047,0.054,0.057,0.496,0.0,0.253,0.093
5,6,2656,2,0.024,0.077,0.037,0.094,0.056,0.0,0.711
6,5,2656,1,0.056,0.083,0.08,0.05,0.156,0.5760000000000001,0.0
1,6,2657,1,0.037,0.0,0.05,0.097,0.131,0.053,0.631
2,1,2657,2,0.036,0.604,0.0,0.014,0.111,0.057,0.177
3,6,2657,1,0.014,0.041,0.006,0.0,0.136,0.039,0.764
4,3,2657,1,0.037,0.029,0.043,0.643,0.0,0.029,0.22
5,6,2657,2,0.016,0.059,0.013,0.07,0.056,0.0,0.787
6,5,2657,1,0.069,0.1,0.066,0.051,0.043,0.6709999999999999,0.0
1,6,2658,1,0.027,0.0,0.057,0.086,0.06,0.029,0.741
2,6,2658,2,0.027,0.114,0.0,0.053,0.044,0.0069999999999999,0.754
3,4,2658,1,0.009,0.019,0.039,0.0,0.433,0.119,0.383
4,3,2658,1,0.036,0.029,0.043,0.6509999999999999,0.0,0.029,0.213
5,6,2658,2,0.021,0.084,0.031,0.047,0.35,0.0,0.466
6,5,2658,1,0.06,0.1,0.069,0.057,0.043,0.6709999999999999,0.0
1,6,2659,1,0.027,0.0,0.071,0.086,0.056,0.029,0.731
2,6,2659,2,0.033,0.086,0.0,0.057,0.043,0.011,0.77
3,6,2659,1,0.021,0.026,0.026,0.0,0.31,0.094,0.523
4,3,2659,1,0.043,0.03,0.043,0.6559999999999999,0.0,0.03,0.199
5,4,2659,2,0.03,0.074,0.043,0.043,0.693,0.0,0.117
6,5,2659,1,0.046,0.099,0.083,0.057,0.044,0.6709999999999999,0.0
1,6,2660,1,0.064,0.0,0.03,0.066,0.049,0.034,0.757
2,6,2660,2,0.01,0.049,0.0,0.011,0.011,0.006,0.913
3,6,2660,1,0.003,0.033,0.003,0.0,0.109,0.026,0.8270000000000001
4,3,2660,1,0.033,0.029,0.043,0.624,0.0,0.044,0.227
5,6,2660,2,0.01,0.024,0.019,0.02,0.264,0.0,0.6629999999999999
6,5,2660,1,0.056,0.1,0.073,0.057,0.043,0.6709999999999999,0.0
1,6,2661,1,0.049,0.0,0.024,0.043,0.037,0.043,0.804
2,6,2661,2,0.0069999999999999,0.033,0.0,0.017,0.013,0.004,0.926
3,6,2661,1,0.004,0.013,0.004,0.0,0.04,0.056,0.883
4,3,2661,1,0.03,0.043,0.061,0.38,0.0,0.24,0.246
5,6,2661,2,0.004,0.01,0.003,0.016,0.06,0.0,0.907
6,5,2661,1,0.053,0.089,0.086,0.061,0.081,0.63,0.0
1,6,2662,1,0.023,0.0,0.026,0.051,0.04,0.02,0.84
2,6,2662,2,0.017,0.021,0.0,0.02,0.02,0.01,0.911
3,6,2662,1,0.004,0.029,0.0,0.0,0.077,0.016,0.8740000000000001
4,5,2662,1,0.014,0.044,0.061,0.103,0.0,0.5,0.277
5,6,2662,2,0.009,0.01,0.014,0.013,0.146,0.0,0.809
6,5,2662,1,0.046,0.09,0.086,0.051,0.059,0.669,0.0
1,6,2663,1,0.011,0.0,0.053,0.054,0.063,0.3670000000000001,0.451
2,6,2663,2,0.021,0.081,0.0,0.047,0.041,0.06,0.7490000000000001
3,6,2663,1,0.026,0.033,0.013,0.0,0.127,0.087,0.7140000000000001
4,5,2663,1,0.014,0.057,0.086,0.057,0.0,0.514,0.271
5,6,2663,2,0.056,0.101,0.103,0.083,0.304,0.0,0.353
6,5,2663,1,0.051,0.086,0.091,0.057,0.043,0.6709999999999999,0.0
1,6,2664,1,0.0069999999999999,0.0,0.041,0.039,0.069,0.39,0.454
2,6,2664,2,0.014,0.083,0.0,0.041,0.041,0.106,0.7140000000000001
3,6,2664,1,0.019,0.029,0.011,0.0,0.12,0.133,0.6890000000000001
4,5,2664,1,0.014,0.06,0.073,0.07,0.0,0.511,0.271
5,6,2664,2,0.063,0.076,0.073,0.06,0.236,0.0,0.493
6,5,2664,1,0.043,0.086,0.1,0.057,0.043,0.6709999999999999,0.0
1,6,2665,1,0.019,0.0,0.016,0.043,0.05,0.02,0.853
2,6,2665,2,0.03,0.083,0.0,0.044,0.049,0.021,0.773
3,6,2665,1,0.011,0.04,0.001,0.0,0.123,0.036,0.789
4,5,2665,1,0.014,0.057,0.071,0.071,0.0,0.503,0.283
5,6,2665,2,0.016,0.023,0.04,0.03,0.026,0.0,0.866
6,4,2665,1,0.069,0.047,0.109,0.093,0.344,0.339,0.0
1,6,2666,1,0.036,0.0,0.056,0.086,0.046,0.031,0.746
2,6,2666,2,0.016,0.071,0.0,0.067,0.081,0.013,0.7509999999999999
3,6,2666,1,0.026,0.039,0.013,0.0,0.139,0.059,0.726
4,5,2666,1,0.014,0.057,0.077,0.07,0.0,0.523,0.259
5,6,2666,2,0.066,0.126,0.091,0.213,0.183,0.0,0.321
6,5,2666,1,0.043,0.056,0.096,0.053,0.111,0.6409999999999999,0.0
1,6,2667,1,0.029,0.0,0.064,0.081,0.043,0.056,0.727
2,6,2667,2,0.064,0.089,0.0,0.129,0.091,0.274,0.353
3,6,2667,1,0.024,0.036,0.014,0.0,0.136,0.081,0.7090000000000001
4,5,2667,1,0.016,0.066,0.09,0.076,0.0,0.557,0.196
5,6,2667,2,0.057,0.12,0.096,0.214,0.201,0.0,0.311
6,5,2667,1,0.036,0.076,0.084,0.043,0.076,0.6859999999999999,0.0
1,6,2668,1,0.029,0.0,0.071,0.083,0.049,0.034,0.7340000000000001
2,5,2668,2,0.043,0.066,0.0,0.063,0.064,0.393,0.371
3,6,2668,1,0.03,0.04,0.031,0.0,0.239,0.257,0.403
4,3,2668,1,0.039,0.054,0.061,0.436,0.0,0.304,0.106
5,3,2668,2,0.071,0.119,0.224,0.229,0.147,0.0,0.21
6,4,2668,1,0.054,0.026,0.097,0.076,0.496,0.251,0.0
1,6,2669,1,0.024,0.0,0.081,0.091,0.063,0.093,0.647
2,6,2669,2,0.06,0.076,0.0,0.1,0.09,0.226,0.449
3,5,2669,1,0.017,0.04,0.027,0.0,0.244,0.5710000000000001,0.1
4,3,2669,1,0.053,0.046,0.027,0.764,0.0,0.08,0.03
5,4,2669,2,0.034,0.047,0.051,0.073,0.441,0.0,0.353
6,4,2669,1,0.043,0.017,0.094,0.073,0.599,0.174,0.0
1,6,2670,1,0.123,0.0,0.113,0.114,0.114,0.161,0.374
2,6,2670,2,0.049,0.091,0.0,0.124,0.117,0.019,0.6
3,5,2670,1,0.023,0.053,0.053,0.0,0.22,0.361,0.29
4,3,2670,1,0.05,0.054,0.037,0.746,0.0,0.039,0.074
5,4,2670,2,0.024,0.064,0.046,0.05,0.507,0.0,0.309
6,4,2670,1,0.056,0.014,0.101,0.086,0.629,0.114,0.0
1,0,2671,1,0.373,0.0,0.136,0.089,0.081,0.097,0.224
2,6,2671,2,0.043,0.07,0.0,0.053,0.054,0.036,0.7440000000000001
3,2,2671,1,0.004,0.114,0.386,0.0,0.107,0.199,0.19
4,3,2671,1,0.044,0.051,0.069,0.534,0.0,0.063,0.239
5,6,2671,2,0.016,0.069,0.01,0.059,0.051,0.0,0.7959999999999999
6,4,2671,1,0.041,0.014,0.097,0.08,0.629,0.139,0.0
1,0,2672,1,0.337,0.0,0.1,0.114,0.133,0.111,0.204
2,5,2672,2,0.033,0.051,0.0,0.041,0.04,0.601,0.233
3,5,2672,1,0.009,0.053,0.089,0.0,0.151,0.493,0.206
4,6,2672,1,0.041,0.043,0.043,0.056,0.0,0.116,0.701
5,6,2672,2,0.014,0.08,0.004,0.069,0.02,0.0,0.813
6,5,2672,1,0.037,0.041,0.079,0.061,0.386,0.396,0.0
1,6,2673,1,0.04,0.0,0.093,0.109,0.12,0.223,0.416
2,6,2673,2,0.097,0.136,0.0,0.201,0.216,0.09,0.26
3,5,2673,1,0.011,0.053,0.077,0.0,0.143,0.52,0.196
4,6,2673,1,0.053,0.029,0.043,0.057,0.0,0.091,0.727
5,6,2673,2,0.017,0.08,0.003,0.066,0.08,0.0,0.754
6,5,2673,1,0.087,0.089,0.136,0.067,0.103,0.519,0.0
1,5,2674,1,0.021,0.0,0.109,0.043,0.081,0.504,0.241
2,6,2674,2,0.063,0.111,0.0,0.114,0.083,0.029,0.6
3,6,2674,1,0.019,0.104,0.029,0.0,0.16,0.324,0.364
4,6,2674,1,0.051,0.029,0.043,0.057,0.0,0.083,0.737
5,6,2674,2,0.023,0.053,0.017,0.046,0.336,0.0,0.526
6,2,2674,1,0.084,0.069,0.526,0.134,0.066,0.121,0.0
1,5,2675,1,0.014,0.0,0.113,0.049,0.064,0.594,0.166
2,6,2675,2,0.099,0.131,0.0,0.177,0.197,0.077,0.319
3,6,2675,1,0.023,0.076,0.01,0.0,0.079,0.134,0.679
4,6,2675,1,0.049,0.033,0.043,0.057,0.0,0.104,0.7140000000000001
5,4,2675,2,0.026,0.073,0.033,0.05,0.493,0.0,0.326
6,2,2675,1,0.086,0.053,0.38,0.117,0.241,0.123,0.0
1,6,2676,1,0.024,0.0,0.047,0.063,0.063,0.23,0.573
2,6,2676,2,0.071,0.071,0.0,0.083,0.15,0.134,0.49
3,6,2676,1,0.013,0.053,0.006,0.0,0.051,0.05,0.8270000000000001
4,6,2676,1,0.017,0.02,0.023,0.026,0.0,0.056,0.8590000000000001
5,6,2676,2,0.014,0.051,0.044,0.036,0.36,0.0,0.494
6,4,2676,1,0.049,0.031,0.211,0.093,0.423,0.193,0.0
1,6,2677,1,0.021,0.0,0.05,0.084,0.217,0.087,0.54
2,6,2677,2,0.03,0.066,0.0,0.064,0.15,0.056,0.634
3,6,2677,1,0.013,0.029,0.033,0.0,0.381,0.086,0.459
4,6,2677,1,0.026,0.03,0.03,0.04,0.0,0.054,0.82
5,6,2677,2,0.019,0.061,0.039,0.033,0.043,0.0,0.8059999999999999
6,4,2677,1,0.06,0.021,0.097,0.079,0.57,0.173,0.0
1,3,2678,1,0.019,0.0,0.101,0.356,0.249,0.101,0.174
2,6,2678,2,0.101,0.239,0.0,0.07,0.139,0.05,0.401
3,4,2678,1,0.023,0.031,0.03,0.0,0.409,0.12,0.387
4,6,2678,1,0.041,0.043,0.047,0.06,0.0,0.084,0.7240000000000001
5,6,2678,2,0.053,0.081,0.08,0.12,0.226,0.0,0.44
6,4,2678,1,0.056,0.017,0.101,0.087,0.62,0.119,0.0
1,4,2679,1,0.024,0.0,0.086,0.271,0.486,0.059,0.074
2,1,2679,2,0.146,0.624,0.0,0.034,0.093,0.034,0.069
3,2,2679,1,0.043,0.184,0.346,0.0,0.133,0.183,0.111
4,6,2679,1,0.043,0.054,0.053,0.067,0.0,0.09,0.693
5,6,2679,2,0.066,0.097,0.08,0.1,0.19,0.0,0.467
6,4,2679,1,0.083,0.097,0.096,0.241,0.34,0.143,0.0
1,6,2680,1,0.03,0.0,0.094,0.12,0.073,0.047,0.636
2,1,2680,2,0.159,0.563,0.0,0.06,0.094,0.043,0.081
3,2,2680,1,0.021,0.141,0.627,0.0,0.059,0.11,0.041
4,6,2680,1,0.043,0.057,0.043,0.057,0.0,0.057,0.743
5,6,2680,2,0.07,0.101,0.086,0.141,0.203,0.0,0.399
6,4,2680,1,0.114,0.156,0.106,0.1689999999999999,0.243,0.213,0.0
1,4,2681,1,0.03,0.0,0.066,0.131,0.5660000000000001,0.076,0.131
2,3,2681,2,0.111,0.104,0.0,0.537,0.119,0.049,0.08
3,2,2681,1,0.029,0.133,0.606,0.0,0.07,0.131,0.031
4,6,2681,1,0.05,0.059,0.087,0.091,0.0,0.131,0.581
5,3,2681,2,0.044,0.087,0.293,0.32,0.161,0.0,0.094
6,5,2681,1,0.119,0.157,0.1,0.2,0.149,0.276,0.0
1,4,2682,1,0.027,0.0,0.091,0.229,0.503,0.071,0.079
2,0,2682,2,0.376,0.1669999999999999,0.0,0.21,0.094,0.074,0.079
3,2,2682,1,0.029,0.114,0.627,0.0,0.059,0.141,0.03
4,3,2682,1,0.046,0.117,0.061,0.611,0.0,0.131,0.033
5,3,2682,2,0.06,0.089,0.094,0.564,0.1669999999999999,0.0,0.026
6,5,2682,1,0.087,0.064,0.087,0.153,0.271,0.337,0.0
1,4,2683,1,0.029,0.0,0.1,0.209,0.489,0.086,0.089
2,0,2683,2,0.324,0.151,0.0,0.297,0.086,0.066,0.076
3,2,2683,1,0.029,0.114,0.59,0.0,0.057,0.174,0.036
4,3,2683,1,0.057,0.11,0.107,0.459,0.0,0.213,0.054
5,3,2683,2,0.061,0.053,0.029,0.7240000000000001,0.133,0.0,0.0
6,5,2683,1,0.086,0.186,0.094,0.16,0.124,0.35,0.0
1,4,2684,1,0.031,0.0,0.117,0.213,0.357,0.154,0.127
2,0,2684,2,0.557,0.1689999999999999,0.0,0.056,0.079,0.071,0.069
3,2,2684,1,0.029,0.14,0.58,0.0,0.06,0.157,0.034
4,5,2684,1,0.034,0.06,0.071,0.207,0.0,0.556,0.071
5,3,2684,2,0.064,0.05,0.029,0.7290000000000001,0.129,0.0,0.0
6,5,2684,1,0.117,0.216,0.119,0.194,0.12,0.234,0.0
1,3,2685,1,0.014,0.0,0.044,0.7709999999999999,0.029,0.014,0.127
2,0,2685,2,0.53,0.127,0.0,0.15,0.067,0.07,0.056
3,5,2685,1,0.029,0.179,0.263,0.0,0.1,0.374,0.056
4,5,2685,1,0.02,0.041,0.073,0.193,0.0,0.594,0.079
5,3,2685,2,0.057,0.057,0.029,0.7240000000000001,0.133,0.0,0.0
6,4,2685,1,0.074,0.054,0.089,0.193,0.399,0.191,0.0
1,3,2686,1,0.011,0.0,0.036,0.777,0.034,0.011,0.13
2,3,2686,2,0.074,0.089,0.0,0.276,0.246,0.134,0.181
3,2,2686,1,0.021,0.224,0.254,0.0,0.207,0.221,0.071
4,5,2686,1,0.02,0.046,0.059,0.166,0.0,0.6459999999999999,0.064
5,3,2686,2,0.057,0.057,0.027,0.7240000000000001,0.134,0.0,0.0
6,4,2686,1,0.034,0.0,0.094,0.141,0.617,0.113,0.0
1,3,2687,1,0.006,0.0,0.029,0.759,0.069,0.014,0.124
2,5,2687,2,0.077,0.096,0.0,0.149,0.246,0.281,0.151
3,4,2687,1,0.017,0.034,0.209,0.0,0.5,0.13,0.11
4,5,2687,1,0.024,0.056,0.066,0.131,0.0,0.659,0.064
5,3,2687,2,0.057,0.05,0.02,0.7140000000000001,0.159,0.0,0.0
6,4,2687,1,0.029,0.0,0.101,0.127,0.629,0.114,0.0
1,3,2688,1,0.01,0.0,0.023,0.777,0.039,0.014,0.1369999999999999
2,4,2688,2,0.054,0.053,0.0,0.219,0.489,0.074,0.111
3,4,2688,1,0.02,0.044,0.2,0.0,0.354,0.12,0.261
4,5,2688,1,0.027,0.051,0.044,0.347,0.0,0.483,0.047
5,3,2688,2,0.057,0.056,0.026,0.7140000000000001,0.147,0.0,0.0
6,4,2688,1,0.03,0.009,0.083,0.177,0.5489999999999999,0.153,0.0
1,3,2689,1,0.014,0.0,0.014,0.79,0.029,0.014,0.139
2,4,2689,2,0.003,0.021,0.0,0.3670000000000001,0.49,0.044,0.074
3,4,2689,1,0.027,0.037,0.066,0.0,0.47,0.23,0.17
4,3,2689,1,0.049,0.046,0.019,0.787,0.0,0.087,0.013
5,3,2689,2,0.037,0.057,0.029,0.7509999999999999,0.126,0.0,0.0
6,5,2689,1,0.029,0.069,0.06,0.286,0.029,0.529,0.0
1,3,2690,1,0.019,0.0,0.039,0.544,0.26,0.036,0.103
2,4,2690,2,0.041,0.061,0.0,0.241,0.489,0.064,0.103
3,4,2690,1,0.039,0.064,0.109,0.0,0.307,0.243,0.239
4,3,2690,1,0.053,0.177,0.044,0.57,0.0,0.139,0.017
5,3,2690,2,0.044,0.053,0.021,0.711,0.17,0.0,0.0
6,4,2690,1,0.056,0.056,0.09,0.211,0.331,0.256,0.0
1,4,2691,1,0.026,0.0,0.076,0.111,0.601,0.114,0.071
2,4,2691,2,0.124,0.144,0.0,0.183,0.273,0.104,0.171
3,2,2691,1,0.033,0.224,0.344,0.0,0.116,0.15,0.133
4,3,2691,1,0.063,0.073,0.06,0.65,0.0,0.127,0.027
5,3,2691,2,0.057,0.057,0.027,0.716,0.143,0.0,0.0
6,4,2691,1,0.064,0.051,0.109,0.119,0.486,0.171,0.0
1,4,2692,1,0.016,0.0,0.099,0.09,0.473,0.246,0.077
2,3,2692,2,0.101,0.106,0.0,0.591,0.09,0.034,0.077
3,1,2692,1,0.017,0.597,0.173,0.0,0.079,0.101,0.033
4,1,2692,1,0.03,0.664,0.059,0.116,0.0,0.11,0.021
5,3,2692,2,0.057,0.054,0.04,0.711,0.1369999999999999,0.0,0.0
6,5,2692,1,0.06,0.261,0.084,0.079,0.093,0.423,0.0
1,5,2693,1,0.026,0.0,0.12,0.089,0.261,0.404,0.1
2,3,2693,2,0.131,0.096,0.0,0.5760000000000001,0.096,0.03,0.071
3,6,2693,1,0.029,0.114,0.234,0.0,0.106,0.226,0.291
4,1,2693,1,0.029,0.67,0.059,0.114,0.0,0.107,0.021
5,3,2693,2,0.064,0.091,0.05,0.637,0.1369999999999999,0.0,0.02
6,5,2693,1,0.039,0.243,0.093,0.059,0.054,0.513,0.0
1,4,2694,1,0.013,0.0,0.083,0.261,0.317,0.254,0.071
2,3,2694,2,0.099,0.076,0.0,0.6759999999999999,0.061,0.031,0.057
3,2,2694,1,0.02,0.076,0.51,0.0,0.14,0.1,0.154
4,3,2694,1,0.03,0.25,0.054,0.5770000000000001,0.0,0.076,0.013
5,3,2694,2,0.04,0.061,0.141,0.634,0.104,0.0,0.019
6,5,2694,1,0.047,0.061,0.056,0.301,0.124,0.41,0.0
1,3,2695,1,0.063,0.0,0.11,0.379,0.227,0.146,0.076
2,3,2695,2,0.04,0.044,0.0,0.55,0.179,0.029,0.159
3,4,2695,1,0.179,0.033,0.176,0.0,0.419,0.119,0.076
4,3,2695,1,0.044,0.057,0.034,0.813,0.0,0.05,0.001
5,3,2695,2,0.036,0.049,0.019,0.7170000000000001,0.18,0.0,0.0
6,4,2695,1,0.041,0.016,0.073,0.297,0.493,0.08,0.0
1,3,2696,1,0.003,0.0,0.036,0.807,0.056,0.016,0.083
2,6,2696,2,0.02,0.064,0.0,0.289,0.05,0.016,0.561
3,4,2696,1,0.057,0.0,0.067,0.0,0.693,0.126,0.057
4,3,2696,1,0.049,0.071,0.03,0.7929999999999999,0.0,0.053,0.004
5,3,2696,2,0.023,0.067,0.027,0.716,0.149,0.0,0.019
6,3,2696,1,0.07,0.039,0.07,0.341,0.321,0.159,0.0
1,6,2697,1,0.026,0.0,0.074,0.14,0.244,0.067,0.449
2,6,2697,2,0.026,0.074,0.0,0.057,0.109,0.013,0.721
3,4,2697,1,0.026,0.056,0.064,0.0,0.46,0.297,0.097
4,3,2697,1,0.044,0.066,0.044,0.774,0.0,0.057,0.014
5,3,2697,2,0.041,0.053,0.021,0.687,0.183,0.0,0.014
6,4,2697,1,0.06,0.023,0.096,0.124,0.5770000000000001,0.12,0.0
1,3,2698,1,0.17,0.0,0.091,0.19,0.173,0.187,0.189
2,6,2698,2,0.027,0.071,0.0,0.17,0.037,0.01,0.684
3,4,2698,1,0.021,0.043,0.073,0.0,0.461,0.303,0.099
4,3,2698,1,0.047,0.064,0.043,0.779,0.0,0.057,0.01
5,3,2698,2,0.047,0.053,0.034,0.591,0.26,0.0,0.014
6,3,2698,1,0.089,0.046,0.079,0.403,0.226,0.159,0.0
1,3,2699,1,0.114,0.0,0.17,0.293,0.17,0.113,0.14
2,6,2699,2,0.036,0.076,0.0,0.107,0.044,0.0,0.737
3,4,2699,1,0.024,0.039,0.039,0.0,0.394,0.311,0.193
4,3,2699,1,0.053,0.067,0.044,0.77,0.0,0.05,0.016
5,3,2699,2,0.059,0.066,0.043,0.6759999999999999,0.15,0.0,0.0069999999999999
6,4,2699,1,0.059,0.033,0.087,0.179,0.491,0.151,0.0
1,5,2700,1,0.01,0.0,0.149,0.101,0.05,0.581,0.109
2,6,2700,2,0.073,0.081,0.0,0.231,0.183,0.024,0.407
3,6,2700,1,0.029,0.047,0.013,0.0,0.126,0.096,0.69
4,3,2700,1,0.061,0.097,0.109,0.53,0.0,0.144,0.059
5,3,2700,2,0.063,0.071,0.081,0.629,0.143,0.0,0.013
6,4,2700,1,0.073,0.046,0.106,0.101,0.373,0.301,0.0
1,5,2701,1,0.036,0.0,0.1369999999999999,0.136,0.214,0.386,0.091
2,6,2701,2,0.1639999999999999,0.163,0.0,0.197,0.131,0.096,0.249
3,5,2701,1,0.033,0.106,0.273,0.0,0.143,0.314,0.131
4,3,2701,1,0.029,0.066,0.059,0.42,0.0,0.374,0.053
5,3,2701,2,0.057,0.057,0.029,0.713,0.144,0.0,0.0
6,4,2701,1,0.051,0.016,0.093,0.107,0.563,0.17,0.0
1,4,2702,1,0.029,0.0,0.087,0.159,0.603,0.066,0.057
2,1,2702,2,0.154,0.216,0.0,0.166,0.159,0.129,0.177
3,5,2702,1,0.036,0.103,0.03,0.0,0.197,0.5589999999999999,0.076
4,5,2702,1,0.003,0.061,0.067,0.144,0.0,0.66,0.064
5,3,2702,2,0.057,0.057,0.027,0.7140000000000001,0.144,0.0,0.0
6,4,2702,1,0.059,0.026,0.099,0.204,0.486,0.127,0.0
1,4,2703,1,0.036,0.0,0.063,0.191,0.606,0.06,0.044
2,3,2703,2,0.143,0.2,0.0,0.211,0.15,0.123,0.173
3,5,2703,1,0.029,0.08,0.014,0.0,0.171,0.6459999999999999,0.06
4,5,2703,1,0.009,0.047,0.047,0.179,0.0,0.67,0.049
5,3,2703,2,0.057,0.057,0.029,0.7140000000000001,0.143,0.0,0.0
6,3,2703,1,0.057,0.027,0.067,0.639,0.133,0.077,0.0
1,4,2704,1,0.024,0.0,0.051,0.176,0.644,0.057,0.047
2,1,2704,2,0.196,0.206,0.0,0.179,0.146,0.13,0.144
3,5,2704,1,0.03,0.094,0.033,0.0,0.1669999999999999,0.599,0.077
4,5,2704,1,0.026,0.059,0.069,0.127,0.0,0.654,0.066
5,3,2704,2,0.057,0.057,0.029,0.7140000000000001,0.143,0.0,0.0
6,3,2704,1,0.057,0.029,0.057,0.7,0.089,0.069,0.0
1,3,2705,1,0.014,0.0,0.11,0.383,0.253,0.156,0.084
2,3,2705,2,0.234,0.15,0.0,0.327,0.096,0.08,0.113
3,5,2705,1,0.026,0.057,0.121,0.0,0.15,0.57,0.076
4,5,2705,1,0.014,0.041,0.063,0.22,0.0,0.603,0.059
5,3,2705,2,0.043,0.057,0.027,0.74,0.133,0.0,0.0
6,3,2705,1,0.05,0.026,0.057,0.72,0.09,0.057,0.0
1,4,2706,1,0.031,0.0,0.104,0.286,0.349,0.134,0.096
2,0,2706,2,0.249,0.163,0.0,0.177,0.166,0.114,0.131
3,5,2706,1,0.027,0.066,0.017,0.0,0.1689999999999999,0.654,0.067
4,5,2706,1,0.02,0.054,0.061,0.156,0.0,0.6609999999999999,0.047
5,3,2706,2,0.049,0.064,0.111,0.636,0.123,0.0,0.017
6,3,2706,1,0.054,0.027,0.054,0.684,0.094,0.086,0.0
1,3,2707,1,0.133,0.0,0.187,0.236,0.124,0.131,0.189
2,6,2707,2,0.049,0.084,0.0,0.057,0.174,0.05,0.586
3,5,2707,1,0.026,0.07,0.011,0.0,0.141,0.5329999999999999,0.219
4,5,2707,1,0.02,0.057,0.073,0.134,0.0,0.667,0.049
5,2,2707,2,0.071,0.077,0.391,0.277,0.116,0.0,0.067
6,3,2707,1,0.056,0.031,0.057,0.64,0.09,0.126,0.0
1,5,2708,1,0.059,0.0,0.19,0.226,0.11,0.239,0.177
2,6,2708,2,0.043,0.083,0.0,0.066,0.043,0.004,0.7609999999999999
3,6,2708,1,0.029,0.043,0.014,0.0,0.153,0.34,0.421
4,3,2708,1,0.044,0.096,0.096,0.374,0.0,0.346,0.044
5,2,2708,2,0.047,0.064,0.5760000000000001,0.176,0.069,0.0,0.069
6,3,2708,1,0.057,0.034,0.051,0.7140000000000001,0.071,0.071,0.0
1,3,2709,1,0.027,0.0,0.1639999999999999,0.399,0.111,0.114,0.184
2,6,2709,2,0.043,0.079,0.0,0.074,0.043,0.0,0.7609999999999999
3,6,2709,1,0.027,0.037,0.013,0.0,0.153,0.234,0.536
4,3,2709,1,0.051,0.071,0.07,0.677,0.0,0.094,0.036
