user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8
7,3,4695,1,0.031,0.079,0.021,0.556,0.166,0.044,0.004,0.0,0.099
8,4,4695,1,0.029,0.031,0.081,0.021,0.643,0.043,0.072,0.08,0.0
1,6,4696,2,0.026,0.0,0.179,0.177,0.066,0.024,0.247,0.198,0.083
2,0,4696,1,0.6609999999999999,0.056,0.0,0.029,0.094,0.058,0.034,0.067,0.0
3,6,4696,1,0.02,0.033,0.333,0.0,0.047,0.037,0.354,0.1639999999999999,0.011
4,3,4696,2,0.0,0.084,0.131,0.357,0.0,0.222,0.087,0.08,0.039
5,3,4696,1,0.029,0.0,0.086,0.7,0.057,0.0,0.014,0.114,0.0
6,8,4696,2,0.029,0.066,0.05,0.067,0.051,0.03,0.0,0.076,0.631
7,4,4696,1,0.021,0.097,0.054,0.13,0.539,0.055,0.014,0.0,0.09
8,4,4696,1,0.039,0.016,0.073,0.024,0.6409999999999999,0.036,0.065,0.106,0.0
1,8,4697,2,0.014,0.0,0.121,0.037,0.067,0.049,0.132,0.192,0.389
2,0,4697,1,0.6509999999999999,0.055,0.0,0.046,0.091,0.057,0.033,0.067,0.0
3,7,4697,1,0.031,0.026,0.102,0.0,0.046,0.054,0.239,0.502,0.0
4,2,4697,2,0.0,0.162,0.219,0.079,0.0,0.163,0.151,0.141,0.086
5,3,4697,1,0.029,0.004,0.1,0.613,0.061,0.0,0.029,0.159,0.004
6,8,4697,2,0.036,0.081,0.117,0.1669999999999999,0.049,0.061,0.0,0.143,0.347
7,3,4697,1,0.039,0.081,0.08,0.521,0.093,0.073,0.011,0.0,0.101
8,4,4697,1,0.043,0.013,0.076,0.029,0.631,0.039,0.062,0.107,0.0
1,7,4698,2,0.017,0.0,0.134,0.139,0.084,0.046,0.145,0.28,0.154
2,0,4698,1,0.376,0.096,0.0,0.143,0.073,0.207,0.046,0.046,0.014
3,7,4698,1,0.037,0.02,0.103,0.0,0.316,0.066,0.0819999999999999,0.377,0.0
4,3,4698,2,0.0,0.122,0.174,0.181,0.0,0.139,0.139,0.143,0.101
5,3,4698,1,0.03,0.003,0.093,0.597,0.044,0.0,0.025,0.2,0.0069999999999999
6,3,4698,2,0.0,0.014,0.094,0.7040000000000001,0.046,0.057,0.0,0.041,0.043
7,3,4698,1,0.03,0.079,0.043,0.531,0.14,0.064,0.009,0.0,0.104
8,4,4698,1,0.027,0.0069999999999999,0.072,0.119,0.606,0.036,0.056,0.077,0.0
1,7,4699,2,0.014,0.0,0.165,0.031,0.083,0.046,0.158,0.325,0.177
2,0,4699,1,0.426,0.067,0.0,0.03,0.1,0.243,0.041,0.085,0.009
3,7,4699,1,0.014,0.0,0.113,0.0,0.013,0.029,0.111,0.72,0.0
4,2,4699,2,0.0,0.131,0.219,0.094,0.0,0.113,0.161,0.153,0.129
5,7,4699,1,0.027,0.003,0.094,0.069,0.0069999999999999,0.0,0.07,0.698,0.031
6,3,4699,2,0.0,0.014,0.125,0.6829999999999999,0.034,0.053,0.0,0.051,0.04
7,3,4699,1,0.03,0.086,0.039,0.377,0.306,0.053,0.013,0.0,0.097
8,4,4699,1,0.039,0.014,0.094,0.014,0.629,0.041,0.059,0.11,0.0
1,7,4700,2,0.017,0.0,0.15,0.031,0.056,0.039,0.188,0.379,0.14
2,1,4700,1,0.087,0.408,0.0,0.011,0.039,0.149,0.059,0.241,0.006
3,7,4700,1,0.016,0.003,0.109,0.0,0.0069999999999999,0.029,0.099,0.737,0.0
4,7,4700,2,0.0,0.185,0.194,0.059,0.0,0.124,0.141,0.203,0.094
5,7,4700,1,0.02,0.0,0.073,0.036,0.001,0.0,0.066,0.775,0.029
6,3,4700,2,0.0,0.021,0.131,0.556,0.03,0.031,0.0,0.203,0.027
7,4,4700,1,0.014,0.097,0.03,0.104,0.61,0.047,0.013,0.0,0.084
8,4,4700,1,0.023,0.024,0.086,0.016,0.26,0.133,0.237,0.222,0.0
1,7,4701,2,0.023,0.0,0.165,0.146,0.083,0.043,0.18,0.311,0.05
2,1,4701,1,0.027,0.6,0.0,0.0,0.026,0.033,0.052,0.261,0.001
3,7,4701,1,0.03,0.009,0.109,0.0,0.04,0.027,0.103,0.6759999999999999,0.006
4,6,4701,2,0.13,0.055,0.141,0.03,0.0,0.152,0.216,0.201,0.074
5,7,4701,1,0.021,0.001,0.071,0.004,0.277,0.0,0.036,0.575,0.014
6,8,4701,2,0.0069999999999999,0.067,0.079,0.123,0.054,0.037,0.0,0.18,0.453
7,4,4701,1,0.019,0.0819999999999999,0.047,0.133,0.564,0.058,0.014,0.0,0.083
8,7,4701,1,0.016,0.017,0.031,0.016,0.047,0.074,0.156,0.643,0.0
1,7,4702,2,0.016,0.0,0.12,0.043,0.07,0.046,0.219,0.352,0.134
2,1,4702,1,0.023,0.516,0.0,0.0,0.057,0.064,0.073,0.254,0.013
3,7,4702,1,0.029,0.023,0.103,0.0,0.179,0.049,0.165,0.442,0.011
4,6,4702,2,0.35,0.026,0.086,0.0,0.0,0.033,0.364,0.121,0.02
5,4,4702,1,0.013,0.0,0.087,0.004,0.68,0.0,0.035,0.182,0.0
6,8,4702,2,0.004,0.056,0.058,0.049,0.047,0.039,0.0,0.118,0.63
7,3,4702,1,0.031,0.053,0.024,0.657,0.093,0.053,0.001,0.0,0.087
8,7,4702,1,0.023,0.014,0.037,0.019,0.04,0.081,0.1689999999999999,0.617,0.0
1,7,4703,2,0.016,0.0,0.142,0.034,0.086,0.04,0.209,0.368,0.106
2,1,4703,1,0.014,0.5710000000000001,0.0,0.0,0.03,0.049,0.064,0.256,0.016
3,7,4703,1,0.036,0.001,0.095,0.0,0.0,0.024,0.106,0.723,0.014
4,6,4703,2,0.056,0.102,0.177,0.033,0.0,0.035,0.308,0.261,0.029
5,3,4703,1,0.014,0.001,0.084,0.534,0.146,0.0,0.025,0.194,0.001
6,8,4703,2,0.001,0.06,0.055,0.056,0.033,0.033,0.0,0.194,0.569
7,3,4703,1,0.053,0.054,0.047,0.511,0.087,0.047,0.01,0.0,0.19
8,7,4703,1,0.029,0.02,0.035,0.016,0.043,0.086,0.162,0.61,0.0
1,4,4704,2,0.014,0.0,0.146,0.094,0.241,0.046,0.155,0.237,0.066
2,1,4704,1,0.02,0.469,0.0,0.046,0.047,0.05,0.073,0.273,0.023
3,7,4704,1,0.043,0.031,0.162,0.0,0.021,0.027,0.206,0.4920000000000001,0.017
4,0,4704,2,0.7490000000000001,0.026,0.035,0.0,0.0,0.059,0.071,0.046,0.014
5,3,4704,1,0.027,0.009,0.084,0.6459999999999999,0.054,0.0,0.019,0.15,0.011
6,8,4704,2,0.009,0.064,0.035,0.076,0.046,0.043,0.0,0.1,0.627
7,3,4704,1,0.051,0.054,0.1369999999999999,0.327,0.066,0.063,0.013,0.0,0.289
8,7,4704,1,0.02,0.014,0.036,0.027,0.041,0.08,0.1669999999999999,0.614,0.0
1,7,4705,2,0.009,0.0,0.158,0.114,0.049,0.051,0.139,0.395,0.086
2,1,4705,1,0.03,0.547,0.0,0.017,0.046,0.057,0.088,0.188,0.027
3,7,4705,1,0.059,0.039,0.111,0.0,0.25,0.039,0.185,0.304,0.013
4,0,4705,2,0.746,0.03,0.036,0.009,0.0,0.047,0.05,0.069,0.014
5,3,4705,1,0.054,0.036,0.168,0.316,0.09,0.0,0.064,0.236,0.036
6,8,4705,2,0.009,0.069,0.054,0.054,0.05,0.043,0.0,0.09,0.631
7,3,4705,1,0.033,0.054,0.027,0.6509999999999999,0.079,0.057,0.001,0.0,0.097
8,7,4705,1,0.019,0.021,0.042,0.03,0.05,0.079,0.158,0.601,0.0
1,7,4706,2,0.024,0.0,0.17,0.133,0.121,0.053,0.173,0.231,0.094
2,1,4706,1,0.024,0.39,0.0,0.004,0.056,0.125,0.095,0.275,0.031
3,7,4706,1,0.04,0.017,0.099,0.0,0.08,0.029,0.107,0.618,0.011
4,0,4706,2,0.723,0.031,0.037,0.036,0.0,0.03,0.03,0.098,0.014
5,1,4706,1,0.004,0.319,0.128,0.1639999999999999,0.056,0.0,0.078,0.214,0.037
6,8,4706,2,0.019,0.077,0.052,0.097,0.044,0.039,0.0,0.197,0.476
7,3,4706,1,0.036,0.186,0.191,0.311,0.081,0.084,0.019,0.0,0.091
8,7,4706,1,0.027,0.026,0.033,0.024,0.039,0.086,0.1639999999999999,0.601,0.0
1,4,4707,2,0.006,0.0,0.12,0.053,0.404,0.039,0.133,0.171,0.074
2,1,4707,1,0.023,0.494,0.0,0.013,0.037,0.091,0.07,0.246,0.026
3,7,4707,1,0.051,0.014,0.088,0.0,0.0,0.019,0.096,0.7170000000000001,0.014
4,0,4707,2,0.754,0.021,0.029,0.011,0.0,0.04,0.041,0.088,0.014
5,1,4707,1,0.0,0.6,0.109,0.017,0.029,0.0,0.061,0.155,0.029
6,8,4707,2,0.014,0.079,0.042,0.05,0.054,0.043,0.0,0.099,0.619
7,3,4707,1,0.029,0.051,0.014,0.6859999999999999,0.091,0.045,0.0,0.0,0.084
8,7,4707,1,0.023,0.029,0.038,0.029,0.044,0.08,0.163,0.594,0.0
1,7,4708,2,0.013,0.0,0.144,0.067,0.213,0.047,0.17,0.25,0.096
2,1,4708,1,0.017,0.526,0.0,0.004,0.036,0.069,0.062,0.258,0.029
3,7,4708,1,0.05,0.014,0.1,0.0,0.004,0.023,0.104,0.6890000000000001,0.016
4,0,4708,2,0.7859999999999999,0.01,0.031,0.0,0.0,0.037,0.046,0.077,0.014
5,1,4708,1,0.0,0.597,0.105,0.016,0.029,0.0,0.099,0.126,0.029
6,8,4708,2,0.006,0.076,0.041,0.059,0.057,0.043,0.0,0.098,0.621
7,3,4708,1,0.029,0.053,0.014,0.6859999999999999,0.093,0.043,0.0,0.0,0.083
8,7,4708,1,0.029,0.021,0.035,0.029,0.043,0.086,0.162,0.595,0.0
1,7,4709,2,0.0,0.0,0.112,0.051,0.036,0.033,0.152,0.539,0.077
2,1,4709,1,0.033,0.6579999999999999,0.0,0.009,0.03,0.056,0.088,0.105,0.021
3,4,4709,1,0.063,0.035,0.106,0.0,0.381,0.054,0.089,0.258,0.014
4,0,4709,2,0.79,0.017,0.027,0.0,0.0,0.047,0.05,0.054,0.014
5,1,4709,1,0.0069999999999999,0.579,0.106,0.031,0.033,0.0,0.079,0.124,0.041
6,8,4709,2,0.0,0.077,0.035,0.067,0.054,0.043,0.0,0.088,0.636
7,3,4709,1,0.031,0.067,0.081,0.589,0.093,0.044,0.009,0.0,0.086
8,7,4709,1,0.027,0.017,0.032,0.029,0.039,0.083,0.1669999999999999,0.607,0.0
1,7,4710,2,0.006,0.0,0.086,0.041,0.033,0.03,0.144,0.574,0.086
2,1,4710,1,0.02,0.529,0.0,0.0,0.036,0.072,0.071,0.249,0.023
3,7,4710,1,0.084,0.032,0.144,0.0,0.204,0.049,0.12,0.352,0.014
4,0,4710,2,0.359,0.051,0.193,0.051,0.0,0.067,0.086,0.156,0.037
5,1,4710,1,0.0069999999999999,0.31,0.184,0.039,0.071,0.0,0.131,0.226,0.031
6,8,4710,2,0.0,0.069,0.051,0.071,0.041,0.043,0.0,0.106,0.619
7,3,4710,1,0.077,0.058,0.02,0.6509999999999999,0.074,0.03,0.0,0.0,0.089
8,7,4710,1,0.023,0.02,0.038,0.016,0.046,0.083,0.16,0.615,0.0
1,7,4711,2,0.0,0.0,0.089,0.029,0.049,0.029,0.151,0.5539999999999999,0.1
2,1,4711,1,0.023,0.5429999999999999,0.0,0.004,0.04,0.059,0.075,0.229,0.027
3,4,4711,1,0.083,0.055,0.131,0.0,0.271,0.135,0.121,0.19,0.014
4,2,4711,2,0.071,0.044,0.332,0.07,0.0,0.083,0.159,0.197,0.044
5,7,4711,1,0.019,0.141,0.205,0.091,0.076,0.0,0.183,0.237,0.047
6,8,4711,2,0.0,0.074,0.035,0.083,0.043,0.043,0.0,0.095,0.627
7,3,4711,1,0.059,0.07,0.014,0.6729999999999999,0.073,0.023,0.0,0.0,0.089
8,7,4711,1,0.029,0.014,0.022,0.014,0.043,0.086,0.16,0.632,0.0
1,7,4712,2,0.0,0.0,0.083,0.027,0.039,0.029,0.159,0.565,0.099
2,1,4712,1,0.024,0.642,0.0,0.01,0.029,0.041,0.09,0.136,0.029
3,4,4712,1,0.059,0.04,0.089,0.0,0.341,0.17,0.075,0.212,0.014
4,0,4712,2,0.396,0.04,0.142,0.03,0.0,0.057,0.148,0.154,0.033
5,1,4712,1,0.021,0.377,0.147,0.049,0.057,0.0,0.13,0.173,0.046
6,8,4712,2,0.001,0.066,0.047,0.081,0.036,0.036,0.0,0.192,0.541
7,3,4712,1,0.063,0.071,0.014,0.657,0.083,0.025,0.0,0.0,0.087
8,7,4712,1,0.029,0.014,0.025,0.02,0.043,0.086,0.161,0.623,0.0
1,7,4713,2,0.0,0.0,0.089,0.03,0.026,0.03,0.16,0.569,0.096
2,1,4713,1,0.016,0.5539999999999999,0.0,0.001,0.029,0.043,0.067,0.261,0.029
3,7,4713,1,0.05,0.003,0.098,0.0,0.001,0.019,0.117,0.698,0.014
4,0,4713,2,0.767,0.0,0.038,0.0,0.0,0.034,0.053,0.093,0.014
5,8,4713,1,0.014,0.016,0.096,0.044,0.026,0.0,0.105,0.134,0.564
6,3,4713,2,0.0,0.064,0.18,0.314,0.059,0.027,0.0,0.218,0.1369999999999999
7,3,4713,1,0.066,0.07,0.041,0.58,0.09,0.05,0.006,0.0,0.097
8,7,4713,1,0.021,0.014,0.038,0.029,0.043,0.086,0.1639999999999999,0.606,0.0
1,7,4714,2,0.0,0.0,0.074,0.029,0.027,0.03,0.1689999999999999,0.5720000000000001,0.1
2,7,4714,1,0.041,0.121,0.0,0.064,0.053,0.076,0.184,0.416,0.044
3,7,4714,1,0.057,0.0,0.081,0.0,0.0,0.014,0.107,0.726,0.014
4,0,4714,2,0.787,0.001,0.035,0.0,0.0,0.03,0.035,0.096,0.014
5,8,4714,1,0.016,0.014,0.099,0.044,0.014,0.0,0.098,0.133,0.581
6,3,4714,2,0.0,0.029,0.113,0.594,0.061,0.01,0.0,0.145,0.047
7,3,4714,1,0.037,0.079,0.054,0.349,0.293,0.069,0.016,0.0,0.104
8,7,4714,1,0.016,0.014,0.044,0.029,0.044,0.08,0.161,0.612,0.0
1,7,4715,2,0.011,0.0,0.126,0.04,0.046,0.034,0.1689999999999999,0.472,0.101
2,7,4715,1,0.041,0.129,0.0,0.089,0.064,0.085,0.162,0.371,0.059
3,7,4715,1,0.057,0.0,0.094,0.0,0.0,0.014,0.117,0.703,0.014
4,0,4715,2,0.79,0.004,0.035,0.0,0.0,0.033,0.038,0.086,0.014
5,8,4715,1,0.023,0.014,0.092,0.047,0.026,0.0,0.083,0.136,0.579
6,8,4715,2,0.01,0.047,0.078,0.129,0.056,0.037,0.0,0.14,0.503
7,3,4715,1,0.03,0.067,0.027,0.43,0.293,0.052,0.0069999999999999,0.0,0.094
8,7,4715,1,0.016,0.014,0.04,0.029,0.043,0.076,0.161,0.622,0.0
1,7,4716,2,0.0,0.0,0.096,0.014,0.044,0.03,0.128,0.531,0.157
2,7,4716,1,0.051,0.124,0.0,0.076,0.056,0.084,0.141,0.425,0.044
3,7,4716,1,0.054,0.01,0.107,0.0,0.003,0.021,0.134,0.655,0.016
4,0,4716,2,0.7859999999999999,0.0,0.035,0.0,0.0,0.029,0.031,0.105,0.014
5,8,4716,1,0.014,0.057,0.103,0.041,0.033,0.0,0.099,0.158,0.494
6,8,4716,2,0.0,0.049,0.051,0.053,0.053,0.043,0.0,0.136,0.616
7,3,4716,1,0.036,0.053,0.014,0.6829999999999999,0.086,0.04,0.0,0.0,0.089
8,7,4716,1,0.023,0.014,0.038,0.029,0.043,0.08,0.165,0.608,0.0
1,7,4717,2,0.0,0.0,0.099,0.026,0.043,0.029,0.141,0.527,0.136
2,7,4717,1,0.05,0.12,0.0,0.089,0.057,0.114,0.157,0.35,0.063
3,4,4717,1,0.036,0.033,0.104,0.0,0.321,0.036,0.274,0.179,0.017
4,0,4717,2,0.7959999999999999,0.011,0.038,0.0,0.0,0.041,0.043,0.057,0.014
5,1,4717,1,0.009,0.599,0.11,0.026,0.029,0.0,0.07,0.12,0.039
6,8,4717,2,0.013,0.067,0.037,0.064,0.054,0.043,0.0,0.085,0.637
7,3,4717,1,0.037,0.06,0.08,0.573,0.091,0.066,0.0069999999999999,0.0,0.086
8,7,4717,1,0.023,0.014,0.038,0.029,0.041,0.083,0.16,0.612,0.0
1,7,4718,2,0.0,0.0,0.07,0.016,0.043,0.029,0.139,0.579,0.126
2,7,4718,1,0.073,0.126,0.0,0.104,0.054,0.129,0.2,0.226,0.089
3,7,4718,1,0.044,0.043,0.123,0.0,0.087,0.037,0.277,0.375,0.014
4,0,4718,2,0.797,0.013,0.039,0.0,0.0,0.041,0.043,0.052,0.014
5,1,4718,1,0.013,0.589,0.111,0.029,0.031,0.0,0.07,0.104,0.054
6,8,4718,2,0.026,0.069,0.035,0.069,0.049,0.043,0.0,0.068,0.643
7,3,4718,1,0.057,0.074,0.2,0.339,0.086,0.114,0.017,0.0,0.113
8,3,4718,1,0.017,0.004,0.027,0.517,0.036,0.049,0.095,0.256,0.0
1,7,4719,2,0.0,0.0,0.068,0.016,0.044,0.029,0.132,0.58,0.131
2,6,4719,1,0.039,0.099,0.0,0.109,0.031,0.109,0.337,0.188,0.089
3,4,4719,1,0.04,0.038,0.1,0.0,0.469,0.067,0.12,0.16,0.0069999999999999
4,0,4719,2,0.799,0.013,0.037,0.0,0.0,0.041,0.043,0.053,0.014
5,1,4719,1,0.013,0.593,0.103,0.03,0.03,0.0,0.07,0.106,0.056
6,8,4719,2,0.026,0.069,0.037,0.066,0.057,0.043,0.0,0.068,0.636
7,3,4719,1,0.031,0.055,0.031,0.639,0.08,0.065,0.0,0.0,0.099
8,3,4719,1,0.016,0.004,0.02,0.49,0.027,0.054,0.109,0.28,0.0
1,7,4720,2,0.0,0.0,0.068,0.014,0.054,0.029,0.11,0.594,0.13
2,6,4720,1,0.039,0.101,0.0,0.111,0.024,0.12,0.341,0.166,0.097
3,5,4720,1,0.04,0.074,0.067,0.0,0.314,0.371,0.067,0.062,0.006
4,0,4720,2,0.7829999999999999,0.014,0.043,0.0,0.0,0.043,0.069,0.034,0.014
5,1,4720,1,0.04,0.269,0.147,0.076,0.063,0.0,0.152,0.184,0.07
6,8,4720,2,0.029,0.061,0.045,0.071,0.056,0.043,0.0,0.065,0.63
7,3,4720,1,0.037,0.079,0.057,0.5760000000000001,0.09,0.058,0.0069999999999999,0.0,0.096
8,3,4720,1,0.016,0.004,0.015,0.394,0.027,0.051,0.123,0.37,0.0
1,7,4721,2,0.006,0.0,0.0819999999999999,0.043,0.033,0.03,0.182,0.551,0.073
2,6,4721,1,0.081,0.084,0.0,0.08,0.037,0.12,0.375,0.141,0.081
3,4,4721,1,0.029,0.029,0.032,0.0,0.743,0.043,0.067,0.058,0.0
4,6,4721,2,0.026,0.052,0.121,0.033,0.0,0.07,0.455,0.194,0.05
5,1,4721,1,0.013,0.48,0.111,0.053,0.039,0.0,0.104,0.152,0.049
6,8,4721,2,0.029,0.044,0.067,0.083,0.057,0.043,0.0,0.065,0.613
7,3,4721,1,0.016,0.066,0.029,0.691,0.061,0.037,0.001,0.0,0.099
8,3,4721,1,0.014,0.006,0.024,0.413,0.03,0.054,0.136,0.3229999999999999,0.0
1,7,4722,2,0.006,0.0,0.175,0.079,0.013,0.033,0.194,0.452,0.049
2,5,4722,1,0.029,0.083,0.0,0.046,0.05,0.526,0.094,0.145,0.029
3,4,4722,1,0.029,0.029,0.033,0.0,0.743,0.043,0.064,0.061,0.0
4,6,4722,2,0.0,0.049,0.102,0.033,0.0,0.191,0.301,0.278,0.047
5,2,4722,1,0.053,0.104,0.237,0.054,0.171,0.0,0.127,0.175,0.079
6,7,4722,2,0.029,0.033,0.055,0.146,0.03,0.027,0.0,0.355,0.326
7,3,4722,1,0.014,0.073,0.041,0.6859999999999999,0.066,0.024,0.004,0.0,0.091
8,7,4722,1,0.017,0.017,0.023,0.327,0.034,0.059,0.126,0.397,0.0
1,7,4723,2,0.001,0.0,0.211,0.074,0.021,0.021,0.302,0.335,0.034
2,5,4723,1,0.017,0.077,0.0,0.029,0.037,0.636,0.037,0.1639999999999999,0.003
3,4,4723,1,0.027,0.027,0.032,0.0,0.743,0.043,0.063,0.065,0.0
4,7,4723,2,0.0,0.0819999999999999,0.102,0.039,0.0,0.052,0.243,0.424,0.059
5,1,4723,1,0.053,0.236,0.1639999999999999,0.05,0.101,0.0,0.101,0.217,0.077
6,8,4723,2,0.01,0.04,0.078,0.119,0.036,0.033,0.0,0.326,0.359
7,6,4723,1,0.006,0.037,0.119,0.183,0.044,0.033,0.531,0.0,0.047
8,7,4723,1,0.021,0.03,0.028,0.014,0.043,0.079,0.159,0.626,0.0
1,7,4724,2,0.0,0.0,0.098,0.07,0.013,0.054,0.244,0.509,0.013
2,5,4724,1,0.016,0.074,0.0,0.029,0.036,0.623,0.04,0.181,0.001
3,5,4724,1,0.029,0.039,0.085,0.0,0.29,0.488,0.039,0.03,0.0
4,7,4724,2,0.0,0.033,0.08,0.037,0.0,0.054,0.337,0.4,0.059
5,8,4724,1,0.04,0.144,0.115,0.037,0.049,0.0,0.089,0.16,0.366
6,7,4724,2,0.059,0.046,0.08,0.119,0.04,0.031,0.0,0.386,0.24
7,6,4724,1,0.0,0.029,0.143,0.027,0.029,0.03,0.687,0.0,0.056
8,7,4724,1,0.026,0.03,0.026,0.013,0.043,0.083,0.162,0.618,0.0
1,7,4725,2,0.0,0.0,0.08,0.046,0.001,0.26,0.2,0.411,0.003
2,5,4725,1,0.017,0.078,0.0,0.029,0.039,0.632,0.034,0.168,0.003
3,4,4725,1,0.06,0.033,0.091,0.0,0.446,0.079,0.097,0.195,0.0
4,7,4725,2,0.0,0.04,0.072,0.027,0.0,0.081,0.271,0.47,0.039
5,8,4725,1,0.037,0.014,0.119,0.034,0.014,0.0,0.086,0.126,0.569
6,5,4725,2,0.004,0.047,0.125,0.069,0.056,0.531,0.0,0.135,0.033
7,6,4725,1,0.0,0.036,0.127,0.016,0.024,0.065,0.674,0.0,0.057
8,7,4725,1,0.014,0.032,0.035,0.041,0.03,0.152,0.166,0.529,0.0
1,7,4726,2,0.0,0.0,0.062,0.043,0.0,0.286,0.181,0.429,0.0
2,5,4726,1,0.02,0.077,0.0,0.029,0.031,0.647,0.039,0.151,0.006
3,7,4726,1,0.044,0.041,0.106,0.0,0.141,0.099,0.277,0.282,0.009
4,7,4726,2,0.176,0.058,0.091,0.034,0.0,0.092,0.192,0.315,0.041
5,2,4726,1,0.053,0.014,0.252,0.147,0.027,0.0,0.099,0.184,0.223
6,5,4726,2,0.013,0.036,0.129,0.064,0.051,0.614,0.0,0.064,0.029
7,6,4726,1,0.0,0.037,0.124,0.014,0.021,0.072,0.677,0.0,0.054
8,7,4726,1,0.02,0.038,0.03,0.251,0.027,0.155,0.138,0.341,0.0
1,7,4727,2,0.0,0.0,0.076,0.041,0.0,0.286,0.181,0.414,0.003
2,5,4727,1,0.023,0.077,0.0,0.03,0.033,0.664,0.03,0.134,0.009
3,6,4727,1,0.023,0.037,0.088,0.0,0.181,0.096,0.35,0.223,0.001
4,0,4727,2,0.399,0.086,0.047,0.041,0.0,0.121,0.158,0.133,0.014
5,2,4727,1,0.081,0.027,0.302,0.059,0.063,0.0,0.127,0.257,0.084
6,5,4727,2,0.014,0.037,0.12,0.076,0.049,0.62,0.0,0.056,0.029
7,6,4727,1,0.0,0.047,0.114,0.014,0.014,0.0819999999999999,0.6759999999999999,0.0,0.053
8,7,4727,1,0.029,0.036,0.022,0.0,0.029,0.175,0.1689999999999999,0.54,0.0
1,7,4728,2,0.0,0.0,0.073,0.049,0.001,0.257,0.186,0.4320000000000001,0.001
2,5,4728,1,0.021,0.077,0.0,0.036,0.033,0.65,0.026,0.15,0.0069999999999999
3,7,4728,1,0.04,0.028,0.077,0.0,0.076,0.074,0.328,0.377,0.001
4,0,4728,2,0.35,0.072,0.059,0.036,0.0,0.106,0.1669999999999999,0.179,0.033
5,8,4728,1,0.047,0.0069999999999999,0.172,0.06,0.034,0.0,0.099,0.2,0.38
6,5,4728,2,0.014,0.074,0.124,0.073,0.049,0.5670000000000001,0.0,0.065,0.034
7,6,4728,1,0.009,0.037,0.119,0.019,0.023,0.061,0.69,0.0,0.043
8,7,4728,1,0.026,0.029,0.024,0.004,0.033,0.147,0.176,0.561,0.0
1,7,4729,2,0.006,0.0,0.134,0.06,0.031,0.071,0.194,0.417,0.087
2,5,4729,1,0.029,0.086,0.0,0.067,0.039,0.654,0.045,0.066,0.014
3,4,4729,1,0.029,0.016,0.098,0.0,0.364,0.036,0.159,0.296,0.003
4,0,4729,2,0.344,0.079,0.059,0.036,0.0,0.128,0.147,0.17,0.036
5,8,4729,1,0.067,0.03,0.212,0.106,0.06,0.0,0.134,0.178,0.213
6,3,4729,2,0.011,0.256,0.105,0.357,0.049,0.087,0.0,0.077,0.059
7,6,4729,1,0.014,0.029,0.129,0.029,0.019,0.029,0.701,0.0,0.051
8,6,4729,1,0.021,0.031,0.139,0.02,0.051,0.069,0.412,0.256,0.0
1,7,4730,2,0.011,0.0,0.116,0.034,0.04,0.111,0.1639999999999999,0.442,0.08
2,7,4730,1,0.064,0.104,0.0,0.14,0.077,0.149,0.1669999999999999,0.216,0.083
3,4,4730,1,0.037,0.027,0.105,0.0,0.349,0.295,0.048,0.14,0.0
4,7,4730,2,0.174,0.07,0.084,0.041,0.0,0.207,0.172,0.223,0.029
5,1,4730,1,0.024,0.536,0.122,0.033,0.036,0.0,0.095,0.107,0.047
6,3,4730,2,0.01,0.056,0.15,0.326,0.109,0.18,0.0,0.102,0.069
7,6,4730,1,0.026,0.055,0.174,0.046,0.023,0.063,0.551,0.0,0.061
8,6,4730,1,0.031,0.049,0.183,0.026,0.251,0.088,0.256,0.116,0.0
1,7,4731,2,0.011,0.0,0.101,0.039,0.026,0.106,0.153,0.503,0.061
2,3,4731,1,0.159,0.0819999999999999,0.0,0.203,0.06,0.115,0.189,0.144,0.049
3,4,4731,1,0.026,0.035,0.086,0.0,0.413,0.286,0.089,0.065,0.0
4,7,4731,2,0.201,0.081,0.143,0.046,0.0,0.055,0.194,0.234,0.046
5,1,4731,1,0.003,0.519,0.156,0.031,0.029,0.0,0.135,0.099,0.029
6,1,4731,2,0.023,0.407,0.078,0.067,0.041,0.299,0.0,0.046,0.039
7,2,4731,1,0.03,0.13,0.273,0.136,0.073,0.138,0.1369999999999999,0.0,0.083
8,6,4731,1,0.0069999999999999,0.039,0.048,0.026,0.041,0.132,0.5489999999999999,0.158,0.0
1,7,4732,2,0.023,0.0,0.16,0.073,0.049,0.047,0.18,0.341,0.127
2,7,4732,1,0.074,0.108,0.0,0.096,0.086,0.144,0.194,0.224,0.074
3,7,4732,1,0.041,0.03,0.115,0.0,0.079,0.021,0.157,0.5529999999999999,0.003
4,0,4732,2,0.329,0.071,0.109,0.043,0.0,0.029,0.152,0.218,0.05
5,1,4732,1,0.004,0.474,0.162,0.036,0.03,0.0,0.153,0.112,0.029
6,1,4732,2,0.026,0.474,0.068,0.061,0.041,0.252,0.0,0.042,0.036
7,3,4732,1,0.021,0.094,0.1,0.447,0.1369999999999999,0.09,0.019,0.0,0.091
8,5,4732,1,0.029,0.048,0.115,0.023,0.191,0.315,0.1639999999999999,0.115,0.0
1,7,4733,2,0.013,0.0,0.138,0.053,0.046,0.036,0.184,0.413,0.119
2,3,4733,1,0.049,0.069,0.0,0.331,0.08,0.113,0.13,0.163,0.066
3,7,4733,1,0.02,0.049,0.155,0.0,0.024,0.019,0.296,0.424,0.013
