user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6
5,6,2883,2,0.173,0.103,0.067,0.117,0.029,0.0,0.512
6,1,2883,1,0.073,0.653,0.08,0.039,0.047,0.109,0.0
1,6,2884,2,0.013,0.0,0.11,0.07,0.057,0.222,0.529
2,6,2884,1,0.117,0.234,0.0,0.113,0.046,0.036,0.454
3,6,2884,1,0.234,0.119,0.147,0.0,0.073,0.188,0.24
4,1,2884,1,0.05,0.5589999999999999,0.073,0.115,0.0,0.058,0.145
5,0,2884,2,0.413,0.133,0.057,0.084,0.029,0.0,0.284
6,1,2884,1,0.081,0.281,0.255,0.084,0.159,0.139,0.0
1,6,2885,2,0.011,0.0,0.109,0.072,0.054,0.269,0.484
2,6,2885,1,0.277,0.15,0.0,0.116,0.041,0.047,0.368
3,0,2885,1,0.36,0.1,0.096,0.0,0.053,0.17,0.221
4,1,2885,1,0.061,0.434,0.092,0.148,0.0,0.092,0.172
5,6,2885,2,0.189,0.111,0.07,0.114,0.031,0.0,0.485
6,1,2885,1,0.123,0.287,0.179,0.097,0.153,0.161,0.0
1,2,2886,2,0.016,0.0,0.444,0.183,0.053,0.113,0.191
2,6,2886,1,0.057,0.1689999999999999,0.0,0.245,0.044,0.029,0.457
3,6,2886,1,0.193,0.124,0.119,0.0,0.067,0.211,0.286
4,6,2886,1,0.083,0.154,0.095,0.218,0.0,0.103,0.346
5,6,2886,2,0.024,0.11,0.069,0.085,0.027,0.0,0.685
6,1,2886,1,0.091,0.38,0.17,0.11,0.103,0.146,0.0
1,2,2887,2,0.019,0.0,0.394,0.384,0.049,0.041,0.115
2,6,2887,1,0.016,0.116,0.0,0.084,0.024,0.01,0.75
3,1,2887,1,0.119,0.317,0.138,0.0,0.051,0.153,0.221
4,3,2887,1,0.064,0.069,0.073,0.501,0.0,0.061,0.232
5,6,2887,2,0.03,0.146,0.073,0.094,0.027,0.0,0.63
6,1,2887,1,0.059,0.64,0.091,0.066,0.04,0.104,0.0
1,3,2888,2,0.019,0.0,0.121,0.6579999999999999,0.053,0.043,0.106
2,6,2888,1,0.013,0.086,0.0,0.097,0.017,0.006,0.7809999999999999
3,2,2888,1,0.046,0.014,0.613,0.0,0.041,0.088,0.197
4,3,2888,1,0.06,0.084,0.115,0.466,0.0,0.06,0.214
5,6,2888,2,0.013,0.071,0.224,0.08,0.004,0.0,0.607
6,4,2888,1,0.07,0.124,0.149,0.13,0.406,0.121,0.0
1,3,2889,2,0.017,0.0,0.28,0.499,0.066,0.042,0.097
2,6,2889,1,0.031,0.124,0.0,0.094,0.027,0.0069999999999999,0.716
3,1,2889,1,0.06,0.369,0.286,0.0,0.026,0.113,0.147
4,3,2889,1,0.036,0.316,0.111,0.334,0.0,0.048,0.156
5,6,2889,2,0.014,0.084,0.161,0.069,0.016,0.0,0.6559999999999999
6,2,2889,1,0.027,0.136,0.589,0.11,0.049,0.09,0.0
1,2,2890,2,0.026,0.0,0.569,0.215,0.034,0.051,0.105
2,6,2890,1,0.16,0.136,0.0,0.122,0.233,0.063,0.287
3,1,2890,1,0.073,0.591,0.11,0.0,0.033,0.13,0.063
4,3,2890,1,0.064,0.14,0.217,0.287,0.0,0.116,0.176
5,6,2890,2,0.029,0.197,0.21,0.051,0.016,0.0,0.4970000000000001
6,2,2890,1,0.023,0.161,0.588,0.087,0.049,0.092,0.0
1,2,2891,2,0.031,0.0,0.376,0.363,0.041,0.054,0.134
2,0,2891,1,0.226,0.17,0.0,0.126,0.216,0.059,0.204
3,1,2891,1,0.077,0.48,0.223,0.0,0.03,0.131,0.059
4,3,2891,1,0.034,0.136,0.071,0.568,0.0,0.042,0.149
5,6,2891,2,0.021,0.199,0.117,0.077,0.021,0.0,0.565
6,2,2891,1,0.04,0.186,0.421,0.104,0.129,0.12,0.0
1,2,2892,2,0.033,0.0,0.24,0.221,0.174,0.1,0.232
2,6,2892,1,0.063,0.186,0.0,0.112,0.077,0.034,0.528
3,1,2892,1,0.064,0.63,0.09,0.0,0.02,0.101,0.094
4,3,2892,1,0.04,0.064,0.034,0.711,0.0,0.03,0.121
5,6,2892,2,0.04,0.156,0.067,0.085,0.033,0.0,0.619
6,1,2892,1,0.069,0.564,0.117,0.069,0.067,0.114,0.0
1,4,2893,2,0.029,0.0,0.075,0.071,0.627,0.088,0.11
2,6,2893,1,0.017,0.1,0.0,0.093,0.026,0.009,0.7559999999999999
3,1,2893,1,0.063,0.604,0.054,0.0,0.016,0.101,0.161
4,1,2893,1,0.04,0.381,0.061,0.347,0.0,0.042,0.129
5,6,2893,2,0.016,0.074,0.09,0.109,0.059,0.0,0.653
6,1,2893,1,0.071,0.581,0.104,0.053,0.066,0.125,0.0
1,4,2894,2,0.029,0.0,0.08,0.074,0.611,0.091,0.114
2,6,2894,1,0.014,0.087,0.0,0.09,0.034,0.006,0.769
3,1,2894,1,0.063,0.487,0.126,0.0,0.069,0.106,0.15
4,3,2894,1,0.039,0.269,0.083,0.391,0.0,0.051,0.168
5,6,2894,2,0.01,0.256,0.083,0.07,0.024,0.0,0.557
6,4,2894,1,0.036,0.156,0.046,0.023,0.6609999999999999,0.078,0.0
1,2,2895,2,0.161,0.0,0.3229999999999999,0.118,0.05,0.141,0.207
2,6,2895,1,0.023,0.077,0.0,0.089,0.029,0.011,0.7709999999999999
3,1,2895,1,0.099,0.196,0.158,0.0,0.194,0.178,0.176
4,3,2895,1,0.031,0.131,0.103,0.54,0.0,0.046,0.149
5,2,2895,2,0.02,0.049,0.477,0.114,0.017,0.0,0.3229999999999999
6,4,2895,1,0.031,0.081,0.065,0.017,0.736,0.07,0.0
1,0,2896,2,0.701,0.0,0.135,0.05,0.027,0.006,0.08
2,6,2896,1,0.026,0.1,0.0,0.101,0.024,0.0,0.7490000000000001
3,1,2896,1,0.109,0.314,0.161,0.0,0.109,0.19,0.117
4,3,2896,1,0.039,0.074,0.055,0.633,0.0,0.026,0.173
5,2,2896,2,0.043,0.177,0.409,0.152,0.023,0.0,0.197
6,1,2896,1,0.073,0.657,0.089,0.04,0.044,0.096,0.0
1,0,2897,2,0.606,0.0,0.216,0.062,0.026,0.016,0.075
2,6,2897,1,0.024,0.113,0.0,0.099,0.023,0.001,0.74
3,1,2897,1,0.073,0.679,0.067,0.0,0.029,0.103,0.05
4,1,2897,1,0.034,0.341,0.073,0.199,0.0,0.236,0.116
5,6,2897,2,0.049,0.303,0.104,0.127,0.057,0.0,0.36
6,1,2897,1,0.199,0.393,0.079,0.054,0.183,0.092,0.0
1,0,2898,2,0.644,0.0,0.189,0.052,0.027,0.012,0.075
2,6,2898,1,0.02,0.074,0.0,0.098,0.03,0.016,0.762
3,1,2898,1,0.066,0.441,0.165,0.0,0.01,0.117,0.201
4,6,2898,1,0.04,0.049,0.051,0.103,0.0,0.222,0.535
5,6,2898,2,0.047,0.08,0.256,0.148,0.031,0.0,0.438
6,1,2898,1,0.081,0.653,0.083,0.037,0.046,0.1,0.0
1,2,2899,2,0.313,0.0,0.523,0.054,0.019,0.024,0.067
2,6,2899,1,0.059,0.093,0.0,0.11,0.036,0.03,0.6729999999999999
3,2,2899,1,0.119,0.183,0.351,0.0,0.03,0.152,0.166
4,0,2899,1,0.34,0.06,0.067,0.101,0.0,0.192,0.24
5,6,2899,2,0.021,0.054,0.094,0.074,0.027,0.0,0.728
6,1,2899,1,0.063,0.653,0.098,0.041,0.043,0.102,0.0
1,2,2900,2,0.267,0.0,0.55,0.075,0.019,0.023,0.066
2,6,2900,1,0.073,0.301,0.0,0.106,0.043,0.037,0.44
3,2,2900,1,0.129,0.059,0.387,0.0,0.034,0.234,0.157
4,5,2900,1,0.049,0.047,0.107,0.111,0.0,0.496,0.191
5,6,2900,2,0.033,0.056,0.11,0.076,0.03,0.0,0.695
6,1,2900,1,0.057,0.654,0.092,0.04,0.056,0.101,0.0
1,2,2901,2,0.29,0.0,0.502,0.102,0.024,0.019,0.062
2,1,2901,1,0.08,0.431,0.0,0.072,0.044,0.034,0.338
3,2,2901,1,0.126,0.014,0.59,0.0,0.029,0.177,0.064
4,5,2901,1,0.014,0.036,0.128,0.08,0.0,0.598,0.144
5,6,2901,2,0.034,0.056,0.119,0.07,0.029,0.0,0.693
6,1,2901,1,0.057,0.643,0.112,0.033,0.049,0.106,0.0
1,0,2902,2,0.6629999999999999,0.0,0.158,0.058,0.026,0.019,0.076
2,0,2902,1,0.519,0.103,0.0,0.09,0.017,0.021,0.25
3,1,2902,1,0.126,0.369,0.203,0.0,0.03,0.13,0.143
4,6,2902,1,0.099,0.05,0.08,0.111,0.0,0.326,0.335
5,6,2902,2,0.034,0.057,0.079,0.084,0.026,0.0,0.721
6,1,2902,1,0.064,0.654,0.086,0.034,0.051,0.11,0.0
1,0,2903,2,0.7390000000000001,0.0,0.103,0.054,0.029,0.014,0.061
2,0,2903,1,0.623,0.096,0.0,0.092,0.014,0.027,0.148
3,0,2903,1,0.55,0.044,0.041,0.0,0.036,0.056,0.273
4,6,2903,1,0.111,0.029,0.01,0.093,0.0,0.011,0.746
5,6,2903,2,0.09,0.056,0.053,0.075,0.014,0.0,0.7120000000000001
6,1,2903,1,0.166,0.63,0.066,0.021,0.034,0.083,0.0
1,0,2904,2,0.346,0.0,0.266,0.09,0.041,0.117,0.14
2,0,2904,1,0.617,0.109,0.0,0.087,0.014,0.027,0.146
3,4,2904,1,0.267,0.061,0.049,0.0,0.317,0.111,0.194
4,6,2904,1,0.051,0.036,0.047,0.115,0.0,0.209,0.5429999999999999
5,6,2904,2,0.05,0.067,0.081,0.11,0.027,0.0,0.664
6,1,2904,1,0.106,0.6459999999999999,0.074,0.029,0.05,0.096,0.0
1,6,2905,2,0.019,0.0,0.201,0.144,0.257,0.099,0.28
2,0,2905,1,0.401,0.103,0.0,0.099,0.023,0.019,0.355
3,0,2905,1,0.501,0.064,0.046,0.0,0.143,0.081,0.1639999999999999
4,5,2905,1,0.016,0.043,0.1,0.09,0.0,0.595,0.157
5,6,2905,2,0.041,0.067,0.149,0.125,0.021,0.0,0.596
6,1,2905,1,0.357,0.403,0.079,0.044,0.059,0.059,0.0
1,2,2906,2,0.026,0.0,0.329,0.15,0.307,0.089,0.099
2,0,2906,1,0.43,0.203,0.0,0.102,0.024,0.027,0.214
3,0,2906,1,0.621,0.09,0.058,0.0,0.03,0.1,0.1
4,5,2906,1,0.161,0.061,0.08,0.09,0.0,0.357,0.25
5,6,2906,2,0.021,0.067,0.081,0.077,0.023,0.0,0.731
6,1,2906,1,0.209,0.564,0.068,0.034,0.049,0.076,0.0
1,6,2907,2,0.047,0.0,0.088,0.135,0.139,0.059,0.532
2,0,2907,1,0.496,0.106,0.0,0.114,0.016,0.024,0.245
3,0,2907,1,0.504,0.051,0.038,0.0,0.029,0.069,0.309
4,6,2907,1,0.069,0.077,0.026,0.133,0.0,0.056,0.64
5,6,2907,2,0.009,0.06,0.064,0.081,0.031,0.0,0.754
6,1,2907,1,0.261,0.547,0.062,0.033,0.029,0.068,0.0
1,6,2908,2,0.014,0.0,0.101,0.202,0.08,0.081,0.52
2,0,2908,1,0.546,0.114,0.0,0.113,0.01,0.024,0.192
3,6,2908,1,0.263,0.027,0.055,0.0,0.014,0.053,0.5870000000000001
4,6,2908,1,0.031,0.057,0.02,0.139,0.0,0.033,0.7190000000000001
5,6,2908,2,0.003,0.056,0.051,0.071,0.014,0.0,0.805
6,0,2908,1,0.481,0.296,0.071,0.053,0.037,0.062,0.0
1,6,2909,2,0.04,0.0,0.178,0.246,0.091,0.101,0.344
2,0,2909,1,0.664,0.124,0.0,0.07,0.014,0.041,0.086
3,5,2909,1,0.08,0.061,0.281,0.0,0.04,0.358,0.18
4,6,2909,1,0.056,0.06,0.07,0.199,0.0,0.26,0.356
5,6,2909,2,0.013,0.117,0.074,0.073,0.011,0.0,0.711
6,0,2909,1,0.393,0.386,0.067,0.053,0.051,0.05,0.0
1,6,2910,2,0.104,0.0,0.089,0.134,0.063,0.059,0.551
2,0,2910,1,0.5529999999999999,0.121,0.0,0.072,0.019,0.027,0.208
3,0,2910,1,0.3,0.124,0.121,0.0,0.057,0.156,0.241
4,6,2910,1,0.13,0.047,0.055,0.099,0.0,0.26,0.408
5,1,2910,2,0.144,0.357,0.064,0.07,0.024,0.0,0.34
6,0,2910,1,0.544,0.213,0.078,0.064,0.05,0.05,0.0
1,6,2911,2,0.01,0.0,0.112,0.065,0.054,0.318,0.441
2,6,2911,1,0.024,0.066,0.0,0.156,0.039,0.027,0.688
3,6,2911,1,0.17,0.1,0.097,0.0,0.131,0.13,0.371
4,6,2911,1,0.041,0.026,0.023,0.111,0.0,0.026,0.774
5,6,2911,2,0.071,0.154,0.071,0.14,0.036,0.0,0.527
6,0,2911,1,0.403,0.27,0.091,0.069,0.077,0.09,0.0
1,6,2912,2,0.014,0.0,0.113,0.07,0.056,0.356,0.391
2,1,2912,1,0.023,0.5710000000000001,0.0,0.055,0.036,0.109,0.206
3,6,2912,1,0.114,0.11,0.115,0.0,0.053,0.254,0.354
4,6,2912,1,0.039,0.036,0.074,0.126,0.0,0.276,0.45
5,6,2912,2,0.136,0.1669999999999999,0.1639999999999999,0.123,0.057,0.0,0.352
6,1,2912,1,0.114,0.364,0.1369999999999999,0.087,0.126,0.172,0.0
1,5,2913,2,0.017,0.0,0.107,0.077,0.064,0.458,0.277
2,1,2913,1,0.029,0.537,0.0,0.072,0.04,0.039,0.283
3,6,2913,1,0.139,0.049,0.044,0.0,0.04,0.078,0.6509999999999999
4,5,2913,1,0.186,0.059,0.097,0.087,0.0,0.366,0.206
5,6,2913,2,0.077,0.074,0.15,0.125,0.044,0.0,0.529
6,1,2913,1,0.099,0.613,0.099,0.037,0.046,0.107,0.0
1,0,2914,2,0.419,0.0,0.249,0.081,0.031,0.099,0.12
2,0,2914,1,0.419,0.103,0.0,0.087,0.024,0.03,0.337
3,0,2914,1,0.696,0.073,0.034,0.0,0.039,0.074,0.084
4,0,2914,1,0.607,0.067,0.047,0.062,0.0,0.109,0.108
5,6,2914,2,0.146,0.257,0.123,0.103,0.02,0.0,0.351
6,4,2914,1,0.209,0.203,0.087,0.047,0.327,0.127,0.0
1,0,2915,2,0.736,0.0,0.1,0.059,0.029,0.014,0.062
2,0,2915,1,0.6859999999999999,0.134,0.0,0.053,0.014,0.029,0.085
3,0,2915,1,0.667,0.086,0.06,0.0,0.043,0.094,0.05
4,5,2915,1,0.28,0.044,0.097,0.067,0.0,0.402,0.11
5,6,2915,2,0.254,0.26,0.07,0.089,0.026,0.0,0.301
6,1,2915,1,0.203,0.5770000000000001,0.081,0.029,0.027,0.083,0.0
1,0,2916,2,0.596,0.0,0.215,0.071,0.026,0.018,0.075
2,0,2916,1,0.6709999999999999,0.13,0.0,0.068,0.014,0.029,0.088
3,6,2916,1,0.129,0.081,0.061,0.0,0.081,0.102,0.546
4,0,2916,1,0.403,0.074,0.09,0.121,0.0,0.157,0.155
5,1,2916,2,0.114,0.373,0.084,0.084,0.021,0.0,0.3229999999999999
6,1,2916,1,0.144,0.479,0.1,0.057,0.076,0.145,0.0
1,6,2917,2,0.071,0.0,0.099,0.093,0.054,0.1689999999999999,0.514
2,0,2917,1,0.65,0.131,0.0,0.064,0.014,0.029,0.111
3,6,2917,1,0.127,0.081,0.121,0.0,0.073,0.121,0.477
4,0,2917,1,0.413,0.091,0.083,0.1669999999999999,0.0,0.081,0.1639999999999999
5,1,2917,2,0.117,0.46,0.093,0.073,0.024,0.0,0.233
6,2,2917,1,0.127,0.136,0.399,0.096,0.097,0.145,0.0
1,6,2918,2,0.029,0.0,0.11,0.123,0.073,0.162,0.503
2,0,2918,1,0.65,0.124,0.0,0.061,0.014,0.029,0.121
3,6,2918,1,0.1669999999999999,0.081,0.196,0.0,0.053,0.175,0.327
4,0,2918,1,0.631,0.089,0.043,0.061,0.0,0.057,0.119
5,6,2918,2,0.104,0.209,0.119,0.111,0.036,0.0,0.421
6,2,2918,1,0.091,0.143,0.44,0.113,0.076,0.1369999999999999,0.0
1,5,2919,2,0.021,0.0,0.124,0.073,0.056,0.389,0.337
2,0,2919,1,0.657,0.129,0.0,0.067,0.014,0.029,0.105
3,2,2919,1,0.147,0.063,0.365,0.0,0.056,0.193,0.176
4,0,2919,1,0.384,0.09,0.087,0.212,0.0,0.08,0.147
5,1,2919,2,0.056,0.273,0.177,0.189,0.089,0.0,0.217
6,2,2919,1,0.061,0.131,0.391,0.171,0.09,0.154,0.0
1,5,2920,2,0.033,0.0,0.138,0.075,0.057,0.4920000000000001,0.205
2,0,2920,1,0.654,0.129,0.0,0.063,0.014,0.037,0.103
3,5,2920,1,0.144,0.114,0.25,0.0,0.06,0.322,0.11
4,0,2920,1,0.479,0.079,0.068,0.1639999999999999,0.0,0.073,0.1369999999999999
5,2,2920,2,0.026,0.081,0.5710000000000001,0.155,0.054,0.0,0.112
6,2,2920,1,0.066,0.154,0.312,0.14,0.11,0.218,0.0
1,6,2921,2,0.024,0.0,0.107,0.079,0.063,0.356,0.371
2,6,2921,1,0.343,0.097,0.0,0.099,0.024,0.086,0.351
3,5,2921,1,0.183,0.146,0.173,0.0,0.08,0.279,0.14
4,0,2921,1,0.397,0.084,0.084,0.094,0.0,0.217,0.123
5,2,2921,2,0.016,0.051,0.619,0.21,0.037,0.0,0.067
6,2,2921,1,0.064,0.144,0.346,0.139,0.101,0.206,0.0
1,6,2922,2,0.019,0.0,0.112,0.087,0.07,0.224,0.489
2,6,2922,1,0.02,0.079,0.0,0.135,0.27,0.08,0.416
3,1,2922,1,0.097,0.309,0.158,0.0,0.047,0.162,0.227
4,6,2922,1,0.093,0.107,0.141,0.192,0.0,0.175,0.292
5,2,2922,2,0.014,0.05,0.68,0.147,0.029,0.0,0.08
6,2,2922,1,0.053,0.121,0.499,0.101,0.073,0.153,0.0
1,6,2923,2,0.013,0.0,0.172,0.036,0.044,0.07,0.665
2,4,2923,1,0.003,0.047,0.0,0.179,0.58,0.113,0.078
3,1,2923,1,0.059,0.677,0.091,0.0,0.029,0.108,0.037
4,1,2923,1,0.057,0.364,0.188,0.1369999999999999,0.0,0.092,0.162
5,2,2923,2,0.014,0.056,0.7070000000000001,0.123,0.029,0.0,0.071
6,2,2923,1,0.033,0.099,0.617,0.09,0.061,0.1,0.0
1,6,2924,2,0.017,0.0,0.204,0.126,0.047,0.103,0.503
2,4,2924,1,0.016,0.067,0.0,0.183,0.4970000000000001,0.106,0.131
3,1,2924,1,0.076,0.41,0.155,0.0,0.053,0.235,0.071
4,1,2924,1,0.039,0.599,0.157,0.074,0.0,0.053,0.079
5,2,2924,2,0.014,0.056,0.716,0.12,0.029,0.0,0.066
6,2,2924,1,0.041,0.09,0.621,0.093,0.069,0.086,0.0
1,6,2925,2,0.019,0.0,0.175,0.118,0.06,0.289,0.339
2,4,2925,1,0.017,0.069,0.0,0.236,0.353,0.174,0.151
3,6,2925,1,0.079,0.117,0.172,0.0,0.074,0.21,0.349
4,1,2925,1,0.041,0.531,0.105,0.16,0.0,0.054,0.109
5,2,2925,2,0.02,0.061,0.606,0.192,0.047,0.0,0.074
6,2,2925,1,0.036,0.116,0.454,0.2,0.086,0.109,0.0
1,6,2926,2,0.023,0.0,0.086,0.098,0.064,0.034,0.695
2,6,2926,1,0.017,0.176,0.0,0.145,0.079,0.05,0.5329999999999999
3,1,2926,1,0.127,0.337,0.213,0.0,0.063,0.168,0.091
4,1,2926,1,0.037,0.507,0.106,0.156,0.0,0.065,0.128
5,3,2926,2,0.024,0.063,0.237,0.467,0.097,0.0,0.111
6,2,2926,1,0.017,0.117,0.569,0.1369999999999999,0.071,0.088,0.0
1,6,2927,2,0.039,0.0,0.2,0.145,0.05,0.056,0.511
2,6,2927,1,0.01,0.116,0.0,0.156,0.021,0.034,0.662
3,6,2927,1,0.063,0.203,0.061,0.0,0.054,0.091,0.529
4,1,2927,1,0.02,0.529,0.069,0.226,0.0,0.048,0.109
5,3,2927,2,0.053,0.093,0.1,0.385,0.136,0.0,0.233
6,3,2927,1,0.059,0.117,0.093,0.551,0.123,0.057,0.0
1,5,2928,2,0.041,0.0,0.22,0.104,0.054,0.352,0.229
2,6,2928,1,0.04,0.257,0.0,0.1,0.029,0.019,0.556
3,1,2928,1,0.073,0.499,0.074,0.0,0.046,0.105,0.204
4,1,2928,1,0.036,0.723,0.075,0.063,0.0,0.033,0.07
5,2,2928,2,0.017,0.096,0.563,0.161,0.059,0.0,0.105
6,3,2928,1,0.043,0.171,0.11,0.4370000000000001,0.111,0.127,0.0
1,5,2929,2,0.014,0.0,0.176,0.088,0.054,0.4370000000000001,0.23
2,0,2929,1,0.293,0.227,0.0,0.102,0.03,0.143,0.205
3,5,2929,1,0.257,0.097,0.155,0.0,0.04,0.368,0.083
4,1,2929,1,0.056,0.691,0.08,0.079,0.0,0.026,0.069
5,3,2929,2,0.059,0.104,0.177,0.305,0.151,0.0,0.203
6,5,2929,1,0.05,0.096,0.147,0.281,0.081,0.345,0.0
1,6,2930,2,0.016,0.0,0.09,0.21,0.063,0.054,0.5670000000000001
2,0,2930,1,0.333,0.193,0.0,0.108,0.119,0.05,0.197
3,6,2930,1,0.079,0.084,0.06,0.0,0.076,0.097,0.604
4,1,2930,1,0.039,0.6829999999999999,0.074,0.079,0.0,0.035,0.091
5,3,2930,2,0.043,0.124,0.201,0.264,0.134,0.0,0.233
6,5,2930,1,0.076,0.101,0.168,0.091,0.229,0.335,0.0
1,3,2931,2,0.021,0.0,0.073,0.406,0.046,0.053,0.401
2,4,2931,1,0.211,0.131,0.0,0.105,0.314,0.047,0.19
3,1,2931,1,0.071,0.6659999999999999,0.069,0.0,0.03,0.104,0.06
4,1,2931,1,0.053,0.6890000000000001,0.071,0.084,0.0,0.023,0.08
5,2,2931,2,0.02,0.07,0.637,0.133,0.049,0.0,0.092
6,5,2931,1,0.076,0.114,0.174,0.066,0.08,0.491,0.0
1,6,2932,2,0.014,0.0,0.079,0.202,0.066,0.054,0.585
2,6,2932,1,0.224,0.251,0.0,0.118,0.039,0.041,0.326
3,1,2932,1,0.081,0.5760000000000001,0.0819999999999999,0.0,0.04,0.111,0.11
4,1,2932,1,0.02,0.713,0.078,0.069,0.0,0.043,0.077
5,1,2932,2,0.036,0.333,0.321,0.124,0.066,0.0,0.12
6,5,2932,1,0.06,0.15,0.1689999999999999,0.069,0.066,0.487,0.0
1,6,2933,2,0.013,0.0,0.08,0.088,0.06,0.093,0.667
2,6,2933,1,0.03,0.103,0.0,0.09,0.04,0.009,0.7290000000000001
3,6,2933,1,0.093,0.103,0.172,0.0,0.04,0.122,0.47
4,1,2933,1,0.033,0.451,0.072,0.221,0.0,0.052,0.17
5,1,2933,2,0.04,0.473,0.211,0.097,0.047,0.0,0.131
6,5,2933,1,0.057,0.104,0.114,0.041,0.063,0.62,0.0
1,5,2934,2,0.023,0.0,0.123,0.098,0.069,0.429,0.259
2,6,2934,1,0.019,0.103,0.0,0.095,0.037,0.0,0.747
3,1,2934,1,0.126,0.261,0.25,0.0,0.053,0.15,0.16
4,1,2934,1,0.026,0.649,0.065,0.089,0.0,0.063,0.108
5,1,2934,2,0.041,0.67,0.136,0.057,0.029,0.0,0.067
6,5,2934,1,0.031,0.194,0.111,0.047,0.051,0.565,0.0
1,5,2935,2,0.031,0.0,0.145,0.066,0.059,0.475,0.224
2,6,2935,1,0.013,0.056,0.0,0.1369999999999999,0.241,0.124,0.429
3,2,2935,1,0.13,0.186,0.343,0.0,0.076,0.174,0.091
4,3,2935,1,0.056,0.197,0.195,0.225,0.0,0.138,0.19
5,1,2935,2,0.041,0.6729999999999999,0.143,0.057,0.029,0.0,0.057
6,3,2935,1,0.046,0.096,0.189,0.307,0.106,0.256,0.0
1,5,2936,2,0.026,0.0,0.1369999999999999,0.068,0.073,0.521,0.174
2,3,2936,1,0.04,0.131,0.0,0.264,0.087,0.237,0.241
3,2,2936,1,0.094,0.02,0.604,0.0,0.04,0.151,0.09
4,1,2936,1,0.066,0.354,0.109,0.206,0.0,0.079,0.185
5,1,2936,2,0.051,0.416,0.163,0.13,0.073,0.0,0.168
6,3,2936,1,0.1,0.076,0.183,0.447,0.121,0.073,0.0
1,5,2937,2,0.027,0.0,0.146,0.069,0.071,0.5539999999999999,0.133
2,5,2937,1,0.033,0.1,0.0,0.194,0.07,0.409,0.195
3,1,2937,1,0.09,0.33,0.317,0.0,0.037,0.138,0.089
4,1,2937,1,0.046,0.407,0.0819999999999999,0.147,0.0,0.0819999999999999,0.235
5,1,2937,2,0.034,0.386,0.119,0.084,0.036,0.0,0.342
6,3,2937,1,0.059,0.077,0.33,0.379,0.081,0.075,0.0
1,5,2938,2,0.02,0.0,0.132,0.07,0.073,0.416,0.289
2,5,2938,1,0.023,0.07,0.0,0.097,0.036,0.6409999999999999,0.133
3,1,2938,1,0.061,0.58,0.097,0.0,0.014,0.13,0.117
4,6,2938,1,0.05,0.134,0.09,0.285,0.0,0.087,0.353
5,6,2938,2,0.046,0.086,0.113,0.147,0.063,0.0,0.546
6,3,2938,1,0.084,0.077,0.1639999999999999,0.481,0.101,0.091,0.0
1,5,2939,2,0.029,0.0,0.134,0.094,0.069,0.483,0.192
2,5,2939,1,0.023,0.07,0.0,0.168,0.211,0.334,0.193
3,1,2939,1,0.077,0.493,0.207,0.0,0.023,0.132,0.069
4,3,2939,1,0.053,0.056,0.058,0.447,0.0,0.058,0.329
5,6,2939,2,0.057,0.296,0.151,0.139,0.033,0.0,0.324
6,3,2939,1,0.087,0.041,0.074,0.637,0.114,0.046,0.0
1,5,2940,2,0.027,0.0,0.148,0.088,0.069,0.525,0.143
2,4,2940,1,0.011,0.044,0.0,0.141,0.5670000000000001,0.121,0.115
3,1,2940,1,0.077,0.624,0.083,0.0,0.033,0.117,0.066
4,6,2940,1,0.093,0.103,0.135,0.144,0.0,0.256,0.268
5,6,2940,2,0.099,0.294,0.08,0.067,0.026,0.0,0.435
6,3,2940,1,0.103,0.054,0.09,0.589,0.107,0.057,0.0
1,5,2941,2,0.017,0.0,0.143,0.065,0.071,0.565,0.1369999999999999
2,6,2941,1,0.009,0.033,0.0,0.09,0.18,0.311,0.378
3,1,2941,1,0.053,0.507,0.0819999999999999,0.0,0.017,0.146,0.194
4,6,2941,1,0.037,0.03,0.033,0.135,0.0,0.081,0.684
5,6,2941,2,0.05,0.227,0.079,0.076,0.011,0.0,0.557
6,3,2941,1,0.093,0.069,0.119,0.509,0.067,0.144,0.0
1,5,2942,2,0.019,0.0,0.136,0.069,0.07,0.5479999999999999,0.158
2,6,2942,1,0.061,0.057,0.0,0.074,0.017,0.29,0.501
3,1,2942,1,0.07,0.393,0.125,0.0,0.02,0.215,0.177
4,6,2942,1,0.19,0.067,0.066,0.115,0.0,0.204,0.357
5,6,2942,2,0.06,0.237,0.089,0.091,0.02,0.0,0.503
6,5,2942,1,0.059,0.071,0.098,0.276,0.071,0.425,0.0
1,5,2943,2,0.017,0.0,0.151,0.064,0.071,0.56,0.136
2,6,2943,1,0.121,0.05,0.0,0.061,0.016,0.287,0.465
3,5,2943,1,0.084,0.103,0.182,0.0,0.087,0.295,0.249
4,0,2943,1,0.5529999999999999,0.103,0.057,0.052,0.0,0.117,0.118
5,6,2943,2,0.049,0.209,0.08,0.09,0.01,0.0,0.563
6,5,2943,1,0.041,0.09,0.121,0.157,0.06,0.53,0.0
1,5,2944,2,0.027,0.0,0.146,0.059,0.063,0.564,0.141
2,0,2944,1,0.46,0.221,0.0,0.057,0.019,0.099,0.145
3,5,2944,1,0.093,0.133,0.144,0.0,0.107,0.381,0.141
4,0,2944,1,0.547,0.093,0.075,0.089,0.0,0.088,0.108
5,1,2944,2,0.033,0.684,0.1,0.048,0.0069999999999999,0.0,0.127
