user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8
3,4,2547,2,0.02,0.013,0.044,0.0,0.7090000000000001,0.103,0.07,0.027,0.014
4,6,2547,2,0.016,0.11,0.163,0.136,0.0,0.139,0.1689999999999999,0.109,0.16
5,1,2547,1,0.029,0.59,0.1669999999999999,0.029,0.034,0.0,0.066,0.029,0.057
6,7,2547,2,0.063,0.099,0.083,0.026,0.003,0.029,0.0,0.626,0.073
7,1,2547,1,0.009,0.6409999999999999,0.144,0.071,0.033,0.039,0.047,0.0,0.016
8,5,2547,1,0.13,0.051,0.049,0.081,0.061,0.324,0.17,0.133,0.0
1,4,2548,1,0.031,0.0,0.346,0.069,0.356,0.064,0.046,0.054,0.034
2,7,2548,1,0.046,0.051,0.0,0.076,0.039,0.043,0.061,0.611,0.073
3,4,2548,2,0.021,0.014,0.043,0.0,0.5429999999999999,0.099,0.207,0.05,0.023
4,7,2548,2,0.024,0.113,0.136,0.12,0.0,0.157,0.156,0.214,0.08
5,1,2548,1,0.029,0.59,0.1689999999999999,0.029,0.029,0.0,0.073,0.033,0.05
6,7,2548,2,0.064,0.101,0.09,0.034,0.029,0.029,0.0,0.459,0.194
7,1,2548,1,0.006,0.669,0.121,0.086,0.019,0.037,0.04,0.0,0.023
8,7,2548,1,0.014,0.033,0.039,0.079,0.064,0.116,0.149,0.507,0.0
1,4,2549,1,0.004,0.0,0.054,0.041,0.6859999999999999,0.084,0.03,0.057,0.043
2,7,2549,1,0.047,0.051,0.0,0.076,0.04,0.043,0.057,0.614,0.071
3,1,2549,2,0.04,0.237,0.086,0.0,0.074,0.211,0.151,0.106,0.094
4,7,2549,2,0.024,0.111,0.131,0.113,0.0,0.156,0.1689999999999999,0.217,0.079
5,1,2549,1,0.029,0.586,0.173,0.029,0.029,0.0,0.069,0.043,0.044
6,7,2549,2,0.057,0.091,0.086,0.031,0.0,0.029,0.0,0.626,0.08
7,1,2549,1,0.01,0.487,0.27,0.076,0.036,0.041,0.051,0.0,0.029
8,7,2549,1,0.063,0.039,0.031,0.069,0.049,0.039,0.174,0.537,0.0
1,0,2550,1,0.213,0.0,0.1639999999999999,0.061,0.207,0.213,0.047,0.049,0.046
2,1,2550,1,0.031,0.453,0.0,0.071,0.091,0.021,0.11,0.133,0.089
3,4,2550,2,0.004,0.029,0.044,0.0,0.6509999999999999,0.123,0.071,0.057,0.02
4,6,2550,2,0.027,0.121,0.1369999999999999,0.139,0.0,0.141,0.231,0.107,0.096
5,1,2550,1,0.029,0.597,0.16,0.029,0.03,0.0,0.057,0.041,0.057
6,7,2550,2,0.057,0.099,0.086,0.029,0.0,0.029,0.0,0.629,0.073
7,2,2550,1,0.027,0.156,0.44,0.061,0.084,0.076,0.087,0.0,0.069
8,7,2550,1,0.014,0.031,0.04,0.069,0.051,0.124,0.121,0.5489999999999999,0.0
1,0,2551,1,0.343,0.0,0.111,0.077,0.087,0.244,0.057,0.03,0.05
2,1,2551,1,0.017,0.596,0.0,0.057,0.07,0.0069999999999999,0.139,0.031,0.083
3,4,2551,2,0.0,0.014,0.04,0.0,0.746,0.086,0.057,0.057,0.0
4,5,2551,2,0.029,0.116,0.13,0.139,0.0,0.17,0.1639999999999999,0.136,0.117
5,1,2551,1,0.044,0.463,0.196,0.039,0.067,0.0,0.09,0.051,0.05
6,7,2551,2,0.06,0.106,0.084,0.034,0.001,0.023,0.0,0.616,0.076
7,2,2551,1,0.02,0.099,0.65,0.049,0.061,0.033,0.044,0.0,0.044
8,5,2551,1,0.014,0.051,0.044,0.089,0.069,0.383,0.173,0.177,0.0
1,2,2552,1,0.166,0.0,0.373,0.084,0.089,0.144,0.053,0.047,0.044
2,1,2552,1,0.043,0.27,0.0,0.077,0.141,0.063,0.23,0.077,0.099
3,4,2552,2,0.001,0.01,0.036,0.0,0.747,0.083,0.061,0.061,0.0
4,2,2552,2,0.013,0.064,0.539,0.076,0.0,0.08,0.113,0.069,0.047
5,1,2552,1,0.029,0.593,0.171,0.027,0.043,0.0,0.051,0.029,0.057
6,7,2552,2,0.056,0.099,0.089,0.036,0.0,0.029,0.0,0.62,0.073
7,2,2552,1,0.031,0.066,0.584,0.054,0.153,0.024,0.05,0.0,0.037
8,6,2552,1,0.13,0.054,0.043,0.084,0.064,0.194,0.231,0.199,0.0
1,2,2553,1,0.08,0.0,0.269,0.104,0.236,0.136,0.083,0.044,0.049
2,1,2553,1,0.037,0.434,0.0,0.093,0.14,0.03,0.131,0.053,0.081
3,4,2553,2,0.0,0.01,0.036,0.0,0.74,0.086,0.064,0.064,0.0
4,2,2553,2,0.0,0.083,0.327,0.22,0.0,0.11,0.113,0.071,0.076
5,1,2553,1,0.029,0.6,0.157,0.029,0.043,0.0,0.057,0.029,0.057
6,7,2553,2,0.057,0.1,0.086,0.033,0.0,0.029,0.0,0.624,0.071
7,3,2553,1,0.0,0.046,0.06,0.7140000000000001,0.103,0.006,0.044,0.0,0.027
8,7,2553,1,0.014,0.043,0.037,0.083,0.053,0.029,0.081,0.66,0.0
1,4,2554,1,0.014,0.0,0.09,0.066,0.597,0.093,0.039,0.056,0.046
2,1,2554,1,0.046,0.271,0.0,0.087,0.184,0.064,0.1689999999999999,0.064,0.114
3,4,2554,2,0.0,0.013,0.039,0.0,0.737,0.086,0.061,0.064,0.0
4,3,2554,2,0.0,0.1369999999999999,0.126,0.214,0.0,0.157,0.157,0.093,0.116
5,1,2554,1,0.039,0.441,0.18,0.031,0.061,0.0,0.109,0.077,0.061
6,7,2554,2,0.057,0.1,0.086,0.029,0.0,0.029,0.0,0.629,0.071
7,3,2554,1,0.014,0.054,0.08,0.389,0.327,0.046,0.047,0.0,0.043
8,7,2554,1,0.0069999999999999,0.039,0.056,0.081,0.053,0.294,0.116,0.354,0.0
1,4,2555,1,0.017,0.0,0.157,0.06,0.54,0.091,0.04,0.056,0.039
2,7,2555,1,0.079,0.044,0.0,0.079,0.15,0.071,0.107,0.38,0.09
3,4,2555,2,0.001,0.014,0.04,0.0,0.743,0.087,0.059,0.056,0.0
4,8,2555,2,0.02,0.084,0.121,0.14,0.0,0.13,0.151,0.111,0.241
5,6,2555,1,0.044,0.046,0.124,0.039,0.061,0.0,0.52,0.094,0.071
6,7,2555,2,0.056,0.096,0.086,0.029,0.0,0.027,0.0,0.629,0.079
7,3,2555,1,0.006,0.059,0.074,0.647,0.094,0.017,0.053,0.0,0.05
8,6,2555,1,0.031,0.016,0.059,0.071,0.066,0.284,0.421,0.051,0.0
1,2,2556,1,0.053,0.0,0.606,0.081,0.103,0.046,0.054,0.034,0.023
2,7,2556,1,0.063,0.073,0.0,0.089,0.1669999999999999,0.069,0.16,0.28,0.1
3,4,2556,2,0.02,0.194,0.076,0.0,0.359,0.099,0.076,0.083,0.094
4,7,2556,2,0.023,0.094,0.133,0.104,0.0,0.189,0.159,0.201,0.097
5,6,2556,1,0.041,0.027,0.087,0.043,0.031,0.0,0.684,0.029,0.057
6,7,2556,2,0.054,0.091,0.081,0.026,0.017,0.02,0.0,0.53,0.18
7,3,2556,1,0.02,0.033,0.077,0.417,0.306,0.034,0.056,0.0,0.057
8,6,2556,1,0.01,0.023,0.056,0.077,0.071,0.281,0.39,0.091,0.0
1,4,2557,1,0.017,0.0,0.291,0.056,0.399,0.099,0.043,0.054,0.041
2,7,2557,1,0.051,0.036,0.0,0.079,0.114,0.054,0.089,0.499,0.079
3,4,2557,2,0.046,0.071,0.091,0.0,0.294,0.119,0.244,0.076,0.059
4,7,2557,2,0.014,0.064,0.094,0.067,0.0,0.11,0.11,0.46,0.08
5,6,2557,1,0.04,0.034,0.116,0.047,0.034,0.0,0.5539999999999999,0.106,0.069
6,2,2557,2,0.054,0.166,0.339,0.073,0.121,0.05,0.0,0.071,0.126
7,3,2557,1,0.016,0.033,0.064,0.7290000000000001,0.084,0.001,0.043,0.0,0.03
8,7,2557,1,0.02,0.019,0.04,0.06,0.056,0.044,0.219,0.5429999999999999,0.0
1,4,2558,1,0.01,0.0,0.049,0.04,0.706,0.077,0.026,0.049,0.044
2,6,2558,1,0.05,0.119,0.0,0.071,0.213,0.039,0.28,0.159,0.07
3,4,2558,2,0.02,0.026,0.051,0.0,0.377,0.067,0.363,0.059,0.037
4,7,2558,2,0.014,0.061,0.1,0.091,0.0,0.18,0.12,0.351,0.081
5,4,2558,1,0.081,0.056,0.136,0.066,0.447,0.0,0.089,0.079,0.047
6,2,2558,2,0.03,0.076,0.473,0.099,0.214,0.036,0.0,0.026,0.047
7,3,2558,1,0.04,0.034,0.061,0.374,0.363,0.033,0.049,0.0,0.046
8,7,2558,1,0.013,0.034,0.031,0.059,0.159,0.019,0.11,0.5760000000000001,0.0
1,4,2559,1,0.009,0.0,0.01,0.023,0.8440000000000001,0.046,0.014,0.029,0.026
2,6,2559,1,0.033,0.013,0.0,0.039,0.301,0.0,0.537,0.03,0.047
3,4,2559,2,0.01,0.001,0.029,0.0,0.816,0.057,0.057,0.03,0.0
4,3,2559,2,0.003,0.083,0.106,0.343,0.0,0.11,0.191,0.066,0.099
5,4,2559,1,0.04,0.01,0.067,0.04,0.753,0.0,0.013,0.043,0.034
6,4,2559,2,0.043,0.134,0.119,0.057,0.52,0.057,0.0,0.026,0.044
7,4,2559,1,0.039,0.013,0.013,0.04,0.841,0.01,0.029,0.0,0.016
8,4,2559,1,0.009,0.006,0.02,0.026,0.473,0.057,0.094,0.316,0.0
1,4,2560,1,0.0069999999999999,0.0,0.027,0.034,0.7609999999999999,0.067,0.023,0.046,0.034
2,6,2560,1,0.019,0.034,0.0,0.146,0.197,0.049,0.463,0.034,0.059
3,4,2560,2,0.019,0.011,0.037,0.0,0.7859999999999999,0.057,0.057,0.033,0.0
4,3,2560,2,0.0,0.074,0.09,0.583,0.0,0.09,0.1,0.049,0.014
5,4,2560,1,0.057,0.156,0.101,0.096,0.429,0.0,0.057,0.056,0.049
6,4,2560,2,0.069,0.16,0.2,0.096,0.26,0.066,0.0,0.071,0.079
7,4,2560,1,0.01,0.28,0.196,0.057,0.333,0.053,0.027,0.0,0.044
8,5,2560,1,0.0,0.046,0.061,0.09,0.249,0.436,0.101,0.017,0.0
1,4,2561,1,0.01,0.0,0.033,0.043,0.7,0.086,0.029,0.05,0.05
2,4,2561,1,0.033,0.083,0.0,0.2,0.224,0.119,0.187,0.041,0.113
3,4,2561,2,0.017,0.014,0.054,0.0,0.7290000000000001,0.086,0.071,0.029,0.0
4,3,2561,2,0.009,0.09,0.111,0.25,0.0,0.19,0.131,0.094,0.124
5,6,2561,1,0.034,0.113,0.134,0.03,0.126,0.0,0.434,0.047,0.081
6,2,2561,2,0.056,0.081,0.273,0.1369999999999999,0.159,0.2,0.0,0.04,0.054
7,1,2561,1,0.0,0.691,0.084,0.086,0.027,0.05,0.029,0.0,0.033
8,5,2561,1,0.004,0.056,0.056,0.106,0.239,0.383,0.119,0.039,0.0
1,4,2562,1,0.006,0.0,0.039,0.049,0.601,0.1639999999999999,0.04,0.044,0.057
2,6,2562,1,0.029,0.084,0.0,0.131,0.19,0.101,0.296,0.043,0.126
3,4,2562,2,0.017,0.014,0.041,0.0,0.753,0.079,0.06,0.036,0.0
4,5,2562,2,0.006,0.113,0.187,0.141,0.0,0.21,0.1669999999999999,0.101,0.074
5,6,2562,1,0.037,0.009,0.114,0.03,0.087,0.0,0.601,0.043,0.079
6,5,2562,2,0.053,0.104,0.1369999999999999,0.08,0.206,0.337,0.0,0.029,0.054
7,1,2562,1,0.006,0.6890000000000001,0.076,0.086,0.031,0.049,0.029,0.0,0.036
8,5,2562,1,0.003,0.06,0.05,0.116,0.301,0.307,0.123,0.04,0.0
1,5,2563,1,0.057,0.0,0.174,0.111,0.113,0.346,0.09,0.044,0.064
2,4,2563,1,0.026,0.106,0.0,0.154,0.203,0.124,0.199,0.063,0.126
3,4,2563,2,0.014,0.014,0.047,0.0,0.7390000000000001,0.081,0.063,0.041,0.0
4,2,2563,2,0.026,0.113,0.239,0.127,0.0,0.129,0.173,0.09,0.104
5,7,2563,1,0.021,0.079,0.193,0.033,0.057,0.0,0.2,0.304,0.113
6,4,2563,2,0.069,0.057,0.101,0.06,0.524,0.074,0.0,0.043,0.071
7,1,2563,1,0.01,0.6990000000000001,0.084,0.086,0.02,0.041,0.033,0.0,0.027
8,4,2563,1,0.013,0.047,0.026,0.101,0.659,0.054,0.071,0.029,0.0
1,6,2564,1,0.061,0.0,0.069,0.103,0.141,0.18,0.23,0.109,0.107
2,4,2564,1,0.026,0.106,0.0,0.183,0.193,0.119,0.184,0.064,0.126
3,6,2564,2,0.037,0.043,0.057,0.0,0.201,0.077,0.486,0.061,0.037
4,2,2564,2,0.019,0.099,0.337,0.117,0.0,0.119,0.147,0.079,0.084
5,6,2564,1,0.027,0.034,0.153,0.037,0.04,0.0,0.36,0.25,0.099
6,4,2564,2,0.077,0.084,0.139,0.077,0.426,0.084,0.0,0.043,0.07
7,1,2564,1,0.013,0.6990000000000001,0.087,0.086,0.023,0.031,0.041,0.0,0.02
8,4,2564,1,0.006,0.063,0.053,0.143,0.383,0.161,0.127,0.064,0.0
1,6,2565,1,0.047,0.0,0.033,0.056,0.094,0.074,0.53,0.086,0.08
2,4,2565,1,0.017,0.043,0.0,0.314,0.401,0.1,0.057,0.013,0.054
3,6,2565,2,0.057,0.099,0.094,0.0,0.09,0.116,0.396,0.094,0.054
4,2,2565,2,0.004,0.06,0.546,0.09,0.0,0.076,0.113,0.063,0.049
5,6,2565,1,0.049,0.067,0.183,0.04,0.114,0.0,0.384,0.087,0.076
6,4,2565,2,0.056,0.073,0.114,0.057,0.384,0.22,0.0,0.037,0.059
7,1,2565,1,0.009,0.6940000000000001,0.093,0.086,0.02,0.04,0.036,0.0,0.023
8,5,2565,1,0.01,0.081,0.08,0.146,0.156,0.274,0.159,0.094,0.0
1,5,2566,1,0.021,0.0,0.034,0.059,0.081,0.409,0.08,0.041,0.274
2,3,2566,1,0.014,0.023,0.0,0.6409999999999999,0.133,0.057,0.033,0.027,0.071
3,4,2566,2,0.037,0.046,0.059,0.0,0.343,0.117,0.307,0.061,0.03
4,7,2566,2,0.01,0.056,0.094,0.056,0.0,0.096,0.091,0.526,0.071
5,2,2566,1,0.057,0.104,0.243,0.054,0.17,0.0,0.1689999999999999,0.123,0.08
6,4,2566,2,0.053,0.264,0.146,0.051,0.267,0.12,0.0,0.037,0.061
7,1,2566,1,0.0,0.6859999999999999,0.1,0.086,0.029,0.057,0.029,0.0,0.014
8,5,2566,1,0.006,0.053,0.057,0.084,0.059,0.419,0.159,0.1639999999999999,0.0
1,4,2567,1,0.019,0.0,0.047,0.053,0.48,0.071,0.24,0.046,0.044
2,3,2567,1,0.014,0.03,0.0,0.62,0.129,0.071,0.04,0.024,0.071
3,4,2567,2,0.027,0.029,0.063,0.0,0.564,0.1,0.154,0.051,0.011
4,2,2567,2,0.023,0.099,0.194,0.111,0.0,0.156,0.143,0.183,0.091
5,6,2567,1,0.053,0.074,0.184,0.039,0.141,0.0,0.333,0.096,0.08
6,1,2567,2,0.036,0.417,0.23,0.064,0.059,0.113,0.0,0.033,0.049
7,1,2567,1,0.003,0.6829999999999999,0.099,0.084,0.031,0.057,0.029,0.0,0.014
8,7,2567,1,0.011,0.054,0.043,0.081,0.06,0.1639999999999999,0.127,0.459,0.0
1,6,2568,1,0.021,0.0,0.053,0.066,0.297,0.053,0.413,0.051,0.046
2,3,2568,1,0.016,0.029,0.0,0.36,0.14,0.109,0.257,0.027,0.063
3,4,2568,2,0.014,0.014,0.053,0.0,0.7190000000000001,0.094,0.071,0.034,0.0
4,3,2568,2,0.0,0.084,0.119,0.46,0.0,0.134,0.123,0.059,0.021
5,6,2568,1,0.053,0.04,0.159,0.033,0.1,0.0,0.49,0.054,0.071
6,2,2568,2,0.027,0.139,0.496,0.22,0.05,0.021,0.0,0.019,0.029
7,1,2568,1,0.019,0.65,0.089,0.084,0.043,0.053,0.039,0.0,0.024
8,7,2568,1,0.014,0.039,0.043,0.069,0.053,0.029,0.08,0.674,0.0
1,6,2569,1,0.016,0.0,0.024,0.057,0.11,0.014,0.727,0.023,0.029
2,6,2569,1,0.004,0.057,0.0,0.06,0.071,0.029,0.7090000000000001,0.027,0.043
3,4,2569,2,0.014,0.009,0.05,0.0,0.6709999999999999,0.081,0.146,0.029,0.0
4,3,2569,2,0.001,0.1,0.123,0.381,0.0,0.153,0.16,0.049,0.033
5,6,2569,1,0.04,0.089,0.173,0.039,0.126,0.0,0.36,0.089,0.086
6,2,2569,2,0.034,0.193,0.364,0.257,0.084,0.021,0.0,0.023,0.023
7,6,2569,1,0.034,0.083,0.1,0.08,0.127,0.087,0.377,0.0,0.111
8,6,2569,1,0.009,0.009,0.044,0.096,0.093,0.081,0.563,0.106,0.0
1,6,2570,1,0.031,0.0,0.024,0.026,0.089,0.054,0.546,0.2,0.03
2,6,2570,1,0.0,0.057,0.0,0.046,0.09,0.029,0.7070000000000001,0.029,0.043
3,6,2570,2,0.03,0.056,0.2,0.0,0.173,0.093,0.244,0.063,0.141
4,3,2570,2,0.0069999999999999,0.081,0.163,0.293,0.0,0.113,0.207,0.07,0.066
5,2,2570,1,0.043,0.091,0.344,0.05,0.134,0.0,0.174,0.097,0.066
6,4,2570,2,0.073,0.104,0.1639999999999999,0.086,0.32,0.143,0.0,0.039,0.071
7,4,2570,1,0.046,0.086,0.111,0.091,0.309,0.081,0.201,0.0,0.074
8,4,2570,1,0.004,0.026,0.037,0.109,0.359,0.093,0.327,0.046,0.0
1,6,2571,1,0.033,0.0,0.024,0.016,0.09,0.034,0.7090000000000001,0.047,0.047
2,6,2571,1,0.016,0.071,0.0,0.163,0.109,0.051,0.501,0.039,0.05
3,5,2571,2,0.02,0.254,0.101,0.0,0.106,0.263,0.08,0.08,0.096
4,2,2571,2,0.011,0.086,0.297,0.121,0.0,0.116,0.15,0.091,0.127
5,1,2571,1,0.037,0.381,0.171,0.037,0.099,0.0,0.157,0.06,0.057
6,3,2571,2,0.071,0.059,0.086,0.401,0.264,0.041,0.0,0.05,0.027
7,4,2571,1,0.046,0.151,0.134,0.143,0.177,0.111,0.121,0.0,0.116
8,4,2571,1,0.02,0.08,0.107,0.256,0.277,0.084,0.139,0.037,0.0
1,5,2572,1,0.023,0.0,0.057,0.076,0.154,0.491,0.089,0.044,0.066
2,6,2572,1,0.049,0.134,0.0,0.14,0.203,0.074,0.217,0.093,0.09
3,2,2572,2,0.043,0.101,0.247,0.0,0.201,0.141,0.114,0.097,0.054
4,3,2572,2,0.017,0.094,0.129,0.283,0.0,0.126,0.156,0.096,0.1
5,1,2572,1,0.047,0.477,0.2,0.036,0.073,0.0,0.08,0.049,0.039
6,2,2572,2,0.021,0.034,0.664,0.15,0.047,0.033,0.0,0.009,0.041
7,4,2572,1,0.054,0.07,0.061,0.084,0.4370000000000001,0.121,0.089,0.0,0.083
8,3,2572,1,0.001,0.064,0.124,0.6759999999999999,0.06,0.044,0.023,0.0069999999999999,0.0
1,4,2573,1,0.014,0.0,0.099,0.063,0.456,0.211,0.054,0.053,0.05
2,7,2573,1,0.067,0.079,0.0,0.097,0.18,0.077,0.18,0.22,0.1
3,6,2573,2,0.051,0.124,0.086,0.0,0.163,0.126,0.219,0.176,0.056
4,1,2573,2,0.0,0.42,0.076,0.234,0.0,0.09,0.094,0.07,0.016
5,1,2573,1,0.05,0.371,0.209,0.037,0.13,0.0,0.087,0.066,0.05
6,2,2573,2,0.014,0.079,0.6629999999999999,0.129,0.044,0.029,0.0,0.003,0.04
7,4,2573,1,0.064,0.151,0.056,0.089,0.276,0.163,0.109,0.0,0.093
8,3,2573,1,0.003,0.067,0.13,0.643,0.063,0.041,0.029,0.024,0.0
1,2,2574,1,0.027,0.0,0.331,0.069,0.254,0.189,0.049,0.04,0.041
2,7,2574,1,0.041,0.034,0.0,0.074,0.096,0.044,0.087,0.5589999999999999,0.064
3,4,2574,2,0.027,0.191,0.07,0.0,0.434,0.12,0.08,0.063,0.014
4,3,2574,2,0.0,0.134,0.124,0.319,0.0,0.131,0.2,0.07,0.021
5,8,2574,1,0.059,0.066,0.153,0.026,0.089,0.0,0.211,0.093,0.304
6,2,2574,2,0.059,0.181,0.417,0.139,0.087,0.041,0.0,0.024,0.051
7,1,2574,1,0.044,0.441,0.059,0.107,0.123,0.089,0.07,0.0,0.067
8,3,2574,1,0.0,0.067,0.111,0.693,0.05,0.043,0.029,0.0069999999999999,0.0
1,4,2575,1,0.014,0.0,0.11,0.049,0.54,0.1369999999999999,0.043,0.056,0.051
2,7,2575,1,0.036,0.041,0.0,0.073,0.067,0.04,0.07,0.603,0.07
3,1,2575,2,0.053,0.204,0.159,0.0,0.101,0.179,0.081,0.08,0.143
4,3,2575,2,0.0,0.16,0.134,0.281,0.0,0.146,0.161,0.08,0.037
5,6,2575,1,0.06,0.099,0.219,0.037,0.1,0.0,0.233,0.086,0.1669999999999999
6,1,2575,2,0.037,0.457,0.229,0.091,0.076,0.041,0.0,0.029,0.04
7,1,2575,1,0.04,0.493,0.087,0.099,0.08,0.07,0.07,0.0,0.061
8,3,2575,1,0.0,0.067,0.114,0.6859999999999999,0.053,0.04,0.029,0.011,0.0
1,4,2576,1,0.014,0.0,0.04,0.049,0.593,0.173,0.034,0.053,0.044
2,7,2576,1,0.04,0.041,0.0,0.07,0.054,0.043,0.064,0.613,0.074
3,8,2576,2,0.03,0.056,0.073,0.0,0.276,0.091,0.094,0.097,0.283
4,3,2576,2,0.0,0.133,0.131,0.263,0.0,0.149,0.206,0.08,0.039
5,1,2576,1,0.041,0.31,0.224,0.046,0.1369999999999999,0.0,0.104,0.071,0.066
6,1,2576,2,0.027,0.421,0.306,0.081,0.07,0.031,0.0,0.02,0.043
7,1,2576,1,0.0069999999999999,0.643,0.113,0.081,0.034,0.059,0.049,0.0,0.014
8,3,2576,1,0.0,0.074,0.161,0.627,0.056,0.039,0.03,0.013,0.0
1,6,2577,1,0.04,0.0,0.226,0.066,0.069,0.17,0.329,0.056,0.046
2,1,2577,1,0.05,0.436,0.0,0.079,0.1,0.037,0.111,0.1,0.087
3,4,2577,2,0.0,0.097,0.031,0.0,0.6829999999999999,0.083,0.066,0.04,0.0
4,1,2577,2,0.0,0.221,0.124,0.154,0.0,0.147,0.22,0.099,0.034
5,1,2577,1,0.024,0.391,0.126,0.03,0.259,0.0,0.073,0.047,0.05
6,2,2577,2,0.017,0.07,0.7070000000000001,0.097,0.034,0.029,0.0,0.003,0.043
7,1,2577,1,0.0,0.7,0.093,0.079,0.029,0.043,0.039,0.0,0.019
8,2,2577,1,0.014,0.347,0.383,0.104,0.057,0.036,0.036,0.023,0.0
1,0,2578,1,0.317,0.0,0.04,0.044,0.061,0.1369999999999999,0.314,0.044,0.041
2,1,2578,1,0.049,0.363,0.0,0.077,0.111,0.04,0.104,0.1689999999999999,0.087
3,4,2578,2,0.006,0.056,0.03,0.0,0.7070000000000001,0.087,0.061,0.053,0.0
4,3,2578,2,0.0,0.147,0.117,0.316,0.0,0.134,0.163,0.09,0.033
5,1,2578,1,0.03,0.601,0.161,0.029,0.043,0.0,0.054,0.03,0.051
6,2,2578,2,0.014,0.029,0.72,0.121,0.037,0.029,0.0,0.003,0.047
7,1,2578,1,0.0,0.6990000000000001,0.106,0.08,0.019,0.044,0.039,0.0,0.014
8,3,2578,1,0.003,0.12,0.147,0.614,0.047,0.037,0.027,0.004,0.0
1,0,2579,1,0.291,0.0,0.286,0.061,0.066,0.133,0.063,0.053,0.047
2,1,2579,1,0.03,0.657,0.0,0.059,0.054,0.0,0.091,0.016,0.093
3,6,2579,2,0.057,0.051,0.084,0.0,0.1669999999999999,0.116,0.37,0.07,0.084
4,3,2579,2,0.0,0.056,0.146,0.26,0.0,0.104,0.106,0.079,0.25
5,6,2579,1,0.049,0.191,0.19,0.034,0.076,0.0,0.333,0.05,0.077
6,2,2579,2,0.014,0.023,0.7659999999999999,0.096,0.029,0.029,0.0,0.0,0.044
7,1,2579,1,0.023,0.604,0.089,0.091,0.043,0.071,0.046,0.0,0.033
8,3,2579,1,0.0,0.069,0.119,0.696,0.046,0.037,0.029,0.006,0.0
1,2,2580,1,0.063,0.0,0.471,0.094,0.063,0.149,0.067,0.046,0.047
2,8,2580,1,0.03,0.187,0.0,0.053,0.097,0.04,0.087,0.037,0.469
3,6,2580,2,0.067,0.133,0.111,0.0,0.1,0.123,0.241,0.093,0.131
4,8,2580,2,0.0,0.083,0.114,0.143,0.0,0.136,0.153,0.104,0.267
5,6,2580,1,0.037,0.017,0.084,0.056,0.026,0.0,0.607,0.083,0.09
6,2,2580,2,0.02,0.034,0.6829999999999999,0.14,0.046,0.029,0.0,0.006,0.043
7,4,2580,1,0.07,0.033,0.037,0.069,0.601,0.093,0.05,0.0,0.047
8,3,2580,1,0.01,0.13,0.16,0.446,0.1,0.067,0.054,0.033,0.0
1,4,2581,1,0.019,0.0,0.12,0.061,0.421,0.227,0.044,0.053,0.054
2,1,2581,1,0.027,0.584,0.0,0.046,0.056,0.006,0.073,0.029,0.18
3,1,2581,2,0.059,0.227,0.116,0.0,0.086,0.144,0.123,0.097,0.149
4,2,2581,2,0.0,0.071,0.379,0.171,0.0,0.09,0.13,0.066,0.093
5,6,2581,1,0.034,0.046,0.094,0.046,0.049,0.0,0.517,0.144,0.07
6,2,2581,2,0.046,0.17,0.47,0.126,0.079,0.039,0.0,0.023,0.049
7,6,2581,1,0.069,0.089,0.056,0.071,0.23,0.126,0.29,0.0,0.07
8,3,2581,1,0.0,0.07,0.123,0.69,0.053,0.034,0.029,0.001,0.0
1,4,2582,1,0.001,0.0,0.056,0.047,0.469,0.29,0.041,0.047,0.049
2,1,2582,1,0.027,0.601,0.0,0.043,0.051,0.004,0.073,0.046,0.154
3,1,2582,2,0.087,0.414,0.104,0.0,0.059,0.096,0.087,0.091,0.061
4,6,2582,2,0.0,0.189,0.127,0.194,0.0,0.151,0.2,0.1,0.039
5,7,2582,1,0.041,0.071,0.179,0.036,0.109,0.0,0.204,0.253,0.107
6,1,2582,2,0.024,0.45,0.317,0.073,0.054,0.029,0.0,0.021,0.031
7,6,2582,1,0.066,0.086,0.07,0.057,0.143,0.059,0.479,0.0,0.041
8,3,2582,1,0.009,0.06,0.091,0.411,0.333,0.043,0.041,0.011,0.0
1,5,2583,1,0.001,0.0,0.033,0.073,0.091,0.647,0.059,0.03,0.066
2,1,2583,1,0.034,0.67,0.0,0.043,0.071,0.0,0.071,0.024,0.086
3,5,2583,2,0.049,0.084,0.074,0.0,0.087,0.57,0.037,0.044,0.054
4,3,2583,2,0.003,0.074,0.101,0.3,0.0,0.107,0.119,0.071,0.224
5,2,2583,1,0.047,0.093,0.223,0.041,0.136,0.0,0.136,0.177,0.147
6,2,2583,2,0.024,0.09,0.6559999999999999,0.11,0.034,0.027,0.0,0.013,0.046
7,4,2583,1,0.067,0.094,0.046,0.069,0.273,0.249,0.119,0.0,0.084
8,4,2583,1,0.014,0.067,0.053,0.093,0.6509999999999999,0.043,0.064,0.014,0.0
1,5,2584,1,0.013,0.0,0.044,0.066,0.096,0.46,0.064,0.04,0.217
2,1,2584,1,0.043,0.647,0.0,0.046,0.059,0.006,0.073,0.047,0.08
3,5,2584,2,0.037,0.053,0.041,0.0,0.183,0.58,0.033,0.029,0.044
4,8,2584,2,0.0,0.029,0.047,0.077,0.0,0.074,0.064,0.043,0.6659999999999999
5,6,2584,1,0.044,0.051,0.1669999999999999,0.039,0.069,0.0,0.311,0.186,0.133
6,2,2584,2,0.026,0.059,0.647,0.119,0.041,0.036,0.0,0.019,0.054
7,1,2584,1,0.014,0.5429999999999999,0.084,0.093,0.124,0.07,0.039,0.0,0.033
