user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7
1,2,2939,2,0.034,0.0,0.469,0.063,0.096,0.044,0.067,0.227
2,7,2939,1,0.051,0.277,0.0,0.099,0.087,0.074,0.049,0.362
3,7,2939,1,0.059,0.093,0.107,0.0,0.09,0.197,0.074,0.38
4,7,2939,1,0.144,0.037,0.086,0.114,0.0,0.099,0.031,0.489
5,7,2939,2,0.02,0.02,0.247,0.072,0.049,0.0,0.043,0.5489999999999999
6,7,2939,1,0.061,0.044,0.057,0.067,0.089,0.097,0.0,0.585
7,0,2939,2,0.339,0.107,0.173,0.04,0.063,0.134,0.144,0.0
1,7,2940,2,0.037,0.0,0.084,0.038,0.103,0.191,0.103,0.443
2,7,2940,1,0.08,0.07,0.0,0.127,0.179,0.13,0.066,0.348
3,7,2940,1,0.051,0.113,0.129,0.0,0.124,0.249,0.077,0.257
4,5,2940,1,0.036,0.224,0.106,0.117,0.0,0.331,0.024,0.161
5,7,2940,2,0.044,0.071,0.134,0.111,0.229,0.0,0.056,0.355
6,7,2940,1,0.089,0.061,0.117,0.05,0.089,0.161,0.0,0.433
7,0,2940,2,0.297,0.129,0.126,0.039,0.08,0.153,0.177,0.0
1,7,2941,2,0.033,0.0,0.083,0.017,0.073,0.017,0.073,0.705
2,1,2941,1,0.047,0.387,0.0,0.108,0.146,0.101,0.047,0.1639999999999999
3,5,2941,1,0.053,0.139,0.159,0.0,0.144,0.236,0.129,0.141
4,2,2941,1,0.013,0.214,0.496,0.08,0.0,0.086,0.027,0.084
5,3,2941,2,0.019,0.04,0.031,0.425,0.229,0.0,0.024,0.232
6,7,2941,1,0.13,0.091,0.097,0.073,0.144,0.149,0.0,0.315
7,2,2941,2,0.106,0.11,0.196,0.12,0.184,0.151,0.133,0.0
1,7,2942,2,0.033,0.0,0.187,0.045,0.076,0.037,0.083,0.539
2,7,2942,1,0.059,0.064,0.0,0.102,0.181,0.099,0.069,0.4270000000000001
3,6,2942,1,0.023,0.069,0.097,0.0,0.076,0.134,0.446,0.156
4,2,2942,1,0.0,0.014,0.8290000000000001,0.043,0.0,0.057,0.014,0.043
5,3,2942,2,0.017,0.054,0.039,0.524,0.063,0.0,0.036,0.267
6,7,2942,1,0.106,0.076,0.221,0.058,0.133,0.13,0.0,0.276
7,4,2942,2,0.054,0.066,0.069,0.067,0.511,0.127,0.106,0.0
1,7,2943,2,0.027,0.0,0.157,0.087,0.1,0.069,0.129,0.4320000000000001
2,7,2943,1,0.051,0.057,0.0,0.099,0.221,0.093,0.066,0.412
3,6,2943,1,0.027,0.064,0.083,0.0,0.074,0.143,0.327,0.281
4,2,2943,1,0.009,0.017,0.471,0.071,0.0,0.341,0.013,0.077
5,7,2943,2,0.044,0.04,0.041,0.09,0.244,0.0,0.047,0.493
6,2,2943,1,0.056,0.043,0.329,0.08,0.076,0.253,0.0,0.1639999999999999
7,1,2943,2,0.06,0.429,0.076,0.043,0.111,0.106,0.176,0.0
1,7,2944,2,0.031,0.0,0.119,0.054,0.08,0.05,0.081,0.585
2,6,2944,1,0.043,0.046,0.0,0.061,0.1,0.039,0.486,0.226
3,7,2944,1,0.024,0.066,0.076,0.0,0.076,0.216,0.233,0.31
4,1,2944,1,0.02,0.537,0.149,0.095,0.0,0.111,0.023,0.065
5,7,2944,2,0.003,0.043,0.026,0.408,0.083,0.0,0.029,0.409
6,1,2944,1,0.053,0.416,0.051,0.223,0.061,0.083,0.0,0.112
7,6,2944,2,0.064,0.064,0.046,0.034,0.051,0.154,0.586,0.0
1,7,2945,2,0.027,0.0,0.163,0.03,0.051,0.029,0.086,0.614
2,6,2945,1,0.033,0.029,0.0,0.038,0.071,0.0,0.696,0.133
3,7,2945,1,0.034,0.091,0.087,0.0,0.064,0.13,0.054,0.539
4,6,2945,1,0.051,0.063,0.046,0.077,0.0,0.107,0.406,0.25
5,4,2945,2,0.029,0.051,0.056,0.172,0.38,0.0,0.056,0.256
6,1,2945,1,0.071,0.354,0.063,0.157,0.074,0.126,0.0,0.154
7,6,2945,2,0.071,0.077,0.057,0.036,0.057,0.083,0.619,0.0
1,7,2946,2,0.029,0.0,0.154,0.031,0.064,0.26,0.071,0.39
2,5,2946,1,0.051,0.029,0.0,0.098,0.184,0.423,0.09,0.125
3,5,2946,1,0.081,0.159,0.1689999999999999,0.0,0.134,0.223,0.089,0.146
4,6,2946,1,0.053,0.041,0.034,0.04,0.0,0.063,0.62,0.149
5,7,2946,2,0.034,0.059,0.059,0.229,0.251,0.0,0.03,0.338
6,1,2946,1,0.081,0.291,0.057,0.042,0.126,0.163,0.0,0.239
7,1,2946,2,0.071,0.306,0.096,0.046,0.053,0.124,0.304,0.0
1,7,2947,2,0.047,0.0,0.223,0.052,0.119,0.11,0.091,0.358
2,4,2947,1,0.054,0.041,0.0,0.098,0.521,0.159,0.041,0.084
3,0,2947,1,0.226,0.163,0.14,0.0,0.124,0.139,0.067,0.141
4,6,2947,1,0.077,0.031,0.051,0.101,0.0,0.131,0.417,0.191
5,7,2947,2,0.041,0.057,0.066,0.236,0.277,0.0,0.033,0.29
6,1,2947,1,0.04,0.723,0.04,0.043,0.026,0.027,0.0,0.101
7,6,2947,2,0.07,0.177,0.089,0.093,0.069,0.191,0.311,0.0
1,7,2948,2,0.03,0.0,0.071,0.01,0.071,0.017,0.054,0.745
2,4,2948,1,0.044,0.036,0.0,0.272,0.391,0.12,0.029,0.108
3,0,2948,1,0.444,0.09,0.237,0.0,0.066,0.071,0.034,0.057
4,5,2948,1,0.116,0.044,0.057,0.1639999999999999,0.0,0.303,0.086,0.23
5,2,2948,2,0.03,0.054,0.624,0.076,0.049,0.0,0.043,0.124
6,2,2948,1,0.037,0.096,0.619,0.054,0.046,0.043,0.0,0.106
7,5,2948,2,0.079,0.073,0.133,0.129,0.094,0.351,0.141,0.0
1,7,2949,2,0.043,0.0,0.104,0.015,0.071,0.021,0.036,0.7090000000000001
2,4,2949,1,0.043,0.044,0.0,0.087,0.493,0.204,0.034,0.094
3,1,2949,1,0.031,0.479,0.16,0.0,0.111,0.156,0.026,0.037
4,7,2949,1,0.119,0.051,0.067,0.175,0.0,0.227,0.107,0.253
5,2,2949,2,0.091,0.081,0.417,0.071,0.087,0.0,0.043,0.209
6,1,2949,1,0.07,0.319,0.117,0.131,0.074,0.131,0.0,0.157
7,3,2949,2,0.056,0.073,0.166,0.303,0.11,0.191,0.101,0.0
1,2,2950,2,0.171,0.0,0.371,0.047,0.15,0.06,0.07,0.13
2,4,2950,1,0.047,0.056,0.0,0.1,0.507,0.173,0.039,0.079
3,1,2950,1,0.036,0.537,0.129,0.0,0.111,0.1369999999999999,0.021,0.029
4,7,2950,1,0.114,0.06,0.086,0.177,0.0,0.187,0.103,0.273
5,2,2950,2,0.077,0.07,0.324,0.07,0.127,0.0,0.044,0.287
6,1,2950,1,0.101,0.229,0.097,0.153,0.079,0.156,0.0,0.186
7,2,2950,2,0.147,0.147,0.3,0.044,0.116,0.13,0.116,0.0
1,7,2951,2,0.151,0.0,0.14,0.047,0.193,0.126,0.133,0.21
2,4,2951,1,0.051,0.044,0.0,0.124,0.516,0.156,0.029,0.08
3,1,2951,1,0.03,0.517,0.124,0.0,0.109,0.174,0.023,0.023
4,5,2951,1,0.076,0.04,0.056,0.126,0.0,0.48,0.05,0.172
5,7,2951,2,0.04,0.033,0.036,0.288,0.06,0.0,0.05,0.494
6,1,2951,1,0.046,0.6940000000000001,0.049,0.074,0.031,0.066,0.0,0.04
7,2,2951,2,0.07,0.051,0.6729999999999999,0.027,0.077,0.064,0.037,0.0
1,2,2952,2,0.183,0.0,0.281,0.048,0.1369999999999999,0.184,0.056,0.111
2,3,2952,1,0.036,0.033,0.0,0.531,0.193,0.073,0.029,0.106
3,5,2952,1,0.04,0.177,0.146,0.0,0.161,0.401,0.047,0.027
4,7,2952,1,0.04,0.079,0.186,0.218,0.0,0.13,0.034,0.314
5,2,2952,2,0.017,0.041,0.64,0.109,0.046,0.0,0.041,0.106
6,1,2952,1,0.046,0.6940000000000001,0.043,0.068,0.029,0.057,0.0,0.063
7,2,2952,2,0.119,0.091,0.444,0.091,0.08,0.09,0.084,0.0
1,0,2953,2,0.551,0.0,0.127,0.024,0.121,0.063,0.04,0.073
2,3,2953,1,0.029,0.029,0.0,0.669,0.096,0.043,0.03,0.105
3,1,2953,1,0.037,0.5529999999999999,0.12,0.0,0.094,0.153,0.02,0.023
4,3,2953,1,0.034,0.026,0.193,0.502,0.0,0.017,0.021,0.206
5,2,2953,2,0.02,0.044,0.67,0.084,0.043,0.0,0.043,0.096
6,1,2953,1,0.064,0.5489999999999999,0.067,0.109,0.047,0.093,0.0,0.071
7,2,2953,2,0.104,0.084,0.484,0.094,0.081,0.067,0.084,0.0
1,0,2954,2,0.657,0.0,0.069,0.073,0.089,0.039,0.029,0.046
2,3,2954,1,0.046,0.027,0.0,0.418,0.209,0.141,0.029,0.131
3,2,2954,1,0.02,0.057,0.677,0.0,0.069,0.107,0.026,0.044
4,3,2954,1,0.04,0.02,0.026,0.616,0.0,0.014,0.017,0.267
5,3,2954,2,0.011,0.064,0.07,0.481,0.043,0.0,0.03,0.301
6,3,2954,1,0.027,0.069,0.056,0.655,0.077,0.044,0.0,0.072
7,3,2954,2,0.109,0.044,0.313,0.386,0.051,0.053,0.044,0.0
1,0,2955,2,0.601,0.0,0.083,0.055,0.101,0.05,0.034,0.075
2,6,2955,1,0.047,0.03,0.0,0.158,0.113,0.061,0.443,0.148
3,0,2955,1,0.46,0.107,0.13,0.0,0.104,0.083,0.046,0.07
4,3,2955,1,0.043,0.017,0.037,0.648,0.0,0.014,0.014,0.226
5,3,2955,2,0.009,0.066,0.049,0.515,0.039,0.0,0.036,0.288
6,3,2955,1,0.027,0.02,0.056,0.693,0.073,0.034,0.0,0.097
7,2,2955,2,0.074,0.029,0.461,0.299,0.053,0.047,0.037,0.0
1,0,2956,2,0.59,0.0,0.103,0.024,0.117,0.056,0.037,0.073
2,6,2956,1,0.066,0.05,0.0,0.129,0.239,0.11,0.269,0.139
3,0,2956,1,0.6409999999999999,0.1,0.071,0.0,0.057,0.057,0.029,0.044
4,2,2956,1,0.009,0.017,0.627,0.21,0.0,0.04,0.014,0.083
5,7,2956,2,0.024,0.036,0.033,0.366,0.113,0.0,0.036,0.392
6,7,2956,1,0.107,0.047,0.087,0.095,0.203,0.1369999999999999,0.0,0.3229999999999999
7,2,2956,2,0.171,0.141,0.216,0.047,0.097,0.161,0.166,0.0
1,0,2957,2,0.5,0.0,0.241,0.029,0.106,0.044,0.029,0.051
2,4,2957,1,0.07,0.06,0.0,0.141,0.339,0.206,0.057,0.127
3,0,2957,1,0.6409999999999999,0.099,0.081,0.0,0.053,0.057,0.029,0.04
4,2,2957,1,0.0,0.016,0.8190000000000001,0.053,0.0,0.057,0.014,0.042
5,4,2957,2,0.047,0.053,0.081,0.189,0.371,0.0,0.039,0.219
6,7,2957,1,0.057,0.036,0.13,0.059,0.106,0.093,0.0,0.52
7,0,2957,2,0.223,0.139,0.153,0.051,0.084,0.163,0.187,0.0
1,2,2958,2,0.239,0.0,0.347,0.051,0.141,0.059,0.054,0.109
2,5,2958,1,0.043,0.0,0.0,0.057,0.1,0.614,0.086,0.1
3,2,2958,1,0.236,0.06,0.451,0.0,0.076,0.091,0.03,0.056
4,5,2958,1,0.026,0.037,0.239,0.175,0.0,0.416,0.014,0.094
5,3,2958,2,0.029,0.063,0.064,0.44,0.114,0.0,0.037,0.253
6,7,2958,1,0.067,0.034,0.074,0.084,0.091,0.097,0.0,0.552
7,2,2958,2,0.186,0.126,0.263,0.041,0.091,0.147,0.146,0.0
1,7,2959,2,0.04,0.0,0.166,0.031,0.08,0.2,0.059,0.425
2,5,2959,1,0.043,0.0,0.0,0.049,0.099,0.619,0.076,0.116
3,0,2959,1,0.287,0.127,0.157,0.0,0.087,0.069,0.05,0.223
4,7,2959,1,0.063,0.074,0.129,0.157,0.0,0.211,0.056,0.31
5,3,2959,2,0.006,0.033,0.019,0.7090000000000001,0.047,0.0,0.016,0.171
6,7,2959,1,0.059,0.043,0.036,0.062,0.074,0.093,0.0,0.634
7,2,2959,2,0.199,0.053,0.483,0.037,0.077,0.087,0.064,0.0
1,7,2960,2,0.027,0.0,0.069,0.01,0.071,0.029,0.054,0.74
2,5,2960,1,0.043,0.0,0.0,0.047,0.093,0.607,0.074,0.136
3,1,2960,1,0.123,0.34,0.081,0.0,0.041,0.041,0.034,0.339
4,7,2960,1,0.05,0.031,0.071,0.122,0.0,0.131,0.064,0.529
5,7,2960,2,0.076,0.03,0.039,0.073,0.077,0.0,0.066,0.64
6,1,2960,1,0.049,0.636,0.047,0.05,0.024,0.031,0.0,0.163
7,2,2960,2,0.044,0.026,0.769,0.029,0.076,0.041,0.016,0.0
1,7,2961,2,0.03,0.0,0.077,0.044,0.074,0.339,0.084,0.351
2,5,2961,1,0.043,0.0,0.0,0.053,0.1,0.619,0.071,0.114
3,0,2961,1,0.281,0.254,0.079,0.0,0.054,0.056,0.034,0.241
4,7,2961,1,0.029,0.029,0.043,0.074,0.0,0.074,0.043,0.7090000000000001
5,4,2961,2,0.053,0.024,0.036,0.063,0.419,0.0,0.034,0.371
6,1,2961,1,0.06,0.6940000000000001,0.054,0.056,0.029,0.03,0.0,0.077
7,2,2961,2,0.09,0.06,0.61,0.034,0.077,0.079,0.05,0.0
1,5,2962,2,0.019,0.0,0.079,0.044,0.08,0.42,0.106,0.254
2,5,2962,1,0.08,0.043,0.0,0.112,0.22,0.241,0.074,0.229
3,7,2962,1,0.274,0.07,0.086,0.0,0.069,0.07,0.027,0.404
4,7,2962,1,0.056,0.033,0.071,0.1369999999999999,0.0,0.109,0.063,0.531
5,7,2962,2,0.053,0.061,0.059,0.125,0.119,0.0,0.061,0.522
6,2,2962,1,0.037,0.096,0.604,0.058,0.059,0.039,0.0,0.108
7,2,2962,2,0.041,0.014,0.763,0.024,0.071,0.057,0.029,0.0
1,5,2963,2,0.009,0.0,0.071,0.029,0.073,0.563,0.101,0.153
2,6,2963,1,0.044,0.029,0.0,0.046,0.074,0.006,0.679,0.123
3,7,2963,1,0.041,0.063,0.073,0.0,0.074,0.16,0.18,0.409
4,7,2963,1,0.04,0.03,0.066,0.112,0.0,0.083,0.053,0.616
5,7,2963,2,0.056,0.114,0.1669999999999999,0.181,0.144,0.0,0.053,0.285
6,2,2963,1,0.031,0.246,0.339,0.051,0.047,0.047,0.0,0.239
7,2,2963,2,0.059,0.063,0.564,0.09,0.079,0.086,0.06,0.0
1,2,2964,2,0.021,0.0,0.403,0.076,0.076,0.099,0.04,0.285
2,6,2964,1,0.041,0.029,0.0,0.039,0.056,0.0,0.6859999999999999,0.149
3,7,2964,1,0.027,0.051,0.03,0.0,0.057,0.114,0.359,0.361
4,7,2964,1,0.017,0.014,0.057,0.076,0.0,0.057,0.029,0.75
5,7,2964,2,0.019,0.066,0.056,0.225,0.23,0.0,0.016,0.389
6,7,2964,1,0.041,0.059,0.017,0.053,0.043,0.089,0.0,0.698
7,3,2964,2,0.064,0.066,0.097,0.376,0.13,0.139,0.129,0.0
1,2,2965,2,0.029,0.0,0.613,0.067,0.08,0.027,0.036,0.149
2,5,2965,1,0.034,0.034,0.0,0.056,0.069,0.401,0.216,0.189
3,7,2965,1,0.016,0.07,0.024,0.0,0.034,0.146,0.056,0.654
4,1,2965,1,0.096,0.339,0.076,0.094,0.0,0.14,0.036,0.22
5,7,2965,2,0.013,0.06,0.049,0.347,0.08,0.0,0.029,0.423
6,7,2965,1,0.043,0.029,0.014,0.049,0.043,0.086,0.0,0.736
7,4,2965,2,0.046,0.059,0.061,0.03,0.597,0.141,0.066,0.0
1,2,2966,2,0.026,0.0,0.62,0.071,0.077,0.021,0.049,0.136
2,5,2966,1,0.037,0.03,0.0,0.047,0.064,0.601,0.079,0.141
3,7,2966,1,0.064,0.05,0.259,0.0,0.031,0.063,0.021,0.511
4,7,2966,1,0.11,0.047,0.114,0.126,0.0,0.11,0.033,0.46
5,7,2966,2,0.049,0.073,0.079,0.13,0.159,0.0,0.036,0.475
6,7,2966,1,0.043,0.029,0.014,0.049,0.043,0.086,0.0,0.736
7,4,2966,2,0.053,0.064,0.079,0.069,0.537,0.124,0.074,0.0
1,7,2967,2,0.019,0.0,0.153,0.068,0.083,0.084,0.079,0.514
2,5,2967,1,0.036,0.029,0.0,0.049,0.064,0.604,0.076,0.143
3,0,2967,1,0.506,0.066,0.041,0.0,0.036,0.046,0.03,0.276
4,7,2967,1,0.143,0.027,0.061,0.0819999999999999,0.0,0.146,0.047,0.494
5,7,2967,2,0.014,0.034,0.36,0.079,0.056,0.0,0.033,0.424
6,7,2967,1,0.033,0.029,0.014,0.049,0.043,0.08,0.0,0.752
7,5,2967,2,0.097,0.077,0.154,0.179,0.157,0.201,0.134,0.0
1,7,2968,2,0.017,0.0,0.086,0.028,0.066,0.094,0.037,0.672
2,5,2968,1,0.03,0.029,0.0,0.053,0.051,0.593,0.053,0.191
3,0,2968,1,0.46,0.057,0.037,0.0,0.029,0.043,0.029,0.346
4,7,2968,1,0.03,0.019,0.057,0.055,0.0,0.08,0.047,0.7120000000000001
5,7,2968,2,0.0069999999999999,0.037,0.09,0.166,0.074,0.0,0.023,0.602
6,7,2968,1,0.031,0.027,0.014,0.049,0.043,0.081,0.0,0.754
7,4,2968,2,0.056,0.041,0.054,0.034,0.5489999999999999,0.186,0.08,0.0
1,7,2969,2,0.017,0.0,0.131,0.045,0.07,0.209,0.061,0.466
2,5,2969,1,0.034,0.026,0.0,0.051,0.057,0.611,0.044,0.176
3,7,2969,1,0.244,0.053,0.071,0.0,0.051,0.09,0.03,0.46
4,7,2969,1,0.04,0.011,0.051,0.054,0.0,0.141,0.046,0.6559999999999999
5,7,2969,2,0.016,0.04,0.043,0.232,0.291,0.0,0.013,0.365
6,7,2969,1,0.026,0.029,0.014,0.049,0.047,0.163,0.0,0.672
7,5,2969,2,0.106,0.089,0.126,0.064,0.119,0.353,0.144,0.0
1,7,2970,2,0.016,0.0,0.107,0.058,0.059,0.036,0.057,0.6679999999999999
2,5,2970,1,0.029,0.029,0.0,0.057,0.046,0.58,0.051,0.209
3,7,2970,1,0.034,0.03,0.171,0.0,0.03,0.059,0.021,0.654
4,7,2970,1,0.031,0.014,0.049,0.057,0.0,0.063,0.043,0.743
5,7,2970,2,0.023,0.079,0.077,0.206,0.107,0.0,0.011,0.4970000000000001
6,7,2970,1,0.019,0.029,0.014,0.049,0.047,0.076,0.0,0.7659999999999999
7,5,2970,2,0.119,0.089,0.151,0.1639999999999999,0.143,0.176,0.159,0.0
1,7,2971,2,0.006,0.0,0.109,0.071,0.066,0.041,0.084,0.623
2,5,2971,1,0.029,0.03,0.0,0.056,0.044,0.584,0.046,0.211
3,7,2971,1,0.023,0.02,0.04,0.0,0.01,0.317,0.061,0.529
4,7,2971,1,0.024,0.014,0.05,0.06,0.0,0.051,0.041,0.758
5,7,2971,2,0.027,0.096,0.11,0.102,0.127,0.0,0.017,0.521
6,7,2971,1,0.017,0.029,0.014,0.049,0.044,0.073,0.0,0.774
7,4,2971,2,0.103,0.093,0.111,0.061,0.34,0.153,0.139,0.0
1,7,2972,2,0.021,0.0,0.127,0.057,0.087,0.044,0.103,0.56
2,5,2972,1,0.04,0.029,0.0,0.043,0.07,0.606,0.071,0.141
3,7,2972,1,0.013,0.05,0.363,0.0,0.04,0.104,0.041,0.389
4,7,2972,1,0.04,0.024,0.057,0.051,0.0,0.083,0.043,0.7020000000000001
5,2,2972,2,0.014,0.043,0.637,0.094,0.027,0.0,0.026,0.159
6,7,2972,1,0.029,0.316,0.023,0.04,0.021,0.054,0.0,0.517
7,4,2972,2,0.069,0.09,0.084,0.043,0.513,0.104,0.097,0.0
1,7,2973,2,0.014,0.0,0.1369999999999999,0.065,0.071,0.054,0.089,0.569
2,5,2973,1,0.029,0.029,0.0,0.056,0.04,0.569,0.06,0.219
3,7,2973,1,0.039,0.081,0.069,0.0,0.031,0.141,0.063,0.5760000000000001
4,7,2973,1,0.024,0.014,0.044,0.055,0.0,0.053,0.029,0.78
5,7,2973,2,0.026,0.077,0.204,0.105,0.126,0.0,0.02,0.442
6,7,2973,1,0.039,0.019,0.014,0.049,0.044,0.074,0.0,0.7609999999999999
7,2,2973,2,0.037,0.029,0.5529999999999999,0.023,0.247,0.071,0.04,0.0
1,7,2974,2,0.001,0.0,0.097,0.073,0.059,0.033,0.086,0.6509999999999999
2,7,2974,1,0.039,0.18,0.0,0.097,0.047,0.074,0.049,0.515
3,7,2974,1,0.034,0.101,0.07,0.0,0.067,0.191,0.074,0.461
4,7,2974,1,0.01,0.014,0.03,0.059,0.0,0.033,0.021,0.833
5,7,2974,2,0.01,0.039,0.026,0.072,0.056,0.0,0.017,0.78
6,7,2974,1,0.026,0.013,0.013,0.045,0.04,0.067,0.0,0.797
7,2,2974,2,0.026,0.017,0.7240000000000001,0.027,0.101,0.066,0.039,0.0
1,7,2975,2,0.003,0.0,0.097,0.075,0.06,0.037,0.086,0.642
2,7,2975,1,0.069,0.056,0.0,0.124,0.1,0.091,0.036,0.524
3,7,2975,1,0.041,0.084,0.07,0.0,0.05,0.216,0.079,0.46
4,7,2975,1,0.004,0.014,0.03,0.055,0.0,0.053,0.029,0.815
5,7,2975,2,0.024,0.051,0.046,0.068,0.163,0.0,0.014,0.633
6,7,2975,1,0.026,0.009,0.014,0.04,0.034,0.057,0.0,0.82
7,2,2975,2,0.029,0.029,0.7859999999999999,0.014,0.043,0.071,0.029,0.0
1,7,2976,2,0.0069999999999999,0.0,0.074,0.046,0.056,0.039,0.057,0.721
2,7,2976,1,0.066,0.061,0.0,0.123,0.104,0.09,0.024,0.531
3,5,2976,1,0.031,0.05,0.011,0.0,0.029,0.464,0.101,0.313
4,7,2976,1,0.013,0.017,0.037,0.066,0.0,0.069,0.023,0.775
5,4,2976,2,0.029,0.04,0.019,0.059,0.461,0.0,0.019,0.374
6,7,2976,1,0.03,0.014,0.014,0.049,0.043,0.071,0.0,0.778
7,2,2976,2,0.029,0.03,0.7929999999999999,0.029,0.036,0.061,0.023,0.0
1,7,2977,2,0.019,0.0,0.066,0.015,0.071,0.059,0.049,0.722
2,7,2977,1,0.124,0.18,0.0,0.073,0.101,0.231,0.049,0.241
3,7,2977,1,0.04,0.097,0.101,0.0,0.077,0.114,0.051,0.519
4,1,2977,1,0.009,0.591,0.066,0.083,0.0,0.096,0.017,0.139
5,1,2977,2,0.026,0.371,0.039,0.05,0.261,0.0,0.03,0.223
6,7,2977,1,0.056,0.019,0.014,0.049,0.043,0.093,0.0,0.727
7,2,2977,2,0.027,0.051,0.759,0.024,0.053,0.053,0.033,0.0
1,7,2978,2,0.014,0.0,0.069,0.014,0.057,0.003,0.029,0.8140000000000001
2,1,2978,1,0.046,0.361,0.0,0.1,0.071,0.114,0.039,0.268
3,7,2978,1,0.004,0.001,0.0069999999999999,0.0,0.003,0.003,0.003,0.979
4,1,2978,1,0.0,0.593,0.056,0.089,0.0,0.09,0.014,0.158
5,7,2978,2,0.021,0.23,0.151,0.128,0.08,0.0,0.041,0.348
6,7,2978,1,0.05,0.027,0.014,0.048,0.043,0.094,0.0,0.723
7,2,2978,2,0.029,0.057,0.746,0.03,0.059,0.046,0.034,0.0
1,7,2979,2,0.017,0.0,0.073,0.021,0.051,0.019,0.034,0.785
2,7,2979,1,0.067,0.034,0.0,0.204,0.183,0.073,0.039,0.401
3,7,2979,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,1,2979,1,0.0,0.57,0.046,0.088,0.0,0.087,0.014,0.195
5,7,2979,2,0.003,0.034,0.023,0.287,0.014,0.0,0.006,0.633
6,7,2979,1,0.041,0.03,0.014,0.049,0.043,0.077,0.0,0.745
7,2,2979,2,0.03,0.059,0.741,0.037,0.06,0.044,0.029,0.0
1,7,2980,2,0.029,0.0,0.09,0.04,0.103,0.05,0.236,0.453
2,7,2980,1,0.026,0.037,0.0,0.134,0.084,0.05,0.056,0.613
3,7,2980,1,0.027,0.033,0.02,0.0,0.023,0.063,0.034,0.8
4,1,2980,1,0.006,0.557,0.063,0.092,0.0,0.091,0.017,0.174
5,7,2980,2,0.029,0.113,0.11,0.175,0.106,0.0,0.026,0.442
6,7,2980,1,0.053,0.027,0.014,0.047,0.043,0.09,0.0,0.726
7,1,2980,2,0.053,0.364,0.113,0.077,0.057,0.183,0.153,0.0
1,6,2981,2,0.023,0.0,0.18,0.063,0.083,0.039,0.341,0.271
2,7,2981,1,0.036,0.05,0.0,0.178,0.089,0.066,0.056,0.526
3,7,2981,1,0.049,0.103,0.049,0.0,0.066,0.22,0.08,0.434
4,7,2981,1,0.017,0.013,0.051,0.066,0.0,0.076,0.026,0.7509999999999999
5,7,2981,2,0.027,0.224,0.079,0.085,0.194,0.0,0.029,0.363
6,7,2981,1,0.057,0.014,0.014,0.045,0.043,0.09,0.0,0.736
7,6,2981,2,0.051,0.046,0.044,0.07,0.043,0.289,0.457,0.0
1,6,2982,2,0.036,0.0,0.257,0.051,0.091,0.047,0.326,0.191
2,7,2982,1,0.027,0.204,0.0,0.11,0.1,0.219,0.066,0.275
3,7,2982,1,0.03,0.153,0.207,0.0,0.059,0.086,0.039,0.4270000000000001
4,7,2982,1,0.021,0.027,0.044,0.048,0.0,0.09,0.036,0.7340000000000001
5,4,2982,2,0.041,0.036,0.037,0.088,0.561,0.0,0.027,0.209
6,7,2982,1,0.056,0.019,0.014,0.045,0.043,0.086,0.0,0.737
7,2,2982,2,0.053,0.147,0.23,0.147,0.064,0.157,0.201,0.0
1,2,2983,2,0.044,0.0,0.601,0.04,0.086,0.023,0.129,0.077
2,1,2983,1,0.0,0.8009999999999999,0.0,0.043,0.064,0.023,0.034,0.034
3,1,2983,1,0.011,0.757,0.033,0.0,0.074,0.06,0.013,0.051
4,1,2983,1,0.004,0.69,0.06,0.07,0.0,0.084,0.02,0.072
5,4,2983,2,0.06,0.204,0.031,0.06,0.546,0.0,0.004,0.095
6,7,2983,1,0.044,0.196,0.014,0.028,0.03,0.08,0.0,0.608
7,1,2983,2,0.041,0.797,0.05,0.013,0.033,0.011,0.054,0.0
1,2,2984,2,0.039,0.0,0.5,0.055,0.103,0.051,0.123,0.129
2,1,2984,1,0.014,0.649,0.0,0.047,0.071,0.124,0.04,0.054
3,1,2984,1,0.01,0.46,0.05,0.0,0.18,0.089,0.029,0.183
4,1,2984,1,0.009,0.6759999999999999,0.069,0.079,0.0,0.084,0.014,0.069
5,1,2984,2,0.063,0.287,0.041,0.067,0.219,0.0,0.037,0.286
6,7,2984,1,0.047,0.159,0.014,0.032,0.033,0.08,0.0,0.636
7,1,2984,2,0.047,0.509,0.263,0.009,0.039,0.034,0.1,0.0
1,7,2985,2,0.034,0.0,0.161,0.046,0.103,0.059,0.069,0.528
2,7,2985,1,0.034,0.177,0.0,0.092,0.079,0.08,0.053,0.485
3,1,2985,1,0.01,0.476,0.074,0.0,0.067,0.076,0.014,0.283
4,1,2985,1,0.01,0.6459999999999999,0.064,0.067,0.0,0.086,0.017,0.11
5,1,2985,2,0.011,0.764,0.049,0.022,0.004,0.0,0.043,0.107
6,7,2985,1,0.044,0.194,0.014,0.028,0.03,0.074,0.0,0.615
7,6,2985,2,0.033,0.283,0.034,0.081,0.046,0.177,0.346,0.0
1,2,2986,2,0.066,0.0,0.337,0.043,0.141,0.073,0.209,0.131
2,6,2986,1,0.049,0.101,0.0,0.074,0.107,0.054,0.4,0.214
3,1,2986,1,0.024,0.5760000000000001,0.124,0.0,0.07,0.099,0.016,0.091
4,1,2986,1,0.014,0.6459999999999999,0.087,0.062,0.0,0.09,0.027,0.074
