user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8
7,8,4109,2,0.02,0.053,0.049,0.014,0.073,0.069,0.023,0.0,0.7
8,7,4109,1,0.029,0.014,0.043,0.014,0.086,0.1,0.077,0.637,0.0
1,4,4110,1,0.029,0.0,0.03,0.083,0.443,0.233,0.097,0.035,0.05
2,3,4110,2,0.014,0.014,0.0,0.6729999999999999,0.066,0.096,0.057,0.029,0.051
3,7,4110,1,0.001,0.023,0.026,0.0,0.058,0.132,0.123,0.623,0.014
4,8,4110,2,0.011,0.09,0.021,0.044,0.0,0.056,0.284,0.12,0.373
5,2,4110,1,0.014,0.019,0.757,0.096,0.014,0.0,0.015,0.045,0.04
6,5,4110,1,0.024,0.029,0.049,0.049,0.087,0.64,0.0,0.067,0.056
7,8,4110,2,0.014,0.043,0.057,0.014,0.081,0.061,0.029,0.0,0.7
8,7,4110,1,0.029,0.014,0.043,0.014,0.083,0.101,0.075,0.6409999999999999,0.0
1,4,4111,1,0.029,0.0,0.037,0.063,0.443,0.251,0.096,0.033,0.049
2,3,4111,2,0.014,0.014,0.0,0.6809999999999999,0.06,0.099,0.047,0.04,0.044
3,5,4111,1,0.009,0.019,0.001,0.0,0.141,0.737,0.059,0.03,0.004
4,7,4111,2,0.019,0.079,0.017,0.061,0.0,0.051,0.259,0.377,0.1369999999999999
5,1,4111,1,0.099,0.5529999999999999,0.139,0.05,0.026,0.0,0.024,0.092,0.019
6,5,4111,1,0.051,0.053,0.097,0.207,0.177,0.312,0.0,0.041,0.061
7,8,4111,2,0.209,0.037,0.037,0.009,0.059,0.056,0.016,0.0,0.5770000000000001
8,7,4111,1,0.029,0.014,0.043,0.014,0.074,0.126,0.073,0.627,0.0
1,4,4112,1,0.029,0.0,0.047,0.091,0.338,0.285,0.11,0.037,0.063
2,3,4112,2,0.014,0.014,0.0,0.6809999999999999,0.061,0.124,0.04,0.017,0.047
3,5,4112,1,0.0,0.014,0.0,0.0,0.142,0.787,0.049,0.001,0.0069999999999999
4,7,4112,2,0.014,0.039,0.014,0.04,0.0,0.049,0.121,0.599,0.124
5,1,4112,1,0.044,0.627,0.127,0.041,0.029,0.0,0.016,0.101,0.014
6,2,4112,1,0.004,0.044,0.7759999999999999,0.031,0.055,0.056,0.0,0.017,0.016
7,8,4112,2,0.18,0.041,0.064,0.016,0.061,0.072,0.014,0.0,0.551
8,7,4112,1,0.029,0.014,0.043,0.014,0.085,0.119,0.066,0.63,0.0
1,5,4113,1,0.029,0.0,0.057,0.106,0.233,0.346,0.122,0.035,0.073
2,3,4113,2,0.016,0.016,0.0,0.657,0.059,0.123,0.041,0.044,0.044
3,5,4113,1,0.0,0.014,0.0,0.0,0.15,0.784,0.043,0.0,0.009
4,7,4113,2,0.011,0.047,0.004,0.039,0.0,0.074,0.134,0.491,0.199
5,6,4113,1,0.041,0.254,0.061,0.08,0.039,0.0,0.411,0.076,0.037
6,3,4113,1,0.026,0.04,0.071,0.483,0.2,0.107,0.0,0.03,0.043
7,8,4113,2,0.019,0.041,0.057,0.014,0.077,0.067,0.024,0.0,0.7
8,7,4113,1,0.029,0.014,0.043,0.014,0.088,0.103,0.069,0.64,0.0
1,3,4114,1,0.03,0.0,0.036,0.299,0.209,0.271,0.0819999999999999,0.029,0.044
2,3,4114,2,0.04,0.039,0.0,0.331,0.182,0.173,0.111,0.067,0.056
3,5,4114,1,0.0,0.014,0.0,0.0,0.157,0.769,0.054,0.0,0.006
4,7,4114,2,0.016,0.069,0.0069999999999999,0.069,0.0,0.193,0.254,0.278,0.114
5,6,4114,1,0.029,0.054,0.014,0.103,0.047,0.0,0.659,0.051,0.043
6,4,4114,1,0.03,0.041,0.04,0.251,0.401,0.17,0.0,0.029,0.037
7,8,4114,2,0.014,0.029,0.056,0.013,0.076,0.08,0.059,0.0,0.674
8,7,4114,1,0.029,0.014,0.043,0.014,0.084,0.1,0.075,0.64,0.0
1,2,4115,1,0.003,0.0,0.477,0.08,0.139,0.208,0.044,0.018,0.031
2,6,4115,2,0.081,0.071,0.0,0.081,0.143,0.124,0.3670000000000001,0.072,0.06
3,5,4115,1,0.0,0.017,0.0,0.0,0.142,0.784,0.041,0.011,0.004
4,5,4115,2,0.016,0.077,0.006,0.051,0.0,0.283,0.268,0.202,0.097
5,6,4115,1,0.036,0.071,0.027,0.07,0.037,0.0,0.428,0.278,0.053
6,3,4115,1,0.01,0.03,0.141,0.474,0.18,0.08,0.0,0.047,0.037
7,8,4115,2,0.017,0.037,0.043,0.014,0.0819999999999999,0.094,0.031,0.0,0.6809999999999999
8,7,4115,1,0.029,0.014,0.043,0.014,0.077,0.119,0.076,0.628,0.0
1,6,4116,1,0.001,0.0,0.063,0.064,0.121,0.155,0.516,0.03,0.05
2,6,4116,2,0.07,0.04,0.0,0.063,0.139,0.104,0.472,0.055,0.057
3,5,4116,1,0.011,0.049,0.02,0.0,0.125,0.451,0.117,0.172,0.056
4,6,4116,2,0.043,0.124,0.013,0.057,0.0,0.179,0.397,0.12,0.067
5,7,4116,1,0.073,0.116,0.17,0.063,0.051,0.0,0.11,0.354,0.063
6,2,4116,1,0.001,0.037,0.7559999999999999,0.043,0.04,0.036,0.0,0.073,0.014
7,8,4116,2,0.027,0.021,0.049,0.004,0.074,0.121,0.193,0.0,0.51
8,7,4116,1,0.029,0.014,0.043,0.014,0.087,0.109,0.075,0.629,0.0
1,5,4117,1,0.001,0.0,0.031,0.034,0.06,0.607,0.237,0.018,0.01
2,1,4117,2,0.061,0.199,0.0,0.194,0.124,0.136,0.131,0.091,0.064
3,7,4117,1,0.0,0.026,0.029,0.0,0.062,0.108,0.114,0.488,0.174
4,1,4117,2,0.067,0.313,0.086,0.149,0.0,0.041,0.225,0.0819999999999999,0.037
5,2,4117,1,0.04,0.089,0.59,0.073,0.037,0.0,0.029,0.107,0.036
6,2,4117,1,0.116,0.066,0.373,0.074,0.153,0.115,0.0,0.057,0.046
7,2,4117,2,0.029,0.046,0.586,0.059,0.092,0.121,0.024,0.0,0.044
8,7,4117,1,0.029,0.014,0.046,0.014,0.074,0.124,0.076,0.623,0.0
1,5,4118,1,0.0,0.0,0.119,0.037,0.057,0.706,0.073,0.009,0.0
2,3,4118,2,0.017,0.016,0.0,0.603,0.069,0.1639999999999999,0.046,0.024,0.061
3,5,4118,1,0.031,0.1,0.213,0.0,0.103,0.294,0.117,0.07,0.071
4,1,4118,2,0.044,0.343,0.301,0.1369999999999999,0.0,0.029,0.058,0.07,0.017
5,2,4118,1,0.014,0.041,0.763,0.07,0.014,0.0,0.014,0.06,0.023
6,2,4118,1,0.009,0.047,0.741,0.031,0.064,0.064,0.0,0.024,0.019
7,2,4118,2,0.014,0.04,0.653,0.067,0.103,0.064,0.017,0.0,0.041
8,7,4118,1,0.029,0.01,0.117,0.0069999999999999,0.064,0.112,0.062,0.6,0.0
1,5,4119,1,0.0,0.0,0.029,0.043,0.074,0.7829999999999999,0.071,0.0,0.0
2,3,4119,2,0.014,0.014,0.0,0.6629999999999999,0.095,0.124,0.04,0.001,0.049
3,5,4119,1,0.046,0.129,0.117,0.0,0.129,0.356,0.153,0.07,0.0
4,1,4119,2,0.053,0.626,0.117,0.06,0.0,0.037,0.033,0.057,0.017
5,2,4119,1,0.014,0.041,0.753,0.067,0.014,0.0,0.019,0.063,0.029
6,2,4119,1,0.071,0.094,0.261,0.08,0.202,0.175,0.0,0.054,0.061
7,2,4119,2,0.014,0.031,0.581,0.076,0.152,0.066,0.03,0.0,0.05
8,7,4119,1,0.029,0.014,0.05,0.013,0.08,0.127,0.062,0.625,0.0
1,5,4120,1,0.0,0.0,0.03,0.033,0.091,0.74,0.083,0.017,0.006
2,3,4120,2,0.014,0.014,0.0,0.66,0.085,0.14,0.037,0.003,0.047
3,5,4120,1,0.031,0.084,0.24,0.0,0.099,0.396,0.109,0.039,0.001
4,1,4120,2,0.057,0.757,0.026,0.06,0.0,0.029,0.0,0.057,0.014
5,2,4120,1,0.176,0.153,0.256,0.126,0.063,0.0,0.054,0.066,0.107
6,1,4120,1,0.076,0.219,0.153,0.06,0.197,0.1669999999999999,0.0,0.051,0.077
7,2,4120,2,0.014,0.043,0.627,0.097,0.104,0.06,0.02,0.0,0.034
8,7,4120,1,0.029,0.014,0.043,0.014,0.077,0.128,0.068,0.627,0.0
1,5,4121,1,0.0,0.0,0.037,0.031,0.103,0.7040000000000001,0.096,0.019,0.01
2,3,4121,2,0.014,0.014,0.0,0.67,0.095,0.122,0.043,0.0,0.041
3,5,4121,1,0.006,0.027,0.016,0.0,0.125,0.612,0.089,0.12,0.006
4,1,4121,2,0.041,0.356,0.026,0.043,0.0,0.057,0.352,0.08,0.046
5,8,4121,1,0.017,0.054,0.057,0.067,0.046,0.0,0.177,0.119,0.463
6,4,4121,1,0.066,0.081,0.136,0.119,0.261,0.201,0.0,0.063,0.074
7,2,4121,2,0.014,0.043,0.639,0.107,0.088,0.053,0.029,0.0,0.027
8,7,4121,1,0.029,0.014,0.043,0.014,0.081,0.119,0.073,0.627,0.0
1,5,4122,1,0.0,0.0,0.037,0.03,0.103,0.693,0.11,0.013,0.014
2,3,4122,2,0.016,0.014,0.0,0.6859999999999999,0.085,0.111,0.041,0.0069999999999999,0.04
3,5,4122,1,0.0,0.014,0.0,0.0,0.139,0.77,0.074,0.003,0.0
4,6,4122,2,0.017,0.119,0.0,0.019,0.0,0.069,0.593,0.104,0.08
5,7,4122,1,0.059,0.04,0.037,0.123,0.061,0.0,0.237,0.343,0.1
6,4,4122,1,0.069,0.071,0.17,0.121,0.257,0.186,0.0,0.054,0.071
7,2,4122,2,0.014,0.043,0.643,0.114,0.088,0.055,0.014,0.0,0.029
8,7,4122,1,0.029,0.014,0.043,0.014,0.08,0.106,0.073,0.6409999999999999,0.0
1,5,4123,1,0.0,0.0,0.103,0.037,0.157,0.599,0.083,0.004,0.017
2,3,4123,2,0.014,0.017,0.0,0.6859999999999999,0.075,0.106,0.044,0.02,0.037
3,5,4123,1,0.0,0.014,0.0,0.0,0.155,0.763,0.06,0.009,0.0
4,6,4123,2,0.014,0.114,0.0,0.014,0.0,0.049,0.611,0.112,0.086
5,6,4123,1,0.016,0.047,0.019,0.099,0.053,0.0,0.599,0.121,0.047
6,4,4123,1,0.077,0.071,0.13,0.111,0.287,0.18,0.0,0.063,0.08
7,2,4123,2,0.021,0.041,0.5529999999999999,0.087,0.092,0.108,0.051,0.0,0.046
8,7,4123,1,0.029,0.014,0.043,0.014,0.081,0.101,0.078,0.64,0.0
1,5,4124,1,0.0,0.0,0.069,0.024,0.198,0.605,0.089,0.001,0.014
2,3,4124,2,0.014,0.026,0.0,0.68,0.065,0.108,0.051,0.027,0.029
3,5,4124,1,0.0,0.014,0.0,0.0,0.146,0.768,0.057,0.014,0.0
4,6,4124,2,0.014,0.081,0.0,0.001,0.0,0.217,0.55,0.07,0.066
5,6,4124,1,0.0,0.057,0.026,0.086,0.046,0.0,0.684,0.059,0.043
6,5,4124,1,0.037,0.034,0.09,0.157,0.189,0.43,0.0,0.04,0.023
7,2,4124,2,0.014,0.041,0.5710000000000001,0.087,0.036,0.086,0.131,0.0,0.031
8,7,4124,1,0.029,0.014,0.043,0.014,0.054,0.132,0.085,0.63,0.0
1,5,4125,1,0.0,0.0,0.14,0.033,0.132,0.616,0.066,0.0,0.013
2,3,4125,2,0.014,0.009,0.0,0.667,0.065,0.155,0.044,0.019,0.027
3,5,4125,1,0.0,0.014,0.0,0.0,0.146,0.787,0.041,0.011,0.0
4,6,4125,2,0.019,0.089,0.0069999999999999,0.019,0.0,0.333,0.387,0.083,0.064
5,6,4125,1,0.006,0.041,0.014,0.089,0.053,0.0,0.639,0.116,0.041
6,5,4125,1,0.03,0.033,0.069,0.123,0.186,0.502,0.0,0.033,0.024
7,2,4125,2,0.016,0.039,0.589,0.076,0.072,0.125,0.05,0.0,0.034
8,7,4125,1,0.026,0.014,0.043,0.014,0.047,0.173,0.083,0.6,0.0
1,5,4126,1,0.001,0.0,0.171,0.044,0.147,0.5479999999999999,0.067,0.003,0.017
2,3,4126,2,0.014,0.014,0.0,0.679,0.069,0.124,0.046,0.026,0.029
3,5,4126,1,0.001,0.016,0.003,0.0,0.157,0.731,0.06,0.031,0.0
4,6,4126,2,0.026,0.136,0.034,0.044,0.0,0.189,0.269,0.186,0.116
5,6,4126,1,0.003,0.041,0.013,0.089,0.05,0.0,0.662,0.105,0.037
6,5,4126,1,0.026,0.037,0.063,0.22,0.275,0.31,0.0,0.029,0.04
7,2,4126,2,0.016,0.033,0.519,0.113,0.103,0.147,0.027,0.0,0.043
8,7,4126,1,0.029,0.014,0.043,0.014,0.06,0.133,0.083,0.624,0.0
1,5,4127,1,0.0,0.0,0.08,0.044,0.148,0.623,0.086,0.003,0.016
2,3,4127,2,0.014,0.014,0.0,0.6829999999999999,0.068,0.103,0.056,0.026,0.036
3,5,4127,1,0.009,0.036,0.011,0.0,0.166,0.626,0.097,0.043,0.013
4,6,4127,2,0.024,0.09,0.02,0.046,0.0,0.064,0.347,0.289,0.12
5,6,4127,1,0.0,0.046,0.013,0.087,0.056,0.0,0.696,0.065,0.037
6,8,4127,1,0.081,0.066,0.104,0.124,0.175,0.155,0.0,0.099,0.196
7,4,4127,2,0.021,0.026,0.049,0.264,0.302,0.128,0.186,0.0,0.024
8,7,4127,1,0.029,0.014,0.043,0.014,0.077,0.1,0.0819999999999999,0.6409999999999999,0.0
1,5,4128,1,0.003,0.0,0.077,0.044,0.114,0.53,0.1689999999999999,0.03,0.033
2,3,4128,2,0.014,0.013,0.0,0.6559999999999999,0.055,0.098,0.09,0.037,0.037
3,5,4128,1,0.003,0.017,0.006,0.0,0.141,0.614,0.16,0.056,0.004
4,6,4128,2,0.026,0.066,0.014,0.041,0.0,0.054,0.628,0.089,0.081
5,6,4128,1,0.023,0.031,0.023,0.049,0.031,0.0,0.574,0.206,0.063
6,5,4128,1,0.047,0.049,0.076,0.154,0.235,0.357,0.0,0.04,0.043
7,6,4128,2,0.0,0.001,0.023,0.016,0.033,0.059,0.856,0.0,0.013
8,7,4128,1,0.029,0.014,0.043,0.014,0.088,0.11,0.066,0.635,0.0
1,5,4129,1,0.0,0.0,0.091,0.1,0.132,0.452,0.127,0.037,0.06
2,3,4129,2,0.016,0.017,0.0,0.6659999999999999,0.045,0.102,0.076,0.046,0.033
3,5,4129,1,0.01,0.031,0.011,0.0,0.18,0.611,0.096,0.053,0.0069999999999999
4,6,4129,2,0.016,0.057,0.009,0.049,0.0,0.197,0.485,0.101,0.087
5,0,4129,1,0.239,0.109,0.079,0.239,0.13,0.0,0.079,0.063,0.064
6,4,4129,1,0.05,0.054,0.116,0.104,0.349,0.245,0.0,0.041,0.04
7,6,4129,2,0.0,0.0069999999999999,0.047,0.036,0.086,0.087,0.716,0.0,0.021
8,7,4129,1,0.029,0.014,0.043,0.014,0.078,0.111,0.076,0.636,0.0
1,6,4130,1,0.001,0.0,0.076,0.087,0.149,0.231,0.35,0.051,0.054
2,3,4130,2,0.026,0.03,0.0,0.494,0.057,0.136,0.16,0.049,0.049
3,5,4130,1,0.016,0.05,0.036,0.0,0.144,0.451,0.211,0.076,0.017
4,6,4130,2,0.019,0.08,0.013,0.041,0.0,0.016,0.652,0.093,0.087
5,4,4130,1,0.063,0.079,0.059,0.107,0.424,0.0,0.125,0.08,0.064
6,2,4130,1,0.031,0.041,0.321,0.077,0.133,0.092,0.0,0.033,0.271
7,6,4130,2,0.003,0.01,0.026,0.017,0.064,0.052,0.8109999999999999,0.0,0.017
8,7,4130,1,0.029,0.014,0.043,0.014,0.078,0.101,0.088,0.633,0.0
1,5,4131,1,0.0,0.0,0.083,0.08,0.148,0.377,0.228,0.034,0.05
2,3,4131,2,0.013,0.014,0.0,0.63,0.079,0.158,0.037,0.021,0.047
3,5,4131,1,0.0,0.02,0.0,0.0,0.127,0.7709999999999999,0.074,0.0069999999999999,0.0
4,6,4131,2,0.026,0.107,0.02,0.046,0.0,0.064,0.438,0.188,0.111
5,3,4131,1,0.096,0.114,0.116,0.251,0.161,0.0,0.072,0.097,0.093
6,8,4131,1,0.019,0.013,0.069,0.036,0.117,0.071,0.0,0.194,0.481
7,6,4131,2,0.01,0.029,0.07,0.109,0.12,0.102,0.51,0.0,0.051
8,7,4131,1,0.029,0.014,0.043,0.014,0.07,0.101,0.088,0.6409999999999999,0.0
1,5,4132,1,0.0,0.0,0.031,0.036,0.035,0.7709999999999999,0.101,0.013,0.013
2,3,4132,2,0.024,0.019,0.0,0.5660000000000001,0.078,0.168,0.053,0.035,0.057
3,5,4132,1,0.0,0.02,0.0,0.0,0.129,0.785,0.053,0.013,0.0
4,5,4132,2,0.026,0.096,0.031,0.057,0.0,0.303,0.23,0.101,0.156
5,2,4132,1,0.07,0.116,0.31,0.303,0.043,0.0,0.032,0.081,0.046
6,8,4132,1,0.037,0.029,0.077,0.047,0.215,0.134,0.0,0.049,0.413
7,3,4132,2,0.026,0.027,0.077,0.501,0.174,0.119,0.037,0.0,0.039
8,7,4132,1,0.029,0.014,0.043,0.016,0.063,0.15,0.075,0.611,0.0
1,5,4133,1,0.0,0.0,0.039,0.037,0.075,0.625,0.117,0.017,0.09
2,3,4133,2,0.024,0.027,0.0,0.524,0.102,0.142,0.096,0.042,0.043
3,5,4133,1,0.0,0.014,0.0,0.0,0.1369999999999999,0.7909999999999999,0.043,0.014,0.0
4,5,4133,2,0.034,0.124,0.199,0.17,0.0,0.204,0.157,0.07,0.041
5,2,4133,1,0.209,0.147,0.307,0.086,0.031,0.0,0.039,0.132,0.049
6,8,4133,1,0.06,0.037,0.094,0.056,0.219,0.154,0.0,0.124,0.256
7,5,4133,2,0.03,0.053,0.239,0.061,0.218,0.276,0.064,0.0,0.059
8,7,4133,1,0.029,0.014,0.043,0.014,0.067,0.146,0.07,0.617,0.0
1,8,4134,1,0.003,0.0,0.029,0.051,0.088,0.328,0.094,0.029,0.379
2,3,4134,2,0.016,0.014,0.0,0.6709999999999999,0.081,0.126,0.041,0.014,0.036
3,5,4134,1,0.0,0.014,0.0,0.0,0.139,0.79,0.037,0.02,0.0
4,2,4134,2,0.067,0.199,0.203,0.126,0.0,0.157,0.119,0.08,0.05
5,2,4134,1,0.213,0.121,0.38,0.084,0.043,0.0,0.04,0.071,0.047
6,8,4134,1,0.047,0.043,0.154,0.05,0.188,0.134,0.0,0.033,0.35
7,5,4134,2,0.026,0.049,0.151,0.039,0.202,0.411,0.061,0.0,0.061
8,7,4134,1,0.027,0.014,0.043,0.014,0.067,0.147,0.068,0.62,0.0
1,2,4135,1,0.003,0.0,0.506,0.071,0.112,0.108,0.059,0.028,0.113
2,3,4135,2,0.02,0.016,0.0,0.653,0.077,0.126,0.043,0.024,0.041
3,5,4135,1,0.0,0.014,0.0,0.0,0.133,0.7959999999999999,0.043,0.014,0.0
4,6,4135,2,0.039,0.177,0.146,0.129,0.0,0.136,0.23,0.09,0.054
5,2,4135,1,0.084,0.121,0.389,0.123,0.043,0.0,0.065,0.109,0.066
6,2,4135,1,0.193,0.05,0.527,0.043,0.072,0.069,0.0,0.024,0.021
7,5,4135,2,0.026,0.044,0.103,0.034,0.182,0.515,0.051,0.0,0.044
8,7,4135,1,0.029,0.014,0.043,0.014,0.075,0.135,0.068,0.622,0.0
1,2,4136,1,0.0,0.0,0.6659999999999999,0.071,0.099,0.074,0.033,0.029,0.029
2,3,4136,2,0.041,0.067,0.0,0.286,0.138,0.132,0.236,0.051,0.049
3,5,4136,1,0.004,0.031,0.011,0.0,0.119,0.61,0.184,0.03,0.01
4,6,4136,2,0.031,0.117,0.0,0.031,0.0,0.047,0.5920000000000001,0.114,0.067
5,2,4136,1,0.014,0.03,0.757,0.093,0.014,0.0,0.016,0.047,0.029
6,0,4136,1,0.304,0.247,0.096,0.066,0.109,0.109,0.0,0.03,0.04
7,5,4136,2,0.001,0.046,0.061,0.029,0.157,0.618,0.06,0.0,0.029
8,7,4136,1,0.029,0.014,0.043,0.014,0.071,0.129,0.072,0.628,0.0
1,2,4137,1,0.0,0.0,0.664,0.074,0.096,0.076,0.033,0.029,0.029
2,0,4137,2,0.26,0.111,0.0,0.189,0.115,0.129,0.101,0.053,0.041
3,6,4137,1,0.009,0.044,0.04,0.0,0.214,0.193,0.399,0.075,0.026
4,6,4137,2,0.029,0.101,0.0,0.024,0.0,0.051,0.599,0.124,0.071
5,2,4137,1,0.014,0.019,0.757,0.091,0.014,0.0,0.02,0.044,0.04
6,0,4137,1,0.613,0.057,0.044,0.057,0.077,0.099,0.0,0.024,0.029
7,5,4137,2,0.084,0.033,0.283,0.037,0.132,0.328,0.066,0.0,0.037
8,7,4137,1,0.029,0.014,0.043,0.014,0.071,0.129,0.072,0.628,0.0
1,4,4138,1,0.23,0.0,0.144,0.097,0.236,0.133,0.077,0.036,0.047
2,3,4138,2,0.013,0.021,0.0,0.467,0.126,0.184,0.069,0.035,0.084
3,6,4138,1,0.014,0.07,0.043,0.0,0.1,0.114,0.603,0.055,0.001
4,6,4138,2,0.029,0.106,0.004,0.034,0.0,0.036,0.603,0.119,0.07
5,2,4138,1,0.026,0.04,0.569,0.214,0.026,0.0,0.024,0.058,0.043
6,0,4138,1,0.484,0.067,0.07,0.061,0.111,0.123,0.0,0.037,0.046
7,2,4138,2,0.017,0.059,0.637,0.089,0.064,0.074,0.017,0.0,0.043
8,7,4138,1,0.029,0.014,0.043,0.014,0.074,0.124,0.076,0.626,0.0
1,5,4139,1,0.086,0.0,0.146,0.113,0.19,0.207,0.127,0.053,0.079
2,3,4139,2,0.006,0.01,0.0,0.393,0.31,0.148,0.043,0.024,0.066
3,7,4139,1,0.009,0.033,0.049,0.0,0.056,0.098,0.229,0.514,0.013
4,6,4139,2,0.027,0.111,0.003,0.024,0.0,0.027,0.62,0.113,0.074
5,3,4139,1,0.043,0.084,0.079,0.5770000000000001,0.063,0.0,0.036,0.075,0.043
6,2,4139,1,0.006,0.044,0.726,0.039,0.056,0.053,0.0,0.06,0.017
7,2,4139,2,0.014,0.057,0.633,0.09,0.071,0.071,0.014,0.0,0.049
8,7,4139,1,0.029,0.014,0.043,0.014,0.084,0.101,0.075,0.64,0.0
1,4,4140,1,0.101,0.0,0.044,0.1689999999999999,0.219,0.212,0.114,0.06,0.08
2,3,4140,2,0.0,0.006,0.0,0.6759999999999999,0.141,0.0819999999999999,0.039,0.014,0.043
3,7,4140,1,0.0,0.024,0.02,0.0,0.056,0.077,0.111,0.698,0.014
4,6,4140,2,0.029,0.121,0.0069999999999999,0.013,0.0,0.033,0.599,0.123,0.076
5,3,4140,1,0.014,0.029,0.043,0.823,0.034,0.0,0.0,0.043,0.014
6,2,4140,1,0.023,0.047,0.441,0.064,0.14,0.097,0.0,0.163,0.024
7,2,4140,2,0.023,0.057,0.337,0.094,0.234,0.1369999999999999,0.056,0.0,0.061
8,7,4140,1,0.029,0.014,0.043,0.014,0.083,0.109,0.073,0.635,0.0
1,3,4141,1,0.026,0.0,0.024,0.377,0.133,0.154,0.066,0.038,0.181
2,3,4141,2,0.0,0.004,0.0,0.706,0.136,0.081,0.03,0.014,0.029
3,6,4141,1,0.011,0.057,0.041,0.0,0.071,0.11,0.474,0.228,0.0069999999999999
4,3,4141,2,0.07,0.187,0.056,0.257,0.0,0.056,0.171,0.126,0.077
5,3,4141,1,0.066,0.079,0.081,0.529,0.06,0.0,0.046,0.079,0.061
6,3,4141,1,0.0069999999999999,0.019,0.026,0.644,0.1639999999999999,0.064,0.0,0.047,0.029
7,4,4141,2,0.02,0.037,0.074,0.327,0.341,0.125,0.036,0.0,0.04
8,7,4141,1,0.024,0.011,0.039,0.1,0.064,0.089,0.071,0.602,0.0
1,8,4142,1,0.027,0.0,0.029,0.154,0.16,0.21,0.088,0.023,0.309
2,4,4142,2,0.016,0.016,0.0,0.073,0.475,0.237,0.063,0.027,0.094
3,2,4142,1,0.021,0.117,0.29,0.0,0.065,0.197,0.136,0.045,0.129
4,1,4142,2,0.073,0.223,0.04,0.15,0.0,0.129,0.1689999999999999,0.128,0.089
5,3,4142,1,0.019,0.039,0.049,0.774,0.037,0.0,0.005,0.05,0.027
6,3,4142,1,0.0,0.014,0.014,0.703,0.174,0.05,0.0,0.014,0.03
7,3,4142,2,0.017,0.023,0.074,0.547,0.12,0.133,0.051,0.0,0.034
8,7,4142,1,0.027,0.013,0.041,0.043,0.079,0.103,0.072,0.622,0.0
1,5,4143,1,0.041,0.0,0.047,0.107,0.266,0.278,0.127,0.045,0.087
2,3,4143,2,0.05,0.04,0.0,0.329,0.1369999999999999,0.147,0.159,0.085,0.053
3,7,4143,1,0.006,0.04,0.034,0.0,0.077,0.194,0.138,0.494,0.017
4,1,4143,2,0.073,0.226,0.034,0.091,0.0,0.15,0.192,0.132,0.101
5,6,4143,1,0.107,0.117,0.1,0.193,0.064,0.0,0.205,0.115,0.099
6,3,4143,1,0.0,0.014,0.014,0.7090000000000001,0.163,0.059,0.0,0.014,0.027
7,5,4143,2,0.003,0.039,0.119,0.054,0.1669999999999999,0.522,0.069,0.0,0.029
8,7,4143,1,0.029,0.014,0.043,0.014,0.086,0.114,0.073,0.627,0.0
1,5,4144,1,0.043,0.0,0.054,0.101,0.256,0.308,0.117,0.048,0.071
2,6,4144,2,0.049,0.033,0.0,0.236,0.143,0.134,0.287,0.066,0.053
3,5,4144,1,0.001,0.023,0.013,0.0,0.135,0.612,0.0819999999999999,0.128,0.006
4,1,4144,2,0.116,0.269,0.096,0.107,0.0,0.109,0.149,0.094,0.061
5,3,4144,1,0.1,0.113,0.084,0.236,0.06,0.0,0.224,0.104,0.079
6,2,4144,1,0.001,0.04,0.6659999999999999,0.131,0.072,0.056,0.0,0.019,0.014
7,5,4144,2,0.01,0.04,0.083,0.091,0.201,0.505,0.051,0.0,0.019
8,7,4144,1,0.029,0.014,0.043,0.014,0.079,0.123,0.073,0.625,0.0
1,3,4145,1,0.06,0.0,0.013,0.51,0.155,0.153,0.057,0.032,0.021
2,6,4145,2,0.051,0.133,0.0,0.073,0.134,0.119,0.384,0.054,0.051
3,5,4145,1,0.0,0.027,0.0069999999999999,0.0,0.136,0.7559999999999999,0.066,0.0,0.009
4,2,4145,2,0.13,0.124,0.454,0.154,0.0,0.026,0.061,0.036,0.014
5,8,4145,1,0.039,0.074,0.153,0.197,0.151,0.0,0.045,0.084,0.257
6,2,4145,1,0.014,0.047,0.6890000000000001,0.06,0.079,0.071,0.0,0.019,0.021
7,4,4145,2,0.031,0.043,0.057,0.049,0.5710000000000001,0.173,0.046,0.0,0.03
8,7,4145,1,0.029,0.014,0.043,0.014,0.079,0.114,0.076,0.631,0.0
1,5,4146,1,0.029,0.0,0.036,0.266,0.181,0.354,0.091,0.024,0.019
2,3,4146,2,0.016,0.03,0.0,0.6609999999999999,0.089,0.116,0.036,0.037,0.014
3,5,4146,1,0.001,0.034,0.01,0.0,0.237,0.539,0.148,0.017,0.014
4,3,4146,2,0.046,0.13,0.213,0.239,0.0,0.153,0.096,0.074,0.05
5,6,4146,1,0.0069999999999999,0.06,0.024,0.134,0.06,0.0,0.607,0.055,0.053
6,4,4146,1,0.073,0.06,0.139,0.234,0.235,0.165,0.0,0.041,0.053
7,4,4146,2,0.02,0.041,0.066,0.061,0.531,0.178,0.074,0.0,0.029
8,7,4146,1,0.027,0.013,0.041,0.041,0.077,0.106,0.072,0.622,0.0
1,5,4147,1,0.019,0.0,0.053,0.1639999999999999,0.1639999999999999,0.378,0.122,0.042,0.059
2,3,4147,2,0.014,0.029,0.0,0.674,0.101,0.107,0.024,0.03,0.02
3,5,4147,1,0.0,0.027,0.029,0.0,0.305,0.375,0.197,0.034,0.033
