user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8
5,7,3017,2,0.024,0.033,0.013,0.004,0.033,0.0,0.083,0.738,0.071
6,7,3017,1,0.009,0.079,0.07,0.053,0.109,0.061,0.0,0.403,0.217
7,4,3017,1,0.056,0.053,0.056,0.121,0.359,0.053,0.116,0.0,0.187
8,1,3017,1,0.067,0.517,0.057,0.013,0.081,0.031,0.03,0.203,0.0
1,7,3018,1,0.131,0.0,0.01,0.024,0.112,0.109,0.07,0.343,0.201
2,7,3018,1,0.0,0.041,0.0,0.047,0.047,0.019,0.038,0.7509999999999999,0.057
3,7,3018,2,0.22,0.01,0.031,0.0,0.029,0.034,0.106,0.537,0.033
4,6,3018,2,0.086,0.067,0.079,0.127,0.0,0.046,0.336,0.194,0.066
5,7,3018,2,0.029,0.031,0.017,0.0069999999999999,0.029,0.0,0.069,0.746,0.071
6,7,3018,1,0.003,0.274,0.057,0.039,0.09,0.054,0.0,0.321,0.161
7,6,3018,1,0.06,0.036,0.039,0.049,0.259,0.05,0.399,0.0,0.109
8,1,3018,1,0.101,0.311,0.083,0.049,0.099,0.079,0.057,0.222,0.0
1,7,3019,1,0.039,0.0,0.01,0.014,0.099,0.089,0.042,0.455,0.253
2,7,3019,1,0.0,0.043,0.0,0.046,0.04,0.02,0.036,0.759,0.057
3,0,3019,2,0.551,0.03,0.027,0.0,0.047,0.037,0.128,0.17,0.009
4,7,3019,2,0.073,0.076,0.09,0.21,0.0,0.054,0.122,0.322,0.053
5,7,3019,2,0.031,0.041,0.03,0.024,0.041,0.0,0.108,0.639,0.084
6,7,3019,1,0.0069999999999999,0.027,0.076,0.063,0.116,0.111,0.0,0.399,0.201
7,6,3019,1,0.074,0.023,0.026,0.021,0.086,0.061,0.643,0.0,0.066
8,4,3019,1,0.089,0.154,0.084,0.043,0.294,0.071,0.048,0.217,0.0
1,7,3020,1,0.027,0.0,0.009,0.004,0.08,0.066,0.055,0.609,0.15
2,7,3020,1,0.0,0.049,0.0,0.021,0.049,0.014,0.037,0.7759999999999999,0.054
3,7,3020,2,0.154,0.019,0.027,0.0,0.035,0.046,0.17,0.516,0.034
4,7,3020,2,0.233,0.054,0.039,0.049,0.0,0.197,0.048,0.314,0.067
5,7,3020,2,0.0069999999999999,0.027,0.014,0.0,0.027,0.0,0.076,0.7879999999999999,0.06
6,7,3020,1,0.0,0.014,0.03,0.03,0.051,0.056,0.0,0.741,0.077
7,6,3020,1,0.069,0.02,0.043,0.014,0.094,0.057,0.644,0.0,0.059
8,7,3020,1,0.086,0.1,0.066,0.061,0.079,0.217,0.073,0.318,0.0
1,7,3021,1,0.017,0.0,0.011,0.0,0.056,0.049,0.045,0.7859999999999999,0.035
2,7,3021,1,0.006,0.044,0.0,0.016,0.04,0.014,0.04,0.784,0.056
3,6,3021,2,0.056,0.014,0.033,0.0,0.034,0.061,0.422,0.352,0.027
4,0,3021,2,0.386,0.15,0.021,0.079,0.0,0.024,0.1,0.196,0.044
5,7,3021,2,0.003,0.027,0.014,0.0,0.017,0.0,0.074,0.7979999999999999,0.066
6,7,3021,1,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.984,0.0
7,6,3021,1,0.063,0.046,0.047,0.031,0.143,0.06,0.529,0.0,0.0819999999999999
8,7,3021,1,0.101,0.126,0.086,0.064,0.111,0.083,0.071,0.358,0.0
1,7,3022,1,0.019,0.0,0.014,0.01,0.061,0.069,0.043,0.778,0.006
2,7,3022,1,0.011,0.031,0.0,0.024,0.036,0.033,0.055,0.754,0.056
3,7,3022,2,0.031,0.001,0.039,0.0,0.033,0.064,0.278,0.504,0.05
4,0,3022,2,0.267,0.259,0.023,0.163,0.0,0.0,0.173,0.116,0.0
5,7,3022,2,0.056,0.027,0.019,0.0069999999999999,0.03,0.0,0.086,0.7190000000000001,0.056
6,7,3022,1,0.001,0.026,0.026,0.026,0.031,0.02,0.0,0.804,0.066
7,6,3022,1,0.051,0.059,0.061,0.076,0.21,0.161,0.257,0.0,0.124
8,7,3022,1,0.207,0.11,0.081,0.063,0.141,0.099,0.055,0.243,0.0
1,7,3023,1,0.036,0.0,0.019,0.021,0.096,0.069,0.162,0.5579999999999999,0.039
2,7,3023,1,0.0069999999999999,0.037,0.0,0.053,0.09,0.07,0.062,0.605,0.076
3,6,3023,2,0.031,0.013,0.094,0.0,0.255,0.084,0.328,0.097,0.098
4,1,3023,2,0.176,0.204,0.07,0.136,0.0,0.159,0.146,0.062,0.047
5,7,3023,2,0.06,0.136,0.046,0.05,0.197,0.0,0.087,0.334,0.09
6,4,3023,1,0.01,0.036,0.03,0.08,0.519,0.059,0.0,0.21,0.056
7,6,3023,1,0.037,0.04,0.056,0.053,0.161,0.076,0.493,0.0,0.084
8,0,3023,1,0.361,0.059,0.039,0.024,0.267,0.143,0.037,0.071,0.0
1,6,3024,1,0.016,0.0,0.283,0.026,0.1,0.083,0.353,0.077,0.063
2,3,3024,1,0.019,0.049,0.0,0.314,0.154,0.209,0.083,0.102,0.072
3,6,3024,2,0.04,0.013,0.089,0.0,0.131,0.093,0.503,0.053,0.079
4,1,3024,2,0.151,0.327,0.034,0.171,0.0,0.0,0.315,0.0,0.0
5,3,3024,2,0.03,0.109,0.14,0.364,0.092,0.0,0.125,0.035,0.106
6,4,3024,1,0.01,0.053,0.033,0.19,0.525,0.079,0.0,0.051,0.059
7,6,3024,1,0.029,0.044,0.029,0.046,0.154,0.076,0.499,0.0,0.125
8,5,3024,1,0.053,0.081,0.037,0.034,0.23,0.456,0.081,0.027,0.0
1,2,3025,1,0.026,0.0,0.36,0.044,0.181,0.123,0.088,0.069,0.109
2,3,3025,1,0.026,0.053,0.0,0.643,0.062,0.086,0.0069999999999999,0.073,0.051
3,7,3025,2,0.063,0.026,0.077,0.0,0.195,0.1,0.1689999999999999,0.24,0.131
4,1,3025,2,0.1639999999999999,0.42,0.039,0.124,0.0,0.0,0.249,0.0,0.004
5,3,3025,2,0.029,0.037,0.071,0.463,0.066,0.0,0.161,0.051,0.123
6,3,3025,1,0.011,0.067,0.067,0.32,0.226,0.069,0.0,0.134,0.105
7,8,3025,1,0.019,0.027,0.014,0.031,0.109,0.009,0.184,0.0,0.606
8,4,3025,1,0.089,0.091,0.036,0.039,0.546,0.15,0.025,0.025,0.0
1,5,3026,1,0.049,0.0,0.063,0.031,0.138,0.3229999999999999,0.109,0.192,0.095
2,8,3026,1,0.023,0.059,0.0,0.123,0.178,0.094,0.141,0.181,0.202
3,7,3026,2,0.107,0.017,0.077,0.0,0.067,0.09,0.161,0.385,0.095
4,1,3026,2,0.177,0.4,0.037,0.13,0.0,0.0,0.236,0.0,0.02
5,3,3026,2,0.023,0.051,0.086,0.5489999999999999,0.065,0.0,0.07,0.043,0.113
6,4,3026,1,0.021,0.076,0.123,0.181,0.214,0.131,0.0,0.111,0.141
7,8,3026,1,0.017,0.011,0.014,0.029,0.046,0.0,0.111,0.0,0.7709999999999999
8,5,3026,1,0.141,0.114,0.107,0.066,0.114,0.311,0.086,0.06,0.0
1,5,3027,1,0.04,0.0,0.044,0.021,0.193,0.356,0.043,0.223,0.08
2,8,3027,1,0.019,0.051,0.0,0.066,0.118,0.044,0.02,0.277,0.405
3,7,3027,2,0.056,0.011,0.033,0.0,0.078,0.077,0.13,0.5589999999999999,0.057
4,1,3027,2,0.171,0.404,0.041,0.133,0.0,0.0,0.241,0.0,0.009
5,3,3027,2,0.029,0.053,0.083,0.511,0.068,0.0,0.106,0.043,0.107
6,3,3027,1,0.0069999999999999,0.067,0.086,0.421,0.143,0.077,0.0,0.1,0.099
7,6,3027,1,0.057,0.067,0.024,0.079,0.211,0.081,0.241,0.0,0.239
8,4,3027,1,0.147,0.123,0.049,0.034,0.471,0.109,0.03,0.037,0.0
1,5,3028,1,0.047,0.0,0.049,0.021,0.111,0.441,0.048,0.156,0.126
2,8,3028,1,0.079,0.106,0.0,0.11,0.148,0.087,0.05,0.04,0.38
3,7,3028,2,0.127,0.039,0.051,0.0,0.09,0.076,0.136,0.417,0.065
4,1,3028,2,0.123,0.397,0.05,0.196,0.0,0.01,0.212,0.008,0.004
5,3,3028,2,0.033,0.053,0.214,0.3,0.105,0.0,0.124,0.031,0.139
6,4,3028,1,0.026,0.077,0.103,0.144,0.192,0.15,0.0,0.177,0.13
7,6,3028,1,0.033,0.03,0.051,0.063,0.101,0.047,0.597,0.0,0.077
8,1,3028,1,0.057,0.6859999999999999,0.114,0.0,0.086,0.043,0.014,0.0,0.0
1,8,3029,1,0.089,0.0,0.02,0.034,0.133,0.251,0.047,0.101,0.324
2,1,3029,1,0.064,0.289,0.0,0.117,0.121,0.096,0.079,0.093,0.142
3,7,3029,2,0.119,0.031,0.067,0.0,0.103,0.073,0.176,0.363,0.069
4,1,3029,2,0.17,0.371,0.047,0.219,0.0,0.01,0.1689999999999999,0.011,0.003
5,8,3029,2,0.047,0.026,0.104,0.243,0.14,0.0,0.113,0.037,0.29
6,5,3029,1,0.026,0.043,0.04,0.0069999999999999,0.079,0.736,0.0,0.029,0.041
7,6,3029,1,0.026,0.036,0.046,0.034,0.142,0.053,0.5870000000000001,0.0,0.077
8,1,3029,1,0.06,0.551,0.104,0.0069999999999999,0.201,0.053,0.016,0.0069999999999999,0.0
1,8,3030,1,0.049,0.0,0.017,0.037,0.132,0.154,0.13,0.099,0.382
2,8,3030,1,0.03,0.067,0.0,0.08,0.115,0.061,0.023,0.093,0.531
3,7,3030,2,0.061,0.104,0.051,0.0,0.097,0.053,0.109,0.425,0.099
4,1,3030,2,0.201,0.43,0.031,0.109,0.0,0.0,0.124,0.003,0.101
5,8,3030,2,0.046,0.106,0.149,0.107,0.155,0.0,0.107,0.036,0.295
6,5,3030,1,0.006,0.04,0.016,0.011,0.3720000000000001,0.456,0.0,0.03,0.069
7,6,3030,1,0.044,0.03,0.047,0.016,0.1,0.06,0.63,0.0,0.073
8,1,3030,1,0.057,0.6859999999999999,0.114,0.0,0.086,0.043,0.014,0.0,0.0
1,5,3031,1,0.037,0.0,0.237,0.026,0.119,0.34,0.053,0.055,0.132
2,8,3031,1,0.023,0.334,0.0,0.061,0.093,0.057,0.019,0.027,0.386
3,7,3031,2,0.064,0.134,0.073,0.0,0.097,0.121,0.121,0.212,0.177
4,3,3031,2,0.066,0.146,0.061,0.467,0.0,0.044,0.0819999999999999,0.035,0.099
5,4,3031,2,0.056,0.054,0.061,0.097,0.424,0.0,0.07,0.02,0.217
6,4,3031,1,0.026,0.134,0.056,0.116,0.26,0.081,0.0,0.184,0.143
7,6,3031,1,0.034,0.077,0.036,0.053,0.212,0.063,0.424,0.0,0.101
8,1,3031,1,0.057,0.691,0.109,0.003,0.077,0.046,0.017,0.0,0.0
1,5,3032,1,0.02,0.0,0.213,0.027,0.065,0.521,0.031,0.049,0.074
2,1,3032,1,0.04,0.594,0.0,0.066,0.067,0.053,0.026,0.054,0.101
3,7,3032,2,0.029,0.063,0.037,0.0,0.067,0.197,0.272,0.288,0.047
4,1,3032,2,0.17,0.333,0.054,0.264,0.0,0.014,0.134,0.023,0.0069999999999999
5,6,3032,2,0.044,0.083,0.097,0.126,0.132,0.0,0.32,0.073,0.125
6,1,3032,1,0.014,0.461,0.07,0.036,0.105,0.071,0.0,0.08,0.162
7,6,3032,1,0.039,0.1,0.04,0.016,0.076,0.054,0.607,0.0,0.068
8,1,3032,1,0.064,0.6859999999999999,0.111,0.001,0.08,0.04,0.017,0.0,0.0
1,5,3033,1,0.014,0.0,0.057,0.001,0.057,0.757,0.014,0.056,0.043
2,1,3033,1,0.04,0.519,0.0,0.08,0.071,0.056,0.02,0.121,0.094
3,5,3033,2,0.039,0.013,0.044,0.0,0.07,0.42,0.322,0.049,0.043
4,3,3033,2,0.116,0.194,0.061,0.423,0.0,0.027,0.131,0.034,0.014
5,6,3033,2,0.05,0.044,0.054,0.184,0.067,0.0,0.339,0.053,0.209
6,1,3033,1,0.014,0.311,0.056,0.031,0.08,0.191,0.0,0.181,0.134
7,6,3033,1,0.043,0.033,0.039,0.034,0.119,0.059,0.604,0.0,0.07
8,1,3033,1,0.087,0.667,0.094,0.011,0.064,0.051,0.024,0.0,0.0
1,5,3034,1,0.026,0.0,0.19,0.023,0.081,0.524,0.037,0.056,0.063
2,1,3034,1,0.036,0.396,0.0,0.079,0.101,0.126,0.03,0.132,0.101
3,5,3034,2,0.013,0.001,0.04,0.0,0.063,0.6940000000000001,0.101,0.034,0.053
4,1,3034,2,0.129,0.266,0.076,0.161,0.0,0.1,0.177,0.051,0.04
5,6,3034,2,0.014,0.0,0.014,0.301,0.014,0.0,0.36,0.014,0.281
6,5,3034,1,0.019,0.086,0.056,0.047,0.109,0.433,0.0,0.057,0.194
7,6,3034,1,0.207,0.076,0.019,0.043,0.139,0.04,0.4,0.0,0.076
8,1,3034,1,0.093,0.361,0.1,0.017,0.287,0.079,0.037,0.026,0.0
1,2,3035,1,0.006,0.0,0.669,0.03,0.072,0.117,0.054,0.021,0.031
2,3,3035,1,0.016,0.044,0.0,0.276,0.125,0.224,0.075,0.171,0.069
3,6,3035,2,0.03,0.009,0.044,0.0,0.283,0.159,0.352,0.069,0.054
4,7,3035,2,0.074,0.074,0.071,0.111,0.0,0.063,0.076,0.468,0.061
5,6,3035,2,0.014,0.031,0.017,0.287,0.019,0.0,0.352,0.018,0.261
6,1,3035,1,0.017,0.321,0.05,0.033,0.119,0.244,0.0,0.053,0.162
7,6,3035,1,0.14,0.084,0.019,0.057,0.123,0.046,0.447,0.0,0.084
8,1,3035,1,0.143,0.264,0.126,0.037,0.109,0.204,0.075,0.042,0.0
1,4,3036,1,0.024,0.0,0.23,0.063,0.36,0.113,0.058,0.044,0.109
2,3,3036,1,0.014,0.031,0.0,0.33,0.219,0.234,0.019,0.081,0.071
3,6,3036,2,0.044,0.0069999999999999,0.07,0.0,0.069,0.08,0.635,0.058,0.037
4,7,3036,2,0.003,0.051,0.061,0.059,0.0,0.063,0.073,0.621,0.069
5,4,3036,2,0.074,0.1,0.07,0.121,0.192,0.0,0.149,0.119,0.174
6,4,3036,1,0.033,0.18,0.079,0.063,0.236,0.136,0.0,0.103,0.172
7,6,3036,1,0.036,0.051,0.046,0.047,0.1689999999999999,0.071,0.491,0.0,0.088
8,5,3036,1,0.143,0.214,0.069,0.03,0.181,0.294,0.042,0.026,0.0
1,5,3037,1,0.02,0.0,0.206,0.024,0.155,0.4270000000000001,0.044,0.055,0.07
2,4,3037,1,0.0,0.011,0.0,0.119,0.5660000000000001,0.189,0.017,0.037,0.062
3,6,3037,2,0.05,0.011,0.077,0.0,0.126,0.091,0.451,0.136,0.056
4,5,3037,2,0.083,0.114,0.101,0.096,0.0,0.243,0.113,0.097,0.153
5,7,3037,2,0.056,0.027,0.014,0.029,0.103,0.0,0.095,0.442,0.234
6,4,3037,1,0.014,0.056,0.039,0.074,0.5920000000000001,0.094,0.0,0.054,0.076
7,6,3037,1,0.031,0.034,0.05,0.03,0.179,0.096,0.511,0.0,0.068
8,5,3037,1,0.033,0.083,0.04,0.024,0.349,0.404,0.05,0.017,0.0
1,5,3038,1,0.027,0.0,0.031,0.003,0.09,0.7290000000000001,0.02,0.048,0.053
2,4,3038,1,0.014,0.021,0.0,0.13,0.378,0.1669999999999999,0.089,0.068,0.132
3,5,3038,2,0.139,0.02,0.084,0.0,0.124,0.243,0.177,0.13,0.083
4,1,3038,2,0.136,0.1639999999999999,0.124,0.136,0.0,0.1369999999999999,0.11,0.076,0.117
5,7,3038,2,0.053,0.039,0.009,0.013,0.073,0.0,0.111,0.56,0.143
6,4,3038,1,0.023,0.061,0.037,0.029,0.615,0.094,0.0,0.06,0.081
7,6,3038,1,0.027,0.024,0.05,0.011,0.115,0.057,0.64,0.0,0.075
8,4,3038,1,0.193,0.274,0.051,0.023,0.346,0.079,0.021,0.013,0.0
1,5,3039,1,0.029,0.0,0.043,0.0,0.057,0.757,0.014,0.057,0.043
2,4,3039,1,0.01,0.0,0.0,0.2,0.336,0.276,0.014,0.056,0.108
3,7,3039,2,0.086,0.023,0.074,0.0,0.098,0.133,0.238,0.259,0.089
4,6,3039,2,0.087,0.131,0.11,0.141,0.0,0.097,0.251,0.071,0.111
5,7,3039,2,0.057,0.027,0.013,0.023,0.077,0.0,0.101,0.463,0.239
6,4,3039,1,0.021,0.064,0.057,0.144,0.443,0.107,0.0,0.067,0.096
7,6,3039,1,0.031,0.031,0.036,0.051,0.241,0.053,0.464,0.0,0.092
8,1,3039,1,0.074,0.654,0.086,0.014,0.066,0.073,0.029,0.004,0.0
1,5,3040,1,0.029,0.0,0.043,0.0,0.057,0.757,0.014,0.057,0.043
2,4,3040,1,0.009,0.019,0.0,0.214,0.39,0.217,0.001,0.07,0.08
3,6,3040,2,0.12,0.014,0.05,0.0,0.071,0.121,0.394,0.163,0.066
4,8,3040,2,0.066,0.107,0.116,0.143,0.0,0.081,0.1369999999999999,0.065,0.286
5,8,3040,2,0.076,0.02,0.029,0.039,0.117,0.0,0.09,0.295,0.334
6,3,3040,1,0.0,0.057,0.057,0.644,0.097,0.014,0.0,0.087,0.043
7,4,3040,1,0.01,0.031,0.036,0.06,0.5379999999999999,0.039,0.196,0.0,0.091
8,1,3040,1,0.081,0.67,0.09,0.014,0.044,0.076,0.024,0.0,0.0
1,5,3041,1,0.029,0.0,0.043,0.0,0.057,0.757,0.014,0.057,0.043
2,5,3041,1,0.01,0.023,0.0,0.247,0.191,0.37,0.017,0.063,0.079
3,6,3041,2,0.059,0.011,0.056,0.0,0.055,0.089,0.626,0.052,0.052
4,3,3041,2,0.109,0.141,0.129,0.149,0.0,0.104,0.144,0.098,0.126
5,8,3041,2,0.091,0.01,0.03,0.051,0.133,0.0,0.065,0.148,0.471
6,3,3041,1,0.0,0.057,0.067,0.643,0.099,0.006,0.0,0.084,0.044
7,6,3041,1,0.041,0.083,0.054,0.087,0.238,0.047,0.279,0.0,0.171
8,1,3041,1,0.086,0.659,0.096,0.014,0.053,0.066,0.019,0.009,0.0
1,5,3042,1,0.029,0.0,0.09,0.004,0.077,0.6629999999999999,0.026,0.056,0.056
2,5,3042,1,0.013,0.016,0.0,0.227,0.261,0.301,0.023,0.074,0.084
3,7,3042,2,0.071,0.021,0.063,0.0,0.066,0.059,0.251,0.399,0.07
4,7,3042,2,0.071,0.104,0.117,0.107,0.0,0.161,0.1369999999999999,0.23,0.071
5,8,3042,2,0.066,0.017,0.03,0.069,0.12,0.0,0.074,0.174,0.45
6,3,3042,1,0.0,0.059,0.07,0.6659999999999999,0.087,0.0,0.0,0.076,0.043
7,4,3042,1,0.024,0.027,0.03,0.29,0.382,0.043,0.131,0.0,0.072
8,1,3042,1,0.08,0.6629999999999999,0.093,0.016,0.06,0.059,0.023,0.0069999999999999,0.0
1,2,3043,1,0.024,0.0,0.306,0.036,0.265,0.146,0.066,0.061,0.097
2,4,3043,1,0.011,0.001,0.0,0.214,0.346,0.27,0.003,0.066,0.089
3,7,3043,2,0.071,0.021,0.054,0.0,0.186,0.05,0.171,0.391,0.054
4,7,3043,2,0.044,0.053,0.093,0.161,0.0,0.077,0.093,0.411,0.067
5,8,3043,2,0.059,0.047,0.034,0.139,0.161,0.0,0.195,0.105,0.261
6,3,3043,1,0.004,0.067,0.086,0.557,0.102,0.017,0.0,0.087,0.08
7,4,3043,1,0.014,0.027,0.027,0.051,0.556,0.034,0.197,0.0,0.093
8,1,3043,1,0.067,0.647,0.091,0.013,0.094,0.064,0.023,0.0,0.0
1,5,3044,1,0.024,0.0,0.274,0.026,0.127,0.297,0.075,0.08,0.095
2,4,3044,1,0.004,0.019,0.0,0.161,0.376,0.297,0.021,0.066,0.056
3,7,3044,2,0.063,0.017,0.057,0.0,0.13,0.05,0.102,0.524,0.057
4,5,3044,2,0.053,0.14,0.096,0.106,0.0,0.254,0.111,0.089,0.151
5,6,3044,2,0.043,0.05,0.02,0.147,0.078,0.0,0.384,0.122,0.156
6,8,3044,1,0.03,0.174,0.09,0.074,0.158,0.06,0.0,0.183,0.231
7,6,3044,1,0.04,0.034,0.046,0.017,0.102,0.059,0.62,0.0,0.0819999999999999
8,1,3044,1,0.057,0.6729999999999999,0.1,0.013,0.086,0.056,0.016,0.0,0.0
1,5,3045,1,0.033,0.0,0.194,0.06,0.152,0.257,0.072,0.088,0.144
2,4,3045,1,0.0,0.013,0.0,0.12,0.597,0.199,0.0,0.041,0.031
3,1,3045,2,0.093,0.381,0.151,0.0,0.08,0.023,0.101,0.126,0.045
4,8,3045,2,0.047,0.107,0.104,0.101,0.0,0.071,0.096,0.054,0.419
5,6,3045,2,0.043,0.047,0.026,0.129,0.063,0.0,0.429,0.112,0.152
6,1,3045,1,0.019,0.361,0.067,0.044,0.119,0.037,0.0,0.109,0.244
7,6,3045,1,0.043,0.031,0.034,0.023,0.089,0.057,0.643,0.0,0.08
8,1,3045,1,0.059,0.581,0.093,0.016,0.1689999999999999,0.06,0.017,0.006,0.0
1,2,3046,1,0.0,0.0,0.727,0.021,0.062,0.06,0.06,0.031,0.038
2,4,3046,1,0.0,0.016,0.0,0.15,0.556,0.2,0.0,0.044,0.034
3,7,3046,2,0.089,0.043,0.063,0.0,0.126,0.066,0.162,0.3720000000000001,0.08
4,7,3046,2,0.057,0.077,0.08,0.084,0.0,0.121,0.108,0.369,0.103
5,6,3046,2,0.044,0.05,0.037,0.131,0.115,0.0,0.32,0.173,0.129
6,4,3046,1,0.019,0.146,0.059,0.131,0.226,0.084,0.0,0.21,0.125
7,6,3046,1,0.03,0.034,0.033,0.024,0.214,0.057,0.5329999999999999,0.0,0.074
8,4,3046,1,0.303,0.064,0.027,0.023,0.457,0.069,0.02,0.037,0.0
1,4,3047,1,0.063,0.0,0.17,0.053,0.216,0.17,0.089,0.076,0.1639999999999999
2,4,3047,1,0.0,0.0,0.0,0.191,0.361,0.334,0.013,0.044,0.057
3,0,3047,2,0.399,0.034,0.039,0.0,0.105,0.074,0.126,0.184,0.04
4,5,3047,2,0.229,0.127,0.057,0.053,0.0,0.334,0.056,0.064,0.08
5,8,3047,2,0.069,0.044,0.053,0.15,0.172,0.0,0.181,0.143,0.188
6,3,3047,1,0.0069999999999999,0.063,0.086,0.471,0.157,0.056,0.0,0.08,0.08
7,6,3047,1,0.043,0.017,0.029,0.01,0.109,0.071,0.657,0.0,0.064
8,4,3047,1,0.231,0.076,0.021,0.026,0.51,0.091,0.019,0.025,0.0
1,4,3048,1,0.061,0.0,0.076,0.044,0.26,0.174,0.119,0.098,0.1669999999999999
2,5,3048,1,0.006,0.023,0.0,0.136,0.191,0.316,0.157,0.105,0.068
3,7,3048,2,0.114,0.016,0.051,0.0,0.267,0.059,0.15,0.296,0.047
4,1,3048,2,0.127,0.284,0.051,0.101,0.0,0.231,0.146,0.029,0.029
5,8,3048,2,0.076,0.057,0.031,0.157,0.165,0.0,0.173,0.1369999999999999,0.203
6,8,3048,1,0.056,0.071,0.099,0.069,0.16,0.2,0.0,0.084,0.262
7,6,3048,1,0.047,0.043,0.041,0.033,0.134,0.06,0.5539999999999999,0.0,0.087
8,4,3048,1,0.069,0.094,0.037,0.034,0.501,0.211,0.026,0.027,0.0
1,4,3049,1,0.03,0.0,0.093,0.034,0.408,0.129,0.081,0.061,0.165
2,8,3049,1,0.036,0.079,0.0,0.086,0.126,0.096,0.059,0.216,0.304
3,7,3049,2,0.047,0.027,0.054,0.0,0.122,0.05,0.1,0.523,0.077
4,5,3049,2,0.197,0.1689999999999999,0.057,0.076,0.0,0.24,0.097,0.061,0.103
5,8,3049,2,0.029,0.034,0.243,0.117,0.121,0.0,0.112,0.02,0.3229999999999999
6,5,3049,1,0.019,0.081,0.076,0.059,0.201,0.346,0.0,0.071,0.148
7,6,3049,1,0.04,0.053,0.04,0.031,0.147,0.073,0.53,0.0,0.086
8,4,3049,1,0.071,0.089,0.031,0.029,0.55,0.183,0.022,0.025,0.0
1,3,3050,1,0.017,0.0,0.029,0.611,0.13,0.081,0.026,0.034,0.072
2,8,3050,1,0.04,0.071,0.0,0.093,0.176,0.077,0.014,0.009,0.52
3,1,3050,2,0.117,0.223,0.09,0.0,0.128,0.066,0.148,0.115,0.114
4,1,3050,2,0.1689999999999999,0.413,0.043,0.143,0.0,0.0,0.233,0.0,0.0
5,4,3050,2,0.059,0.044,0.05,0.103,0.414,0.0,0.093,0.027,0.21
6,5,3050,1,0.023,0.07,0.059,0.064,0.142,0.266,0.0,0.14,0.237
7,6,3050,1,0.03,0.029,0.021,0.029,0.194,0.033,0.5870000000000001,0.0,0.077
8,4,3050,1,0.219,0.12,0.083,0.036,0.289,0.134,0.064,0.056,0.0
1,3,3051,1,0.014,0.0,0.111,0.58,0.106,0.074,0.033,0.023,0.058
2,8,3051,1,0.061,0.166,0.0,0.09,0.15,0.083,0.025,0.024,0.401
3,7,3051,2,0.107,0.037,0.06,0.0,0.1,0.073,0.165,0.361,0.097
4,1,3051,2,0.184,0.346,0.05,0.1639999999999999,0.0,0.0069999999999999,0.228,0.008,0.013
5,0,3051,2,0.304,0.047,0.017,0.039,0.096,0.0,0.08,0.286,0.131
6,8,3051,1,0.017,0.234,0.07,0.06,0.153,0.129,0.0,0.09,0.247
7,4,3051,1,0.021,0.027,0.021,0.044,0.452,0.027,0.333,0.0,0.074
8,1,3051,1,0.136,0.517,0.084,0.02,0.134,0.063,0.03,0.015,0.0
1,2,3052,1,0.02,0.0,0.3229999999999999,0.13,0.123,0.1639999999999999,0.101,0.043,0.096
2,1,3052,1,0.093,0.261,0.0,0.087,0.107,0.081,0.044,0.116,0.21
3,7,3052,2,0.074,0.154,0.061,0.0,0.097,0.051,0.163,0.337,0.061
4,1,3052,2,0.171,0.35,0.054,0.12,0.0,0.023,0.173,0.081,0.027
5,0,3052,2,0.34,0.069,0.039,0.06,0.103,0.0,0.172,0.11,0.109
6,5,3052,1,0.024,0.086,0.07,0.057,0.151,0.253,0.0,0.111,0.248
7,6,3052,1,0.033,0.039,0.039,0.021,0.153,0.056,0.589,0.0,0.071
8,4,3052,1,0.31,0.083,0.026,0.026,0.4,0.086,0.032,0.038,0.0
1,6,3053,1,0.019,0.0,0.161,0.02,0.184,0.079,0.302,0.166,0.07
2,8,3053,1,0.031,0.263,0.0,0.066,0.127,0.069,0.023,0.039,0.383
3,1,3053,2,0.066,0.36,0.093,0.0,0.115,0.024,0.108,0.163,0.07
4,5,3053,2,0.077,0.094,0.091,0.106,0.0,0.213,0.144,0.173,0.101
5,7,3053,2,0.234,0.044,0.033,0.033,0.094,0.0,0.106,0.387,0.069
6,5,3053,1,0.033,0.053,0.039,0.08,0.191,0.417,0.0,0.073,0.114
7,6,3053,1,0.034,0.03,0.04,0.034,0.336,0.043,0.407,0.0,0.075
8,0,3053,1,0.679,0.039,0.026,0.014,0.083,0.079,0.028,0.054,0.0
1,7,3054,1,0.069,0.0,0.026,0.026,0.1369999999999999,0.104,0.077,0.422,0.14
2,8,3054,1,0.039,0.066,0.0,0.077,0.1369999999999999,0.061,0.017,0.016,0.5870000000000001
3,6,3054,2,0.109,0.096,0.106,0.0,0.143,0.064,0.206,0.183,0.094
4,5,3054,2,0.061,0.079,0.069,0.071,0.0,0.436,0.09,0.07,0.124
5,6,3054,2,0.15,0.054,0.051,0.08,0.063,0.0,0.385,0.119,0.097
6,4,3054,1,0.009,0.046,0.03,0.024,0.418,0.359,0.0,0.041,0.073
7,4,3054,1,0.017,0.054,0.044,0.07,0.5670000000000001,0.047,0.08,0.0,0.12
8,0,3054,1,0.469,0.059,0.061,0.039,0.099,0.187,0.048,0.039,0.0
1,4,3055,1,0.034,0.0,0.024,0.017,0.573,0.113,0.043,0.0819999999999999,0.113
