user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6
4,3,4581,1,0.036,0.183,0.133,0.383,0.0,0.069,0.197
5,4,4581,2,0.04,0.047,0.031,0.115,0.596,0.0,0.17
6,3,4581,2,0.054,0.0,0.074,0.503,0.354,0.014,0.0
1,2,4582,1,0.057,0.0,0.414,0.1,0.313,0.031,0.084
2,4,4582,1,0.027,0.066,0.0,0.133,0.5429999999999999,0.054,0.177
3,4,4582,1,0.041,0.063,0.07,0.0,0.69,0.031,0.104
4,3,4582,1,0.017,0.147,0.193,0.441,0.0,0.05,0.152
5,4,4582,2,0.043,0.054,0.037,0.064,0.616,0.0,0.186
6,3,4582,2,0.054,0.0,0.071,0.459,0.4,0.016,0.0
1,2,4583,1,0.061,0.0,0.416,0.092,0.3,0.03,0.101
2,4,4583,1,0.019,0.051,0.0,0.125,0.669,0.026,0.111
3,4,4583,1,0.014,0.053,0.039,0.0,0.7709999999999999,0.023,0.1
4,2,4583,1,0.03,0.12,0.474,0.211,0.0,0.061,0.103
5,4,4583,2,0.029,0.033,0.034,0.224,0.5539999999999999,0.0,0.126
6,4,4583,2,0.09,0.006,0.064,0.086,0.696,0.059,0.0
1,2,4584,1,0.071,0.0,0.466,0.104,0.22,0.033,0.106
2,4,4584,1,0.027,0.066,0.0,0.134,0.429,0.163,0.182
3,4,4584,1,0.059,0.07,0.071,0.0,0.6990000000000001,0.029,0.073
4,2,4584,1,0.024,0.1,0.58,0.154,0.0,0.057,0.085
5,4,4584,2,0.024,0.033,0.05,0.346,0.407,0.0,0.14
6,4,4584,2,0.063,0.003,0.091,0.034,0.7509999999999999,0.057,0.0
1,2,4585,1,0.079,0.0,0.557,0.128,0.069,0.037,0.13
2,6,4585,1,0.03,0.066,0.0,0.293,0.084,0.206,0.322
3,4,4585,1,0.117,0.1369999999999999,0.12,0.0,0.436,0.064,0.126
4,2,4585,1,0.03,0.1,0.586,0.141,0.0,0.057,0.086
5,4,4585,2,0.043,0.049,0.05,0.14,0.5670000000000001,0.0,0.151
6,4,4585,2,0.074,0.0,0.124,0.044,0.6859999999999999,0.071,0.0
1,2,4586,1,0.053,0.0,0.467,0.232,0.057,0.043,0.148
2,3,4586,1,0.03,0.073,0.0,0.421,0.091,0.081,0.303
3,4,4586,1,0.127,0.114,0.129,0.0,0.466,0.051,0.113
4,2,4586,1,0.033,0.091,0.57,0.155,0.0,0.057,0.094
5,4,4586,2,0.037,0.044,0.057,0.152,0.5329999999999999,0.0,0.176
6,4,4586,2,0.139,0.061,0.177,0.233,0.334,0.056,0.0
1,2,4587,1,0.016,0.0,0.8590000000000001,0.043,0.023,0.014,0.046
2,5,4587,1,0.029,0.049,0.0,0.226,0.11,0.301,0.285
3,2,4587,1,0.036,0.064,0.721,0.0,0.106,0.056,0.017
4,2,4587,1,0.017,0.054,0.774,0.078,0.0,0.031,0.044
5,2,4587,2,0.059,0.063,0.5489999999999999,0.128,0.037,0.0,0.165
6,2,4587,2,0.046,0.171,0.617,0.041,0.064,0.06,0.0
1,2,4588,1,0.004,0.0,0.66,0.1669999999999999,0.03,0.033,0.106
2,3,4588,1,0.027,0.051,0.0,0.417,0.08,0.069,0.356
3,2,4588,1,0.006,0.014,0.944,0.0,0.011,0.004,0.02
4,2,4588,1,0.006,0.016,0.919,0.041,0.0,0.009,0.011
5,2,4588,2,0.009,0.016,0.8140000000000001,0.047,0.011,0.0,0.103
6,2,4588,2,0.056,0.2,0.584,0.031,0.07,0.059,0.0
1,2,4589,1,0.014,0.0,0.446,0.325,0.031,0.043,0.14
2,3,4589,1,0.043,0.096,0.0,0.285,0.187,0.114,0.275
3,2,4589,1,0.001,0.004,0.974,0.0,0.001,0.001,0.017
4,2,4589,1,0.0,0.001,0.974,0.02,0.0,0.0,0.004
5,2,4589,2,0.0,0.0,0.973,0.013,0.0,0.0,0.014
6,2,4589,2,0.046,0.197,0.6,0.037,0.063,0.057,0.0
1,2,4590,1,0.0,0.0,0.996,0.002,0.001,0.0,0.001
2,6,4590,1,0.02,0.054,0.0,0.118,0.304,0.079,0.425
3,2,4590,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,2,4590,1,0.0,0.0,0.989,0.006,0.0,0.0,0.005
5,2,4590,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6,2,4590,2,0.05,0.174,0.613,0.034,0.071,0.057,0.0
1,2,4591,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,6,4591,1,0.031,0.046,0.0,0.127,0.083,0.084,0.629
3,2,4591,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,2,4591,1,0.0,0.0,0.991,0.005,0.0,0.0,0.004
5,2,4591,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6,2,4591,2,0.059,0.106,0.639,0.054,0.087,0.056,0.0
1,2,4592,1,0.001,0.0,0.736,0.132,0.02,0.03,0.081
2,6,4592,1,0.031,0.063,0.0,0.139,0.1,0.141,0.525
3,2,4592,1,0.004,0.016,0.944,0.0,0.01,0.006,0.02
4,2,4592,1,0.009,0.026,0.883,0.048,0.0,0.011,0.023
5,2,4592,2,0.0,0.0,0.984,0.0069999999999999,0.0,0.0,0.009
6,2,4592,2,0.053,0.081,0.5589999999999999,0.133,0.12,0.054,0.0
1,2,4593,1,0.0069999999999999,0.0,0.5489999999999999,0.222,0.033,0.046,0.144
2,6,4593,1,0.029,0.057,0.0,0.107,0.253,0.171,0.383
3,2,4593,1,0.04,0.074,0.737,0.0,0.061,0.023,0.064
4,2,4593,1,0.031,0.1,0.611,0.134,0.0,0.046,0.078
5,2,4593,2,0.026,0.01,0.847,0.022,0.023,0.0,0.072
6,2,4593,2,0.094,0.001,0.377,0.163,0.329,0.036,0.0
1,2,4594,1,0.033,0.0,0.479,0.165,0.079,0.073,0.172
2,6,4594,1,0.056,0.086,0.0,0.214,0.087,0.073,0.485
3,2,4594,1,0.101,0.199,0.417,0.0,0.15,0.086,0.047
4,2,4594,1,0.026,0.09,0.63,0.126,0.0,0.051,0.077
5,2,4594,2,0.063,0.017,0.63,0.044,0.056,0.0,0.19
6,2,4594,2,0.046,0.0,0.356,0.274,0.284,0.04,0.0
1,3,4595,1,0.07,0.0,0.16,0.277,0.121,0.109,0.263
2,6,4595,1,0.047,0.1369999999999999,0.0,0.123,0.041,0.073,0.579
3,4,4595,1,0.133,0.106,0.183,0.0,0.4270000000000001,0.061,0.09
4,2,4595,1,0.029,0.1,0.591,0.1369999999999999,0.0,0.057,0.086
5,0,4595,2,0.31,0.046,0.286,0.075,0.061,0.0,0.222
6,4,4595,2,0.056,0.001,0.171,0.24,0.476,0.056,0.0
1,2,4596,1,0.064,0.0,0.466,0.177,0.131,0.037,0.125
2,4,4596,1,0.02,0.071,0.0,0.143,0.423,0.076,0.267
3,4,4596,1,0.149,0.077,0.123,0.0,0.511,0.046,0.094
4,2,4596,1,0.03,0.117,0.37,0.347,0.0,0.04,0.096
5,2,4596,2,0.181,0.04,0.291,0.093,0.166,0.0,0.229
6,4,4596,2,0.064,0.003,0.127,0.279,0.461,0.066,0.0
1,2,4597,1,0.049,0.0,0.399,0.258,0.107,0.039,0.149
2,6,4597,1,0.041,0.061,0.0,0.143,0.094,0.077,0.583
3,4,4597,1,0.131,0.091,0.114,0.0,0.493,0.046,0.124
4,3,4597,1,0.031,0.14,0.033,0.67,0.0,0.014,0.111
5,2,4597,2,0.046,0.02,0.56,0.103,0.123,0.0,0.149
6,4,4597,2,0.1,0.009,0.101,0.217,0.461,0.111,0.0
1,3,4598,1,0.041,0.0,0.281,0.398,0.061,0.046,0.172
2,6,4598,1,0.033,0.071,0.0,0.281,0.17,0.067,0.378
3,4,4598,1,0.119,0.141,0.16,0.0,0.356,0.057,0.1669999999999999
4,3,4598,1,0.027,0.13,0.179,0.535,0.0,0.027,0.102
5,3,4598,2,0.041,0.04,0.173,0.3670000000000001,0.121,0.0,0.258
6,4,4598,2,0.059,0.013,0.037,0.273,0.539,0.08,0.0
1,3,4599,1,0.051,0.0,0.261,0.291,0.086,0.071,0.239
2,6,4599,1,0.041,0.074,0.0,0.152,0.129,0.1,0.504
3,4,4599,1,0.119,0.1369999999999999,0.173,0.0,0.366,0.051,0.154
4,2,4599,1,0.026,0.104,0.454,0.281,0.0,0.043,0.092
5,2,4599,2,0.059,0.041,0.309,0.302,0.067,0.0,0.223
6,4,4599,2,0.053,0.004,0.067,0.147,0.604,0.124,0.0
1,6,4600,1,0.056,0.0,0.114,0.252,0.086,0.094,0.398
2,6,4600,1,0.04,0.043,0.0,0.102,0.037,0.09,0.688
3,4,4600,1,0.099,0.06,0.106,0.0,0.409,0.129,0.199
4,3,4600,1,0.03,0.123,0.116,0.3229999999999999,0.0,0.196,0.213
5,2,4600,2,0.081,0.04,0.381,0.093,0.053,0.0,0.351
6,4,4600,2,0.09,0.003,0.054,0.046,0.586,0.221,0.0
1,6,4601,1,0.057,0.0,0.057,0.201,0.071,0.103,0.511
2,6,4601,1,0.039,0.047,0.0,0.114,0.036,0.106,0.659
3,6,4601,1,0.113,0.049,0.099,0.0,0.15,0.213,0.377
4,5,4601,1,0.054,0.079,0.047,0.133,0.0,0.38,0.307
5,6,4601,2,0.074,0.034,0.331,0.117,0.086,0.0,0.357
6,3,4601,2,0.059,0.0,0.113,0.401,0.277,0.15,0.0
1,3,4602,1,0.04,0.0,0.316,0.32,0.063,0.049,0.213
2,4,4602,1,0.026,0.059,0.0,0.257,0.321,0.069,0.269
3,4,4602,1,0.111,0.119,0.186,0.0,0.259,0.101,0.224
4,6,4602,1,0.05,0.054,0.046,0.198,0.0,0.227,0.425
5,3,4602,2,0.05,0.039,0.027,0.399,0.099,0.0,0.387
6,3,4602,2,0.063,0.001,0.107,0.534,0.224,0.07,0.0
1,3,4603,1,0.039,0.0,0.267,0.36,0.17,0.044,0.12
2,4,4603,1,0.006,0.037,0.0,0.312,0.471,0.033,0.141
3,6,4603,1,0.096,0.17,0.156,0.0,0.219,0.09,0.27
4,3,4603,1,0.026,0.131,0.247,0.406,0.0,0.051,0.139
5,3,4603,2,0.017,0.044,0.039,0.511,0.147,0.0,0.242
6,4,4603,2,0.057,0.003,0.023,0.3,0.534,0.083,0.0
1,2,4604,1,0.039,0.0,0.473,0.224,0.114,0.031,0.119
2,4,4604,1,0.024,0.041,0.0,0.365,0.374,0.03,0.165
3,6,4604,1,0.084,0.124,0.094,0.0,0.261,0.054,0.381
4,3,4604,1,0.029,0.1369999999999999,0.021,0.6859999999999999,0.0,0.014,0.113
5,6,4604,2,0.047,0.006,0.02,0.296,0.176,0.0,0.456
6,3,4604,2,0.053,0.004,0.031,0.5329999999999999,0.334,0.044,0.0
1,2,4605,1,0.046,0.0,0.349,0.259,0.177,0.034,0.136
2,6,4605,1,0.033,0.053,0.0,0.192,0.294,0.11,0.318
3,4,4605,1,0.116,0.091,0.113,0.0,0.507,0.043,0.13
4,3,4605,1,0.033,0.126,0.196,0.507,0.0,0.027,0.112
5,6,4605,2,0.06,0.017,0.036,0.176,0.237,0.0,0.474
6,4,4605,2,0.057,0.001,0.06,0.149,0.636,0.097,0.0
1,4,4606,1,0.06,0.0,0.263,0.1669999999999999,0.346,0.039,0.126
2,4,4606,1,0.043,0.047,0.0,0.267,0.319,0.059,0.266
3,4,4606,1,0.131,0.091,0.113,0.0,0.496,0.056,0.113
4,2,4606,1,0.029,0.094,0.476,0.281,0.0,0.037,0.084
5,4,4606,2,0.059,0.041,0.037,0.139,0.524,0.0,0.2
6,4,4606,2,0.06,0.001,0.066,0.04,0.6990000000000001,0.134,0.0
1,6,4607,1,0.04,0.0,0.021,0.133,0.209,0.189,0.409
2,6,4607,1,0.053,0.081,0.0,0.163,0.16,0.076,0.467
3,4,4607,1,0.11,0.097,0.211,0.0,0.344,0.044,0.193
4,2,4607,1,0.026,0.161,0.441,0.194,0.0,0.061,0.116
5,3,4607,2,0.047,0.049,0.067,0.345,0.219,0.0,0.273
6,4,4607,2,0.084,0.004,0.089,0.06,0.617,0.146,0.0
1,6,4608,1,0.031,0.0,0.219,0.171,0.119,0.166,0.294
2,6,4608,1,0.023,0.071,0.0,0.281,0.226,0.087,0.312
3,4,4608,1,0.103,0.084,0.109,0.0,0.444,0.034,0.226
4,6,4608,1,0.017,0.05,0.05,0.284,0.0,0.029,0.5710000000000001
5,3,4608,2,0.023,0.037,0.033,0.574,0.156,0.0,0.178
6,4,4608,2,0.064,0.0,0.049,0.17,0.619,0.099,0.0
1,2,4609,1,0.069,0.0,0.52,0.141,0.111,0.043,0.116
2,3,4609,1,0.024,0.06,0.0,0.365,0.339,0.031,0.181
3,4,4609,1,0.271,0.093,0.11,0.0,0.33,0.104,0.091
4,3,4609,1,0.0069999999999999,0.1,0.154,0.535,0.0,0.033,0.171
5,2,4609,2,0.066,0.019,0.504,0.069,0.146,0.0,0.197
6,4,4609,2,0.074,0.003,0.06,0.086,0.65,0.127,0.0
1,2,4610,1,0.086,0.0,0.546,0.14,0.06,0.039,0.13
2,4,4610,1,0.037,0.086,0.0,0.325,0.353,0.024,0.175
3,0,4610,1,0.546,0.086,0.091,0.0,0.123,0.084,0.07
4,2,4610,1,0.027,0.2,0.353,0.228,0.0,0.067,0.125
5,2,4610,2,0.129,0.063,0.329,0.107,0.08,0.0,0.293
6,4,4610,2,0.091,0.0,0.056,0.026,0.6859999999999999,0.141,0.0
1,2,4611,1,0.047,0.0,0.397,0.326,0.051,0.047,0.131
2,6,4611,1,0.056,0.111,0.0,0.245,0.236,0.076,0.277
3,0,4611,1,0.381,0.08,0.217,0.0,0.204,0.09,0.027
4,2,4611,1,0.039,0.1,0.594,0.125,0.0,0.057,0.085
5,2,4611,2,0.117,0.049,0.424,0.084,0.077,0.0,0.249
6,4,4611,2,0.087,0.0,0.15,0.013,0.613,0.1369999999999999,0.0
1,2,4612,1,0.06,0.0,0.424,0.156,0.209,0.021,0.129
2,4,4612,1,0.034,0.043,0.0,0.135,0.4,0.069,0.319
3,4,4612,1,0.069,0.029,0.133,0.0,0.6940000000000001,0.05,0.026
4,2,4612,1,0.034,0.1,0.593,0.128,0.0,0.057,0.087
5,4,4612,2,0.066,0.043,0.121,0.131,0.454,0.0,0.184
6,4,4612,2,0.081,0.0,0.084,0.023,0.674,0.1369999999999999,0.0
1,2,4613,1,0.069,0.0,0.42,0.111,0.253,0.031,0.116
2,4,4613,1,0.033,0.061,0.0,0.109,0.526,0.046,0.226
3,4,4613,1,0.067,0.017,0.1,0.0,0.731,0.049,0.036
4,2,4613,1,0.044,0.1,0.596,0.122,0.0,0.057,0.081
5,4,4613,2,0.043,0.053,0.06,0.053,0.643,0.0,0.149
6,4,4613,2,0.09,0.003,0.057,0.103,0.607,0.14,0.0
1,2,4614,1,0.069,0.0,0.337,0.101,0.336,0.027,0.131
2,4,4614,1,0.029,0.029,0.0,0.081,0.424,0.041,0.396
3,4,4614,1,0.05,0.023,0.099,0.0,0.759,0.039,0.031
4,2,4614,1,0.029,0.1,0.6,0.129,0.0,0.057,0.086
5,4,4614,2,0.043,0.057,0.067,0.066,0.617,0.0,0.15
6,4,4614,2,0.084,0.004,0.049,0.041,0.6890000000000001,0.133,0.0
1,3,4615,1,0.05,0.0,0.211,0.307,0.25,0.043,0.138
2,6,4615,1,0.037,0.039,0.0,0.132,0.231,0.044,0.516
3,4,4615,1,0.117,0.046,0.14,0.0,0.557,0.08,0.06
4,2,4615,1,0.029,0.1,0.593,0.136,0.0,0.057,0.086
5,4,4615,2,0.049,0.059,0.076,0.173,0.48,0.0,0.1639999999999999
6,4,4615,2,0.086,0.0,0.041,0.039,0.6940000000000001,0.14,0.0
1,3,4616,1,0.056,0.0,0.186,0.448,0.066,0.056,0.189
2,6,4616,1,0.049,0.094,0.0,0.161,0.154,0.113,0.429
3,4,4616,1,0.253,0.056,0.171,0.0,0.4,0.081,0.039
4,2,4616,1,0.023,0.106,0.574,0.153,0.0,0.057,0.087
5,2,4616,2,0.064,0.019,0.613,0.045,0.086,0.0,0.173
6,4,4616,2,0.079,0.0,0.087,0.023,0.6659999999999999,0.146,0.0
1,2,4617,1,0.046,0.0,0.47,0.122,0.207,0.036,0.12
2,4,4617,1,0.021,0.057,0.0,0.278,0.454,0.019,0.171
3,4,4617,1,0.111,0.044,0.349,0.0,0.414,0.07,0.011
4,2,4617,1,0.037,0.1,0.591,0.128,0.0,0.057,0.086
5,2,4617,2,0.051,0.014,0.501,0.028,0.257,0.0,0.148
6,4,4617,2,0.066,0.009,0.244,0.011,0.57,0.1,0.0
1,2,4618,1,0.05,0.0,0.524,0.15,0.103,0.046,0.128
2,3,4618,1,0.034,0.089,0.0,0.278,0.261,0.066,0.272
3,2,4618,1,0.094,0.054,0.383,0.0,0.374,0.086,0.009
4,2,4618,1,0.023,0.101,0.583,0.147,0.0,0.057,0.089
5,2,4618,2,0.071,0.016,0.574,0.038,0.126,0.0,0.175
6,4,4618,2,0.057,0.02,0.28,0.014,0.557,0.071,0.0
1,2,4619,1,0.054,0.0,0.561,0.136,0.096,0.03,0.123
2,6,4619,1,0.043,0.08,0.0,0.1639999999999999,0.201,0.083,0.429
3,4,4619,1,0.091,0.053,0.366,0.0,0.401,0.083,0.006
4,2,4619,1,0.03,0.1,0.589,0.134,0.0,0.057,0.091
5,2,4619,2,0.077,0.023,0.536,0.05,0.149,0.0,0.165
6,4,4619,2,0.06,0.016,0.261,0.019,0.57,0.074,0.0
1,2,4620,1,0.056,0.0,0.467,0.125,0.197,0.029,0.126
2,3,4620,1,0.084,0.051,0.0,0.494,0.184,0.029,0.157
3,4,4620,1,0.133,0.034,0.117,0.0,0.5760000000000001,0.074,0.066
4,2,4620,1,0.049,0.114,0.524,0.16,0.0,0.06,0.093
5,4,4620,2,0.046,0.051,0.064,0.226,0.419,0.0,0.194
6,4,4620,2,0.074,0.021,0.056,0.097,0.659,0.093,0.0
1,2,4621,1,0.056,0.0,0.449,0.11,0.229,0.029,0.128
2,3,4621,1,0.077,0.014,0.0,0.457,0.307,0.019,0.126
3,4,4621,1,0.117,0.026,0.096,0.0,0.6409999999999999,0.057,0.063
4,2,4621,1,0.053,0.251,0.29,0.226,0.0,0.067,0.113
5,4,4621,2,0.043,0.051,0.046,0.083,0.611,0.0,0.165
6,4,4621,2,0.103,0.01,0.05,0.196,0.5429999999999999,0.099,0.0
1,2,4622,1,0.054,0.0,0.414,0.099,0.294,0.031,0.106
2,3,4622,1,0.079,0.001,0.0,0.424,0.386,0.026,0.084
3,4,4622,1,0.08,0.001,0.084,0.0,0.747,0.019,0.069
4,3,4622,1,0.049,0.29,0.063,0.447,0.0,0.036,0.115
5,4,4622,2,0.037,0.046,0.036,0.132,0.603,0.0,0.146
6,4,4622,2,0.06,0.0,0.033,0.206,0.59,0.111,0.0
1,2,4623,1,0.054,0.0,0.414,0.092,0.297,0.039,0.104
2,4,4623,1,0.066,0.013,0.0,0.339,0.433,0.023,0.127
3,4,4623,1,0.051,0.001,0.06,0.0,0.82,0.019,0.049
4,3,4623,1,0.037,0.211,0.054,0.542,0.0,0.029,0.126
5,4,4623,2,0.04,0.047,0.036,0.09,0.63,0.0,0.157
6,4,4623,2,0.066,0.0,0.021,0.216,0.57,0.127,0.0
1,4,4624,1,0.05,0.0,0.27,0.135,0.384,0.029,0.133
2,3,4624,1,0.076,0.006,0.0,0.408,0.389,0.019,0.104
3,4,4624,1,0.084,0.0069999999999999,0.067,0.0,0.769,0.023,0.05
4,3,4624,1,0.119,0.176,0.083,0.391,0.0,0.066,0.166
5,4,4624,2,0.04,0.049,0.037,0.095,0.621,0.0,0.157
6,4,4624,2,0.073,0.0,0.016,0.231,0.5660000000000001,0.114,0.0
1,3,4625,1,0.05,0.0,0.207,0.373,0.104,0.067,0.198
2,3,4625,1,0.176,0.063,0.0,0.364,0.141,0.047,0.208
3,4,4625,1,0.3,0.066,0.101,0.0,0.377,0.089,0.067
4,3,4625,1,0.04,0.214,0.059,0.498,0.0,0.041,0.147
5,4,4625,2,0.087,0.053,0.074,0.201,0.306,0.0,0.279
6,4,4625,2,0.076,0.0,0.029,0.177,0.603,0.116,0.0
1,3,4626,1,0.06,0.0,0.18,0.326,0.107,0.086,0.241
2,6,4626,1,0.091,0.101,0.0,0.186,0.046,0.063,0.513
3,4,4626,1,0.1669999999999999,0.061,0.1369999999999999,0.0,0.471,0.077,0.086
4,3,4626,1,0.03,0.173,0.054,0.546,0.0,0.047,0.15
5,2,4626,2,0.064,0.02,0.473,0.135,0.101,0.0,0.207
6,4,4626,2,0.094,0.009,0.073,0.234,0.517,0.073,0.0
1,2,4627,1,0.064,0.0,0.403,0.161,0.133,0.05,0.189
2,4,4627,1,0.023,0.051,0.0,0.3229999999999999,0.403,0.026,0.174
3,0,4627,1,0.341,0.081,0.071,0.0,0.29,0.16,0.056
4,2,4627,1,0.047,0.131,0.33,0.258,0.0,0.101,0.132
5,4,4627,2,0.054,0.024,0.317,0.095,0.343,0.0,0.166
6,4,4627,2,0.147,0.03,0.131,0.151,0.449,0.091,0.0
1,2,4628,1,0.061,0.0,0.44,0.095,0.254,0.033,0.117
2,4,4628,1,0.014,0.056,0.0,0.145,0.634,0.03,0.12
3,4,4628,1,0.043,0.043,0.057,0.0,0.557,0.266,0.034
4,3,4628,1,0.053,0.083,0.24,0.28,0.0,0.077,0.267
5,4,4628,2,0.043,0.054,0.037,0.051,0.623,0.0,0.191
6,4,4628,2,0.08,0.02,0.08,0.13,0.644,0.046,0.0
1,2,4629,1,0.063,0.0,0.416,0.075,0.301,0.036,0.11
2,4,4629,1,0.016,0.057,0.0,0.116,0.569,0.063,0.18
3,4,4629,1,0.044,0.01,0.056,0.0,0.836,0.014,0.04
4,3,4629,1,0.106,0.103,0.217,0.298,0.0,0.063,0.214
5,4,4629,2,0.043,0.053,0.029,0.054,0.62,0.0,0.201
6,3,4629,2,0.054,0.004,0.074,0.446,0.38,0.041,0.0
1,2,4630,1,0.06,0.0,0.49,0.138,0.159,0.031,0.122
2,4,4630,1,0.029,0.05,0.0,0.136,0.364,0.144,0.277
3,4,4630,1,0.101,0.094,0.084,0.0,0.461,0.046,0.213
4,2,4630,1,0.039,0.131,0.364,0.293,0.0,0.056,0.117
5,4,4630,2,0.05,0.039,0.026,0.074,0.644,0.0,0.1669999999999999
6,3,4630,2,0.06,0.003,0.084,0.513,0.304,0.036,0.0
1,3,4631,1,0.046,0.0,0.31,0.418,0.046,0.059,0.122
2,4,4631,1,0.031,0.053,0.0,0.283,0.299,0.071,0.262
3,2,4631,1,0.086,0.129,0.371,0.0,0.156,0.041,0.217
4,2,4631,1,0.029,0.084,0.551,0.189,0.0,0.057,0.089
5,4,4631,2,0.051,0.03,0.041,0.14,0.5870000000000001,0.0,0.15
6,3,4631,2,0.076,0.001,0.143,0.627,0.086,0.067,0.0
1,3,4632,1,0.04,0.0,0.204,0.5579999999999999,0.033,0.073,0.092
2,3,4632,1,0.033,0.056,0.0,0.439,0.277,0.027,0.168
3,2,4632,1,0.067,0.104,0.43,0.0,0.109,0.039,0.251
4,2,4632,1,0.013,0.053,0.55,0.252,0.0,0.049,0.084
5,4,4632,2,0.041,0.01,0.226,0.243,0.381,0.0,0.099
6,3,4632,2,0.054,0.0,0.133,0.71,0.057,0.046,0.0
1,3,4633,1,0.024,0.0,0.026,0.812,0.021,0.041,0.075
2,3,4633,1,0.019,0.04,0.0,0.758,0.014,0.004,0.165
3,2,4633,1,0.076,0.094,0.529,0.0,0.1,0.027,0.174
4,3,4633,1,0.021,0.037,0.01,0.858,0.0,0.001,0.072
5,3,4633,2,0.047,0.0069999999999999,0.291,0.471,0.074,0.0,0.109
6,3,4633,2,0.004,0.0,0.016,0.921,0.054,0.004,0.0
1,3,4634,1,0.006,0.0,0.146,0.753,0.011,0.0,0.085
2,3,4634,1,0.024,0.056,0.0,0.745,0.037,0.001,0.136
3,2,4634,1,0.1,0.204,0.36,0.0,0.136,0.043,0.157
4,3,4634,1,0.029,0.019,0.006,0.8909999999999999,0.0,0.0,0.056
5,3,4634,2,0.0,0.0,0.013,0.926,0.043,0.0,0.019
6,3,4634,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,3,4635,1,0.003,0.0,0.003,0.936,0.01,0.003,0.046
2,3,4635,1,0.023,0.044,0.0,0.591,0.229,0.01,0.103
3,2,4635,1,0.096,0.153,0.443,0.0,0.113,0.046,0.15
4,3,4635,1,0.021,0.0,0.001,0.932,0.0,0.0,0.045
5,3,4635,2,0.0,0.0,0.014,0.944,0.034,0.0,0.008
6,3,4635,2,0.001,0.0,0.004,0.95,0.043,0.001,0.0
1,3,4636,1,0.009,0.0,0.053,0.8340000000000001,0.011,0.011,0.0819999999999999
2,3,4636,1,0.016,0.039,0.0,0.579,0.226,0.019,0.122
3,2,4636,1,0.113,0.189,0.271,0.0,0.204,0.063,0.16
4,3,4636,1,0.027,0.0069999999999999,0.051,0.828,0.0,0.006,0.08
5,3,4636,2,0.0,0.0,0.014,0.932,0.034,0.0,0.019
6,3,4636,2,0.0069999999999999,0.001,0.019,0.887,0.081,0.004,0.0
1,3,4637,1,0.021,0.0,0.057,0.8059999999999999,0.0069999999999999,0.034,0.074
2,6,4637,1,0.03,0.026,0.0,0.381,0.034,0.04,0.489
3,1,4637,1,0.129,0.223,0.199,0.0,0.177,0.077,0.196
4,3,4637,1,0.017,0.021,0.096,0.7709999999999999,0.0,0.0069999999999999,0.087
5,3,4637,2,0.0,0.0,0.014,0.91,0.04,0.0,0.036
6,3,4637,2,0.009,0.001,0.023,0.78,0.179,0.009,0.0
1,3,4638,1,0.014,0.0,0.064,0.838,0.0069999999999999,0.01,0.066
2,3,4638,1,0.019,0.034,0.0,0.405,0.063,0.079,0.401
3,4,4638,1,0.131,0.226,0.141,0.0,0.294,0.054,0.153
4,3,4638,1,0.02,0.019,0.017,0.861,0.0,0.0,0.083
5,3,4638,2,0.0,0.0,0.014,0.933,0.034,0.0,0.019
6,3,4638,2,0.0069999999999999,0.001,0.009,0.966,0.01,0.0069999999999999,0.0
1,3,4639,1,0.029,0.0,0.044,0.763,0.031,0.043,0.09
2,3,4639,1,0.014,0.051,0.0,0.3670000000000001,0.067,0.15,0.35
3,4,4639,1,0.166,0.091,0.1,0.0,0.504,0.046,0.093
4,3,4639,1,0.036,0.081,0.029,0.7440000000000001,0.0,0.006,0.105
5,3,4639,2,0.0,0.0,0.014,0.846,0.066,0.0,0.074
6,4,4639,2,0.049,0.0,0.037,0.396,0.481,0.037,0.0
1,3,4640,1,0.029,0.0,0.129,0.6729999999999999,0.026,0.047,0.097
2,6,4640,1,0.023,0.03,0.0,0.269,0.041,0.057,0.58
3,4,4640,1,0.157,0.089,0.111,0.0,0.5,0.044,0.099
4,3,4640,1,0.023,0.1,0.017,0.7440000000000001,0.0,0.009,0.107
5,3,4640,2,0.021,0.009,0.036,0.721,0.094,0.0,0.119
6,4,4640,2,0.043,0.003,0.043,0.39,0.491,0.03,0.0
1,3,4641,1,0.029,0.0,0.0069999999999999,0.818,0.011,0.053,0.0819999999999999
2,6,4641,1,0.014,0.026,0.0,0.3670000000000001,0.056,0.05,0.487
3,4,4641,1,0.1639999999999999,0.09,0.104,0.0,0.501,0.046,0.094
4,3,4641,1,0.014,0.037,0.009,0.866,0.0,0.0,0.074
5,3,4641,2,0.0,0.0,0.014,0.93,0.03,0.0,0.025
6,4,4641,2,0.043,0.01,0.043,0.4,0.476,0.029,0.0
1,3,4642,1,0.027,0.0,0.05,0.779,0.014,0.044,0.085
2,3,4642,1,0.021,0.021,0.0,0.502,0.046,0.016,0.393
3,4,4642,1,0.1639999999999999,0.099,0.094,0.0,0.5,0.046,0.097
4,3,4642,1,0.019,0.037,0.006,0.857,0.0,0.001,0.08
