user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7
3,4,2769,2,0.093,0.096,0.136,0.0,0.273,0.163,0.191,0.049
4,2,2769,1,0.04,0.047,0.453,0.319,0.0,0.019,0.09,0.032
5,1,2769,2,0.05,0.5589999999999999,0.06,0.1369999999999999,0.043,0.0,0.119,0.032
6,5,2769,1,0.074,0.066,0.04,0.097,0.119,0.526,0.0,0.077
7,1,2769,2,0.063,0.583,0.077,0.089,0.079,0.052,0.057,0.0
1,5,2770,1,0.07,0.0,0.091,0.246,0.176,0.281,0.102,0.034
2,0,2770,1,0.586,0.063,0.0,0.123,0.061,0.014,0.064,0.089
3,6,2770,2,0.106,0.113,0.134,0.0,0.188,0.189,0.21,0.06
4,2,2770,1,0.043,0.049,0.431,0.291,0.0,0.017,0.114,0.055
5,1,2770,2,0.043,0.601,0.057,0.132,0.041,0.0,0.096,0.029
6,3,2770,1,0.077,0.043,0.054,0.346,0.122,0.278,0.0,0.08
7,1,2770,2,0.059,0.357,0.093,0.206,0.113,0.101,0.071,0.0
1,5,2771,1,0.066,0.0,0.066,0.237,0.16,0.364,0.077,0.03
2,0,2771,1,0.586,0.05,0.0,0.126,0.057,0.014,0.077,0.091
3,6,2771,2,0.111,0.13,0.15,0.0,0.155,0.166,0.229,0.059
4,3,2771,1,0.067,0.094,0.127,0.279,0.0,0.099,0.229,0.105
5,1,2771,2,0.039,0.573,0.061,0.111,0.057,0.0,0.126,0.033
6,1,2771,1,0.071,0.286,0.086,0.1369999999999999,0.146,0.166,0.0,0.107
7,3,2771,2,0.057,0.103,0.08,0.426,0.125,0.092,0.117,0.0
1,5,2772,1,0.069,0.0,0.079,0.113,0.178,0.464,0.069,0.029
2,0,2772,1,0.586,0.064,0.0,0.131,0.057,0.014,0.062,0.085
3,4,2772,2,0.093,0.113,0.144,0.0,0.208,0.173,0.205,0.064
4,2,2772,1,0.056,0.054,0.317,0.313,0.0,0.039,0.149,0.072
5,1,2772,2,0.043,0.57,0.066,0.114,0.054,0.0,0.119,0.034
6,1,2772,1,0.063,0.326,0.08,0.14,0.149,0.157,0.0,0.086
7,3,2772,2,0.043,0.09,0.043,0.59,0.089,0.046,0.1,0.0
1,4,2773,1,0.056,0.0,0.064,0.101,0.486,0.175,0.093,0.024
2,0,2773,1,0.586,0.061,0.0,0.124,0.057,0.014,0.062,0.095
3,4,2773,2,0.09,0.087,0.13,0.0,0.297,0.139,0.191,0.066
4,6,2773,1,0.081,0.071,0.076,0.266,0.0,0.126,0.268,0.112
5,1,2773,2,0.034,0.561,0.059,0.106,0.051,0.0,0.153,0.036
6,5,2773,1,0.084,0.189,0.13,0.15,0.146,0.19,0.0,0.111
7,1,2773,2,0.066,0.301,0.099,0.191,0.1369999999999999,0.118,0.089,0.0
1,4,2774,1,0.056,0.0,0.049,0.093,0.55,0.148,0.0819999999999999,0.024
2,0,2774,1,0.586,0.056,0.0,0.126,0.061,0.019,0.064,0.089
3,6,2774,2,0.093,0.103,0.136,0.0,0.211,0.174,0.216,0.067
4,5,2774,1,0.041,0.051,0.054,0.15,0.0,0.333,0.253,0.116
5,1,2774,2,0.046,0.467,0.063,0.103,0.103,0.0,0.176,0.042
6,2,2774,1,0.096,0.083,0.233,0.131,0.156,0.217,0.0,0.084
7,1,2774,2,0.061,0.521,0.083,0.106,0.081,0.08,0.067,0.0
1,3,2775,1,0.056,0.0,0.06,0.513,0.153,0.12,0.085,0.014
2,7,2775,1,0.011,0.124,0.0,0.217,0.067,0.086,0.128,0.3670000000000001
3,4,2775,2,0.09,0.099,0.136,0.0,0.235,0.144,0.228,0.07
4,3,2775,1,0.094,0.107,0.149,0.229,0.0,0.134,0.14,0.147
5,1,2775,2,0.074,0.421,0.061,0.148,0.064,0.0,0.203,0.028
6,2,2775,1,0.086,0.069,0.23,0.161,0.191,0.196,0.0,0.067
7,3,2775,2,0.031,0.307,0.063,0.4270000000000001,0.073,0.054,0.044,0.0
1,3,2776,1,0.056,0.0,0.057,0.39,0.275,0.111,0.085,0.026
2,3,2776,1,0.034,0.109,0.0,0.316,0.09,0.13,0.101,0.22
3,0,2776,2,0.291,0.073,0.074,0.0,0.218,0.145,0.149,0.05
4,3,2776,1,0.034,0.044,0.239,0.542,0.0,0.004,0.091,0.045
5,1,2776,2,0.041,0.539,0.049,0.215,0.051,0.0,0.09,0.015
6,3,2776,1,0.081,0.136,0.063,0.281,0.187,0.161,0.0,0.09
7,3,2776,2,0.019,0.034,0.009,0.856,0.041,0.009,0.033,0.0
1,2,2777,1,0.05,0.0,0.4270000000000001,0.149,0.218,0.095,0.056,0.005
2,3,2777,1,0.119,0.083,0.0,0.342,0.105,0.182,0.108,0.062
3,4,2777,2,0.209,0.074,0.089,0.0,0.31,0.118,0.141,0.059
4,3,2777,1,0.034,0.067,0.066,0.384,0.0,0.033,0.301,0.116
5,1,2777,2,0.043,0.5710000000000001,0.064,0.166,0.05,0.0,0.096,0.009
6,0,2777,1,0.3229999999999999,0.093,0.109,0.129,0.132,0.123,0.0,0.091
7,3,2777,2,0.027,0.046,0.02,0.737,0.069,0.028,0.073,0.0
1,2,2778,1,0.047,0.0,0.45,0.162,0.203,0.08,0.055,0.003
2,3,2778,1,0.071,0.05,0.0,0.401,0.101,0.188,0.136,0.052
3,4,2778,2,0.074,0.064,0.113,0.0,0.458,0.097,0.138,0.057
4,6,2778,1,0.037,0.11,0.07,0.089,0.0,0.053,0.489,0.152
5,1,2778,2,0.043,0.561,0.059,0.179,0.044,0.0,0.105,0.009
6,3,2778,1,0.26,0.024,0.033,0.444,0.091,0.089,0.0,0.059
7,3,2778,2,0.027,0.039,0.019,0.747,0.069,0.028,0.071,0.0
1,4,2779,1,0.054,0.0,0.061,0.107,0.536,0.1369999999999999,0.091,0.013
2,1,2779,1,0.144,0.449,0.0,0.134,0.034,0.059,0.097,0.083
3,4,2779,2,0.1639999999999999,0.071,0.087,0.0,0.396,0.102,0.14,0.039
4,1,2779,1,0.053,0.43,0.103,0.127,0.0,0.04,0.168,0.079
5,1,2779,2,0.043,0.5770000000000001,0.059,0.154,0.063,0.0,0.095,0.009
6,3,2779,1,0.053,0.083,0.027,0.601,0.073,0.104,0.0,0.059
7,3,2779,2,0.039,0.089,0.029,0.631,0.084,0.029,0.1,0.0
1,4,2780,1,0.057,0.0,0.057,0.107,0.568,0.103,0.094,0.014
2,1,2780,1,0.026,0.62,0.0,0.084,0.006,0.073,0.113,0.079
3,0,2780,2,0.457,0.1,0.033,0.0,0.06,0.152,0.152,0.046
4,6,2780,1,0.069,0.119,0.154,0.171,0.0,0.063,0.273,0.152
5,1,2780,2,0.033,0.32,0.049,0.278,0.106,0.0,0.182,0.033
6,3,2780,1,0.061,0.024,0.033,0.612,0.095,0.111,0.0,0.063
7,4,2780,2,0.016,0.064,0.069,0.151,0.4370000000000001,0.22,0.043,0.0
1,4,2781,1,0.044,0.0,0.044,0.106,0.584,0.115,0.091,0.016
2,1,2781,1,0.013,0.341,0.0,0.078,0.098,0.06,0.312,0.097
3,0,2781,2,0.394,0.089,0.023,0.0,0.149,0.155,0.134,0.056
4,6,2781,1,0.077,0.101,0.177,0.181,0.0,0.05,0.257,0.156
5,3,2781,2,0.021,0.023,0.127,0.456,0.253,0.0,0.084,0.036
6,4,2781,1,0.07,0.066,0.089,0.1669999999999999,0.37,0.171,0.0,0.067
7,4,2781,2,0.013,0.064,0.023,0.147,0.546,0.17,0.037,0.0
1,2,2782,1,0.054,0.0,0.307,0.166,0.28,0.09,0.091,0.012
2,7,2782,1,0.014,0.214,0.0,0.177,0.096,0.113,0.133,0.253
3,0,2782,2,0.436,0.087,0.03,0.0,0.098,0.149,0.154,0.046
4,6,2782,1,0.073,0.149,0.141,0.196,0.0,0.054,0.237,0.15
5,2,2782,2,0.013,0.03,0.516,0.195,0.113,0.0,0.076,0.058
6,4,2782,1,0.071,0.091,0.029,0.08,0.487,0.17,0.0,0.071
7,4,2782,2,0.016,0.071,0.043,0.089,0.557,0.183,0.041,0.0
1,5,2783,1,0.043,0.0,0.049,0.079,0.216,0.551,0.045,0.018
2,7,2783,1,0.0069999999999999,0.094,0.0,0.124,0.07,0.092,0.284,0.328
3,0,2783,2,0.313,0.1,0.054,0.0,0.232,0.112,0.155,0.033
4,1,2783,1,0.061,0.304,0.121,0.117,0.0,0.059,0.237,0.1
5,6,2783,2,0.019,0.039,0.05,0.214,0.249,0.0,0.346,0.085
6,4,2783,1,0.071,0.086,0.029,0.083,0.495,0.165,0.0,0.071
7,4,2783,2,0.013,0.069,0.047,0.069,0.517,0.183,0.103,0.0
1,5,2784,1,0.044,0.0,0.039,0.077,0.209,0.568,0.043,0.02
2,5,2784,1,0.031,0.096,0.0,0.16,0.202,0.265,0.182,0.064
3,0,2784,2,0.4370000000000001,0.11,0.023,0.0,0.094,0.154,0.149,0.033
4,3,2784,1,0.054,0.064,0.033,0.589,0.0,0.067,0.129,0.063
5,6,2784,2,0.011,0.036,0.039,0.146,0.17,0.0,0.511,0.088
6,4,2784,1,0.067,0.089,0.031,0.087,0.485,0.1689999999999999,0.0,0.071
7,4,2784,2,0.011,0.067,0.033,0.093,0.563,0.193,0.04,0.0
1,5,2785,1,0.09,0.0,0.093,0.14,0.209,0.28,0.138,0.051
2,3,2785,1,0.033,0.029,0.0,0.307,0.293,0.231,0.079,0.028
3,0,2785,2,0.294,0.103,0.051,0.0,0.207,0.146,0.153,0.046
4,3,2785,1,0.1689999999999999,0.083,0.067,0.294,0.0,0.067,0.201,0.119
5,6,2785,2,0.019,0.03,0.046,0.089,0.216,0.0,0.514,0.087
6,4,2785,1,0.086,0.071,0.05,0.13,0.394,0.188,0.0,0.081
7,4,2785,2,0.01,0.07,0.033,0.067,0.574,0.178,0.069,0.0
1,6,2786,1,0.037,0.0,0.071,0.171,0.103,0.146,0.385,0.086
2,5,2786,1,0.017,0.04,0.0,0.149,0.23,0.481,0.059,0.023
3,5,2786,2,0.03,0.057,0.069,0.0,0.161,0.588,0.083,0.013
4,5,2786,1,0.039,0.036,0.059,0.104,0.0,0.466,0.209,0.088
5,6,2786,2,0.017,0.041,0.049,0.134,0.101,0.0,0.565,0.092
6,5,2786,1,0.034,0.037,0.06,0.243,0.16,0.245,0.0,0.221
7,4,2786,2,0.0069999999999999,0.05,0.034,0.119,0.503,0.1689999999999999,0.119,0.0
1,6,2787,1,0.046,0.0,0.077,0.2,0.1,0.165,0.309,0.104
2,5,2787,1,0.017,0.033,0.0,0.1,0.317,0.443,0.067,0.023
3,5,2787,2,0.009,0.039,0.067,0.0,0.261,0.532,0.077,0.016
4,5,2787,1,0.024,0.021,0.024,0.027,0.0,0.6829999999999999,0.174,0.046
5,6,2787,2,0.014,0.057,0.029,0.1639999999999999,0.08,0.0,0.5660000000000001,0.09
6,5,2787,1,0.039,0.049,0.031,0.096,0.125,0.5329999999999999,0.0,0.127
7,4,2787,2,0.013,0.049,0.033,0.061,0.478,0.182,0.184,0.0
1,6,2788,1,0.056,0.0,0.093,0.194,0.191,0.178,0.227,0.061
2,4,2788,1,0.034,0.023,0.0,0.139,0.479,0.249,0.062,0.014
3,4,2788,2,0.014,0.047,0.067,0.0,0.425,0.341,0.088,0.017
4,5,2788,1,0.009,0.039,0.016,0.057,0.0,0.703,0.146,0.031
5,3,2788,2,0.017,0.019,0.101,0.426,0.236,0.0,0.156,0.046
6,5,2788,1,0.053,0.046,0.04,0.106,0.1669999999999999,0.54,0.0,0.048
7,4,2788,2,0.019,0.053,0.03,0.213,0.436,0.168,0.081,0.0
1,3,2789,1,0.059,0.0,0.096,0.239,0.146,0.176,0.211,0.074
2,4,2789,1,0.027,0.016,0.0,0.151,0.477,0.245,0.057,0.026
3,5,2789,2,0.011,0.096,0.053,0.0,0.231,0.475,0.113,0.022
4,5,2789,1,0.014,0.041,0.024,0.039,0.0,0.6859999999999999,0.146,0.05
5,3,2789,2,0.017,0.03,0.053,0.423,0.109,0.0,0.3,0.068
6,5,2789,1,0.05,0.021,0.044,0.124,0.179,0.545,0.0,0.036
7,3,2789,2,0.034,0.036,0.027,0.491,0.187,0.128,0.097,0.0
1,6,2790,1,0.031,0.0,0.049,0.149,0.119,0.178,0.35,0.123
2,5,2790,1,0.023,0.031,0.0,0.123,0.353,0.373,0.061,0.036
3,5,2790,2,0.011,0.03,0.061,0.0,0.314,0.518,0.054,0.011
4,5,2790,1,0.01,0.034,0.02,0.036,0.0,0.741,0.119,0.04
5,6,2790,2,0.014,0.049,0.039,0.081,0.166,0.0,0.5579999999999999,0.094
6,5,2790,1,0.027,0.104,0.027,0.076,0.156,0.481,0.0,0.129
7,4,2790,2,0.009,0.026,0.023,0.161,0.448,0.188,0.146,0.0
1,5,2791,1,0.051,0.0,0.027,0.057,0.087,0.628,0.108,0.042
2,5,2791,1,0.003,0.017,0.0,0.037,0.08,0.8370000000000001,0.016,0.01
3,5,2791,2,0.004,0.001,0.023,0.0,0.195,0.752,0.021,0.003
4,5,2791,1,0.001,0.004,0.003,0.004,0.0,0.963,0.019,0.006
5,6,2791,2,0.02,0.074,0.039,0.091,0.049,0.0,0.622,0.105
6,5,2791,1,0.014,0.073,0.011,0.013,0.046,0.8290000000000001,0.0,0.013
7,5,2791,2,0.003,0.009,0.014,0.03,0.279,0.624,0.041,0.0
1,5,2792,1,0.013,0.0,0.063,0.046,0.116,0.75,0.011,0.002
2,5,2792,1,0.009,0.009,0.0,0.019,0.116,0.8240000000000001,0.013,0.011
3,5,2792,2,0.001,0.009,0.014,0.0,0.119,0.8320000000000001,0.021,0.003
4,5,2792,1,0.074,0.096,0.076,0.191,0.0,0.4,0.108,0.055
5,6,2792,2,0.02,0.054,0.06,0.287,0.054,0.0,0.436,0.088
6,5,2792,1,0.014,0.0,0.004,0.009,0.06,0.91,0.0,0.003
7,5,2792,2,0.003,0.0,0.013,0.063,0.102,0.816,0.003,0.0
1,5,2793,1,0.021,0.0,0.171,0.077,0.149,0.541,0.036,0.004
2,5,2793,1,0.0,0.02,0.0,0.039,0.161,0.752,0.016,0.013
3,5,2793,2,0.001,0.006,0.019,0.0,0.243,0.693,0.031,0.0069999999999999
4,3,2793,1,0.043,0.029,0.029,0.473,0.0,0.293,0.077,0.057
5,3,2793,2,0.031,0.051,0.076,0.5760000000000001,0.07,0.0,0.132,0.064
6,5,2793,1,0.027,0.0069999999999999,0.01,0.024,0.093,0.831,0.0,0.0069999999999999
7,5,2793,2,0.004,0.001,0.01,0.224,0.079,0.675,0.006,0.0
1,5,2794,1,0.019,0.0,0.067,0.093,0.173,0.581,0.062,0.005
2,5,2794,1,0.0,0.024,0.0,0.046,0.17,0.731,0.019,0.01
3,5,2794,2,0.003,0.011,0.023,0.0,0.251,0.6629999999999999,0.046,0.003
4,3,2794,1,0.051,0.034,0.041,0.381,0.0,0.343,0.092,0.056
5,3,2794,2,0.043,0.077,0.134,0.386,0.067,0.0,0.174,0.119
6,5,2794,1,0.031,0.003,0.011,0.029,0.094,0.8220000000000001,0.0,0.01
7,5,2794,2,0.001,0.0,0.023,0.14,0.031,0.799,0.006,0.0
1,5,2795,1,0.023,0.0,0.116,0.071,0.132,0.618,0.031,0.009
2,5,2795,1,0.0,0.01,0.0,0.041,0.128,0.78,0.017,0.023
3,5,2795,2,0.001,0.006,0.036,0.0,0.14,0.78,0.024,0.013
4,3,2795,1,0.034,0.033,0.041,0.431,0.0,0.331,0.091,0.038
5,3,2795,2,0.037,0.053,0.11,0.515,0.06,0.0,0.136,0.088
6,5,2795,1,0.041,0.003,0.013,0.043,0.095,0.7959999999999999,0.0,0.009
7,5,2795,2,0.001,0.0,0.039,0.199,0.029,0.733,0.0,0.0
1,5,2796,1,0.023,0.0,0.054,0.114,0.115,0.308,0.302,0.084
2,5,2796,1,0.013,0.047,0.0,0.081,0.127,0.634,0.06,0.037
3,5,2796,2,0.029,0.133,0.131,0.0,0.192,0.284,0.202,0.03
4,3,2796,1,0.033,0.044,0.027,0.485,0.0,0.28,0.081,0.049
5,3,2796,2,0.031,0.029,0.079,0.644,0.063,0.0,0.111,0.043
6,5,2796,1,0.06,0.029,0.027,0.066,0.105,0.6809999999999999,0.0,0.033
7,5,2796,2,0.004,0.009,0.273,0.257,0.099,0.322,0.036,0.0
1,6,2797,1,0.011,0.0,0.049,0.103,0.102,0.301,0.3670000000000001,0.067
2,5,2797,1,0.004,0.044,0.0,0.073,0.114,0.6829999999999999,0.051,0.03
3,2,2797,2,0.02,0.134,0.487,0.0,0.105,0.195,0.051,0.0069999999999999
4,5,2797,1,0.064,0.031,0.079,0.146,0.0,0.464,0.1639999999999999,0.052
5,3,2797,2,0.046,0.063,0.173,0.303,0.067,0.0,0.213,0.136
6,5,2797,1,0.047,0.019,0.02,0.043,0.095,0.754,0.0,0.023
7,5,2797,2,0.016,0.0,0.14,0.031,0.076,0.7070000000000001,0.03,0.0
1,6,2798,1,0.003,0.0,0.05,0.093,0.075,0.293,0.407,0.08
2,5,2798,1,0.001,0.043,0.0,0.073,0.122,0.701,0.033,0.027
3,2,2798,2,0.02,0.043,0.59,0.0,0.101,0.195,0.047,0.004
4,5,2798,1,0.057,0.014,0.1,0.087,0.0,0.5539999999999999,0.147,0.04
5,2,2798,2,0.031,0.021,0.45,0.109,0.037,0.0,0.248,0.104
6,5,2798,1,0.041,0.014,0.046,0.044,0.1,0.737,0.0,0.017
7,5,2798,2,0.011,0.0,0.03,0.016,0.069,0.8420000000000001,0.031,0.0
1,6,2799,1,0.02,0.0,0.051,0.117,0.086,0.144,0.508,0.074
2,5,2799,1,0.014,0.06,0.0,0.084,0.162,0.605,0.043,0.031
3,2,2799,2,0.023,0.131,0.531,0.0,0.11,0.136,0.061,0.008
4,5,2799,1,0.056,0.021,0.08,0.149,0.0,0.486,0.156,0.052
5,6,2799,2,0.011,0.061,0.053,0.107,0.06,0.0,0.5870000000000001,0.12
6,5,2799,1,0.096,0.043,0.084,0.126,0.151,0.398,0.0,0.103
7,5,2799,2,0.027,0.01,0.054,0.027,0.06,0.67,0.151,0.0
1,6,2800,1,0.017,0.0,0.044,0.111,0.081,0.148,0.528,0.07
2,5,2800,1,0.016,0.064,0.0,0.107,0.114,0.574,0.071,0.053
3,5,2800,2,0.021,0.067,0.074,0.0,0.24,0.46,0.103,0.034
4,3,2800,1,0.031,0.04,0.03,0.484,0.0,0.259,0.096,0.06
5,6,2800,2,0.006,0.06,0.051,0.085,0.057,0.0,0.602,0.139
6,5,2800,1,0.067,0.059,0.061,0.191,0.177,0.363,0.0,0.081
7,5,2800,2,0.019,0.004,0.029,0.154,0.046,0.5820000000000001,0.166,0.0
1,6,2801,1,0.033,0.0,0.057,0.233,0.083,0.161,0.354,0.079
2,5,2801,1,0.023,0.043,0.0,0.299,0.119,0.361,0.108,0.047
3,5,2801,2,0.021,0.057,0.069,0.0,0.183,0.575,0.077,0.019
4,3,2801,1,0.036,0.037,0.064,0.459,0.0,0.259,0.093,0.052
5,6,2801,2,0.009,0.059,0.053,0.136,0.057,0.0,0.5539999999999999,0.133
6,3,2801,1,0.044,0.189,0.06,0.281,0.125,0.245,0.0,0.056
7,5,2801,2,0.014,0.003,0.037,0.3,0.034,0.511,0.1,0.0
1,3,2802,1,0.049,0.0,0.07,0.435,0.103,0.128,0.1639999999999999,0.051
2,5,2802,1,0.039,0.089,0.0,0.172,0.13,0.439,0.075,0.058
3,5,2802,2,0.014,0.06,0.069,0.0,0.179,0.574,0.066,0.039
4,5,2802,1,0.146,0.044,0.064,0.166,0.0,0.35,0.168,0.062
5,6,2802,2,0.013,0.06,0.053,0.125,0.057,0.0,0.591,0.102
6,1,2802,1,0.023,0.487,0.066,0.076,0.104,0.182,0.0,0.063
7,5,2802,2,0.021,0.006,0.1,0.154,0.064,0.5760000000000001,0.079,0.0
1,3,2803,1,0.031,0.0,0.067,0.361,0.081,0.248,0.162,0.05
2,0,2803,1,0.407,0.043,0.0,0.149,0.068,0.221,0.064,0.048
3,5,2803,2,0.016,0.039,0.071,0.0,0.064,0.7120000000000001,0.076,0.023
4,5,2803,1,0.027,0.009,0.016,0.01,0.0,0.7190000000000001,0.181,0.039
5,6,2803,2,0.006,0.053,0.047,0.093,0.057,0.0,0.616,0.128
6,5,2803,1,0.05,0.024,0.021,0.043,0.099,0.7340000000000001,0.0,0.029
7,5,2803,2,0.017,0.001,0.036,0.034,0.085,0.6829999999999999,0.144,0.0
1,5,2804,1,0.033,0.0,0.069,0.199,0.064,0.32,0.243,0.072
2,5,2804,1,0.05,0.02,0.0,0.188,0.242,0.425,0.059,0.015
3,5,2804,2,0.009,0.026,0.063,0.0,0.099,0.743,0.044,0.017
4,5,2804,1,0.013,0.0069999999999999,0.016,0.02,0.0,0.787,0.138,0.019
5,6,2804,2,0.017,0.043,0.269,0.153,0.043,0.0,0.324,0.152
6,5,2804,1,0.041,0.01,0.016,0.037,0.098,0.778,0.0,0.02
7,5,2804,2,0.009,0.0,0.034,0.044,0.053,0.805,0.056,0.0
1,5,2805,1,0.034,0.0,0.074,0.224,0.07,0.313,0.208,0.076
2,5,2805,1,0.001,0.034,0.0,0.09,0.154,0.6629999999999999,0.037,0.02
3,5,2805,2,0.006,0.039,0.04,0.0,0.232,0.604,0.056,0.024
4,5,2805,1,0.05,0.026,0.056,0.058,0.0,0.394,0.321,0.096
5,3,2805,2,0.037,0.046,0.304,0.389,0.043,0.0,0.103,0.077
6,5,2805,1,0.043,0.013,0.017,0.043,0.107,0.763,0.0,0.014
7,5,2805,2,0.016,0.0,0.063,0.04,0.057,0.7959999999999999,0.029,0.0
1,3,2806,1,0.047,0.0,0.087,0.339,0.1,0.15,0.205,0.072
2,6,2806,1,0.039,0.047,0.0,0.109,0.043,0.166,0.472,0.125
3,5,2806,2,0.003,0.05,0.06,0.0,0.319,0.424,0.116,0.029
4,5,2806,1,0.043,0.014,0.053,0.07,0.0,0.46,0.249,0.111
5,3,2806,2,0.029,0.034,0.059,0.612,0.034,0.0,0.168,0.064
6,5,2806,1,0.076,0.034,0.029,0.067,0.11,0.624,0.0,0.06
7,5,2806,2,0.017,0.0069999999999999,0.064,0.096,0.041,0.5539999999999999,0.22,0.0
1,6,2807,1,0.024,0.0,0.057,0.216,0.09,0.219,0.329,0.065
2,6,2807,1,0.013,0.046,0.0,0.059,0.06,0.342,0.369,0.112
3,4,2807,2,0.013,0.03,0.036,0.0,0.441,0.272,0.176,0.032
4,6,2807,1,0.029,0.017,0.046,0.038,0.0,0.339,0.473,0.06
5,6,2807,2,0.029,0.047,0.039,0.278,0.029,0.0,0.47,0.109
6,5,2807,1,0.057,0.024,0.026,0.05,0.101,0.7020000000000001,0.0,0.04
7,5,2807,2,0.013,0.003,0.031,0.017,0.049,0.608,0.279,0.0
1,6,2808,1,0.001,0.0,0.049,0.09,0.073,0.24,0.476,0.071
2,5,2808,1,0.01,0.037,0.0,0.064,0.065,0.399,0.296,0.129
3,5,2808,2,0.003,0.044,0.03,0.0,0.261,0.528,0.103,0.032
4,6,2808,1,0.033,0.026,0.057,0.043,0.0,0.334,0.443,0.064
5,2,2808,2,0.023,0.027,0.354,0.251,0.01,0.0,0.228,0.107
6,5,2808,1,0.051,0.026,0.021,0.046,0.096,0.7290000000000001,0.0,0.03
7,5,2808,2,0.014,0.0,0.014,0.004,0.058,0.628,0.281,0.0
1,6,2809,1,0.016,0.0,0.041,0.121,0.099,0.299,0.348,0.076
2,5,2809,1,0.019,0.023,0.0,0.063,0.097,0.53,0.186,0.083
3,5,2809,2,0.006,0.034,0.033,0.0,0.307,0.534,0.069,0.017
4,5,2809,1,0.07,0.03,0.061,0.091,0.0,0.353,0.157,0.238
5,3,2809,2,0.023,0.021,0.276,0.507,0.031,0.0,0.096,0.045
6,5,2809,1,0.043,0.013,0.019,0.039,0.11,0.757,0.0,0.02
7,5,2809,2,0.024,0.001,0.024,0.023,0.069,0.7390000000000001,0.119,0.0
1,5,2810,1,0.04,0.0,0.083,0.166,0.083,0.297,0.238,0.094
2,5,2810,1,0.003,0.041,0.0,0.081,0.112,0.669,0.055,0.037
3,5,2810,2,0.017,0.024,0.019,0.0,0.146,0.436,0.321,0.037
4,5,2810,1,0.063,0.031,0.067,0.1689999999999999,0.0,0.369,0.215,0.086
5,3,2810,2,0.021,0.026,0.306,0.431,0.031,0.0,0.116,0.068
6,5,2810,1,0.043,0.011,0.02,0.047,0.112,0.741,0.0,0.026
7,5,2810,2,0.016,0.001,0.017,0.143,0.05,0.6709999999999999,0.101,0.0
1,5,2811,1,0.041,0.0,0.081,0.1639999999999999,0.093,0.272,0.251,0.097
2,5,2811,1,0.004,0.044,0.0,0.093,0.13,0.643,0.052,0.033
3,4,2811,2,0.01,0.03,0.034,0.0,0.4,0.4,0.097,0.028
4,5,2811,1,0.064,0.029,0.063,0.087,0.0,0.396,0.226,0.135
5,6,2811,2,0.014,0.036,0.193,0.118,0.046,0.0,0.434,0.159
6,5,2811,1,0.044,0.014,0.016,0.06,0.096,0.7490000000000001,0.0,0.02
7,5,2811,2,0.02,0.003,0.023,0.019,0.068,0.716,0.151,0.0
1,6,2812,1,0.044,0.0,0.09,0.219,0.112,0.183,0.253,0.098
2,5,2812,1,0.013,0.059,0.0,0.106,0.133,0.598,0.061,0.03
3,4,2812,2,0.013,0.026,0.059,0.0,0.459,0.297,0.114,0.033
4,5,2812,1,0.053,0.03,0.064,0.144,0.0,0.3670000000000001,0.261,0.081
5,6,2812,2,0.0069999999999999,0.046,0.059,0.108,0.044,0.0,0.5870000000000001,0.149
6,5,2812,1,0.043,0.02,0.021,0.091,0.125,0.698,0.0,0.001
7,5,2812,2,0.021,0.011,0.037,0.027,0.056,0.613,0.234,0.0
1,6,2813,1,0.064,0.0,0.066,0.127,0.091,0.272,0.283,0.097
2,5,2813,1,0.0,0.071,0.0,0.079,0.107,0.653,0.061,0.029
3,5,2813,2,0.006,0.013,0.056,0.0,0.36,0.481,0.059,0.025
4,5,2813,1,0.059,0.026,0.039,0.056,0.0,0.414,0.316,0.091
5,2,2813,2,0.011,0.023,0.44,0.103,0.033,0.0,0.26,0.129
6,5,2813,1,0.041,0.016,0.016,0.049,0.1,0.758,0.0,0.021
7,5,2813,2,0.021,0.0,0.027,0.011,0.065,0.762,0.113,0.0
1,5,2814,1,0.101,0.0,0.041,0.066,0.265,0.46,0.051,0.015
2,5,2814,1,0.001,0.037,0.0,0.066,0.1,0.733,0.037,0.026
3,5,2814,2,0.004,0.039,0.039,0.0,0.144,0.7040000000000001,0.052,0.02
4,5,2814,1,0.039,0.024,0.043,0.061,0.0,0.403,0.365,0.065
5,3,2814,2,0.04,0.033,0.3,0.434,0.04,0.0,0.096,0.057
6,5,2814,1,0.031,0.051,0.016,0.036,0.094,0.759,0.0,0.013
7,5,2814,2,0.014,0.003,0.037,0.013,0.063,0.836,0.034,0.0
1,5,2815,1,0.04,0.0,0.106,0.096,0.296,0.31,0.118,0.035
2,6,2815,1,0.02,0.04,0.0,0.087,0.068,0.28,0.407,0.097
3,5,2815,2,0.021,0.067,0.047,0.0,0.207,0.34,0.277,0.04
4,6,2815,1,0.036,0.027,0.056,0.044,0.0,0.297,0.463,0.077
5,3,2815,2,0.06,0.059,0.166,0.407,0.034,0.0,0.172,0.102
6,5,2815,1,0.043,0.303,0.043,0.069,0.105,0.385,0.0,0.053
7,5,2815,2,0.017,0.014,0.046,0.029,0.072,0.5579999999999999,0.264,0.0
1,5,2816,1,0.033,0.0,0.123,0.073,0.133,0.417,0.165,0.056
2,6,2816,1,0.019,0.029,0.0,0.05,0.051,0.204,0.5379999999999999,0.111
3,5,2816,2,0.011,0.05,0.047,0.0,0.306,0.308,0.237,0.04
4,6,2816,1,0.029,0.023,0.056,0.043,0.0,0.306,0.485,0.06
