user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6
6,1,3493,2,0.0,0.946,0.0,0.026,0.0,0.028,0.0
1,6,3494,1,0.029,0.0,0.298,0.1,0.057,0.086,0.431
2,1,3494,1,0.001,0.994,0.0,0.003,0.0,0.0,0.001
3,1,3494,2,0.0,0.989,0.004,0.0,0.003,0.0,0.004
4,3,3494,1,0.016,0.26,0.086,0.5710000000000001,0.0,0.033,0.034
5,1,3494,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,1,3494,2,0.0,0.986,0.0,0.004,0.0,0.009,0.0
1,6,3495,1,0.029,0.0,0.27,0.117,0.08,0.224,0.28
2,1,3495,1,0.003,0.989,0.0,0.006,0.0,0.0,0.003
3,1,3495,2,0.0,0.977,0.0069999999999999,0.0,0.006,0.0,0.01
4,3,3495,1,0.014,0.251,0.071,0.614,0.0,0.02,0.029
5,1,3495,1,0.0,0.996,0.0,0.004,0.0,0.0,0.0
6,1,3495,2,0.0,0.994,0.0,0.001,0.0,0.004,0.0
1,2,3496,1,0.033,0.0,0.259,0.257,0.131,0.083,0.237
2,1,3496,1,0.011,0.94,0.0,0.021,0.004,0.01,0.013
3,1,3496,2,0.006,0.924,0.025,0.0,0.011,0.012,0.022
4,3,3496,1,0.014,0.251,0.079,0.604,0.0,0.022,0.03
5,1,3496,1,0.01,0.813,0.023,0.02,0.067,0.0,0.067
6,1,3496,2,0.001,0.967,0.0,0.009,0.0,0.023,0.0
1,6,3497,1,0.034,0.0,0.26,0.173,0.146,0.124,0.263
2,1,3497,1,0.016,0.926,0.0,0.033,0.003,0.005,0.017
3,1,3497,2,0.003,0.943,0.027,0.0,0.003,0.004,0.02
4,1,3497,1,0.03,0.317,0.203,0.23,0.0,0.151,0.07
5,1,3497,1,0.0,0.989,0.0,0.011,0.0,0.0,0.0
6,1,3497,2,0.001,0.885,0.016,0.024,0.01,0.064,0.0
1,3,3498,1,0.023,0.0,0.165,0.536,0.114,0.084,0.078
2,1,3498,1,0.014,0.938,0.0,0.029,0.0,0.005,0.014
3,1,3498,2,0.0,0.958,0.027,0.0,0.0,0.001,0.014
4,3,3498,1,0.014,0.251,0.08,0.6,0.0,0.023,0.031
5,1,3498,1,0.0,0.986,0.0,0.014,0.0,0.0,0.0
6,1,3498,2,0.0,0.939,0.0,0.04,0.0,0.021,0.0
1,6,3499,1,0.013,0.0,0.165,0.153,0.126,0.047,0.4970000000000001
2,1,3499,1,0.016,0.924,0.0,0.034,0.003,0.006,0.017
3,1,3499,2,0.003,0.939,0.033,0.0,0.003,0.004,0.018
4,3,3499,1,0.014,0.251,0.077,0.609,0.0,0.02,0.029
5,1,3499,1,0.0,0.996,0.0,0.004,0.0,0.0,0.0
6,1,3499,2,0.0,0.92,0.004,0.024,0.003,0.049,0.0
1,6,3500,1,0.003,0.0,0.118,0.017,0.064,0.003,0.795
2,1,3500,1,0.021,0.8540000000000001,0.0,0.059,0.011,0.021,0.034
3,1,3500,2,0.013,0.82,0.077,0.0,0.014,0.03,0.046
4,3,3500,1,0.014,0.248,0.089,0.583,0.0,0.027,0.039
5,1,3500,1,0.011,0.774,0.022,0.011,0.119,0.0,0.063
6,1,3500,2,0.003,0.77,0.033,0.014,0.014,0.165,0.0
1,3,3501,1,0.016,0.0,0.244,0.341,0.146,0.14,0.113
2,1,3501,1,0.019,0.898,0.0,0.044,0.004,0.012,0.023
3,1,3501,2,0.011,0.86,0.047,0.0,0.021,0.024,0.036
4,3,3501,1,0.013,0.254,0.088,0.579,0.0,0.03,0.036
5,1,3501,1,0.0,0.986,0.0,0.014,0.0,0.0,0.0
6,1,3501,2,0.0,0.723,0.034,0.023,0.017,0.203,0.0
1,3,3502,1,0.019,0.0,0.192,0.351,0.214,0.124,0.099
2,1,3502,1,0.017,0.882,0.0,0.05,0.004,0.026,0.021
3,1,3502,2,0.013,0.828,0.064,0.0,0.021,0.031,0.043
4,3,3502,1,0.013,0.256,0.097,0.56,0.0,0.034,0.04
5,1,3502,1,0.0,0.993,0.0,0.0069999999999999,0.0,0.0,0.0
6,1,3502,2,0.001,0.7020000000000001,0.024,0.026,0.014,0.232,0.0
1,6,3503,1,0.026,0.0,0.258,0.034,0.064,0.191,0.4270000000000001
2,6,3503,1,0.029,0.321,0.0,0.053,0.014,0.124,0.459
3,1,3503,2,0.021,0.708,0.133,0.0,0.03,0.033,0.074
4,3,3503,1,0.014,0.194,0.079,0.637,0.0,0.027,0.048
5,1,3503,1,0.004,0.983,0.008,0.0,0.0,0.0,0.005
6,1,3503,2,0.013,0.62,0.049,0.031,0.029,0.258,0.0
1,6,3504,1,0.02,0.0,0.24,0.18,0.096,0.149,0.316
2,6,3504,1,0.023,0.1689999999999999,0.0,0.061,0.001,0.108,0.637
3,1,3504,2,0.027,0.645,0.143,0.0,0.051,0.04,0.092
4,3,3504,1,0.014,0.172,0.087,0.643,0.0,0.028,0.056
5,1,3504,1,0.014,0.936,0.025,0.001,0.004,0.0,0.019
6,1,3504,2,0.017,0.42,0.047,0.059,0.043,0.414,0.0
1,3,3505,1,0.023,0.0,0.258,0.321,0.144,0.141,0.112
2,1,3505,1,0.03,0.777,0.0,0.066,0.01,0.033,0.084
3,1,3505,2,0.013,0.835,0.065,0.0,0.017,0.026,0.043
4,3,3505,1,0.03,0.288,0.161,0.3,0.0,0.16,0.061
5,1,3505,1,0.0,0.989,0.0,0.011,0.0,0.0,0.0
6,1,3505,2,0.001,0.56,0.036,0.04,0.026,0.338,0.0
1,3,3506,1,0.017,0.0,0.217,0.4,0.129,0.1369999999999999,0.1
2,1,3506,1,0.029,0.8440000000000001,0.0,0.056,0.014,0.022,0.036
3,1,3506,2,0.014,0.805,0.08,0.0,0.014,0.038,0.049
4,3,3506,1,0.013,0.275,0.16,0.467,0.0,0.039,0.045
5,1,3506,1,0.0,0.986,0.0,0.014,0.0,0.0,0.0
6,5,3506,2,0.0,0.386,0.029,0.036,0.029,0.521,0.0
1,3,3507,1,0.021,0.0,0.215,0.396,0.121,0.134,0.112
2,1,3507,1,0.029,0.807,0.0,0.073,0.014,0.031,0.046
3,1,3507,2,0.019,0.7609999999999999,0.106,0.0,0.029,0.026,0.06
4,3,3507,1,0.0069999999999999,0.292,0.236,0.329,0.0,0.05,0.087
5,1,3507,1,0.013,0.797,0.023,0.047,0.061,0.0,0.059
6,5,3507,2,0.004,0.336,0.029,0.04,0.03,0.561,0.0
1,3,3508,1,0.013,0.0,0.097,0.667,0.09,0.074,0.059
2,1,3508,1,0.029,0.8370000000000001,0.0,0.054,0.014,0.027,0.039
3,1,3508,2,0.014,0.8290000000000001,0.068,0.0,0.019,0.028,0.042
4,1,3508,1,0.001,0.377,0.361,0.07,0.0,0.081,0.109
5,1,3508,1,0.0,0.986,0.0,0.014,0.0,0.0,0.0
6,5,3508,2,0.0,0.391,0.029,0.031,0.029,0.52,0.0
1,3,3509,1,0.029,0.0,0.106,0.6709999999999999,0.086,0.057,0.051
2,1,3509,1,0.027,0.8390000000000001,0.0,0.059,0.013,0.028,0.034
3,1,3509,2,0.014,0.815,0.06,0.0,0.029,0.038,0.045
4,3,3509,1,0.013,0.288,0.1369999999999999,0.467,0.0,0.049,0.046
5,1,3509,1,0.0,0.986,0.0,0.014,0.0,0.0,0.0
6,5,3509,2,0.001,0.411,0.03,0.04,0.029,0.489,0.0
1,3,3510,1,0.016,0.0,0.111,0.624,0.121,0.067,0.06
2,1,3510,1,0.029,0.81,0.0,0.074,0.014,0.03,0.043
3,1,3510,2,0.014,0.7929999999999999,0.075,0.0,0.029,0.036,0.053
4,3,3510,1,0.014,0.261,0.088,0.5539999999999999,0.0,0.041,0.042
5,1,3510,1,0.0,0.986,0.0,0.014,0.0,0.0,0.0
6,5,3510,2,0.0,0.317,0.029,0.047,0.029,0.579,0.0
1,6,3511,1,0.017,0.0,0.145,0.03,0.249,0.053,0.506
2,1,3511,1,0.029,0.794,0.0,0.08,0.014,0.03,0.053
3,1,3511,2,0.014,0.8,0.097,0.0,0.019,0.027,0.043
4,3,3511,1,0.013,0.296,0.181,0.3670000000000001,0.0,0.075,0.068
5,1,3511,1,0.0,0.996,0.0,0.004,0.0,0.0,0.0
6,5,3511,2,0.0,0.328,0.029,0.05,0.03,0.563,0.0
1,6,3512,1,0.013,0.0,0.136,0.014,0.029,0.0,0.809
2,1,3512,1,0.023,0.871,0.0,0.049,0.011,0.018,0.029
3,1,3512,2,0.011,0.848,0.073,0.0,0.004,0.019,0.044
4,1,3512,1,0.044,0.355,0.308,0.039,0.0,0.139,0.115
5,1,3512,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,1,3512,2,0.0,0.703,0.034,0.021,0.023,0.219,0.0
1,6,3513,1,0.013,0.0,0.19,0.079,0.116,0.039,0.564
2,1,3513,1,0.017,0.901,0.0,0.044,0.004,0.009,0.024
3,1,3513,2,0.004,0.912,0.035,0.0,0.014,0.011,0.023
4,1,3513,1,0.03,0.35,0.287,0.039,0.0,0.198,0.096
5,1,3513,1,0.006,0.917,0.011,0.014,0.013,0.0,0.039
6,1,3513,2,0.003,0.617,0.039,0.029,0.029,0.285,0.0
1,3,3514,1,0.017,0.0,0.228,0.44,0.13,0.109,0.076
2,1,3514,1,0.014,0.938,0.0,0.03,0.0,0.003,0.014
3,1,3514,2,0.003,0.937,0.033,0.0,0.003,0.006,0.018
4,2,3514,1,0.001,0.365,0.446,0.03,0.0,0.057,0.102
5,1,3514,1,0.0,0.987,0.0,0.013,0.0,0.0,0.0
6,1,3514,2,0.001,0.738,0.04,0.029,0.029,0.1639999999999999,0.0
1,3,3515,1,0.011,0.0,0.171,0.529,0.116,0.101,0.072
2,1,3515,1,0.014,0.894,0.0,0.049,0.004,0.022,0.017
3,1,3515,2,0.014,0.81,0.075,0.0,0.017,0.036,0.048
4,2,3515,1,0.013,0.328,0.458,0.043,0.0,0.06,0.097
5,1,3515,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,1,3515,2,0.0,0.691,0.027,0.024,0.016,0.241,0.0
1,3,3516,1,0.01,0.0,0.115,0.617,0.111,0.087,0.059
2,1,3516,1,0.021,0.792,0.0,0.074,0.013,0.06,0.04
3,1,3516,2,0.014,0.626,0.235,0.0,0.023,0.032,0.071
4,3,3516,1,0.014,0.24,0.119,0.54,0.0,0.04,0.047
5,1,3516,1,0.006,0.943,0.015,0.004,0.006,0.0,0.026
6,1,3516,2,0.009,0.467,0.047,0.056,0.039,0.383,0.0
1,3,3517,1,0.014,0.0,0.1639999999999999,0.539,0.124,0.093,0.066
2,1,3517,1,0.05,0.325,0.0,0.21,0.059,0.174,0.183
3,2,3517,2,0.03,0.23,0.547,0.0,0.043,0.017,0.133
4,3,3517,1,0.014,0.08,0.122,0.6709999999999999,0.0,0.037,0.075
5,6,3517,1,0.079,0.216,0.113,0.16,0.031,0.0,0.401
6,1,3517,2,0.056,0.467,0.14,0.126,0.071,0.14,0.0
1,3,3518,1,0.017,0.0,0.302,0.303,0.141,0.121,0.116
2,4,3518,1,0.04,0.187,0.0,0.231,0.289,0.135,0.119
3,2,3518,2,0.029,0.172,0.598,0.0,0.041,0.025,0.135
4,3,3518,1,0.014,0.091,0.331,0.391,0.0,0.061,0.112
5,6,3518,1,0.034,0.131,0.098,0.123,0.03,0.0,0.584
6,1,3518,2,0.05,0.512,0.179,0.087,0.053,0.119,0.0
1,3,3519,1,0.004,0.0,0.213,0.496,0.114,0.099,0.075
2,1,3519,1,0.086,0.26,0.0,0.126,0.1369999999999999,0.201,0.19
3,2,3519,2,0.029,0.348,0.377,0.0,0.069,0.045,0.133
4,2,3519,1,0.016,0.105,0.483,0.163,0.0,0.095,0.138
5,6,3519,1,0.036,0.199,0.097,0.187,0.037,0.0,0.444
6,1,3519,2,0.053,0.508,0.149,0.131,0.056,0.103,0.0
1,3,3520,1,0.013,0.0,0.118,0.649,0.096,0.073,0.052
2,1,3520,1,0.086,0.227,0.0,0.159,0.183,0.208,0.139
3,4,3520,2,0.009,0.057,0.092,0.0,0.523,0.128,0.191
4,1,3520,1,0.023,0.347,0.3229999999999999,0.063,0.0,0.125,0.12
5,6,3520,1,0.043,0.061,0.126,0.031,0.011,0.0,0.727
6,2,3520,2,0.054,0.176,0.207,0.163,0.201,0.199,0.0
1,6,3521,1,0.016,0.0,0.181,0.271,0.084,0.039,0.409
2,3,3521,1,0.027,0.045,0.0,0.5489999999999999,0.181,0.085,0.113
3,4,3521,2,0.02,0.067,0.114,0.0,0.359,0.175,0.266
4,1,3521,1,0.014,0.606,0.1689999999999999,0.029,0.0,0.087,0.095
5,6,3521,1,0.041,0.06,0.102,0.029,0.02,0.0,0.748
6,4,3521,2,0.046,0.144,0.099,0.083,0.519,0.111,0.0
1,6,3522,1,0.014,0.0,0.231,0.074,0.131,0.056,0.493
2,3,3522,1,0.02,0.024,0.0,0.546,0.23,0.07,0.11
3,6,3522,2,0.02,0.055,0.129,0.0,0.203,0.074,0.52
4,1,3522,1,0.009,0.404,0.351,0.027,0.0,0.086,0.123
5,6,3522,1,0.03,0.066,0.106,0.357,0.029,0.0,0.413
6,4,3522,2,0.046,0.149,0.103,0.083,0.501,0.118,0.0
1,2,3523,1,0.024,0.0,0.311,0.241,0.134,0.133,0.156
2,4,3523,1,0.023,0.053,0.0,0.363,0.439,0.072,0.051
3,6,3523,2,0.013,0.039,0.072,0.0,0.116,0.046,0.7140000000000001
4,2,3523,1,0.011,0.138,0.632,0.029,0.0,0.068,0.122
5,6,3523,1,0.043,0.063,0.16,0.037,0.016,0.0,0.6809999999999999
6,4,3523,2,0.044,0.241,0.111,0.107,0.27,0.226,0.0
1,3,3524,1,0.019,0.0,0.209,0.4,0.1689999999999999,0.1,0.104
2,4,3524,1,0.019,0.078,0.0,0.161,0.637,0.054,0.051
3,6,3524,2,0.017,0.069,0.089,0.0,0.066,0.208,0.551
4,2,3524,1,0.014,0.1,0.638,0.054,0.0,0.063,0.13
5,6,3524,1,0.043,0.057,0.113,0.029,0.019,0.0,0.74
6,4,3524,2,0.047,0.225,0.101,0.091,0.319,0.216,0.0
1,6,3525,1,0.019,0.0,0.194,0.039,0.22,0.06,0.469
2,4,3525,1,0.026,0.099,0.0,0.041,0.627,0.081,0.126
3,6,3525,2,0.024,0.09,0.127,0.0,0.117,0.236,0.406
4,2,3525,1,0.013,0.107,0.603,0.064,0.0,0.07,0.143
5,6,3525,1,0.039,0.054,0.095,0.026,0.093,0.0,0.693
6,4,3525,2,0.049,0.134,0.097,0.101,0.529,0.091,0.0
1,3,3526,1,0.019,0.0,0.207,0.4270000000000001,0.14,0.11,0.098
2,4,3526,1,0.029,0.092,0.0,0.059,0.6859999999999999,0.078,0.057
3,6,3526,2,0.019,0.066,0.131,0.0,0.316,0.133,0.336
4,2,3526,1,0.017,0.107,0.526,0.1369999999999999,0.0,0.081,0.131
5,3,3526,1,0.03,0.057,0.085,0.38,0.09,0.0,0.358
6,4,3526,2,0.037,0.152,0.101,0.104,0.503,0.103,0.0
1,3,3527,1,0.016,0.0,0.182,0.493,0.131,0.096,0.0819999999999999
2,4,3527,1,0.01,0.039,0.0,0.32,0.5539999999999999,0.037,0.04
3,4,3527,2,0.003,0.034,0.107,0.0,0.517,0.139,0.2
4,1,3527,1,0.01,0.528,0.247,0.029,0.0,0.091,0.096
5,6,3527,1,0.043,0.057,0.12,0.029,0.016,0.0,0.736
6,4,3527,2,0.046,0.182,0.113,0.104,0.436,0.12,0.0
1,3,3528,1,0.023,0.0,0.16,0.547,0.12,0.079,0.072
2,4,3528,1,0.011,0.027,0.0,0.423,0.469,0.032,0.039
3,4,3528,2,0.0,0.031,0.097,0.0,0.55,0.126,0.196
4,2,3528,1,0.004,0.248,0.526,0.034,0.0,0.072,0.115
5,6,3528,1,0.044,0.063,0.13,0.201,0.021,0.0,0.54
6,4,3528,2,0.04,0.127,0.089,0.071,0.58,0.093,0.0
1,3,3529,1,0.073,0.0,0.255,0.444,0.089,0.06,0.079
2,4,3529,1,0.01,0.044,0.0,0.26,0.623,0.024,0.039
3,6,3529,2,0.009,0.041,0.127,0.0,0.246,0.08,0.4970000000000001
4,2,3529,1,0.014,0.1,0.715,0.036,0.0,0.044,0.091
5,6,3529,1,0.054,0.067,0.147,0.154,0.029,0.0,0.5489999999999999
6,4,3529,2,0.041,0.113,0.104,0.074,0.581,0.086,0.0
1,3,3530,1,0.016,0.0,0.112,0.629,0.099,0.081,0.063
2,4,3530,1,0.011,0.049,0.0,0.237,0.607,0.026,0.07
3,6,3530,2,0.029,0.18,0.139,0.0,0.064,0.075,0.513
4,2,3530,1,0.031,0.0819999999999999,0.523,0.05,0.0,0.201,0.112
5,6,3530,1,0.053,0.061,0.124,0.036,0.019,0.0,0.7070000000000001
6,4,3530,2,0.043,0.131,0.094,0.074,0.561,0.096,0.0
1,3,3531,1,0.021,0.0,0.284,0.33,0.121,0.129,0.115
2,4,3531,1,0.011,0.051,0.0,0.24,0.634,0.026,0.037
3,1,3531,2,0.031,0.321,0.161,0.0,0.094,0.092,0.3
4,2,3531,1,0.019,0.092,0.685,0.041,0.0,0.05,0.113
5,6,3531,1,0.044,0.06,0.111,0.037,0.033,0.0,0.715
6,4,3531,2,0.043,0.123,0.106,0.07,0.563,0.095,0.0
1,2,3532,1,0.02,0.0,0.371,0.339,0.069,0.06,0.142
2,4,3532,1,0.011,0.051,0.0,0.226,0.613,0.026,0.073
3,1,3532,2,0.027,0.395,0.3670000000000001,0.0,0.04,0.038,0.133
4,6,3532,1,0.129,0.045,0.103,0.033,0.0,0.151,0.54
5,6,3532,1,0.031,0.064,0.133,0.316,0.033,0.0,0.423
6,4,3532,2,0.036,0.11,0.127,0.07,0.573,0.085,0.0
1,3,3533,1,0.027,0.0,0.252,0.407,0.091,0.097,0.125
2,4,3533,1,0.019,0.085,0.0,0.226,0.383,0.0819999999999999,0.206
3,1,3533,2,0.027,0.61,0.175,0.0,0.039,0.036,0.114
4,6,3533,1,0.049,0.027,0.071,0.0,0.0,0.001,0.852
5,6,3533,1,0.037,0.071,0.119,0.029,0.013,0.0,0.731
6,4,3533,2,0.041,0.132,0.091,0.069,0.57,0.097,0.0
1,3,3534,1,0.029,0.0,0.231,0.344,0.109,0.13,0.158
2,6,3534,1,0.029,0.201,0.0,0.071,0.033,0.102,0.564
3,1,3534,2,0.023,0.578,0.19,0.0,0.043,0.036,0.13
4,6,3534,1,0.047,0.171,0.156,0.021,0.0,0.036,0.568
5,6,3534,1,0.02,0.183,0.076,0.029,0.013,0.0,0.679
6,4,3534,2,0.034,0.189,0.14,0.094,0.401,0.141,0.0
1,2,3535,1,0.019,0.0,0.5579999999999999,0.23,0.051,0.043,0.1
2,1,3535,1,0.04,0.442,0.0,0.08,0.04,0.15,0.249
3,1,3535,2,0.021,0.5710000000000001,0.232,0.0,0.037,0.036,0.102
4,2,3535,1,0.014,0.106,0.586,0.074,0.0,0.088,0.131
5,6,3535,1,0.03,0.256,0.146,0.203,0.084,0.0,0.281
6,2,3535,2,0.017,0.269,0.291,0.097,0.084,0.241,0.0
1,2,3536,1,0.049,0.0,0.449,0.124,0.064,0.077,0.237
2,1,3536,1,0.084,0.5489999999999999,0.0,0.1639999999999999,0.026,0.094,0.083
3,1,3536,2,0.023,0.585,0.227,0.0,0.043,0.037,0.086
4,2,3536,1,0.0069999999999999,0.186,0.4920000000000001,0.113,0.0,0.078,0.123
5,1,3536,1,0.026,0.767,0.1,0.013,0.023,0.0,0.072
6,1,3536,2,0.023,0.317,0.244,0.1369999999999999,0.096,0.183,0.0
1,6,3537,1,0.024,0.0,0.161,0.023,0.03,0.251,0.51
2,1,3537,1,0.021,0.847,0.0,0.06,0.014,0.023,0.034
3,1,3537,2,0.066,0.561,0.247,0.0,0.023,0.02,0.083
4,2,3537,1,0.011,0.325,0.442,0.05,0.0,0.067,0.105
5,1,3537,1,0.001,0.976,0.013,0.001,0.001,0.0,0.0069999999999999
6,1,3537,2,0.001,0.825,0.076,0.039,0.009,0.051,0.0
1,5,3538,1,0.029,0.0,0.196,0.066,0.031,0.416,0.262
2,1,3538,1,0.027,0.768,0.0,0.091,0.014,0.042,0.057
3,1,3538,2,0.011,0.591,0.248,0.0,0.031,0.038,0.081
4,2,3538,1,0.011,0.297,0.393,0.071,0.0,0.109,0.118
5,1,3538,1,0.017,0.887,0.051,0.004,0.004,0.0,0.036
6,1,3538,2,0.024,0.446,0.254,0.113,0.037,0.126,0.0
1,5,3539,1,0.016,0.0,0.183,0.104,0.053,0.47,0.175
2,1,3539,1,0.024,0.782,0.0,0.083,0.014,0.047,0.05
3,1,3539,2,0.017,0.732,0.109,0.0,0.029,0.046,0.067
4,3,3539,1,0.021,0.272,0.208,0.306,0.0,0.126,0.066
5,1,3539,1,0.0,0.941,0.011,0.013,0.011,0.0,0.023
6,1,3539,2,0.019,0.436,0.277,0.1,0.031,0.1369999999999999,0.0
1,6,3540,1,0.03,0.0,0.298,0.1,0.057,0.089,0.426
2,1,3540,1,0.029,0.8059999999999999,0.0,0.076,0.014,0.03,0.046
3,1,3540,2,0.014,0.7979999999999999,0.08,0.0,0.021,0.036,0.05
4,1,3540,1,0.021,0.345,0.263,0.183,0.0,0.095,0.092
5,1,3540,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,2,3540,2,0.014,0.354,0.473,0.074,0.029,0.056,0.0
1,2,3541,1,0.091,0.0,0.5720000000000001,0.151,0.057,0.036,0.092
2,1,3541,1,0.027,0.828,0.0,0.066,0.014,0.027,0.037
3,1,3541,2,0.014,0.759,0.123,0.0,0.021,0.034,0.048
4,1,3541,1,0.014,0.583,0.22,0.021,0.0,0.096,0.065
5,1,3541,1,0.0,0.937,0.026,0.017,0.004,0.0,0.015
6,2,3541,2,0.013,0.311,0.54,0.069,0.026,0.041,0.0
1,2,3542,1,0.1639999999999999,0.0,0.34,0.066,0.057,0.061,0.311
2,1,3542,1,0.023,0.85,0.0,0.059,0.014,0.024,0.03
3,1,3542,2,0.014,0.7959999999999999,0.079,0.0,0.023,0.036,0.051
4,1,3542,1,0.016,0.401,0.316,0.044,0.0,0.115,0.108
5,1,3542,1,0.0,0.996,0.0,0.004,0.0,0.0,0.0
6,2,3542,2,0.014,0.329,0.506,0.074,0.029,0.049,0.0
1,6,3543,1,0.024,0.0,0.267,0.093,0.08,0.227,0.309
2,1,3543,1,0.014,0.931,0.0,0.029,0.004,0.006,0.016
3,1,3543,2,0.006,0.906,0.041,0.0,0.006,0.014,0.028
4,1,3543,1,0.006,0.727,0.138,0.021,0.0,0.055,0.052
5,1,3543,1,0.0,0.999,0.0,0.001,0.0,0.0,0.0
6,2,3543,2,0.016,0.354,0.449,0.081,0.031,0.069,0.0
1,2,3544,1,0.023,0.0,0.44,0.136,0.219,0.071,0.112
2,1,3544,1,0.02,0.888,0.0,0.041,0.01,0.015,0.026
3,1,3544,2,0.01,0.8240000000000001,0.093,0.0,0.01,0.026,0.037
4,1,3544,1,0.001,0.584,0.238,0.031,0.0,0.068,0.077
5,1,3544,1,0.0,0.979,0.006,0.014,0.0,0.0,0.001
6,2,3544,2,0.014,0.347,0.473,0.079,0.029,0.059,0.0
1,2,3545,1,0.089,0.0,0.465,0.127,0.046,0.067,0.206
2,1,3545,1,0.02,0.88,0.0,0.047,0.01,0.015,0.027
3,1,3545,2,0.01,0.828,0.08,0.0,0.013,0.025,0.044
4,1,3545,1,0.02,0.583,0.205,0.031,0.0,0.087,0.073
5,1,3545,1,0.001,0.941,0.014,0.004,0.013,0.0,0.026
6,2,3545,2,0.014,0.324,0.513,0.07,0.029,0.051,0.0
1,6,3546,1,0.01,0.0,0.219,0.036,0.05,0.077,0.609
2,1,3546,1,0.021,0.887,0.0,0.043,0.011,0.013,0.024
3,1,3546,2,0.011,0.8340000000000001,0.07,0.0,0.01,0.029,0.046
4,1,3546,1,0.016,0.79,0.068,0.013,0.0,0.081,0.032
5,1,3546,1,0.0,0.999,0.0,0.001,0.0,0.0,0.0
6,2,3546,2,0.014,0.329,0.506,0.071,0.029,0.051,0.0
1,6,3547,1,0.016,0.0,0.157,0.019,0.031,0.174,0.603
2,1,3547,1,0.026,0.8490000000000001,0.0,0.056,0.013,0.022,0.034
3,1,3547,2,0.014,0.8,0.0819999999999999,0.0,0.016,0.036,0.052
4,1,3547,1,0.041,0.457,0.247,0.049,0.0,0.114,0.091
5,1,3547,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,2,3547,2,0.014,0.329,0.504,0.071,0.029,0.053,0.0
1,5,3548,1,0.043,0.0,0.154,0.02,0.029,0.583,0.172
2,1,3548,1,0.023,0.851,0.0,0.061,0.011,0.022,0.031
3,1,3548,2,0.011,0.818,0.08,0.0,0.013,0.029,0.049
4,1,3548,1,0.021,0.489,0.229,0.077,0.0,0.101,0.0819999999999999
5,1,3548,1,0.0,0.996,0.0,0.004,0.0,0.0,0.0
6,2,3548,2,0.014,0.328,0.506,0.071,0.029,0.052,0.0
1,5,3549,1,0.044,0.0,0.157,0.056,0.039,0.541,0.163
2,1,3549,1,0.021,0.8759999999999999,0.0,0.049,0.009,0.016,0.029
3,1,3549,2,0.009,0.8759999999999999,0.052,0.0,0.009,0.022,0.034
4,1,3549,1,0.01,0.63,0.201,0.031,0.0,0.064,0.064
5,1,3549,1,0.0,0.989,0.0,0.011,0.0,0.0,0.0
6,2,3549,2,0.014,0.383,0.426,0.081,0.03,0.066,0.0
1,6,3550,1,0.027,0.0,0.206,0.066,0.22,0.214,0.267
2,1,3550,1,0.029,0.78,0.0,0.089,0.014,0.032,0.057
3,1,3550,2,0.003,0.7659999999999999,0.154,0.0,0.016,0.015,0.046
4,1,3550,1,0.036,0.33,0.242,0.173,0.0,0.123,0.097
5,1,3550,1,0.0,0.996,0.0,0.004,0.0,0.0,0.0
6,2,3550,2,0.019,0.335,0.444,0.081,0.03,0.09,0.0
1,3,3551,1,0.021,0.0,0.311,0.359,0.113,0.069,0.128
2,1,3551,1,0.024,0.847,0.0,0.057,0.013,0.022,0.037
3,1,3551,2,0.013,0.807,0.091,0.0,0.014,0.031,0.043
4,1,3551,1,0.02,0.376,0.322,0.071,0.0,0.101,0.109
5,1,3551,1,0.0,0.983,0.004,0.011,0.0,0.0,0.001
6,2,3551,2,0.017,0.355,0.439,0.096,0.03,0.063,0.0
1,6,3552,1,0.151,0.0,0.201,0.141,0.067,0.063,0.376
2,1,3552,1,0.024,0.828,0.0,0.063,0.014,0.028,0.043
3,1,3552,2,0.011,0.7909999999999999,0.095,0.0,0.021,0.032,0.049
4,1,3552,1,0.024,0.355,0.321,0.091,0.0,0.111,0.098
5,1,3552,1,0.003,0.993,0.003,0.001,0.0,0.0,0.0
6,2,3552,2,0.014,0.3229999999999999,0.511,0.073,0.029,0.05,0.0
1,6,3553,1,0.077,0.0,0.3229999999999999,0.04,0.031,0.173,0.356
2,1,3553,1,0.014,0.7809999999999999,0.0,0.076,0.014,0.06,0.054
3,1,3553,2,0.003,0.6559999999999999,0.238,0.0,0.021,0.019,0.063
4,2,3553,1,0.004,0.262,0.444,0.064,0.0,0.093,0.133
5,1,3553,1,0.003,0.98,0.015,0.0,0.0,0.0,0.002
6,2,3553,2,0.014,0.301,0.5329999999999999,0.063,0.029,0.061,0.0
1,2,3554,1,0.136,0.0,0.387,0.216,0.039,0.056,0.1669999999999999
2,6,3554,1,0.031,0.336,0.0,0.074,0.027,0.145,0.386
3,2,3554,2,0.033,0.311,0.351,0.0,0.09,0.048,0.1669999999999999
4,2,3554,1,0.011,0.136,0.5720000000000001,0.073,0.0,0.049,0.158
5,1,3554,1,0.053,0.667,0.122,0.01,0.02,0.0,0.128
6,2,3554,2,0.029,0.163,0.583,0.097,0.049,0.08,0.0
