user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8
3,8,4979,2,0.024,0.053,0.174,0.0,0.05,0.017,0.07,0.051,0.56
4,8,4979,2,0.064,0.089,0.06,0.099,0.0,0.084,0.068,0.022,0.514
5,8,4979,1,0.0,0.037,0.114,0.039,0.1,0.0,0.111,0.07,0.529
6,0,4979,2,0.597,0.086,0.06,0.049,0.071,0.03,0.0,0.043,0.064
7,0,4979,1,0.346,0.236,0.053,0.081,0.01,0.057,0.033,0.0,0.184
8,1,4979,1,0.057,0.586,0.079,0.114,0.014,0.029,0.095,0.026,0.0
1,0,4980,1,0.687,0.0,0.041,0.014,0.024,0.029,0.101,0.1,0.003
2,1,4980,1,0.021,0.424,0.0,0.044,0.036,0.044,0.048,0.053,0.329
3,8,4980,2,0.0069999999999999,0.287,0.036,0.0,0.03,0.019,0.057,0.023,0.541
4,1,4980,2,0.093,0.584,0.08,0.03,0.0,0.093,0.052,0.045,0.023
5,8,4980,1,0.01,0.343,0.041,0.023,0.086,0.0,0.099,0.049,0.35
6,0,4980,2,0.266,0.203,0.126,0.07,0.047,0.026,0.0,0.036,0.227
7,1,4980,1,0.07,0.393,0.064,0.24,0.051,0.054,0.034,0.0,0.093
8,1,4980,1,0.051,0.6509999999999999,0.059,0.097,0.013,0.024,0.081,0.023,0.0
1,0,4981,1,0.581,0.0,0.054,0.031,0.05,0.05,0.111,0.109,0.013
2,1,4981,1,0.0069999999999999,0.647,0.0,0.131,0.021,0.004,0.024,0.017,0.147
3,1,4981,2,0.004,0.8370000000000001,0.101,0.0,0.004,0.0069999999999999,0.021,0.015,0.01
4,1,4981,2,0.003,0.97,0.0069999999999999,0.003,0.0,0.01,0.004,0.001,0.001
5,1,4981,1,0.0,0.8959999999999999,0.023,0.021,0.026,0.0,0.022,0.012,0.0
6,0,4981,2,0.466,0.22,0.031,0.047,0.039,0.017,0.0,0.036,0.144
7,1,4981,1,0.284,0.451,0.046,0.039,0.036,0.043,0.03,0.0,0.071
8,1,4981,1,0.026,0.833,0.027,0.049,0.006,0.011,0.039,0.01,0.0
1,4,4982,1,0.016,0.0,0.234,0.07,0.361,0.081,0.1,0.097,0.04
2,1,4982,1,0.004,0.41,0.0,0.316,0.023,0.013,0.024,0.057,0.153
3,1,4982,2,0.013,0.7809999999999999,0.1,0.0,0.011,0.004,0.035,0.031,0.024
4,1,4982,2,0.017,0.79,0.039,0.017,0.0,0.051,0.04,0.032,0.014
5,1,4982,1,0.0,0.741,0.066,0.046,0.057,0.0,0.062,0.028,0.0
6,8,4982,2,0.027,0.214,0.014,0.044,0.056,0.013,0.0,0.077,0.5539999999999999
7,3,4982,1,0.001,0.301,0.044,0.499,0.09,0.016,0.016,0.0,0.033
8,1,4982,1,0.049,0.667,0.054,0.094,0.011,0.023,0.08,0.022,0.0
1,2,4983,1,0.0,0.0,0.7859999999999999,0.03,0.053,0.029,0.046,0.043,0.014
2,8,4983,1,0.061,0.216,0.0,0.054,0.039,0.077,0.113,0.204,0.236
3,2,4983,2,0.017,0.377,0.493,0.0,0.016,0.019,0.028,0.032,0.019
4,1,4983,2,0.029,0.654,0.079,0.026,0.0,0.08,0.052,0.057,0.024
5,1,4983,1,0.0,0.6890000000000001,0.083,0.049,0.064,0.0,0.0819999999999999,0.034,0.0
6,8,4983,2,0.207,0.209,0.03,0.149,0.044,0.02,0.0,0.064,0.277
7,3,4983,1,0.003,0.25,0.054,0.5429999999999999,0.096,0.016,0.013,0.0,0.026
8,1,4983,1,0.057,0.6,0.074,0.111,0.014,0.027,0.091,0.025,0.0
1,2,4984,1,0.001,0.0,0.7759999999999999,0.034,0.053,0.039,0.046,0.04,0.011
2,8,4984,1,0.124,0.071,0.0,0.033,0.044,0.07,0.089,0.054,0.514
3,1,4984,2,0.04,0.381,0.293,0.0,0.049,0.014,0.103,0.066,0.054
4,1,4984,2,0.026,0.601,0.1,0.031,0.0,0.097,0.042,0.072,0.03
5,8,4984,1,0.021,0.093,0.063,0.026,0.104,0.0,0.116,0.074,0.503
6,0,4984,2,0.643,0.071,0.029,0.041,0.071,0.029,0.0,0.064,0.051
7,5,4984,1,0.221,0.104,0.083,0.093,0.096,0.249,0.064,0.0,0.09
8,1,4984,1,0.057,0.586,0.083,0.114,0.014,0.029,0.093,0.025,0.0
1,0,4985,1,0.407,0.0,0.063,0.046,0.243,0.043,0.087,0.104,0.0069999999999999
2,8,4985,1,0.05,0.061,0.0,0.029,0.029,0.071,0.074,0.057,0.629
3,2,4985,2,0.024,0.377,0.4370000000000001,0.0,0.033,0.003,0.06,0.03,0.036
4,1,4985,2,0.019,0.614,0.1,0.029,0.0,0.1,0.037,0.073,0.029
5,8,4985,1,0.029,0.037,0.183,0.036,0.1,0.0,0.11,0.079,0.4270000000000001
6,0,4985,2,0.643,0.073,0.029,0.041,0.069,0.029,0.0,0.067,0.05
7,5,4985,1,0.101,0.134,0.14,0.106,0.141,0.21,0.041,0.0,0.126
8,1,4985,1,0.057,0.586,0.091,0.104,0.014,0.036,0.088,0.023,0.0
1,0,4986,1,0.6859999999999999,0.0,0.023,0.014,0.026,0.029,0.117,0.096,0.01
2,8,4986,1,0.046,0.056,0.0,0.029,0.037,0.063,0.081,0.057,0.631
3,1,4986,2,0.017,0.413,0.351,0.0,0.033,0.0069999999999999,0.087,0.053,0.039
4,1,4986,2,0.016,0.609,0.094,0.029,0.0,0.106,0.045,0.073,0.029
5,2,4986,1,0.004,0.04,0.456,0.067,0.09,0.0,0.122,0.127,0.094
6,0,4986,2,0.266,0.091,0.163,0.073,0.067,0.046,0.0,0.054,0.24
7,8,4986,1,0.091,0.104,0.059,0.097,0.1,0.176,0.059,0.0,0.314
8,1,4986,1,0.064,0.344,0.029,0.063,0.286,0.043,0.116,0.056,0.0
1,0,4987,1,0.6859999999999999,0.0,0.043,0.014,0.027,0.029,0.101,0.084,0.016
2,8,4987,1,0.054,0.057,0.0,0.029,0.029,0.071,0.074,0.057,0.629
3,1,4987,2,0.043,0.596,0.127,0.0,0.031,0.0,0.083,0.064,0.056
4,1,4987,2,0.029,0.614,0.083,0.029,0.0,0.086,0.066,0.065,0.029
5,8,4987,1,0.009,0.077,0.053,0.04,0.114,0.0,0.099,0.083,0.524
6,0,4987,2,0.421,0.086,0.053,0.119,0.064,0.043,0.0,0.046,0.1689999999999999
7,1,4987,1,0.123,0.269,0.074,0.116,0.059,0.13,0.043,0.0,0.187
8,4,4987,1,0.057,0.014,0.014,0.043,0.693,0.016,0.121,0.042,0.0
1,0,4988,1,0.6859999999999999,0.0,0.043,0.014,0.024,0.029,0.101,0.084,0.019
2,8,4988,1,0.044,0.066,0.0,0.029,0.039,0.071,0.083,0.05,0.619
3,1,4988,2,0.043,0.586,0.09,0.0,0.056,0.0,0.098,0.078,0.05
4,1,4988,2,0.037,0.434,0.267,0.039,0.0,0.083,0.051,0.056,0.033
5,1,4988,1,0.001,0.606,0.084,0.059,0.073,0.0,0.102,0.044,0.031
6,8,4988,2,0.013,0.087,0.047,0.084,0.07,0.057,0.0,0.056,0.586
7,1,4988,1,0.056,0.531,0.079,0.139,0.006,0.093,0.034,0.0,0.063
8,4,4988,1,0.056,0.011,0.014,0.043,0.6940000000000001,0.017,0.115,0.049,0.0
1,0,4989,1,0.6809999999999999,0.0,0.034,0.011,0.017,0.029,0.103,0.1,0.024
2,8,4989,1,0.076,0.104,0.0,0.04,0.073,0.081,0.101,0.093,0.431
3,1,4989,2,0.031,0.594,0.103,0.0,0.051,0.0,0.11,0.076,0.034
4,1,4989,2,0.017,0.5760000000000001,0.11,0.029,0.0,0.089,0.072,0.077,0.031
5,1,4989,1,0.017,0.297,0.074,0.086,0.1369999999999999,0.0,0.151,0.118,0.12
6,8,4989,2,0.006,0.231,0.033,0.049,0.05,0.037,0.0,0.046,0.5489999999999999
7,3,4989,1,0.061,0.149,0.104,0.181,0.049,0.151,0.144,0.0,0.16
8,4,4989,1,0.071,0.039,0.017,0.067,0.521,0.051,0.142,0.09,0.0
1,0,4990,1,0.459,0.0,0.057,0.017,0.047,0.147,0.127,0.108,0.039
2,1,4990,1,0.034,0.299,0.0,0.029,0.051,0.083,0.12,0.097,0.287
3,1,4990,2,0.027,0.591,0.074,0.0,0.061,0.003,0.131,0.081,0.031
4,2,4990,2,0.027,0.153,0.584,0.041,0.0,0.08,0.031,0.045,0.039
5,8,4990,1,0.016,0.051,0.04,0.039,0.091,0.0,0.114,0.086,0.563
6,8,4990,2,0.033,0.131,0.061,0.06,0.09,0.061,0.0,0.069,0.494
7,6,4990,1,0.041,0.056,0.089,0.114,0.057,0.18,0.301,0.0,0.161
8,4,4990,1,0.054,0.054,0.014,0.063,0.557,0.031,0.158,0.067,0.0
1,4,4991,1,0.029,0.0,0.217,0.059,0.276,0.269,0.071,0.062,0.019
2,7,4991,1,0.024,0.224,0.0,0.053,0.044,0.08,0.099,0.334,0.141
3,1,4991,2,0.029,0.579,0.061,0.0,0.061,0.0069999999999999,0.1369999999999999,0.094,0.031
4,2,4991,2,0.02,0.219,0.5529999999999999,0.036,0.0,0.073,0.027,0.043,0.03
5,8,4991,1,0.104,0.05,0.034,0.046,0.081,0.0,0.108,0.095,0.481
6,8,4991,2,0.106,0.071,0.031,0.041,0.067,0.054,0.0,0.061,0.5670000000000001
7,6,4991,1,0.031,0.043,0.076,0.089,0.049,0.1669999999999999,0.396,0.0,0.15
8,6,4991,1,0.044,0.129,0.19,0.103,0.17,0.067,0.228,0.069,0.0
1,0,4992,1,0.589,0.0,0.054,0.0069999999999999,0.054,0.04,0.135,0.101,0.02
2,1,4992,1,0.029,0.4270000000000001,0.0,0.03,0.039,0.099,0.149,0.12,0.109
3,1,4992,2,0.024,0.513,0.156,0.0,0.043,0.02,0.125,0.088,0.031
4,2,4992,2,0.027,0.056,0.71,0.043,0.0,0.067,0.014,0.042,0.041
5,0,4992,1,0.6,0.073,0.056,0.057,0.051,0.0,0.057,0.049,0.057
6,8,4992,2,0.053,0.054,0.056,0.071,0.074,0.059,0.0,0.087,0.546
7,6,4992,1,0.041,0.057,0.09,0.077,0.044,0.154,0.42,0.0,0.116
8,1,4992,1,0.061,0.426,0.089,0.09,0.061,0.043,0.177,0.053,0.0
1,0,4993,1,0.6709999999999999,0.0,0.043,0.004,0.014,0.03,0.12,0.103,0.014
2,7,4993,1,0.036,0.106,0.0,0.064,0.059,0.066,0.147,0.303,0.22
3,1,4993,2,0.027,0.5660000000000001,0.101,0.0,0.051,0.014,0.136,0.076,0.029
4,2,4993,2,0.027,0.097,0.6509999999999999,0.039,0.0,0.081,0.023,0.039,0.043
5,0,4993,1,0.601,0.074,0.054,0.057,0.054,0.0,0.06,0.041,0.057
6,8,4993,2,0.029,0.029,0.029,0.043,0.057,0.03,0.0,0.1,0.684
7,6,4993,1,0.05,0.073,0.071,0.081,0.04,0.134,0.403,0.0,0.147
8,1,4993,1,0.056,0.586,0.046,0.087,0.03,0.031,0.133,0.031,0.0
1,0,4994,1,0.684,0.0,0.034,0.014,0.017,0.03,0.101,0.103,0.016
2,7,4994,1,0.049,0.09,0.0,0.06,0.036,0.069,0.088,0.462,0.147
3,6,4994,2,0.04,0.177,0.151,0.0,0.094,0.02,0.202,0.125,0.19
4,2,4994,2,0.051,0.036,0.71,0.053,0.0,0.06,0.014,0.035,0.041
5,0,4994,1,0.639,0.071,0.043,0.057,0.071,0.0,0.047,0.014,0.057
6,8,4994,2,0.191,0.04,0.031,0.044,0.061,0.033,0.0,0.086,0.513
7,3,4994,1,0.039,0.06,0.11,0.42,0.073,0.107,0.063,0.0,0.129
8,1,4994,1,0.059,0.443,0.043,0.073,0.197,0.026,0.124,0.036,0.0
1,0,4995,1,0.386,0.0,0.046,0.033,0.019,0.3,0.096,0.087,0.034
2,7,4995,1,0.041,0.111,0.0,0.06,0.031,0.063,0.087,0.45,0.156
3,8,4995,2,0.031,0.06,0.049,0.0,0.056,0.027,0.055,0.044,0.679
4,1,4995,2,0.07,0.35,0.236,0.067,0.0,0.086,0.079,0.071,0.041
5,0,4995,1,0.639,0.071,0.043,0.061,0.067,0.0,0.043,0.019,0.057
6,0,4995,2,0.63,0.084,0.029,0.034,0.047,0.029,0.0,0.034,0.113
7,3,4995,1,0.196,0.096,0.096,0.274,0.07,0.094,0.051,0.0,0.123
8,4,4995,1,0.063,0.254,0.043,0.067,0.389,0.029,0.114,0.041,0.0
1,5,4996,1,0.061,0.0,0.11,0.103,0.074,0.263,0.183,0.161,0.044
2,8,4996,1,0.037,0.183,0.0,0.121,0.033,0.046,0.091,0.191,0.297
3,1,4996,2,0.023,0.484,0.146,0.0,0.087,0.0069999999999999,0.12,0.074,0.059
4,8,4996,2,0.084,0.119,0.103,0.196,0.0,0.099,0.122,0.075,0.203
5,0,4996,1,0.424,0.091,0.049,0.081,0.094,0.0,0.155,0.042,0.063
6,8,4996,2,0.076,0.234,0.049,0.057,0.051,0.044,0.0,0.036,0.453
7,3,4996,1,0.134,0.117,0.096,0.306,0.08,0.094,0.054,0.0,0.119
8,1,4996,1,0.057,0.586,0.087,0.111,0.014,0.029,0.094,0.022,0.0
1,6,4997,1,0.114,0.0,0.109,0.09,0.049,0.124,0.286,0.166,0.061
2,1,4997,1,0.021,0.41,0.0,0.047,0.043,0.089,0.098,0.081,0.211
3,1,4997,2,0.019,0.379,0.211,0.0,0.037,0.03,0.129,0.083,0.113
4,1,4997,2,0.09,0.299,0.094,0.121,0.0,0.099,0.124,0.081,0.091
5,1,4997,1,0.156,0.237,0.02,0.09,0.161,0.0,0.186,0.055,0.094
6,8,4997,2,0.0,0.219,0.023,0.06,0.031,0.026,0.0,0.034,0.607
7,1,4997,1,0.056,0.451,0.07,0.099,0.009,0.086,0.041,0.0,0.189
8,1,4997,1,0.057,0.586,0.073,0.114,0.014,0.029,0.101,0.026,0.0
1,6,4998,1,0.003,0.0,0.047,0.053,0.029,0.046,0.421,0.116,0.286
2,1,4998,1,0.01,0.466,0.0,0.046,0.033,0.087,0.099,0.059,0.201
3,1,4998,2,0.013,0.581,0.06,0.0,0.033,0.013,0.104,0.055,0.141
4,1,4998,2,0.059,0.324,0.071,0.063,0.0,0.076,0.107,0.066,0.234
5,6,4998,1,0.05,0.224,0.013,0.061,0.06,0.0,0.281,0.054,0.256
6,8,4998,2,0.0,0.19,0.016,0.063,0.044,0.021,0.0,0.027,0.639
7,8,4998,1,0.02,0.359,0.056,0.043,0.051,0.059,0.02,0.0,0.393
8,1,4998,1,0.057,0.591,0.073,0.113,0.014,0.029,0.099,0.024,0.0
1,8,4999,1,0.024,0.0,0.04,0.057,0.036,0.064,0.161,0.098,0.52
2,8,4999,1,0.016,0.201,0.0,0.081,0.024,0.049,0.07,0.181,0.377
3,1,4999,2,0.02,0.421,0.071,0.0,0.034,0.006,0.095,0.04,0.313
4,8,4999,2,0.074,0.1,0.053,0.1,0.0,0.053,0.107,0.084,0.429
5,8,4999,1,0.036,0.047,0.033,0.067,0.08,0.0,0.1639999999999999,0.05,0.523
6,8,4999,2,0.0,0.059,0.033,0.057,0.046,0.036,0.0,0.034,0.736
7,8,4999,1,0.033,0.039,0.06,0.06,0.046,0.1,0.034,0.0,0.629
8,1,4999,1,0.057,0.586,0.081,0.114,0.014,0.029,0.096,0.023,0.0
1,8,5000,1,0.036,0.0,0.19,0.096,0.057,0.124,0.129,0.108,0.26
2,7,5000,1,0.044,0.22,0.0,0.043,0.033,0.044,0.09,0.277,0.249
3,1,5000,2,0.027,0.464,0.213,0.0,0.029,0.001,0.067,0.033,0.166
4,1,5000,2,0.073,0.273,0.231,0.044,0.0,0.071,0.074,0.053,0.18
5,8,5000,1,0.01,0.144,0.046,0.031,0.094,0.0,0.106,0.064,0.504
6,8,5000,2,0.0,0.161,0.026,0.066,0.044,0.031,0.0,0.037,0.634
7,1,5000,1,0.041,0.513,0.067,0.07,0.006,0.074,0.036,0.0,0.193
8,1,5000,1,0.057,0.594,0.081,0.111,0.014,0.029,0.092,0.021,0.0
1,2,5001,1,0.001,0.0,0.657,0.047,0.099,0.053,0.063,0.057,0.023
2,8,5001,1,0.014,0.346,0.0,0.033,0.016,0.053,0.058,0.105,0.376
3,1,5001,2,0.004,0.47,0.46,0.0,0.003,0.017,0.006,0.024,0.016
4,1,5001,2,0.036,0.631,0.101,0.044,0.0,0.066,0.047,0.045,0.03
5,1,5001,1,0.006,0.66,0.13,0.031,0.061,0.0,0.047,0.039,0.026
6,8,5001,2,0.017,0.253,0.114,0.06,0.049,0.029,0.0,0.043,0.436
7,1,5001,1,0.051,0.54,0.051,0.047,0.021,0.063,0.024,0.0,0.201
8,1,5001,1,0.057,0.617,0.064,0.107,0.014,0.027,0.091,0.022,0.0
1,2,5002,1,0.0,0.0,0.7809999999999999,0.02,0.031,0.047,0.054,0.051,0.014
2,8,5002,1,0.03,0.131,0.0,0.056,0.02,0.063,0.075,0.303,0.321
3,2,5002,2,0.024,0.276,0.531,0.0,0.029,0.017,0.042,0.049,0.031
4,3,5002,2,0.04,0.109,0.184,0.477,0.0,0.056,0.042,0.044,0.049
5,1,5002,1,0.001,0.637,0.093,0.047,0.08,0.0,0.09,0.04,0.011
6,8,5002,2,0.009,0.18,0.037,0.063,0.053,0.036,0.0,0.039,0.584
7,1,5002,1,0.066,0.581,0.083,0.08,0.003,0.077,0.041,0.0,0.069
8,1,5002,1,0.057,0.586,0.071,0.1,0.02,0.036,0.101,0.029,0.0
1,2,5003,1,0.0,0.0,0.784,0.034,0.039,0.031,0.056,0.041,0.014
2,7,5003,1,0.051,0.186,0.0,0.056,0.04,0.086,0.086,0.283,0.213
3,2,5003,2,0.021,0.19,0.597,0.0,0.023,0.023,0.047,0.046,0.053
4,3,5003,2,0.03,0.124,0.049,0.593,0.0,0.054,0.054,0.049,0.047
5,1,5003,1,0.0,0.667,0.09,0.043,0.071,0.0,0.099,0.027,0.003
6,8,5003,2,0.0,0.087,0.041,0.044,0.056,0.054,0.0,0.056,0.6609999999999999
7,8,5003,1,0.056,0.133,0.087,0.074,0.037,0.107,0.063,0.0,0.443
8,4,5003,1,0.057,0.101,0.021,0.049,0.5870000000000001,0.024,0.119,0.041,0.0
1,4,5004,1,0.0,0.0,0.231,0.074,0.526,0.041,0.068,0.045,0.014
2,1,5004,1,0.029,0.366,0.0,0.097,0.034,0.091,0.089,0.163,0.131
3,2,5004,2,0.011,0.13,0.7290000000000001,0.0,0.013,0.023,0.02,0.034,0.04
4,1,5004,2,0.029,0.609,0.097,0.03,0.0,0.091,0.065,0.071,0.009
5,1,5004,1,0.004,0.599,0.086,0.05,0.096,0.0,0.074,0.058,0.034
6,8,5004,2,0.0,0.156,0.023,0.044,0.056,0.04,0.0,0.05,0.631
7,8,5004,1,0.024,0.189,0.07,0.053,0.067,0.103,0.054,0.0,0.44
8,4,5004,1,0.03,0.176,0.0069999999999999,0.037,0.617,0.009,0.092,0.032,0.0
1,4,5005,1,0.0,0.0,0.071,0.071,0.6809999999999999,0.047,0.072,0.042,0.014
2,1,5005,1,0.033,0.406,0.0,0.031,0.029,0.087,0.074,0.199,0.141
3,2,5005,2,0.019,0.156,0.637,0.0,0.017,0.024,0.056,0.046,0.046
4,2,5005,2,0.036,0.3229999999999999,0.42,0.04,0.0,0.071,0.039,0.052,0.019
5,1,5005,1,0.0,0.674,0.086,0.051,0.063,0.0,0.097,0.029,0.0
6,8,5005,2,0.0,0.1639999999999999,0.03,0.041,0.044,0.043,0.0,0.046,0.631
7,8,5005,1,0.019,0.156,0.08,0.253,0.076,0.099,0.046,0.0,0.273
8,4,5005,1,0.031,0.19,0.049,0.044,0.539,0.013,0.102,0.032,0.0
1,4,5006,1,0.0,0.0,0.071,0.071,0.684,0.043,0.071,0.044,0.014
2,8,5006,1,0.023,0.121,0.0,0.04,0.03,0.061,0.076,0.134,0.514
3,1,5006,2,0.033,0.431,0.267,0.0,0.043,0.009,0.085,0.072,0.06
4,2,5006,2,0.043,0.26,0.464,0.049,0.0,0.073,0.032,0.049,0.03
5,1,5006,1,0.0,0.67,0.087,0.054,0.06,0.0,0.1,0.029,0.0
6,8,5006,2,0.0,0.114,0.036,0.043,0.051,0.051,0.0,0.053,0.6509999999999999
7,3,5006,1,0.011,0.019,0.071,0.6829999999999999,0.073,0.071,0.023,0.0,0.049
8,4,5006,1,0.051,0.061,0.014,0.041,0.6629999999999999,0.013,0.117,0.038,0.0
1,5,5007,1,0.161,0.0,0.123,0.047,0.206,0.269,0.098,0.064,0.033
2,8,5007,1,0.026,0.186,0.0,0.039,0.04,0.064,0.077,0.109,0.46
3,1,5007,2,0.043,0.5710000000000001,0.07,0.0,0.064,0.011,0.11,0.059,0.071
4,1,5007,2,0.041,0.371,0.369,0.041,0.0,0.07,0.034,0.046,0.027
5,1,5007,1,0.0,0.679,0.079,0.046,0.06,0.0,0.084,0.028,0.026
6,8,5007,2,0.043,0.219,0.04,0.043,0.053,0.033,0.0,0.049,0.521
7,1,5007,1,0.027,0.529,0.079,0.184,0.019,0.073,0.033,0.0,0.057
8,4,5007,1,0.027,0.171,0.0069999999999999,0.036,0.624,0.0069999999999999,0.083,0.044,0.0
1,0,5008,1,0.6629999999999999,0.0,0.04,0.013,0.017,0.029,0.097,0.08,0.061
2,8,5008,1,0.02,0.119,0.0,0.037,0.037,0.063,0.081,0.101,0.541
3,6,5008,2,0.124,0.093,0.07,0.0,0.124,0.046,0.315,0.104,0.124
4,1,5008,2,0.027,0.601,0.099,0.026,0.0,0.076,0.031,0.066,0.074
5,8,5008,1,0.019,0.047,0.037,0.064,0.147,0.0,0.108,0.095,0.483
6,8,5008,2,0.026,0.111,0.044,0.07,0.067,0.054,0.0,0.043,0.584
7,1,5008,1,0.037,0.569,0.084,0.11,0.0,0.067,0.029,0.0,0.104
8,4,5008,1,0.057,0.01,0.014,0.043,0.7,0.014,0.122,0.039,0.0
1,0,5009,1,0.633,0.0,0.034,0.013,0.011,0.02,0.097,0.065,0.126
2,8,5009,1,0.211,0.089,0.0,0.029,0.04,0.056,0.086,0.07,0.42
3,6,5009,2,0.18,0.084,0.05,0.0,0.101,0.034,0.269,0.09,0.191
4,1,5009,2,0.103,0.274,0.181,0.044,0.0,0.069,0.069,0.067,0.193
5,8,5009,1,0.014,0.029,0.036,0.061,0.087,0.0,0.112,0.101,0.56
6,8,5009,2,0.0,0.086,0.043,0.057,0.057,0.043,0.0,0.043,0.6709999999999999
7,1,5009,1,0.033,0.29,0.074,0.077,0.019,0.181,0.066,0.0,0.26
8,4,5009,1,0.054,0.02,0.016,0.049,0.664,0.02,0.136,0.041,0.0
1,0,5010,1,0.584,0.0,0.031,0.003,0.004,0.0069999999999999,0.102,0.055,0.213
2,0,5010,1,0.511,0.076,0.0,0.03,0.056,0.04,0.129,0.042,0.116
3,0,5010,2,0.546,0.04,0.027,0.0,0.046,0.0069999999999999,0.136,0.05,0.149
4,8,5010,2,0.061,0.057,0.17,0.066,0.0,0.09,0.119,0.052,0.384
5,8,5010,1,0.003,0.03,0.029,0.054,0.076,0.0,0.122,0.115,0.5710000000000001
6,8,5010,2,0.0,0.081,0.043,0.061,0.057,0.043,0.0,0.043,0.6709999999999999
7,8,5010,1,0.021,0.043,0.037,0.031,0.029,0.133,0.257,0.0,0.449
8,4,5010,1,0.069,0.154,0.067,0.091,0.269,0.071,0.219,0.06,0.0
1,0,5011,1,0.603,0.0,0.034,0.014,0.014,0.011,0.101,0.062,0.16
2,0,5011,1,0.45,0.084,0.0,0.046,0.064,0.049,0.133,0.034,0.14
3,6,5011,2,0.19,0.107,0.04,0.0,0.104,0.054,0.244,0.119,0.141
4,6,5011,2,0.02,0.023,0.204,0.043,0.0,0.019,0.409,0.068,0.214
5,8,5011,1,0.001,0.03,0.029,0.043,0.086,0.0,0.129,0.107,0.5760000000000001
6,8,5011,2,0.0,0.067,0.043,0.071,0.059,0.046,0.0,0.044,0.67
7,8,5011,1,0.059,0.076,0.08,0.09,0.107,0.197,0.114,0.0,0.277
8,1,5011,1,0.054,0.5870000000000001,0.021,0.079,0.039,0.05,0.119,0.051,0.0
1,0,5012,1,0.633,0.0,0.036,0.013,0.017,0.023,0.104,0.077,0.097
2,6,5012,1,0.174,0.153,0.0,0.05,0.057,0.064,0.198,0.117,0.186
3,2,5012,2,0.023,0.077,0.473,0.0,0.069,0.047,0.122,0.066,0.123
4,0,5012,2,0.489,0.04,0.09,0.024,0.0,0.037,0.075,0.031,0.214
5,6,5012,1,0.139,0.051,0.034,0.086,0.067,0.0,0.324,0.0819999999999999,0.217
6,8,5012,2,0.006,0.177,0.053,0.049,0.054,0.046,0.0,0.053,0.563
7,8,5012,1,0.026,0.089,0.053,0.046,0.066,0.177,0.259,0.0,0.286
8,1,5012,1,0.069,0.461,0.014,0.079,0.107,0.056,0.151,0.063,0.0
1,0,5013,1,0.631,0.0,0.031,0.013,0.017,0.024,0.088,0.075,0.12
2,8,5013,1,0.049,0.116,0.0,0.05,0.061,0.08,0.143,0.106,0.396
3,6,5013,2,0.024,0.073,0.119,0.0,0.1,0.02,0.258,0.182,0.224
4,1,5013,2,0.163,0.349,0.076,0.049,0.0,0.067,0.069,0.051,0.177
5,8,5013,1,0.224,0.047,0.041,0.049,0.081,0.0,0.101,0.0819999999999999,0.374
6,8,5013,2,0.0,0.071,0.043,0.041,0.057,0.057,0.0,0.059,0.6709999999999999
7,4,5013,1,0.036,0.05,0.064,0.034,0.384,0.163,0.05,0.0,0.219
8,4,5013,1,0.05,0.02,0.009,0.043,0.6859999999999999,0.023,0.121,0.049,0.0
1,0,5014,1,0.6729999999999999,0.0,0.041,0.01,0.016,0.03,0.125,0.078,0.027
2,4,5014,1,0.003,0.061,0.0,0.016,0.39,0.077,0.253,0.083,0.117
3,0,5014,2,0.327,0.069,0.034,0.0,0.074,0.017,0.295,0.134,0.05
4,1,5014,2,0.117,0.52,0.053,0.031,0.0,0.091,0.08,0.07,0.037
5,0,5014,1,0.524,0.071,0.047,0.061,0.056,0.0,0.093,0.053,0.094
6,8,5014,2,0.0,0.071,0.043,0.043,0.057,0.057,0.0,0.059,0.67
7,5,5014,1,0.096,0.097,0.08,0.106,0.054,0.214,0.196,0.0,0.157
8,4,5014,1,0.043,0.027,0.0,0.043,0.684,0.014,0.119,0.07,0.0
1,0,5015,1,0.269,0.0,0.076,0.059,0.063,0.216,0.152,0.108,0.059
2,5,5015,1,0.019,0.047,0.0,0.009,0.099,0.373,0.301,0.051,0.101
3,0,5015,2,0.6659999999999999,0.06,0.021,0.0,0.036,0.014,0.109,0.07,0.024
4,1,5015,2,0.09,0.556,0.057,0.034,0.0,0.074,0.074,0.076,0.039
5,8,5015,1,0.011,0.036,0.029,0.043,0.083,0.0,0.122,0.103,0.573
6,8,5015,2,0.0,0.077,0.036,0.047,0.064,0.051,0.0,0.053,0.6709999999999999
7,3,5015,1,0.067,0.094,0.129,0.183,0.046,0.156,0.147,0.0,0.179
8,4,5015,1,0.234,0.04,0.014,0.06,0.339,0.071,0.149,0.092,0.0
1,0,5016,1,0.377,0.0,0.254,0.046,0.014,0.08,0.108,0.096,0.024
2,5,5016,1,0.0069999999999999,0.027,0.0,0.0,0.05,0.706,0.096,0.029,0.086
3,0,5016,2,0.657,0.059,0.016,0.0,0.041,0.014,0.116,0.068,0.029
4,2,5016,2,0.1639999999999999,0.13,0.299,0.074,0.0,0.074,0.106,0.093,0.06
5,8,5016,1,0.0069999999999999,0.036,0.029,0.043,0.086,0.0,0.122,0.107,0.5710000000000001
6,8,5016,2,0.004,0.151,0.05,0.043,0.053,0.053,0.0,0.049,0.597
7,6,5016,1,0.05,0.07,0.111,0.133,0.057,0.177,0.244,0.0,0.157
