user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8
8,6,3646,1,0.027,0.028,0.051,0.249,0.214,0.063,0.26,0.107,0.0
1,3,3647,2,0.04,0.0,0.066,0.283,0.194,0.086,0.147,0.109,0.076
2,7,3647,2,0.026,0.089,0.0,0.336,0.009,0.033,0.046,0.4,0.061
3,7,3647,2,0.066,0.107,0.117,0.0,0.151,0.009,0.163,0.269,0.119
4,3,3647,1,0.146,0.115,0.039,0.217,0.0,0.059,0.103,0.205,0.117
5,7,3647,1,0.087,0.056,0.046,0.191,0.069,0.0,0.049,0.421,0.081
6,2,3647,1,0.016,0.069,0.584,0.088,0.067,0.003,0.0,0.12,0.053
7,4,3647,1,0.014,0.043,0.029,0.077,0.7140000000000001,0.057,0.066,0.0,0.0
8,6,3647,1,0.029,0.014,0.028,0.196,0.036,0.141,0.473,0.084,0.0
1,4,3648,2,0.099,0.0,0.066,0.173,0.269,0.061,0.087,0.173,0.073
2,3,3648,2,0.029,0.067,0.0,0.312,0.024,0.029,0.061,0.212,0.267
3,7,3648,2,0.071,0.107,0.153,0.0,0.191,0.017,0.109,0.239,0.113
4,8,3648,1,0.036,0.049,0.035,0.265,0.0,0.054,0.046,0.094,0.421
5,7,3648,1,0.071,0.045,0.078,0.098,0.071,0.0,0.047,0.5720000000000001,0.017
6,2,3648,1,0.021,0.066,0.604,0.075,0.063,0.004,0.0,0.116,0.051
7,4,3648,1,0.043,0.077,0.162,0.195,0.226,0.043,0.211,0.0,0.043
8,6,3648,1,0.019,0.012,0.02,0.172,0.021,0.036,0.659,0.063,0.0
1,0,3649,2,0.341,0.0,0.096,0.131,0.224,0.049,0.05,0.056,0.054
2,8,3649,2,0.103,0.07,0.0,0.268,0.024,0.037,0.046,0.15,0.301
3,5,3649,2,0.003,0.088,0.15,0.0,0.211,0.319,0.057,0.11,0.061
4,3,3649,1,0.037,0.06,0.19,0.357,0.0,0.063,0.071,0.1669999999999999,0.054
5,3,3649,1,0.021,0.036,0.268,0.315,0.117,0.0,0.045,0.177,0.021
6,2,3649,1,0.011,0.067,0.713,0.068,0.05,0.0,0.0,0.063,0.027
7,6,3649,1,0.041,0.09,0.107,0.201,0.083,0.044,0.405,0.0,0.029
8,5,3649,1,0.054,0.021,0.024,0.103,0.021,0.55,0.171,0.057,0.0
1,0,3650,2,0.519,0.0,0.091,0.097,0.141,0.031,0.032,0.051,0.037
2,5,3650,2,0.001,0.08,0.0,0.093,0.023,0.527,0.085,0.176,0.014
3,5,3650,2,0.0,0.056,0.056,0.0,0.103,0.584,0.057,0.114,0.03
4,3,3650,1,0.023,0.045,0.083,0.59,0.0,0.027,0.076,0.121,0.036
5,3,3650,1,0.021,0.083,0.221,0.316,0.106,0.0,0.053,0.175,0.024
6,2,3650,1,0.04,0.087,0.348,0.114,0.086,0.026,0.0,0.231,0.069
7,6,3650,1,0.049,0.103,0.112,0.17,0.223,0.057,0.252,0.0,0.034
8,6,3650,1,0.03,0.027,0.019,0.192,0.017,0.161,0.519,0.034,0.0
1,2,3651,2,0.23,0.0,0.476,0.08,0.084,0.024,0.021,0.051,0.033
2,5,3651,2,0.0,0.046,0.0,0.067,0.029,0.6859999999999999,0.078,0.095,0.0
3,5,3651,2,0.0,0.014,0.267,0.0,0.094,0.467,0.056,0.077,0.024
4,2,3651,1,0.003,0.045,0.526,0.279,0.0,0.023,0.049,0.048,0.027
5,2,3651,1,0.021,0.045,0.417,0.294,0.107,0.0,0.011,0.076,0.029
6,2,3651,1,0.041,0.083,0.36,0.11,0.089,0.02,0.0,0.223,0.074
7,6,3651,1,0.044,0.087,0.138,0.173,0.096,0.037,0.397,0.0,0.027
8,6,3651,1,0.033,0.032,0.055,0.152,0.019,0.253,0.42,0.038,0.0
1,7,3652,2,0.159,0.0,0.138,0.159,0.174,0.057,0.081,0.191,0.04
2,5,3652,2,0.0,0.049,0.0,0.078,0.029,0.6659999999999999,0.086,0.091,0.001
3,2,3652,2,0.0,0.108,0.42,0.0,0.1,0.147,0.064,0.09,0.07
4,3,3652,1,0.023,0.058,0.14,0.31,0.0,0.054,0.084,0.174,0.156
5,7,3652,1,0.016,0.153,0.156,0.248,0.083,0.0,0.04,0.289,0.016
6,2,3652,1,0.011,0.067,0.357,0.195,0.124,0.016,0.0,0.1639999999999999,0.066
7,6,3652,1,0.053,0.104,0.11,0.165,0.089,0.067,0.377,0.0,0.036
8,6,3652,1,0.024,0.028,0.021,0.199,0.023,0.21,0.454,0.041,0.0
1,7,3653,2,0.017,0.0,0.052,0.179,0.27,0.056,0.066,0.304,0.056
2,5,3653,2,0.0,0.048,0.0,0.062,0.031,0.6459999999999999,0.091,0.121,0.001
3,2,3653,2,0.0,0.096,0.594,0.0,0.063,0.066,0.04,0.07,0.071
4,7,3653,1,0.021,0.079,0.004,0.091,0.0,0.124,0.07,0.578,0.033
5,7,3653,1,0.017,0.055,0.094,0.144,0.104,0.0,0.052,0.338,0.196
6,3,3653,1,0.0069999999999999,0.05,0.06,0.357,0.29,0.074,0.0,0.127,0.034
7,6,3653,1,0.036,0.096,0.085,0.203,0.027,0.057,0.483,0.0,0.013
8,6,3653,1,0.121,0.03,0.027,0.218,0.051,0.043,0.461,0.049,0.0
1,7,3654,2,0.016,0.0,0.048,0.194,0.163,0.037,0.146,0.336,0.06
2,5,3654,2,0.0,0.049,0.0,0.0819999999999999,0.039,0.653,0.089,0.087,0.001
3,2,3654,2,0.0,0.102,0.5870000000000001,0.0,0.063,0.067,0.04,0.07,0.071
4,5,3654,1,0.014,0.041,0.013,0.096,0.0,0.47,0.075,0.269,0.021
5,7,3654,1,0.013,0.052,0.028,0.145,0.221,0.0,0.051,0.294,0.196
6,5,3654,1,0.006,0.06,0.102,0.165,0.121,0.31,0.0,0.162,0.074
7,6,3654,1,0.044,0.094,0.092,0.202,0.027,0.05,0.476,0.0,0.014
8,6,3654,1,0.213,0.058,0.039,0.223,0.056,0.06,0.299,0.052,0.0
1,4,3655,2,0.014,0.0,0.051,0.148,0.396,0.04,0.04,0.256,0.056
2,5,3655,2,0.0,0.053,0.0,0.072,0.034,0.654,0.089,0.09,0.0069999999999999
3,2,3655,2,0.0,0.125,0.5,0.0,0.11,0.076,0.041,0.075,0.073
4,5,3655,1,0.016,0.031,0.012,0.064,0.0,0.669,0.084,0.116,0.009
5,2,3655,1,0.016,0.042,0.339,0.144,0.071,0.0,0.031,0.238,0.119
6,5,3655,1,0.006,0.073,0.078,0.122,0.066,0.42,0.0,0.149,0.086
7,6,3655,1,0.069,0.086,0.112,0.194,0.087,0.059,0.358,0.0,0.036
8,0,3655,1,0.244,0.079,0.044,0.225,0.063,0.053,0.239,0.053,0.0
1,4,3656,2,0.019,0.0,0.074,0.264,0.336,0.061,0.072,0.11,0.064
2,5,3656,2,0.0,0.054,0.0,0.062,0.037,0.65,0.083,0.103,0.01
3,2,3656,2,0.0,0.113,0.526,0.0,0.11,0.087,0.036,0.057,0.071
4,5,3656,1,0.019,0.045,0.014,0.084,0.0,0.5429999999999999,0.125,0.148,0.023
5,3,3656,1,0.014,0.068,0.184,0.325,0.056,0.0,0.07,0.259,0.023
6,4,3656,1,0.009,0.042,0.106,0.253,0.336,0.096,0.0,0.122,0.037
7,4,3656,1,0.027,0.079,0.053,0.146,0.341,0.12,0.201,0.0,0.033
8,6,3656,1,0.21,0.059,0.032,0.217,0.049,0.069,0.327,0.038,0.0
1,3,3657,2,0.029,0.0,0.088,0.353,0.219,0.061,0.096,0.064,0.09
2,5,3657,2,0.0,0.048,0.0,0.088,0.036,0.657,0.096,0.066,0.009
3,2,3657,2,0.0,0.109,0.586,0.0,0.083,0.06,0.029,0.061,0.073
4,6,3657,1,0.019,0.052,0.028,0.176,0.0,0.229,0.245,0.203,0.049
5,3,3657,1,0.014,0.049,0.062,0.662,0.083,0.0,0.034,0.081,0.014
6,3,3657,1,0.0069999999999999,0.027,0.028,0.382,0.376,0.054,0.0,0.103,0.023
7,4,3657,1,0.019,0.067,0.044,0.107,0.5770000000000001,0.037,0.126,0.0,0.023
8,6,3657,1,0.206,0.059,0.033,0.243,0.04,0.043,0.342,0.034,0.0
1,4,3658,2,0.03,0.0,0.052,0.112,0.461,0.029,0.044,0.201,0.07
2,5,3658,2,0.0069999999999999,0.059,0.0,0.117,0.06,0.593,0.075,0.072,0.017
3,2,3658,2,0.0,0.1,0.5870000000000001,0.0,0.08,0.063,0.034,0.068,0.067
4,5,3658,1,0.017,0.056,0.012,0.071,0.0,0.5710000000000001,0.084,0.166,0.023
5,3,3658,1,0.014,0.045,0.1,0.433,0.109,0.0,0.053,0.238,0.009
6,4,3658,1,0.014,0.055,0.031,0.044,0.6890000000000001,0.001,0.0,0.15,0.016
7,4,3658,1,0.013,0.043,0.041,0.086,0.716,0.044,0.057,0.0,0.0
8,6,3658,1,0.197,0.048,0.02,0.185,0.073,0.043,0.392,0.042,0.0
1,4,3659,2,0.021,0.0,0.064,0.202,0.461,0.061,0.059,0.054,0.076
2,4,3659,2,0.0,0.069,0.0,0.161,0.639,0.014,0.029,0.074,0.014
3,2,3659,2,0.0,0.101,0.5429999999999999,0.0,0.147,0.073,0.027,0.052,0.057
4,7,3659,1,0.014,0.072,0.003,0.087,0.0,0.057,0.069,0.6409999999999999,0.057
5,3,3659,1,0.011,0.037,0.071,0.486,0.197,0.0,0.039,0.15,0.009
6,4,3659,1,0.014,0.061,0.039,0.03,0.669,0.01,0.0,0.16,0.017
7,4,3659,1,0.021,0.066,0.067,0.14,0.346,0.101,0.246,0.0,0.013
8,6,3659,1,0.194,0.04,0.014,0.181,0.157,0.05,0.327,0.036,0.0
1,3,3660,2,0.029,0.0,0.103,0.312,0.196,0.103,0.09,0.071,0.097
2,3,3660,2,0.014,0.083,0.0,0.277,0.129,0.269,0.084,0.114,0.03
3,4,3660,2,0.003,0.077,0.307,0.0,0.324,0.074,0.041,0.094,0.079
4,7,3660,1,0.014,0.084,0.0069999999999999,0.097,0.0,0.046,0.059,0.64,0.053
5,7,3660,1,0.023,0.068,0.165,0.216,0.073,0.0,0.048,0.394,0.014
6,4,3660,1,0.014,0.065,0.04,0.034,0.657,0.011,0.0,0.163,0.014
7,5,3660,1,0.014,0.067,0.04,0.19,0.036,0.347,0.297,0.0,0.009
8,6,3660,1,0.206,0.047,0.025,0.206,0.064,0.049,0.355,0.049,0.0
1,5,3661,2,0.016,0.0,0.074,0.282,0.106,0.37,0.066,0.027,0.06
2,5,3661,2,0.003,0.057,0.0,0.13,0.044,0.599,0.086,0.069,0.013
3,4,3661,2,0.009,0.059,0.171,0.0,0.346,0.154,0.074,0.084,0.103
4,7,3661,1,0.014,0.049,0.054,0.268,0.0,0.04,0.054,0.408,0.113
5,7,3661,1,0.02,0.085,0.14,0.224,0.071,0.0,0.052,0.391,0.017
6,4,3661,1,0.014,0.065,0.026,0.049,0.6609999999999999,0.017,0.0,0.152,0.014
7,5,3661,1,0.021,0.066,0.064,0.162,0.074,0.37,0.229,0.0,0.014
8,6,3661,1,0.196,0.05,0.026,0.195,0.037,0.033,0.423,0.041,0.0
1,3,3662,2,0.02,0.0,0.062,0.279,0.251,0.211,0.087,0.024,0.064
2,4,3662,2,0.0069999999999999,0.073,0.0,0.206,0.453,0.111,0.051,0.08,0.019
3,4,3662,2,0.024,0.024,0.166,0.0,0.47,0.0,0.166,0.031,0.119
4,3,3662,1,0.003,0.033,0.156,0.5539999999999999,0.0,0.023,0.115,0.075,0.041
5,4,3662,1,0.017,0.038,0.241,0.234,0.337,0.0,0.024,0.077,0.031
6,4,3662,1,0.014,0.045,0.031,0.049,0.677,0.009,0.0,0.148,0.027
7,5,3662,1,0.006,0.033,0.043,0.109,0.117,0.476,0.203,0.0,0.014
8,6,3662,1,0.197,0.03,0.023,0.1669999999999999,0.103,0.029,0.433,0.019,0.0
1,3,3663,2,0.004,0.0,0.038,0.718,0.073,0.04,0.06,0.004,0.063
2,5,3663,2,0.0,0.051,0.0,0.109,0.176,0.513,0.065,0.069,0.017
3,4,3663,2,0.016,0.039,0.193,0.0,0.39,0.006,0.183,0.052,0.121
4,3,3663,1,0.02,0.049,0.028,0.321,0.0,0.267,0.124,0.149,0.041
5,4,3663,1,0.014,0.03,0.027,0.073,0.741,0.0,0.014,0.057,0.043
6,4,3663,1,0.014,0.062,0.028,0.041,0.677,0.013,0.0,0.149,0.016
7,5,3663,1,0.011,0.044,0.05,0.101,0.114,0.466,0.191,0.0,0.023
8,6,3663,1,0.1689999999999999,0.048,0.026,0.202,0.059,0.03,0.442,0.025,0.0
1,3,3664,2,0.006,0.0,0.16,0.5660000000000001,0.05,0.057,0.095,0.009,0.057
2,5,3664,2,0.004,0.091,0.0,0.111,0.023,0.44,0.168,0.1369999999999999,0.026
3,4,3664,2,0.0069999999999999,0.061,0.214,0.0,0.353,0.023,0.134,0.086,0.121
4,5,3664,1,0.017,0.066,0.029,0.099,0.0,0.391,0.097,0.257,0.044
5,4,3664,1,0.023,0.035,0.104,0.161,0.481,0.0,0.039,0.119,0.037
6,4,3664,1,0.014,0.065,0.029,0.037,0.679,0.013,0.0,0.149,0.014
7,5,3664,1,0.021,0.051,0.076,0.244,0.071,0.277,0.247,0.0,0.011
8,6,3664,1,0.206,0.056,0.029,0.226,0.03,0.041,0.385,0.027,0.0
1,3,3665,2,0.0069999999999999,0.0,0.192,0.536,0.063,0.059,0.091,0.014,0.039
2,7,3665,2,0.034,0.08,0.0,0.277,0.023,0.161,0.086,0.284,0.054
3,6,3665,2,0.009,0.11,0.186,0.0,0.247,0.019,0.254,0.078,0.099
4,5,3665,1,0.014,0.054,0.003,0.076,0.0,0.687,0.063,0.102,0.001
5,8,3665,1,0.006,0.065,0.1639999999999999,0.119,0.083,0.0,0.022,0.124,0.419
6,4,3665,1,0.009,0.061,0.058,0.145,0.494,0.086,0.0,0.129,0.019
7,3,3665,1,0.009,0.033,0.07,0.401,0.057,0.1639999999999999,0.259,0.0,0.0069999999999999
8,6,3665,1,0.213,0.03,0.029,0.155,0.244,0.027,0.264,0.039,0.0
1,3,3666,2,0.01,0.0,0.264,0.34,0.11,0.091,0.095,0.036,0.054
2,3,3666,2,0.011,0.08,0.0,0.525,0.034,0.037,0.049,0.207,0.056
3,6,3666,2,0.004,0.191,0.174,0.0,0.136,0.053,0.224,0.147,0.071
4,5,3666,1,0.009,0.101,0.001,0.069,0.0,0.669,0.06,0.088,0.004
5,7,3666,1,0.016,0.043,0.099,0.143,0.153,0.0,0.053,0.378,0.114
6,4,3666,1,0.004,0.042,0.059,0.064,0.326,0.316,0.0,0.145,0.044
7,5,3666,1,0.023,0.066,0.056,0.134,0.099,0.38,0.209,0.0,0.034
8,4,3666,1,0.067,0.026,0.023,0.123,0.6709999999999999,0.016,0.066,0.009,0.0
1,4,3667,2,0.029,0.0,0.029,0.141,0.626,0.076,0.059,0.013,0.029
2,5,3667,2,0.003,0.074,0.0,0.078,0.029,0.547,0.056,0.189,0.024
3,2,3667,2,0.003,0.115,0.4270000000000001,0.0,0.133,0.076,0.06,0.101,0.086
4,5,3667,1,0.017,0.097,0.006,0.083,0.0,0.584,0.071,0.133,0.009
5,7,3667,1,0.027,0.142,0.17,0.129,0.129,0.0,0.071,0.303,0.029
6,4,3667,1,0.021,0.081,0.138,0.125,0.266,0.039,0.0,0.246,0.084
7,6,3667,1,0.02,0.079,0.073,0.177,0.177,0.204,0.229,0.0,0.041
8,4,3667,1,0.049,0.026,0.021,0.142,0.679,0.017,0.054,0.013,0.0
1,4,3668,2,0.037,0.0,0.029,0.134,0.64,0.066,0.057,0.017,0.02
2,5,3668,2,0.001,0.058,0.0,0.073,0.036,0.633,0.077,0.103,0.019
3,2,3668,2,0.009,0.109,0.221,0.0,0.21,0.06,0.201,0.107,0.083
4,5,3668,1,0.017,0.066,0.027,0.1669999999999999,0.0,0.467,0.074,0.107,0.074
5,7,3668,1,0.019,0.159,0.255,0.118,0.089,0.0,0.041,0.299,0.021
6,4,3668,1,0.026,0.094,0.107,0.161,0.309,0.037,0.0,0.203,0.063
7,3,3668,1,0.016,0.056,0.08,0.348,0.13,0.15,0.196,0.0,0.024
8,4,3668,1,0.027,0.019,0.025,0.159,0.6829999999999999,0.016,0.066,0.006,0.0
1,4,3669,2,0.043,0.0,0.029,0.139,0.624,0.089,0.057,0.011,0.009
2,1,3669,2,0.021,0.23,0.0,0.2,0.039,0.06,0.08,0.17,0.2
3,6,3669,2,0.04,0.106,0.103,0.0,0.129,0.029,0.354,0.181,0.059
4,5,3669,1,0.014,0.052,0.009,0.074,0.0,0.691,0.0819999999999999,0.075,0.003
5,2,3669,1,0.013,0.008,0.531,0.131,0.16,0.0,0.025,0.104,0.029
6,7,3669,1,0.01,0.086,0.258,0.114,0.13,0.037,0.0,0.27,0.096
7,4,3669,1,0.014,0.046,0.043,0.093,0.491,0.2,0.105,0.0,0.009
8,4,3669,1,0.014,0.0,0.032,0.181,0.659,0.016,0.096,0.003,0.0
1,4,3670,2,0.034,0.0,0.062,0.1639999999999999,0.529,0.07,0.058,0.051,0.031
2,0,3670,2,0.65,0.107,0.0,0.049,0.026,0.006,0.033,0.05,0.08
3,7,3670,2,0.063,0.105,0.124,0.0,0.161,0.0069999999999999,0.074,0.358,0.107
4,5,3670,1,0.024,0.112,0.026,0.161,0.0,0.274,0.095,0.241,0.067
5,2,3670,1,0.017,0.018,0.396,0.102,0.071,0.0,0.029,0.345,0.021
6,4,3670,1,0.013,0.043,0.309,0.071,0.321,0.019,0.0,0.1639999999999999,0.06
7,4,3670,1,0.014,0.041,0.044,0.086,0.7140000000000001,0.043,0.057,0.0,0.0
8,3,3670,1,0.044,0.014,0.062,0.3229999999999999,0.284,0.056,0.162,0.055,0.0
1,4,3671,2,0.161,0.0,0.129,0.178,0.29,0.05,0.061,0.073,0.057
2,0,3671,2,0.716,0.117,0.0,0.037,0.029,0.0,0.043,0.03,0.029
3,7,3671,2,0.079,0.102,0.116,0.0,0.179,0.004,0.091,0.302,0.127
4,3,3671,1,0.009,0.038,0.253,0.486,0.0,0.029,0.063,0.089,0.034
5,0,3671,1,0.409,0.031,0.026,0.061,0.054,0.0,0.14,0.259,0.02
6,2,3671,1,0.016,0.039,0.511,0.106,0.156,0.001,0.0,0.1,0.071
7,4,3671,1,0.0069999999999999,0.043,0.133,0.286,0.416,0.034,0.073,0.0,0.009
8,6,3671,1,0.031,0.016,0.023,0.183,0.019,0.174,0.482,0.071,0.0
1,4,3672,2,0.121,0.0,0.032,0.058,0.669,0.029,0.029,0.03,0.033
2,0,3672,2,0.501,0.096,0.0,0.097,0.17,0.0069999999999999,0.044,0.049,0.036
3,7,3672,2,0.06,0.097,0.084,0.0,0.143,0.009,0.177,0.348,0.083
4,3,3672,1,0.021,0.033,0.064,0.402,0.0,0.054,0.071,0.102,0.253
5,0,3672,1,0.774,0.027,0.022,0.028,0.043,0.0,0.024,0.067,0.014
6,4,3672,1,0.031,0.072,0.125,0.061,0.454,0.037,0.0,0.1689999999999999,0.05
7,2,3672,1,0.003,0.031,0.429,0.184,0.05,0.0069999999999999,0.28,0.0,0.016
8,6,3672,1,0.029,0.012,0.014,0.136,0.013,0.219,0.521,0.057,0.0
1,4,3673,2,0.111,0.0,0.048,0.092,0.547,0.041,0.047,0.066,0.047
2,4,3673,2,0.029,0.042,0.0,0.158,0.449,0.019,0.034,0.095,0.174
3,6,3673,2,0.037,0.079,0.129,0.0,0.133,0.019,0.321,0.201,0.081
4,8,3673,1,0.02,0.107,0.013,0.12,0.0,0.097,0.053,0.236,0.354
5,0,3673,1,0.746,0.037,0.022,0.035,0.047,0.0,0.024,0.084,0.006
6,7,3673,1,0.041,0.136,0.193,0.19,0.08,0.036,0.0,0.227,0.097
7,2,3673,1,0.0,0.031,0.652,0.144,0.071,0.026,0.059,0.0,0.017
8,6,3673,1,0.153,0.011,0.045,0.253,0.133,0.063,0.286,0.056,0.0
1,4,3674,2,0.03,0.0,0.136,0.15,0.386,0.046,0.055,0.154,0.043
2,4,3674,2,0.001,0.029,0.0,0.153,0.6509999999999999,0.029,0.031,0.077,0.029
3,6,3674,2,0.036,0.063,0.239,0.0,0.13,0.023,0.27,0.177,0.063
4,7,3674,1,0.016,0.049,0.018,0.096,0.0,0.049,0.053,0.654,0.066
5,0,3674,1,0.77,0.032,0.02,0.029,0.049,0.0,0.03,0.068,0.003
6,2,3674,1,0.026,0.138,0.313,0.159,0.056,0.021,0.0,0.216,0.07
7,2,3674,1,0.0,0.034,0.6659999999999999,0.134,0.071,0.023,0.057,0.0,0.014
8,6,3674,1,0.023,0.009,0.05,0.18,0.281,0.041,0.374,0.041,0.0
1,2,3675,2,0.019,0.0,0.298,0.297,0.139,0.097,0.075,0.036,0.04
2,4,3675,2,0.011,0.036,0.0,0.178,0.57,0.026,0.036,0.067,0.076
3,6,3675,2,0.023,0.116,0.183,0.0,0.173,0.059,0.229,0.143,0.076
4,7,3675,1,0.019,0.096,0.035,0.144,0.0,0.066,0.083,0.4920000000000001,0.067
5,0,3675,1,0.8029999999999999,0.014,0.023,0.019,0.053,0.0,0.027,0.061,0.0
6,7,3675,1,0.039,0.121,0.183,0.175,0.074,0.04,0.0,0.241,0.126
7,2,3675,1,0.003,0.049,0.443,0.275,0.073,0.011,0.118,0.0,0.027
8,6,3675,1,0.0069999999999999,0.025,0.031,0.351,0.013,0.051,0.453,0.069,0.0
1,3,3676,2,0.014,0.0,0.062,0.309,0.294,0.1369999999999999,0.084,0.04,0.06
2,4,3676,2,0.009,0.03,0.0,0.139,0.639,0.027,0.043,0.076,0.039
3,6,3676,2,0.031,0.079,0.093,0.0,0.094,0.031,0.42,0.204,0.047
4,3,3676,1,0.023,0.075,0.102,0.302,0.0,0.039,0.116,0.294,0.05
5,0,3676,1,0.789,0.026,0.017,0.02,0.044,0.0,0.033,0.066,0.006
6,7,3676,1,0.036,0.058,0.174,0.066,0.01,0.021,0.0,0.523,0.111
7,4,3676,1,0.034,0.091,0.125,0.197,0.314,0.034,0.175,0.0,0.029
8,6,3676,1,0.014,0.026,0.043,0.277,0.031,0.037,0.469,0.102,0.0
1,3,3677,2,0.02,0.0,0.117,0.407,0.126,0.144,0.123,0.011,0.051
2,4,3677,2,0.094,0.048,0.0,0.125,0.304,0.024,0.042,0.088,0.274
3,2,3677,2,0.03,0.039,0.416,0.0,0.081,0.014,0.267,0.135,0.017
4,3,3677,1,0.0069999999999999,0.04,0.37,0.374,0.0,0.024,0.093,0.068,0.023
5,0,3677,1,0.764,0.012,0.039,0.03,0.044,0.0,0.038,0.072,0.0
6,2,3677,1,0.021,0.05,0.7559999999999999,0.053,0.029,0.0,0.0,0.043,0.049
7,3,3677,1,0.013,0.049,0.186,0.5429999999999999,0.049,0.006,0.129,0.0,0.026
8,3,3677,1,0.03,0.015,0.161,0.316,0.141,0.056,0.234,0.046,0.0
1,4,3678,2,0.019,0.0,0.076,0.187,0.501,0.089,0.07,0.011,0.047
2,8,3678,2,0.047,0.045,0.0,0.09,0.023,0.029,0.048,0.099,0.62
3,2,3678,2,0.051,0.027,0.376,0.0,0.091,0.011,0.269,0.134,0.04
4,3,3678,1,0.006,0.039,0.223,0.523,0.0,0.024,0.0819999999999999,0.072,0.03
5,0,3678,1,0.74,0.02,0.034,0.038,0.043,0.0,0.032,0.087,0.006
6,2,3678,1,0.02,0.056,0.74,0.056,0.029,0.0,0.0,0.05,0.05
7,2,3678,1,0.0,0.039,0.499,0.304,0.049,0.01,0.073,0.0,0.027
8,3,3678,1,0.026,0.021,0.096,0.361,0.041,0.049,0.36,0.048,0.0
1,4,3679,2,0.014,0.0,0.046,0.158,0.607,0.087,0.043,0.003,0.041
2,3,3679,2,0.023,0.07,0.0,0.452,0.04,0.023,0.065,0.117,0.21
3,6,3679,2,0.046,0.041,0.233,0.0,0.097,0.029,0.341,0.149,0.064
4,3,3679,1,0.02,0.034,0.197,0.47,0.0,0.041,0.067,0.102,0.069
5,0,3679,1,0.77,0.022,0.03,0.023,0.044,0.0,0.037,0.073,0.0
6,2,3679,1,0.024,0.063,0.728,0.055,0.029,0.0,0.0,0.054,0.047
7,2,3679,1,0.213,0.023,0.389,0.095,0.099,0.014,0.064,0.0,0.103
8,3,3679,1,0.017,0.0069999999999999,0.088,0.422,0.053,0.053,0.292,0.069,0.0
1,4,3680,2,0.0,0.0,0.034,0.168,0.594,0.107,0.04,0.01,0.047
2,3,3680,2,0.026,0.062,0.0,0.496,0.05,0.019,0.076,0.121,0.151
3,6,3680,2,0.041,0.086,0.08,0.0,0.1369999999999999,0.03,0.336,0.231,0.059
4,8,3680,1,0.03,0.044,0.042,0.22,0.0,0.07,0.078,0.122,0.394
5,0,3680,1,0.8029999999999999,0.013,0.023,0.02,0.057,0.0,0.027,0.054,0.003
6,2,3680,1,0.019,0.07,0.746,0.048,0.029,0.0,0.0,0.047,0.041
7,8,3680,1,0.094,0.023,0.174,0.083,0.076,0.024,0.091,0.0,0.434
8,6,3680,1,0.024,0.027,0.113,0.297,0.056,0.056,0.324,0.103,0.0
1,4,3681,2,0.004,0.0,0.031,0.211,0.544,0.104,0.045,0.006,0.054
2,3,3681,2,0.014,0.086,0.0,0.551,0.047,0.011,0.1689999999999999,0.074,0.047
3,6,3681,2,0.041,0.07,0.077,0.0,0.117,0.026,0.393,0.215,0.06
4,8,3681,1,0.026,0.023,0.028,0.222,0.0,0.043,0.221,0.096,0.341
5,0,3681,1,0.7909999999999999,0.029,0.029,0.019,0.043,0.0,0.029,0.057,0.004
6,2,3681,1,0.06,0.069,0.464,0.133,0.041,0.0069999999999999,0.0,0.159,0.066
7,3,3681,1,0.0,0.034,0.294,0.507,0.056,0.016,0.08,0.0,0.014
8,6,3681,1,0.021,0.021,0.032,0.281,0.107,0.043,0.406,0.087,0.0
1,3,3682,2,0.017,0.0,0.06,0.382,0.243,0.131,0.104,0.011,0.051
2,3,3682,2,0.0,0.069,0.0,0.6970000000000001,0.066,0.016,0.073,0.031,0.049
3,6,3682,2,0.046,0.084,0.096,0.0,0.1,0.026,0.29,0.284,0.074
4,3,3682,1,0.017,0.029,0.059,0.398,0.0,0.019,0.288,0.096,0.094
5,0,3682,1,0.8009999999999999,0.015,0.029,0.029,0.043,0.0,0.029,0.043,0.013
6,2,3682,1,0.051,0.067,0.33,0.171,0.044,0.016,0.0,0.243,0.077
7,3,3682,1,0.0069999999999999,0.03,0.093,0.557,0.184,0.021,0.096,0.0,0.011
8,4,3682,1,0.119,0.026,0.032,0.155,0.57,0.021,0.046,0.031,0.0
1,3,3683,2,0.023,0.0,0.166,0.305,0.24,0.074,0.098,0.047,0.047
2,3,3683,2,0.001,0.061,0.0,0.693,0.071,0.016,0.072,0.036,0.049
3,4,3683,2,0.069,0.09,0.124,0.0,0.241,0.011,0.126,0.216,0.123
4,3,3683,1,0.0069999999999999,0.014,0.146,0.615,0.0,0.021,0.084,0.087,0.024
5,0,3683,1,0.759,0.035,0.029,0.059,0.043,0.0,0.039,0.036,0.001
6,2,3683,1,0.047,0.041,0.39,0.206,0.046,0.019,0.0,0.191,0.061
7,3,3683,1,0.004,0.031,0.0819999999999999,0.701,0.049,0.014,0.106,0.0,0.013
8,4,3683,1,0.156,0.027,0.032,0.161,0.504,0.027,0.051,0.041,0.0
1,3,3684,2,0.04,0.0,0.089,0.3,0.223,0.096,0.108,0.064,0.08
2,7,3684,2,0.033,0.127,0.0,0.235,0.026,0.031,0.075,0.422,0.051
3,8,3684,2,0.05,0.092,0.139,0.0,0.146,0.014,0.116,0.208,0.236
4,3,3684,1,0.009,0.013,0.07,0.684,0.0,0.031,0.057,0.107,0.029
