user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6
6,2,4165,1,0.099,0.096,0.5660000000000001,0.123,0.03,0.087,0.0
1,2,4166,2,0.051,0.0,0.696,0.091,0.033,0.029,0.1
2,5,4166,1,0.03,0.069,0.0,0.069,0.103,0.4270000000000001,0.303
3,4,4166,1,0.043,0.0,0.071,0.0,0.7290000000000001,0.086,0.071
4,6,4166,1,0.11,0.13,0.033,0.06,0.0,0.16,0.507
5,3,4166,2,0.044,0.041,0.029,0.7170000000000001,0.097,0.0,0.071
6,2,4166,1,0.1,0.1,0.5710000000000001,0.113,0.03,0.086,0.0
1,2,4167,2,0.057,0.0,0.6990000000000001,0.086,0.029,0.026,0.104
2,5,4167,1,0.063,0.071,0.0,0.071,0.1,0.624,0.07
3,4,4167,1,0.043,0.0,0.071,0.0,0.7290000000000001,0.086,0.071
4,5,4167,1,0.126,0.147,0.037,0.109,0.0,0.41,0.171
5,3,4167,2,0.044,0.05,0.036,0.7170000000000001,0.087,0.0,0.066
6,2,4167,1,0.096,0.1,0.5710000000000001,0.103,0.04,0.09,0.0
1,2,4168,2,0.049,0.0,0.6609999999999999,0.124,0.026,0.023,0.117
2,3,4168,1,0.03,0.057,0.0,0.483,0.154,0.199,0.077
3,4,4168,1,0.04,0.011,0.077,0.0,0.511,0.297,0.063
4,5,4168,1,0.111,0.146,0.046,0.131,0.0,0.423,0.143
5,3,4168,2,0.04,0.049,0.041,0.434,0.376,0.0,0.06
6,2,4168,1,0.094,0.1,0.569,0.109,0.046,0.083,0.0
1,2,4169,2,0.031,0.0,0.53,0.206,0.016,0.01,0.207
2,3,4169,1,0.01,0.043,0.0,0.684,0.151,0.043,0.069
3,5,4169,1,0.033,0.027,0.083,0.0,0.243,0.56,0.054
4,6,4169,1,0.077,0.107,0.024,0.12,0.0,0.091,0.58
5,4,4169,2,0.03,0.046,0.039,0.327,0.504,0.0,0.054
6,2,4169,1,0.086,0.089,0.541,0.184,0.03,0.07,0.0
1,4,4170,2,0.046,0.0,0.236,0.24,0.28,0.089,0.11
2,3,4170,1,0.013,0.043,0.0,0.6729999999999999,0.157,0.043,0.071
3,4,4170,1,0.033,0.016,0.084,0.0,0.441,0.3670000000000001,0.059
4,6,4170,1,0.057,0.094,0.017,0.09,0.0,0.073,0.669
5,3,4170,2,0.04,0.027,0.22,0.539,0.086,0.0,0.089
6,2,4170,1,0.08,0.091,0.551,0.1639999999999999,0.037,0.076,0.0
1,2,4171,2,0.049,0.0,0.404,0.141,0.187,0.103,0.116
2,3,4171,1,0.013,0.031,0.0,0.64,0.204,0.04,0.071
3,4,4171,1,0.037,0.01,0.079,0.0,0.61,0.196,0.069
4,6,4171,1,0.057,0.101,0.029,0.03,0.0,0.087,0.696
5,2,4171,2,0.05,0.209,0.319,0.21,0.103,0.0,0.11
6,3,4171,1,0.1,0.047,0.083,0.654,0.057,0.059,0.0
1,2,4172,2,0.053,0.0,0.7,0.096,0.027,0.029,0.096
2,3,4172,1,0.013,0.069,0.0,0.636,0.181,0.039,0.063
3,2,4172,1,0.151,0.154,0.383,0.0,0.119,0.1,0.093
4,6,4172,1,0.054,0.18,0.176,0.063,0.0,0.261,0.266
5,1,4172,2,0.04,0.314,0.29,0.176,0.086,0.0,0.094
6,2,4172,1,0.09,0.114,0.393,0.29,0.036,0.077,0.0
1,2,4173,2,0.057,0.0,0.7,0.086,0.029,0.026,0.103
2,3,4173,1,0.017,0.174,0.0,0.354,0.327,0.089,0.039
3,1,4173,1,0.099,0.601,0.154,0.0,0.026,0.076,0.044
4,1,4173,1,0.077,0.619,0.121,0.059,0.0,0.041,0.083
5,1,4173,2,0.027,0.66,0.134,0.069,0.039,0.0,0.071
6,1,4173,1,0.119,0.419,0.267,0.081,0.033,0.081,0.0
1,2,4174,2,0.057,0.0,0.6970000000000001,0.086,0.029,0.031,0.1
2,3,4174,1,0.016,0.141,0.0,0.591,0.176,0.053,0.023
3,2,4174,1,0.07,0.261,0.529,0.0,0.033,0.053,0.054
4,1,4174,1,0.09,0.639,0.089,0.064,0.0,0.039,0.08
5,1,4174,2,0.03,0.59,0.144,0.097,0.05,0.0,0.089
6,1,4174,1,0.136,0.557,0.151,0.067,0.041,0.047,0.0
1,2,4175,2,0.056,0.0,0.677,0.083,0.027,0.016,0.141
2,3,4175,1,0.027,0.153,0.0,0.33,0.207,0.236,0.047
3,2,4175,1,0.043,0.254,0.6,0.0,0.029,0.031,0.043
4,1,4175,1,0.07,0.556,0.199,0.07,0.0,0.043,0.063
5,1,4175,2,0.033,0.569,0.161,0.097,0.054,0.0,0.086
6,1,4175,1,0.11,0.5,0.231,0.073,0.043,0.043,0.0
1,2,4176,2,0.057,0.0,0.691,0.086,0.037,0.014,0.114
2,6,4176,1,0.024,0.111,0.0,0.061,0.099,0.139,0.5660000000000001
3,2,4176,1,0.043,0.25,0.601,0.0,0.029,0.034,0.043
4,1,4176,1,0.057,0.514,0.257,0.06,0.0,0.049,0.063
5,1,4176,2,0.02,0.557,0.1639999999999999,0.103,0.069,0.0,0.087
6,1,4176,1,0.113,0.467,0.276,0.059,0.043,0.043,0.0
1,2,4177,2,0.051,0.0,0.696,0.086,0.039,0.014,0.114
2,6,4177,1,0.014,0.086,0.0,0.057,0.1,0.014,0.7290000000000001
3,2,4177,1,0.054,0.151,0.669,0.0,0.03,0.044,0.051
4,1,4177,1,0.061,0.516,0.251,0.06,0.0,0.044,0.067
5,1,4177,2,0.02,0.494,0.243,0.09,0.073,0.0,0.08
6,2,4177,1,0.117,0.284,0.474,0.049,0.026,0.05,0.0
1,2,4178,2,0.049,0.0,0.7090000000000001,0.086,0.029,0.017,0.111
2,3,4178,1,0.023,0.056,0.0,0.473,0.159,0.186,0.104
3,2,4178,1,0.086,0.047,0.711,0.0,0.036,0.057,0.063
4,1,4178,1,0.057,0.514,0.259,0.06,0.0,0.039,0.071
5,2,4178,2,0.026,0.291,0.41,0.103,0.076,0.0,0.094
6,2,4178,1,0.17,0.079,0.631,0.049,0.011,0.06,0.0
1,2,4179,2,0.057,0.0,0.6859999999999999,0.086,0.04,0.024,0.107
2,6,4179,1,0.016,0.117,0.0,0.064,0.089,0.029,0.6859999999999999
3,2,4179,1,0.057,0.21,0.614,0.0,0.031,0.039,0.049
4,1,4179,1,0.07,0.53,0.234,0.059,0.0,0.043,0.064
5,1,4179,2,0.014,0.616,0.144,0.086,0.064,0.0,0.076
6,1,4179,1,0.143,0.447,0.239,0.077,0.043,0.051,0.0
1,2,4180,2,0.057,0.0,0.7,0.086,0.029,0.014,0.114
2,0,4180,1,0.341,0.257,0.0,0.146,0.071,0.011,0.173
3,2,4180,1,0.043,0.26,0.597,0.0,0.029,0.029,0.043
4,1,4180,1,0.069,0.529,0.229,0.067,0.0,0.039,0.069
5,1,4180,2,0.019,0.746,0.08,0.037,0.051,0.0,0.067
6,1,4180,1,0.097,0.509,0.251,0.061,0.043,0.039,0.0
1,2,4181,2,0.057,0.0,0.7,0.086,0.029,0.014,0.114
2,1,4181,1,0.067,0.873,0.0,0.006,0.01,0.006,0.039
3,2,4181,1,0.043,0.257,0.6,0.0,0.029,0.029,0.043
4,1,4181,1,0.047,0.619,0.21,0.027,0.0,0.041,0.056
5,1,4181,2,0.0069999999999999,0.906,0.057,0.006,0.011,0.0,0.013
6,1,4181,1,0.039,0.6709999999999999,0.179,0.044,0.0,0.067,0.0
1,2,4182,2,0.057,0.0,0.703,0.086,0.029,0.023,0.103
2,1,4182,1,0.056,0.8540000000000001,0.0,0.01,0.017,0.013,0.05
3,2,4182,1,0.043,0.257,0.6,0.0,0.029,0.029,0.043
4,1,4182,1,0.033,0.667,0.189,0.044,0.0,0.024,0.043
5,1,4182,2,0.009,0.826,0.111,0.01,0.02,0.0,0.024
6,1,4182,1,0.146,0.52,0.246,0.047,0.0,0.041,0.0
1,2,4183,2,0.066,0.0,0.624,0.096,0.043,0.051,0.12
2,1,4183,1,0.047,0.939,0.0,0.0,0.0,0.0,0.014
3,2,4183,1,0.044,0.264,0.597,0.0,0.029,0.023,0.043
4,1,4183,1,0.026,0.903,0.024,0.006,0.0,0.017,0.024
5,1,4183,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,1,4183,1,0.0,0.94,0.031,0.029,0.0,0.0,0.0
1,5,4184,2,0.081,0.0,0.237,0.11,0.11,0.31,0.151
2,1,4184,1,0.051,0.93,0.0,0.0,0.0,0.001,0.017
3,2,4184,1,0.033,0.433,0.467,0.0,0.021,0.011,0.034
4,1,4184,1,0.039,0.867,0.02,0.02,0.0,0.019,0.036
5,1,4184,2,0.0,0.973,0.024,0.0,0.003,0.0,0.0
6,1,4184,1,0.006,0.929,0.024,0.034,0.0,0.0069999999999999,0.0
1,2,4185,2,0.074,0.0,0.239,0.23,0.104,0.179,0.174
2,1,4185,1,0.064,0.7809999999999999,0.0,0.029,0.017,0.021,0.087
3,1,4185,1,0.074,0.51,0.296,0.0,0.026,0.054,0.04
4,1,4185,1,0.067,0.38,0.206,0.193,0.0,0.081,0.073
5,1,4185,2,0.019,0.79,0.05,0.043,0.041,0.0,0.057
6,1,4185,1,0.189,0.416,0.087,0.063,0.011,0.234,0.0
1,6,4186,2,0.04,0.0,0.336,0.066,0.047,0.039,0.473
2,1,4186,1,0.05,0.7929999999999999,0.0,0.043,0.006,0.023,0.086
3,2,4186,1,0.081,0.126,0.649,0.0,0.034,0.054,0.056
4,2,4186,1,0.039,0.113,0.696,0.1,0.0,0.024,0.029
5,1,4186,2,0.026,0.599,0.176,0.074,0.056,0.0,0.07
6,5,4186,1,0.126,0.161,0.119,0.021,0.0,0.573,0.0
1,2,4187,2,0.06,0.0,0.384,0.089,0.1639999999999999,0.094,0.209
2,1,4187,1,0.096,0.481,0.0,0.057,0.049,0.01,0.307
3,2,4187,1,0.083,0.281,0.494,0.0,0.033,0.054,0.054
4,2,4187,1,0.054,0.116,0.5760000000000001,0.114,0.0,0.037,0.103
5,1,4187,2,0.023,0.639,0.1369999999999999,0.079,0.051,0.0,0.071
6,5,4187,1,0.1669999999999999,0.161,0.069,0.026,0.0,0.5770000000000001,0.0
1,2,4188,2,0.08,0.0,0.254,0.127,0.191,0.196,0.151
2,6,4188,1,0.02,0.089,0.0,0.097,0.113,0.031,0.65
3,2,4188,1,0.096,0.073,0.6709999999999999,0.0,0.043,0.046,0.071
4,1,4188,1,0.113,0.311,0.147,0.166,0.0,0.123,0.14
5,1,4188,2,0.023,0.53,0.156,0.119,0.077,0.0,0.096
6,1,4188,1,0.133,0.557,0.073,0.08,0.039,0.119,0.0
1,2,4189,2,0.056,0.0,0.614,0.083,0.09,0.044,0.113
2,5,4189,1,0.066,0.124,0.0,0.063,0.104,0.583,0.06
3,1,4189,1,0.099,0.447,0.3,0.0,0.033,0.07,0.051
4,1,4189,1,0.093,0.447,0.1,0.141,0.0,0.099,0.12
5,1,4189,2,0.021,0.6409999999999999,0.133,0.084,0.041,0.0,0.079
6,1,4189,1,0.139,0.473,0.073,0.074,0.027,0.214,0.0
1,2,4190,2,0.057,0.0,0.696,0.086,0.034,0.016,0.111
2,5,4190,1,0.049,0.101,0.0,0.067,0.104,0.34,0.339
3,1,4190,1,0.114,0.654,0.074,0.0,0.029,0.086,0.043
4,1,4190,1,0.081,0.667,0.064,0.059,0.0,0.043,0.086
5,1,4190,2,0.021,0.626,0.143,0.084,0.054,0.0,0.071
6,1,4190,1,0.1669999999999999,0.401,0.14,0.076,0.021,0.194,0.0
1,2,4191,2,0.057,0.0,0.6990000000000001,0.086,0.031,0.019,0.109
2,5,4191,1,0.047,0.2,0.0,0.066,0.111,0.29,0.286
3,1,4191,1,0.113,0.664,0.066,0.0,0.029,0.086,0.043
4,1,4191,1,0.1,0.67,0.044,0.057,0.0,0.05,0.079
5,1,4191,2,0.021,0.7190000000000001,0.111,0.031,0.049,0.0,0.069
6,3,4191,1,0.039,0.274,0.086,0.517,0.041,0.043,0.0
1,6,4192,2,0.047,0.0,0.28,0.057,0.029,0.037,0.55
2,5,4192,1,0.054,0.16,0.0,0.07,0.1,0.561,0.054
3,1,4192,1,0.111,0.677,0.066,0.0,0.029,0.074,0.043
4,1,4192,1,0.099,0.6709999999999999,0.043,0.059,0.0,0.043,0.086
5,1,4192,2,0.026,0.519,0.124,0.163,0.077,0.0,0.091
6,3,4192,1,0.056,0.213,0.039,0.613,0.047,0.033,0.0
1,2,4193,2,0.069,0.0,0.327,0.163,0.139,0.134,0.1689999999999999
2,6,4193,1,0.024,0.06,0.0,0.083,0.099,0.203,0.531
3,1,4193,1,0.096,0.657,0.097,0.0,0.029,0.076,0.046
4,1,4193,1,0.086,0.62,0.113,0.061,0.0,0.046,0.074
5,2,4193,2,0.049,0.061,0.469,0.249,0.073,0.0,0.1
6,3,4193,1,0.079,0.089,0.301,0.41,0.059,0.063,0.0
1,3,4194,2,0.069,0.0,0.29,0.313,0.091,0.09,0.147
2,6,4194,1,0.014,0.057,0.0,0.057,0.1,0.014,0.757
3,1,4194,1,0.093,0.624,0.139,0.0,0.029,0.074,0.041
4,1,4194,1,0.091,0.637,0.091,0.057,0.0,0.043,0.08
5,2,4194,2,0.04,0.029,0.667,0.143,0.041,0.0,0.08
6,3,4194,1,0.07,0.05,0.161,0.604,0.06,0.054,0.0
1,2,4195,2,0.053,0.0,0.7040000000000001,0.086,0.043,0.019,0.096
2,6,4195,1,0.014,0.057,0.0,0.057,0.1,0.014,0.757
3,1,4195,1,0.051,0.526,0.32,0.0,0.023,0.05,0.03
4,1,4195,1,0.046,0.397,0.286,0.176,0.0,0.04,0.056
5,2,4195,2,0.043,0.021,0.691,0.143,0.029,0.0,0.073
6,3,4195,1,0.044,0.031,0.353,0.5,0.026,0.046,0.0
1,2,4196,2,0.054,0.0,0.696,0.086,0.04,0.014,0.11
2,6,4196,1,0.014,0.057,0.0,0.057,0.1,0.014,0.757
3,1,4196,1,0.089,0.444,0.333,0.0,0.03,0.059,0.046
4,3,4196,1,0.046,0.234,0.203,0.329,0.0,0.091,0.097
5,2,4196,2,0.066,0.051,0.439,0.176,0.124,0.0,0.144
6,3,4196,1,0.067,0.036,0.203,0.623,0.034,0.037,0.0
1,2,4197,2,0.05,0.0,0.6970000000000001,0.089,0.043,0.014,0.107
2,6,4197,1,0.013,0.056,0.0,0.069,0.099,0.014,0.75
3,2,4197,1,0.081,0.246,0.511,0.0,0.033,0.066,0.063
4,6,4197,1,0.074,0.113,0.19,0.177,0.0,0.129,0.317
5,2,4197,2,0.039,0.034,0.631,0.133,0.059,0.0,0.104
6,3,4197,1,0.067,0.033,0.214,0.613,0.039,0.034,0.0
1,2,4198,2,0.041,0.0,0.703,0.087,0.041,0.014,0.113
2,6,4198,1,0.023,0.05,0.0,0.081,0.093,0.006,0.747
3,2,4198,1,0.084,0.247,0.516,0.0,0.03,0.066,0.057
4,6,4198,1,0.059,0.087,0.24,0.069,0.0,0.106,0.44
5,2,4198,2,0.049,0.201,0.3229999999999999,0.123,0.076,0.0,0.229
6,2,4198,1,0.073,0.063,0.706,0.084,0.013,0.061,0.0
1,2,4199,2,0.05,0.0,0.653,0.126,0.037,0.03,0.104
2,6,4199,1,0.021,0.064,0.0,0.071,0.081,0.004,0.757
3,2,4199,1,0.097,0.043,0.687,0.0,0.039,0.057,0.077
4,6,4199,1,0.043,0.074,0.197,0.154,0.0,0.11,0.421
5,1,4199,2,0.026,0.504,0.214,0.109,0.063,0.0,0.084
6,2,4199,1,0.064,0.05,0.546,0.264,0.026,0.05,0.0
1,3,4200,2,0.07,0.0,0.21,0.336,0.109,0.106,0.17
2,6,4200,1,0.024,0.067,0.0,0.071,0.076,0.004,0.757
3,2,4200,1,0.106,0.203,0.536,0.0,0.037,0.056,0.063
4,6,4200,1,0.163,0.15,0.05,0.151,0.0,0.179,0.307
5,1,4200,2,0.051,0.29,0.109,0.281,0.12,0.0,0.149
6,2,4200,1,0.099,0.071,0.493,0.217,0.04,0.08,0.0
1,6,4201,2,0.071,0.0,0.201,0.153,0.061,0.061,0.451
2,6,4201,1,0.021,0.069,0.0,0.071,0.074,0.0069999999999999,0.757
3,2,4201,1,0.081,0.339,0.399,0.0,0.03,0.049,0.103
4,6,4201,1,0.04,0.083,0.036,0.317,0.0,0.077,0.447
5,3,4201,2,0.029,0.096,0.171,0.407,0.149,0.0,0.149
6,2,4201,1,0.117,0.074,0.383,0.203,0.046,0.177,0.0
1,5,4202,2,0.046,0.0,0.186,0.109,0.046,0.361,0.253
2,6,4202,1,0.033,0.111,0.0,0.107,0.15,0.291,0.307
3,2,4202,1,0.077,0.103,0.506,0.0,0.037,0.224,0.053
4,5,4202,1,0.027,0.084,0.07,0.157,0.0,0.474,0.187
5,2,4202,2,0.051,0.143,0.33,0.237,0.143,0.0,0.096
6,5,4202,1,0.181,0.114,0.04,0.067,0.0,0.597,0.0
1,5,4203,2,0.03,0.0,0.263,0.054,0.261,0.344,0.047
2,5,4203,1,0.041,0.157,0.0,0.144,0.186,0.279,0.193
3,1,4203,1,0.054,0.319,0.303,0.0,0.023,0.261,0.04
4,5,4203,1,0.014,0.071,0.086,0.086,0.0,0.6709999999999999,0.071
5,3,4203,2,0.067,0.113,0.25,0.287,0.109,0.0,0.174
6,5,4203,1,0.17,0.163,0.047,0.071,0.006,0.5429999999999999,0.0
1,5,4204,2,0.026,0.0,0.157,0.299,0.076,0.383,0.06
2,5,4204,1,0.051,0.097,0.0,0.083,0.13,0.526,0.113
3,2,4204,1,0.074,0.096,0.446,0.0,0.04,0.289,0.056
4,5,4204,1,0.014,0.076,0.076,0.09,0.0,0.669,0.076
5,3,4204,2,0.046,0.054,0.041,0.6409999999999999,0.157,0.0,0.06
6,5,4204,1,0.159,0.114,0.043,0.071,0.0,0.613,0.0
1,2,4205,2,0.059,0.0,0.256,0.173,0.106,0.251,0.156
2,5,4205,1,0.053,0.076,0.0,0.064,0.104,0.626,0.077
3,2,4205,1,0.1,0.056,0.634,0.0,0.043,0.1,0.067
4,6,4205,1,0.031,0.101,0.051,0.047,0.0,0.283,0.486
5,3,4205,2,0.033,0.24,0.193,0.353,0.107,0.0,0.074
6,1,4205,1,0.131,0.384,0.084,0.074,0.019,0.307,0.0
1,6,4206,2,0.044,0.0,0.127,0.101,0.033,0.056,0.639
2,6,4206,1,0.036,0.073,0.0,0.056,0.08,0.351,0.404
3,6,4206,1,0.06,0.039,0.27,0.0,0.054,0.071,0.506
4,6,4206,1,0.036,0.101,0.034,0.021,0.0,0.087,0.72
5,1,4206,2,0.034,0.5670000000000001,0.066,0.06,0.054,0.0,0.219
6,1,4206,1,0.129,0.6459999999999999,0.093,0.046,0.029,0.059,0.0
1,5,4207,2,0.026,0.0,0.176,0.056,0.061,0.513,0.1689999999999999
2,6,4207,1,0.026,0.096,0.0,0.141,0.149,0.103,0.486
3,6,4207,1,0.061,0.027,0.109,0.0,0.076,0.121,0.606
4,6,4207,1,0.044,0.11,0.05,0.03,0.0,0.113,0.653
5,6,4207,2,0.204,0.063,0.036,0.14,0.087,0.0,0.47
6,0,4207,1,0.429,0.224,0.151,0.063,0.039,0.094,0.0
1,4,4208,2,0.029,0.0,0.121,0.14,0.29,0.236,0.184
2,6,4208,1,0.02,0.157,0.0,0.199,0.1689999999999999,0.187,0.269
3,6,4208,1,0.063,0.043,0.091,0.0,0.064,0.24,0.499
4,6,4208,1,0.043,0.096,0.039,0.02,0.0,0.096,0.7070000000000001
5,6,4208,2,0.241,0.041,0.03,0.129,0.07,0.0,0.489
6,3,4208,1,0.101,0.053,0.07,0.473,0.174,0.129,0.0
1,4,4209,2,0.05,0.0,0.099,0.033,0.664,0.069,0.086
2,6,4209,1,0.031,0.134,0.0,0.12,0.136,0.246,0.333
3,6,4209,1,0.111,0.047,0.104,0.0,0.066,0.09,0.581
4,5,4209,1,0.083,0.109,0.046,0.094,0.0,0.5429999999999999,0.126
5,1,4209,2,0.159,0.436,0.053,0.104,0.07,0.0,0.179
6,3,4209,1,0.116,0.073,0.236,0.464,0.049,0.063,0.0
1,2,4210,2,0.063,0.0,0.4970000000000001,0.066,0.24,0.064,0.07
2,5,4210,1,0.047,0.131,0.0,0.091,0.124,0.469,0.1369999999999999
3,6,4210,1,0.073,0.034,0.193,0.0,0.064,0.089,0.547
4,3,4210,1,0.076,0.107,0.034,0.457,0.0,0.251,0.074
5,1,4210,2,0.029,0.6859999999999999,0.071,0.074,0.057,0.0,0.083
6,5,4210,1,0.189,0.13,0.057,0.081,0.0069999999999999,0.536,0.0
1,2,4211,2,0.061,0.0,0.464,0.101,0.063,0.064,0.246
2,6,4211,1,0.02,0.063,0.0,0.079,0.093,0.09,0.6559999999999999
3,2,4211,1,0.114,0.296,0.431,0.0,0.039,0.047,0.073
4,3,4211,1,0.06,0.109,0.03,0.664,0.0,0.077,0.06
5,1,4211,2,0.023,0.3670000000000001,0.356,0.117,0.05,0.0,0.087
6,1,4211,1,0.127,0.403,0.081,0.069,0.027,0.293,0.0
1,6,4212,2,0.037,0.0,0.066,0.043,0.014,0.0,0.84
2,6,4212,1,0.029,0.071,0.0,0.069,0.071,0.0,0.76
3,6,4212,1,0.126,0.06,0.291,0.0,0.061,0.101,0.36
4,3,4212,1,0.07,0.071,0.006,0.593,0.0,0.071,0.189
5,2,4212,2,0.024,0.187,0.397,0.077,0.051,0.0,0.263
6,1,4212,1,0.127,0.379,0.074,0.063,0.02,0.337,0.0
1,6,4213,2,0.043,0.0,0.067,0.043,0.014,0.0,0.833
2,6,4213,1,0.029,0.071,0.0,0.07,0.071,0.0,0.759
3,6,4213,1,0.157,0.101,0.21,0.0,0.103,0.174,0.254
4,3,4213,1,0.074,0.071,0.001,0.593,0.0,0.066,0.194
5,1,4213,2,0.027,0.643,0.07,0.061,0.056,0.0,0.143
6,1,4213,1,0.114,0.634,0.114,0.046,0.029,0.063,0.0
1,6,4214,2,0.05,0.0,0.116,0.124,0.051,0.14,0.519
2,6,4214,1,0.029,0.114,0.0,0.059,0.071,0.0,0.727
3,6,4214,1,0.114,0.26,0.096,0.0,0.089,0.18,0.261
4,1,4214,1,0.143,0.419,0.017,0.093,0.0,0.103,0.226
5,1,4214,2,0.023,0.619,0.069,0.059,0.054,0.0,0.177
6,1,4214,1,0.106,0.6809999999999999,0.093,0.034,0.029,0.057,0.0
1,4,4215,2,0.047,0.0,0.099,0.283,0.403,0.079,0.09
2,6,4215,1,0.029,0.17,0.0,0.057,0.071,0.0,0.6729999999999999
3,6,4215,1,0.063,0.287,0.227,0.0,0.039,0.05,0.334
4,1,4215,1,0.1,0.6709999999999999,0.03,0.07,0.0,0.053,0.076
5,1,4215,2,0.02,0.737,0.06,0.057,0.057,0.0,0.069
6,1,4215,1,0.064,0.774,0.051,0.027,0.036,0.047,0.0
1,3,4216,2,0.069,0.0,0.181,0.246,0.173,0.154,0.177
2,6,4216,1,0.029,0.157,0.0,0.057,0.071,0.0,0.6859999999999999
3,1,4216,1,0.119,0.593,0.14,0.0,0.033,0.047,0.069
4,1,4216,1,0.096,0.684,0.029,0.067,0.0,0.049,0.076
5,1,4216,2,0.02,0.731,0.064,0.067,0.053,0.0,0.064
6,1,4216,1,0.067,0.44,0.1,0.109,0.154,0.13,0.0
1,6,4217,2,0.077,0.0,0.209,0.119,0.101,0.101,0.393
2,6,4217,1,0.02,0.074,0.0,0.057,0.089,0.009,0.7509999999999999
3,2,4217,1,0.073,0.299,0.494,0.0,0.031,0.04,0.063
4,1,4217,1,0.1,0.6709999999999999,0.029,0.071,0.0,0.051,0.077
5,1,4217,2,0.033,0.601,0.087,0.121,0.073,0.0,0.084
6,4,4217,1,0.141,0.216,0.081,0.114,0.274,0.173,0.0
1,6,4218,2,0.043,0.0,0.083,0.047,0.024,0.019,0.784
2,6,4218,1,0.011,0.056,0.0,0.06,0.1,0.014,0.759
3,6,4218,1,0.117,0.08,0.1669999999999999,0.0,0.08,0.227,0.329
4,1,4218,1,0.087,0.349,0.031,0.21,0.0,0.136,0.187
5,1,4218,2,0.033,0.634,0.053,0.087,0.061,0.0,0.131
6,3,4218,1,0.1369999999999999,0.133,0.296,0.297,0.047,0.09,0.0
1,5,4219,2,0.056,0.0,0.16,0.083,0.13,0.413,0.159
2,5,4219,1,0.013,0.046,0.0,0.043,0.07,0.42,0.409
3,5,4219,1,0.07,0.037,0.25,0.0,0.08,0.441,0.121
4,3,4219,1,0.11,0.147,0.043,0.321,0.0,0.283,0.096
5,6,4219,2,0.1669999999999999,0.251,0.044,0.15,0.081,0.0,0.306
6,5,4219,1,0.129,0.046,0.056,0.059,0.013,0.6990000000000001,0.0
1,5,4220,2,0.023,0.0,0.067,0.017,0.029,0.823,0.041
2,5,4220,1,0.0,0.01,0.0,0.033,0.013,0.841,0.103
3,5,4220,1,0.021,0.01,0.05,0.0,0.33,0.557,0.031
4,5,4220,1,0.066,0.13,0.024,0.1369999999999999,0.0,0.467,0.176
5,6,4220,2,0.251,0.074,0.034,0.194,0.08,0.0,0.366
6,5,4220,1,0.063,0.04,0.024,0.029,0.0,0.8440000000000001,0.0
1,5,4221,2,0.041,0.0,0.147,0.057,0.081,0.417,0.256
2,6,4221,1,0.014,0.053,0.0,0.07,0.107,0.014,0.741
3,4,4221,1,0.039,0.014,0.076,0.0,0.691,0.107,0.073
4,6,4221,1,0.036,0.107,0.044,0.04,0.0,0.07,0.703
5,1,4221,2,0.071,0.399,0.093,0.139,0.119,0.0,0.18
6,5,4221,1,0.149,0.281,0.064,0.06,0.01,0.436,0.0
1,5,4222,2,0.024,0.0,0.13,0.043,0.081,0.541,0.18
2,6,4222,1,0.014,0.057,0.0,0.057,0.1,0.014,0.757
3,4,4222,1,0.043,0.014,0.067,0.0,0.687,0.091,0.097
4,6,4222,1,0.036,0.106,0.043,0.03,0.0,0.069,0.7170000000000001
5,6,4222,2,0.087,0.077,0.104,0.22,0.19,0.0,0.321
6,1,4222,1,0.11,0.611,0.1,0.047,0.027,0.104,0.0
1,5,4223,2,0.057,0.0,0.176,0.049,0.084,0.52,0.114
2,6,4223,1,0.021,0.129,0.0,0.111,0.153,0.089,0.4970000000000001
3,4,4223,1,0.049,0.021,0.09,0.0,0.613,0.174,0.053
4,6,4223,1,0.03,0.1,0.043,0.027,0.0,0.089,0.711
5,6,4223,2,0.107,0.1,0.206,0.199,0.171,0.0,0.217
6,1,4223,1,0.11,0.65,0.103,0.046,0.029,0.063,0.0
1,4,4224,2,0.056,0.0,0.131,0.05,0.381,0.307,0.074
2,6,4224,1,0.029,0.163,0.0,0.12,0.203,0.116,0.37
3,4,4224,1,0.047,0.017,0.093,0.0,0.6829999999999999,0.113,0.047
4,6,4224,1,0.03,0.101,0.043,0.029,0.0,0.069,0.7290000000000001
5,0,4224,2,0.269,0.216,0.044,0.13,0.074,0.0,0.267
6,1,4224,1,0.14,0.459,0.076,0.057,0.027,0.241,0.0
1,2,4225,2,0.091,0.0,0.287,0.141,0.154,0.146,0.18
2,6,4225,1,0.029,0.166,0.0,0.13,0.216,0.127,0.333
3,4,4225,1,0.056,0.027,0.189,0.0,0.527,0.15,0.051
4,1,4225,1,0.131,0.31,0.034,0.08,0.0,0.154,0.29
5,0,4225,2,0.42,0.074,0.034,0.141,0.073,0.0,0.257
6,5,4225,1,0.171,0.111,0.046,0.071,0.0,0.6,0.0
1,6,4226,2,0.07,0.0,0.204,0.107,0.076,0.104,0.439
2,6,4226,1,0.03,0.184,0.0,0.14,0.211,0.156,0.279
3,2,4226,1,0.051,0.037,0.419,0.0,0.104,0.353,0.036
4,1,4226,1,0.099,0.6709999999999999,0.026,0.06,0.0,0.047,0.097
5,1,4226,2,0.104,0.421,0.041,0.111,0.087,0.0,0.234
