6,6,43439,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,43440,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,43441,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,5,43442,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,0,43443,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,6,43444,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,4,43445,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,4,43446,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,43447,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,43448,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,3,43449,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,5,43450,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,0,43451,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,6,43452,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,4,43453,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,8,43454,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,1,43455,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,43456,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,3,43457,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,4,43458,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,43459,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,6,43460,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,4,43461,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43462,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,1,43463,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,43464,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,8,43465,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,4,43466,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,4,43467,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,6,43468,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,4,43469,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43470,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,1,43471,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,43472,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,43473,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,4,43474,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,6,43475,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,43476,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,4,43477,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43478,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,1,43479,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,43480,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,43481,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,4,43482,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,6,43483,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,43484,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,6,43485,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43486,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,1,43487,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,3,43488,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,43489,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,8,43490,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,8,43491,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,43492,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,4,43493,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43494,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,43495,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,43496,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,43497,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,5,43498,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,8,43499,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,0,43500,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,4,43501,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43502,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,1,43503,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,43504,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,43505,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,4,43506,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,8,43507,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,43508,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,4,43509,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43510,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,1,43511,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,43512,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,43513,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,4,43514,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,8,43515,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,43516,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,4,43517,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43518,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,1,43519,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,43520,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,43521,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,43522,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,8,43523,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,43524,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,4,43525,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43526,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,1,43527,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,2,43528,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,43529,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,43530,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,8,43531,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,43532,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,2,43533,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43534,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,43535,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,2,43536,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,43537,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,5,43538,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,43539,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,43540,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,2,43541,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43542,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,43543,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,2,43544,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,43545,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,5,43546,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,43547,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,43548,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,2,43549,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43550,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,43551,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,43552,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,43553,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,43554,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,0,43555,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,7,43556,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,2,43557,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43558,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,4,43559,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,43560,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,43561,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,43562,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,43563,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,7,43564,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,1,43565,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43566,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,43567,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,43568,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,43569,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,43570,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,7,43571,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,6,43572,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,1,43573,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43574,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,6,43575,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,43576,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,8,43577,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,43578,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,1,43579,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,0,43580,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,1,43581,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43582,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,6,43583,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,43584,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,8,43585,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,43586,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,1,43587,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,6,43588,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,6,43589,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,4,43590,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,6,43591,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,43592,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,8,43593,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,43594,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,7,43595,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,0,43596,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,4,43597,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,4,43598,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,6,43599,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,43600,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,8,43601,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,5,43602,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,1,43603,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,43604,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,4,43605,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,4,43606,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,6,43607,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,2,43608,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,6,43609,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,5,43610,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,0,43611,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,43612,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,1,43613,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43614,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,6,43615,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,2,43616,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,6,43617,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,5,43618,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,7,43619,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,6,43620,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,1,43621,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43622,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,6,43623,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,2,43624,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,6,43625,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,43626,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,7,43627,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,43628,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,1,43629,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43630,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,6,43631,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,2,43632,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,6,43633,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,43634,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,1,43635,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,43636,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,8,43637,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43638,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,6,43639,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,2,43640,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,6,43641,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,43642,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,4,43643,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,6,43644,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,6,43645,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43646,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,6,43647,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,2,43648,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,43649,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,43650,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,4,43651,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,7,43652,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,6,43653,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43654,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,6,43655,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,2,43656,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,6,43657,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,5,43658,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,7,43659,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,7,43660,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,4,43661,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,4,43662,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,6,43663,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,7,43664,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,6,43665,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,43666,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,7,43667,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,43668,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,8,43669,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,4,43670,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,43671,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,7,43672,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,6,43673,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,43674,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,7,43675,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,2,43676,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,8,43677,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,4,43678,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,43679,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,2,43680,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,6,43681,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,43682,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,7,43683,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,2,43684,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,8,43685,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,4,43686,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,43687,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,43688,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,43689,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,43690,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,4,43691,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,2,43692,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,8,43693,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43694,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,43695,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,43696,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,43697,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,5,43698,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,7,43699,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,2,43700,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,8,43701,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43702,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,43703,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,43704,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,4,43705,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,43706,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,7,43707,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,2,43708,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,3,43709,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43710,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,43711,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,5,43712,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,4,43713,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,5,43714,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,7,43715,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,2,43716,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,4,43717,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,7,43718,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,4,43719,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,3,43720,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,4,43721,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,5,43722,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,43723,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,2,43724,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,4,43725,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,5,43726,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,5,43727,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,3,43728,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,4,43729,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,5,43730,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,43731,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,2,43732,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,4,43733,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,7,43734,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,4,43735,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,3,43736,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,4,43737,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,5,43738,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,43739,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,6,43740,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,3,43741,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,7,43742,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,4,43743,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,3,43744,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,4,43745,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,5,43746,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,4,43747,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,6,43748,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,4,43749,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,4,43750,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,4,43751,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,4,43752,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,4,43753,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,4,43754,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,4,43755,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3,5,43756,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,4,43757,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5,7,43758,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,4,43759,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
7,4,43760,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,4,43761,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,6,43762,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2,5,43763,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
